get_date,lat,lng,speed,line_no,y
2018-04-02 05:42:05,35.19094,129.06079,0,13395,0:59:24
2018-04-02 05:42:08,35.19094,129.06079,0,13395,0:59:21
2018-04-02 05:42:11,35.19093,129.06081,0,13395,0:59:18
2018-04-02 05:42:14,35.19093,129.06082,0,13395,0:59:15
2018-04-02 05:42:17,35.19093,129.06085,0,13395,0:59:12
2018-04-02 05:42:20,35.19093,129.06085,0,13395,0:59:09
2018-04-02 05:42:23,35.19093,129.06085,0,13395,0:59:06
2018-04-02 05:42:26,35.19093,129.06085,0,13395,0:59:03
2018-04-02 05:42:29,35.19093,129.06084,0,13395,0:59:00
2018-04-02 05:42:32,35.19093,129.06081,0,13395,0:58:57
2018-04-02 05:42:35,35.19092,129.06078,0,13395,0:58:54
2018-04-02 05:42:38,35.19091,129.06076,0,13395,0:58:51
2018-04-02 05:42:41,35.19091,129.06075,0,13395,0:58:48
2018-04-02 05:42:44,35.19091,129.06073,0,13395,0:58:45
2018-04-02 05:42:47,35.1909,129.06071,0,13395,0:58:42
2018-04-02 05:42:50,35.1909,129.06071,0,13395,0:58:39
2018-04-02 05:42:53,35.1909,129.06071,0,13395,0:58:36
2018-04-02 05:42:56,35.1909,129.06071,0,13395,0:58:33
2018-04-02 05:42:59,35.19091,129.06071,0,13395,0:58:30
2018-04-02 05:43:02,35.19091,129.06071,0,13395,0:58:27
2018-04-02 05:43:05,35.19091,129.0607,0,13395,0:58:24
2018-04-02 05:43:08,35.19091,129.0607,0,13395,0:58:21
2018-04-02 05:43:11,35.19091,129.0607,0,13395,0:58:18
2018-04-02 05:43:14,35.19091,129.0607,0,13395,0:58:15
2018-04-02 05:43:17,35.19091,129.0607,0,13395,0:58:12
2018-04-02 05:43:20,35.1909,129.06068,0,13395,0:58:09
2018-04-02 05:43:23,35.1909,129.06068,0,13395,0:58:06
2018-04-02 05:43:26,35.1909,129.06068,0,13395,0:58:03
2018-04-02 05:43:29,35.1909,129.06068,0,13395,0:58:00
2018-04-02 05:43:32,35.19089,129.06067,0,13395,0:57:57
2018-04-02 05:43:35,35.19089,129.06067,0,13395,0:57:54
2018-04-02 05:43:38,35.19089,129.06067,0,13395,0:57:51
2018-04-02 05:43:41,35.19089,129.06065,0,13395,0:57:48
2018-04-02 05:43:44,35.19089,129.06065,0,13395,0:57:45
2018-04-02 05:43:47,35.1909,129.06065,0,13395,0:57:42
2018-04-02 05:43:50,35.1909,129.06064,0,13395,0:57:39
2018-04-02 05:43:53,35.1909,129.06064,0,13395,0:57:36
2018-04-02 05:43:56,35.1909,129.06064,0,13395,0:57:33
2018-04-02 05:43:59,35.1909,129.06064,0,13395,0:57:30
2018-04-02 05:44:02,35.19089,129.06064,0,13395,0:57:27
2018-04-02 05:44:05,35.19089,129.06062,0,13395,0:57:24
2018-04-02 05:44:08,35.19089,129.06062,0,13395,0:57:21
2018-04-02 05:44:11,35.19089,129.06062,0,13395,0:57:18
2018-04-02 05:44:14,35.19089,129.06062,0,13395,0:57:15
2018-04-02 05:44:17,35.19089,129.06062,0,13395,0:57:12
2018-04-02 05:44:20,35.19089,129.06062,0,13395,0:57:09
2018-04-02 05:44:23,35.19089,129.06062,0,13395,0:57:06
2018-04-02 05:44:26,35.1909,129.06062,0,13395,0:57:03
2018-04-02 05:44:29,35.1909,129.06061,0,13395,0:57:00
2018-04-02 05:44:32,35.1909,129.06061,0,13395,0:56:57
2018-04-02 05:44:35,35.1909,129.06061,0,13395,0:56:54
2018-04-02 05:44:38,35.19089,129.06061,0,13395,0:56:51
2018-04-02 05:44:41,35.19089,129.06061,0,13395,0:56:48
2018-04-02 05:44:44,35.19089,129.06061,0,13395,0:56:45
2018-04-02 05:44:47,35.1909,129.06061,0,13395,0:56:42
2018-04-02 05:44:50,35.1909,129.06061,0,13395,0:56:39
2018-04-02 05:44:53,35.19089,129.06061,0,13395,0:56:36
2018-04-02 05:44:56,35.1909,129.06061,0,13395,0:56:33
2018-04-02 05:44:59,35.1909,129.06061,0,13395,0:56:30
2018-04-02 05:45:02,35.1909,129.06061,0,13395,0:56:27
2018-04-02 05:45:05,35.1909,129.06061,0,13395,0:56:24
2018-04-02 05:45:08,35.1909,129.06061,0,13395,0:56:21
2018-04-02 05:45:11,35.1909,129.06061,0,13395,0:56:18
2018-04-02 05:45:14,35.1909,129.06061,0,13395,0:56:15
2018-04-02 05:45:17,35.19089,129.06061,0,13395,0:56:12
2018-04-02 05:45:20,35.19089,129.06061,0,13395,0:56:09
2018-04-02 05:45:23,35.19088,129.06061,0,13395,0:56:06
2018-04-02 05:45:26,35.19088,129.06061,0,13395,0:56:03
2018-04-02 05:45:29,35.19088,129.06061,0,13395,0:56:00
2018-04-02 05:45:32,35.19088,129.06061,0,13395,0:55:57
2018-04-02 05:45:35,35.19088,129.06061,0,13395,0:55:54
2018-04-02 05:45:38,35.19088,129.06061,0,13395,0:55:51
2018-04-02 05:45:41,35.19088,129.06061,0,13395,0:55:48
2018-04-02 05:45:44,35.19088,129.06061,0,13395,0:55:45
2018-04-02 05:45:47,35.19088,129.06061,0,13395,0:55:42
2018-04-02 05:45:50,35.19089,129.06061,0,13395,0:55:39
2018-04-02 05:45:53,35.19089,129.06061,0,13395,0:55:36
2018-04-02 05:45:56,35.19089,129.06061,0,13395,0:55:33
2018-04-02 05:45:59,35.19089,129.06061,0,13395,0:55:30
2018-04-02 05:46:02,35.19089,129.06062,0,13395,0:55:27
2018-04-02 05:46:05,35.19089,129.06061,0,13395,0:55:24
2018-04-02 05:46:08,35.19089,129.06061,0,13395,0:55:21
2018-04-02 05:46:11,35.19089,129.06061,0,13395,0:55:18
2018-04-02 05:46:14,35.19089,129.06061,0,13395,0:55:15
2018-04-02 05:46:17,35.19089,129.06061,0,13395,0:55:12
2018-04-02 05:46:20,35.19089,129.06061,0,13395,0:55:09
2018-04-02 05:46:23,35.19088,129.06059,0,13395,0:55:06
2018-04-02 05:46:26,35.19088,129.06059,0,13395,0:55:03
2018-04-02 05:46:29,35.19088,129.06059,0,13395,0:55:00
2018-04-02 05:46:32,35.19088,129.06058,0,13395,0:54:57
2018-04-02 05:46:35,35.19088,129.06058,0,13395,0:54:54
2018-04-02 05:46:38,35.19088,129.06058,0,13395,0:54:51
2018-04-02 05:46:41,35.19088,129.06058,0,13395,0:54:48
2018-04-02 05:46:44,35.19088,129.06058,0,13395,0:54:45
2018-04-02 05:46:47,35.19089,129.06059,0,13395,0:54:42
2018-04-02 05:46:50,35.19089,129.06058,0,13395,0:54:39
2018-04-02 05:46:53,35.19089,129.06058,0,13395,0:54:36
2018-04-02 05:46:56,35.19089,129.06058,0,13395,0:54:33
2018-04-02 05:46:59,35.1909,129.06058,0,13395,0:54:30
2018-04-02 05:47:02,35.1909,129.06058,0,13395,0:54:27
2018-04-02 05:47:05,35.19089,129.06058,0,13395,0:54:24
2018-04-02 05:47:08,35.19089,129.06058,0,13395,0:54:21
2018-04-02 05:47:11,35.19089,129.06056,0,13395,0:54:18
2018-04-02 05:47:14,35.19089,129.06056,1,13395,0:54:15
2018-04-02 05:47:17,35.1909,129.06062,10,13395,0:54:12
2018-04-02 05:47:20,35.19093,129.06075,12,13395,0:54:09
2018-04-02 05:47:23,35.19098,129.06082,12,13395,0:54:06
2018-04-02 05:47:26,35.19107,129.06078,11,13395,0:54:03
2018-04-02 05:47:29,35.19114,129.06073,7,13395,0:54:00
2018-04-02 05:47:32,35.19117,129.06071,3,13395,0:53:57
2018-04-02 05:47:35,35.1912,129.06071,4,13395,0:53:54
2018-04-02 05:47:38,35.19124,129.06071,7,13395,0:53:51
2018-04-02 05:47:41,35.1913,129.06071,8,13395,0:53:48
2018-04-02 05:47:44,35.19136,129.06081,12,13395,0:53:45
2018-04-02 05:47:47,35.19139,129.06093,16,13395,0:53:42
2018-04-02 05:47:50,35.19144,129.06116,29,13395,0:53:39
2018-04-02 05:47:53,35.19151,129.06145,37,13395,0:53:36
2018-04-02 05:47:56,35.19158,129.06181,39,13395,0:53:33
2018-04-02 05:47:59,35.19166,129.06219,44,13395,0:53:30
2018-04-02 05:48:02,35.19174,129.06259,43,13395,0:53:27
2018-04-02 05:48:05,35.19181,129.06297,42,13395,0:53:24
2018-04-02 05:48:08,35.19189,129.0634,46,13395,0:53:21
2018-04-02 05:48:11,35.19197,129.06383,46,13395,0:53:18
2018-04-02 05:48:14,35.19205,129.06421,35,13395,0:53:15
2018-04-02 05:48:17,35.19213,129.0645,30,13395,0:53:12
2018-04-02 05:48:20,35.19226,129.06467,21,13395,0:53:09
2018-04-02 05:48:23,35.19244,129.06471,29,13395,0:53:06
2018-04-02 05:48:26,35.1927,129.06464,38,13395,0:53:03
2018-04-02 05:48:29,35.19302,129.06451,47,13395,0:53:00
2018-04-02 05:48:32,35.19339,129.06441,50,13395,0:52:57
2018-04-02 05:48:35,35.19378,129.0643,51,13395,0:52:54
2018-04-02 05:48:38,35.19413,129.06421,43,13395,0:52:51
2018-04-02 05:48:41,35.19444,129.06424,39,13395,0:52:48
2018-04-02 05:48:44,35.19469,129.06444,39,13395,0:52:45
2018-04-02 05:48:47,35.19487,129.06476,42,13395,0:52:42
2018-04-02 05:48:50,35.19497,129.06516,44,13395,0:52:39
2018-04-02 05:48:53,35.19506,129.06561,51,13395,0:52:36
2018-04-02 05:48:56,35.19515,129.06604,40,13395,0:52:33
2018-04-02 05:48:59,35.19527,129.06628,26,13395,0:52:30
2018-04-02 05:49:02,35.19548,129.06636,30,13395,0:52:27
2018-04-02 05:49:05,35.19573,129.06628,36,13395,0:52:24
2018-04-02 05:49:08,35.19602,129.06619,39,13395,0:52:21
2018-04-02 05:49:11,35.19633,129.06609,43,13395,0:52:18
2018-04-02 05:49:14,35.19669,129.06593,49,13395,0:52:15
2018-04-02 05:49:17,35.19702,129.06575,47,13395,0:52:12
2018-04-02 05:49:20,35.19739,129.06563,49,13395,0:52:09
2018-04-02 05:49:23,35.19777,129.06551,53,13395,0:52:06
2018-04-02 05:49:26,35.1982,129.06538,55,13395,0:52:03
2018-04-02 05:49:29,35.19865,129.06525,59,13395,0:52:00
2018-04-02 05:49:32,35.1991,129.06511,59,13395,0:51:57
2018-04-02 05:49:35,35.19957,129.06497,61,13395,0:51:54
2018-04-02 05:49:38,35.2,129.06483,51,13395,0:51:51
2018-04-02 05:49:41,35.20028,129.06477,25,13395,0:51:48
2018-04-02 05:49:44,35.20044,129.06474,14,13395,0:51:45
2018-04-02 05:49:47,35.20053,129.06473,4,13395,0:51:42
2018-04-02 05:49:50,35.20056,129.06471,1,13395,0:51:39
2018-04-02 05:49:53,35.20061,129.06474,11,13395,0:51:36
2018-04-02 05:49:56,35.20071,129.06485,17,13395,0:51:33
2018-04-02 05:49:59,35.20083,129.06496,24,13395,0:51:30
2018-04-02 05:50:02,35.20102,129.06509,29,13395,0:51:27
2018-04-02 05:50:05,35.20121,129.06523,28,13395,0:51:24
2018-04-02 05:50:08,35.2014,129.06537,26,13395,0:51:21
2018-04-02 05:50:11,35.20152,129.06544,7,13395,0:51:18
2018-04-02 05:50:14,35.20153,129.06544,0,13395,0:51:15
2018-04-02 05:50:17,35.20153,129.06544,0,13395,0:51:12
2018-04-02 05:50:20,35.20153,129.06544,0,13395,0:51:09
2018-04-02 05:50:23,35.20152,129.06544,0,13395,0:51:06
2018-04-02 05:50:26,35.20152,129.06544,0,13395,0:51:03
2018-04-02 05:50:29,35.20153,129.06544,2,13395,0:51:00
2018-04-02 05:50:32,35.2016,129.06549,13,13395,0:50:57
2018-04-02 05:50:35,35.20171,129.06557,17,13395,0:50:54
2018-04-02 05:50:38,35.20185,129.06566,24,13395,0:50:51
2018-04-02 05:50:41,35.20205,129.06581,32,13395,0:50:48
2018-04-02 05:50:44,35.2023,129.06598,38,13395,0:50:45
2018-04-02 05:50:47,35.20258,129.06616,43,13395,0:50:42
2018-04-02 05:50:50,35.20288,129.06638,45,13395,0:50:39
2018-04-02 05:50:53,35.20321,129.06659,47,13395,0:50:36
2018-04-02 05:50:56,35.20354,129.06682,49,13395,0:50:33
2018-04-02 05:50:59,35.20388,129.06705,51,13395,0:50:30
2018-04-02 05:51:02,35.20424,129.06729,53,13395,0:50:27
2018-04-02 05:51:05,35.20463,129.06755,58,13395,0:50:24
2018-04-02 05:51:08,35.20504,129.06783,61,13395,0:50:21
2018-04-02 05:51:11,35.20545,129.0681,59,13395,0:50:18
2018-04-02 05:51:14,35.20584,129.06834,56,13395,0:50:15
2018-04-02 05:51:17,35.20617,129.06859,47,13395,0:50:12
2018-04-02 05:51:20,35.2064,129.06876,33,13395,0:50:09
2018-04-02 05:51:23,35.20656,129.06886,17,13395,0:50:06
2018-04-02 05:51:26,35.20663,129.06889,6,13395,0:50:03
2018-04-02 05:51:29,35.20668,129.06894,8,13395,0:50:00
2018-04-02 05:51:32,35.20679,129.069,18,13395,0:49:57
2018-04-02 05:51:35,35.20694,129.06911,21,13395,0:49:54
2018-04-02 05:51:38,35.20707,129.0692,19,13395,0:49:51
2018-04-02 05:51:41,35.20719,129.06929,16,13395,0:49:48
2018-04-02 05:51:44,35.20729,129.06935,12,13395,0:49:45
2018-04-02 05:51:47,35.20734,129.06938,3,13395,0:49:42
2018-04-02 05:51:50,35.20734,129.06938,0,13395,0:49:39
2018-04-02 05:51:53,35.20735,129.06938,0,13395,0:49:36
2018-04-02 05:51:56,35.20737,129.0694,7,13395,0:49:33
2018-04-02 05:51:59,35.20747,129.06946,15,13395,0:49:30
2018-04-02 05:52:02,35.2076,129.06952,21,13395,0:49:27
2018-04-02 05:52:05,35.20776,129.0696,22,13395,0:49:24
2018-04-02 05:52:08,35.20793,129.06963,22,13395,0:49:21
2018-04-02 05:52:11,35.20808,129.06955,20,13395,0:49:18
2018-04-02 05:52:14,35.20818,129.0694,22,13395,0:49:15
2018-04-02 05:52:17,35.20825,129.06915,30,13395,0:49:12
2018-04-02 05:52:20,35.20834,129.06885,36,13395,0:49:09
2018-04-02 05:52:23,35.20847,129.06854,36,13395,0:49:06
2018-04-02 05:52:26,35.20858,129.06824,35,13395,0:49:03
2018-04-02 05:52:29,35.20868,129.06793,34,13395,0:49:00
2018-04-02 05:52:32,35.20877,129.06763,34,13395,0:48:57
2018-04-02 05:52:35,35.20888,129.06731,36,13395,0:48:54
2018-04-02 05:52:38,35.20897,129.067,34,13395,0:48:51
2018-04-02 05:52:41,35.20906,129.06668,37,13395,0:48:48
2018-04-02 05:52:44,35.20915,129.06635,37,13395,0:48:45
2018-04-02 05:52:47,35.20925,129.06598,41,13395,0:48:42
2018-04-02 05:52:50,35.20935,129.0656,42,13395,0:48:39
2018-04-02 05:52:53,35.20946,129.0652,45,13395,0:48:36
2018-04-02 05:52:56,35.20958,129.06479,46,13395,0:48:33
2018-04-02 05:52:59,35.2097,129.06438,47,13395,0:48:30
2018-04-02 05:53:02,35.2098,129.06393,47,13395,0:48:27
2018-04-02 05:53:05,35.20994,129.06354,46,13395,0:48:24
2018-04-02 05:53:08,35.21006,129.06314,44,13395,0:48:21
2018-04-02 05:53:11,35.21012,129.06274,39,13395,0:48:18
2018-04-02 05:53:14,35.21019,129.06242,32,13395,0:48:15
2018-04-02 05:53:17,35.21021,129.06209,34,13395,0:48:12
2018-04-02 05:53:20,35.21015,129.06171,41,13395,0:48:09
2018-04-02 05:55:56,35.21332,129.0433,37,13395,0:45:33
2018-04-02 05:55:59,35.21341,129.04286,29,13395,0:45:30
2018-04-02 05:56:02,35.21344,129.0426,21,13395,0:45:27
2018-04-02 05:56:05,35.21344,129.04243,10,13395,0:45:24
2018-04-02 05:56:08,35.21344,129.04239,0,13395,0:45:21
2018-04-02 05:56:11,35.21343,129.04237,0,13395,0:45:18
2018-04-02 05:56:14,35.21342,129.04236,0,13395,0:45:15
2018-04-02 05:56:17,35.21342,129.04236,0,13395,0:45:12
2018-04-02 05:56:20,35.21342,129.04234,0,13395,0:45:09
2018-04-02 05:56:23,35.21342,129.04234,0,13395,0:45:06
2018-04-02 05:56:26,35.21341,129.04233,0,13395,0:45:03
2018-04-02 05:56:29,35.21341,129.04231,0,13395,0:45:00
2018-04-02 05:56:32,35.21341,129.04231,0,13395,0:44:57
2018-04-02 05:56:35,35.21341,129.0423,0,13395,0:44:54
2018-04-02 05:56:38,35.2134,129.0423,0,13395,0:44:51
2018-04-02 05:56:41,35.2134,129.04228,0,13395,0:44:48
2018-04-02 05:56:44,35.21339,129.04228,0,13395,0:44:45
2018-04-02 05:56:47,35.21339,129.04228,0,13395,0:44:42
2018-04-02 05:56:50,35.21339,129.04228,0,13395,0:44:39
2018-04-02 05:56:53,35.21339,129.04228,0,13395,0:44:36
2018-04-02 05:56:56,35.21339,129.04228,0,13395,0:44:33
2018-04-02 05:56:59,35.21339,129.0423,0,13395,0:44:30
2018-04-02 05:57:02,35.2134,129.0423,0,13395,0:44:27
2018-04-02 05:57:05,35.2134,129.0423,0,13395,0:44:24
2018-04-02 05:57:08,35.2134,129.0423,0,13395,0:44:21
2018-04-02 05:57:11,35.2134,129.0423,0,13395,0:44:18
2018-04-02 05:57:14,35.21339,129.04231,0,13395,0:44:15
2018-04-02 05:57:17,35.2134,129.04231,0,13395,0:44:12
2018-04-02 05:57:20,35.2134,129.04233,0,13395,0:44:09
2018-04-02 05:57:23,35.21339,129.04233,0,13395,0:44:06
2018-04-02 05:57:26,35.21339,129.04234,0,13395,0:44:03
2018-04-02 05:57:29,35.21339,129.04234,0,13395,0:44:00
2018-04-02 05:57:32,35.21339,129.04234,0,13395,0:43:57
2018-04-02 05:57:35,35.2134,129.04234,0,13395,0:43:54
2018-04-02 05:57:38,35.2134,129.04234,0,13395,0:43:51
2018-04-02 05:57:41,35.2134,129.04234,0,13395,0:43:48
2018-04-02 05:57:44,35.2134,129.04236,0,13395,0:43:45
2018-04-02 05:57:47,35.2134,129.04236,0,13395,0:43:42
2018-04-02 05:57:50,35.2134,129.04234,0,13395,0:43:39
2018-04-02 05:57:53,35.2134,129.04234,0,13395,0:43:36
2018-04-02 05:57:56,35.2134,129.04231,0,13395,0:43:33
2018-04-02 05:57:59,35.2134,129.0423,0,13395,0:43:30
2018-04-02 05:58:02,35.21339,129.04228,0,13395,0:43:27
2018-04-02 05:58:05,35.21338,129.04227,0,13395,0:43:24
2018-04-02 05:58:08,35.21338,129.04227,0,13395,0:43:21
2018-04-02 05:58:11,35.21338,129.04225,0,13395,0:43:18
2018-04-02 05:58:14,35.21337,129.04224,0,13395,0:43:15
2018-04-02 05:58:17,35.21336,129.04224,0,13395,0:43:12
2018-04-02 05:58:20,35.21336,129.04222,0,13395,0:43:09
2018-04-02 05:58:23,35.21336,129.04222,0,13395,0:43:06
2018-04-02 05:58:26,35.21336,129.04224,0,13395,0:43:03
2018-04-02 05:58:29,35.21337,129.04224,0,13395,0:43:00
