get_date,lat,lng,speed,line_no,y
2018-02-01 05:45:27,35.1908,129.0607,0,13395,0:56:36
2018-02-01 05:45:30,35.1908,129.0607,0,13395,0:56:33
2018-02-01 05:45:33,35.1908,129.0607,0,13395,0:56:30
2018-02-01 05:45:36,35.1908,129.0607,0,13395,0:56:27
2018-02-01 05:45:39,35.19079,129.06071,0,13395,0:56:24
2018-02-01 05:45:42,35.19079,129.06071,0,13395,0:56:21
2018-02-01 05:45:45,35.19079,129.06071,0,13395,0:56:18
2018-02-01 05:45:48,35.19079,129.06071,0,13395,0:56:15
2018-02-01 05:45:51,35.19079,129.06071,0,13395,0:56:12
2018-02-01 05:45:54,35.19078,129.06071,0,13395,0:56:09
2018-02-01 05:45:57,35.19078,129.06071,0,13395,0:56:06
2018-02-01 05:46:00,35.19078,129.06071,0,13395,0:56:03
2018-02-01 05:46:03,35.19078,129.06071,0,13395,0:56:00
2018-02-01 05:46:06,35.19078,129.06071,0,13395,0:55:57
2018-02-01 05:46:09,35.19079,129.06071,0,13395,0:55:54
2018-02-01 05:46:12,35.19079,129.06071,0,13395,0:55:51
2018-02-01 05:46:15,35.1908,129.06071,0,13395,0:55:48
2018-02-01 05:46:18,35.1908,129.06071,0,13395,0:55:45
2018-02-01 05:46:21,35.1908,129.06071,0,13395,0:55:42
2018-02-01 05:46:24,35.1908,129.06071,0,13395,0:55:39
2018-02-01 05:46:27,35.1908,129.0607,0,13395,0:55:36
2018-02-01 05:46:30,35.1908,129.0607,0,13395,0:55:33
2018-02-01 05:46:33,35.1908,129.0607,0,13395,0:55:30
2018-02-01 05:46:36,35.1908,129.06068,0,13395,0:55:27
2018-02-01 05:46:39,35.1908,129.06068,0,13395,0:55:24
2018-02-01 05:46:42,35.1908,129.06068,0,13395,0:55:21
2018-02-01 05:46:45,35.1908,129.06068,0,13395,0:55:18
2018-02-01 05:46:48,35.1908,129.06068,0,13395,0:55:15
2018-02-01 05:46:51,35.1908,129.0607,0,13395,0:55:12
2018-02-01 05:46:54,35.1908,129.0607,0,13395,0:55:09
2018-02-01 05:46:57,35.1908,129.06071,0,13395,0:55:06
2018-02-01 05:47:00,35.1908,129.06071,0,13395,0:55:03
2018-02-01 05:47:03,35.1908,129.06071,0,13395,0:55:00
2018-02-01 05:47:06,35.1908,129.0607,0,13395,0:54:57
2018-02-01 05:47:09,35.19079,129.0607,0,13395,0:54:54
2018-02-01 05:47:12,35.19079,129.0607,0,13395,0:54:51
2018-02-01 05:47:15,35.19079,129.0607,0,13395,0:54:48
2018-02-01 05:47:18,35.19079,129.0607,0,13395,0:54:45
2018-02-01 05:47:21,35.19078,129.0607,0,13395,0:54:42
2018-02-01 05:47:24,35.19078,129.06068,0,13395,0:54:39
2018-02-01 05:47:27,35.19078,129.06068,0,13395,0:54:36
2018-02-01 05:47:30,35.19078,129.06067,0,13395,0:54:33
2018-02-01 05:47:33,35.19078,129.06067,0,13395,0:54:30
2018-02-01 05:47:36,35.19078,129.06065,0,13395,0:54:27
2018-02-01 05:47:39,35.19079,129.06065,0,13395,0:54:24
2018-02-01 05:47:42,35.19079,129.06065,0,13395,0:54:21
2018-02-01 05:47:45,35.1908,129.06065,0,13395,0:54:18
2018-02-01 05:47:48,35.1908,129.06064,0,13395,0:54:15
2018-02-01 05:47:51,35.1908,129.06064,0,13395,0:54:12
2018-02-01 05:47:54,35.1908,129.06064,0,13395,0:54:09
2018-02-01 05:47:57,35.19081,129.06064,0,13395,0:54:06
2018-02-01 05:48:00,35.19081,129.06065,0,13395,0:54:03
2018-02-01 05:48:03,35.1908,129.06065,0,13395,0:54:00
2018-02-01 05:48:06,35.1908,129.06065,0,13395,0:53:57
2018-02-01 05:48:09,35.1908,129.06065,0,13395,0:53:54
2018-02-01 05:48:12,35.1908,129.06065,0,13395,0:53:51
2018-02-01 05:48:15,35.1908,129.06065,0,13395,0:53:48
2018-02-01 05:48:18,35.1908,129.06065,0,13395,0:53:45
2018-02-01 05:48:21,35.1908,129.06067,0,13395,0:53:42
2018-02-01 05:48:24,35.1908,129.06067,0,13395,0:53:39
2018-02-01 05:48:27,35.1908,129.06067,0,13395,0:53:36
2018-02-01 05:48:30,35.1908,129.06067,0,13395,0:53:33
2018-02-01 05:48:33,35.1908,129.06067,0,13395,0:53:30
2018-02-01 05:48:36,35.1908,129.06067,0,13395,0:53:27
2018-02-01 05:48:39,35.1908,129.06067,0,13395,0:53:24
2018-02-01 05:48:42,35.19081,129.06067,0,13395,0:53:21
2018-02-01 05:48:45,35.19081,129.06065,0,13395,0:53:18
2018-02-01 05:48:48,35.19081,129.06064,0,13395,0:53:15
2018-02-01 05:48:51,35.19082,129.06064,0,13395,0:53:12
2018-02-01 05:48:54,35.19082,129.06062,0,13395,0:53:09
2018-02-01 05:48:57,35.19082,129.06062,0,13395,0:53:06
2018-02-01 05:49:00,35.19082,129.06061,0,13395,0:53:03
2018-02-01 05:49:03,35.19082,129.06061,0,13395,0:53:00
2018-02-01 05:49:06,35.19082,129.06061,0,13395,0:52:57
2018-02-01 05:49:09,35.19082,129.06061,0,13395,0:52:54
2018-02-01 05:49:12,35.19081,129.06061,0,13395,0:52:51
2018-02-01 05:49:15,35.19081,129.06061,0,13395,0:52:48
2018-02-01 05:49:18,35.19081,129.06061,0,13395,0:52:45
2018-02-01 05:49:21,35.19081,129.06061,0,13395,0:52:42
2018-02-01 05:49:24,35.19081,129.06061,0,13395,0:52:39
2018-02-01 05:49:27,35.19081,129.06062,0,13395,0:52:36
2018-02-01 05:49:30,35.19081,129.06062,0,13395,0:52:33
2018-02-01 05:49:33,35.19081,129.06062,0,13395,0:52:30
2018-02-01 05:49:36,35.19082,129.06062,0,13395,0:52:27
2018-02-01 05:49:39,35.19082,129.06062,0,13395,0:52:24
2018-02-01 05:49:42,35.19082,129.06062,0,13395,0:52:21
2018-02-01 05:49:45,35.19082,129.06064,0,13395,0:52:18
2018-02-01 05:49:48,35.19082,129.06064,0,13395,0:52:15
2018-02-01 05:49:51,35.19083,129.06064,0,13395,0:52:12
2018-02-01 05:49:54,35.19083,129.06064,0,13395,0:52:09
2018-02-01 05:49:57,35.19083,129.06064,0,13395,0:52:06
2018-02-01 05:50:00,35.19083,129.06064,0,13395,0:52:03
2018-02-01 05:50:03,35.19083,129.06065,0,13395,0:52:00
2018-02-01 05:50:06,35.19083,129.06065,0,13395,0:51:57
2018-02-01 05:50:09,35.19083,129.06067,0,13395,0:51:54
2018-02-01 05:50:12,35.19083,129.06067,0,13395,0:51:51
2018-02-01 05:50:15,35.19082,129.06067,0,13395,0:51:48
2018-02-01 05:50:18,35.19082,129.06067,0,13395,0:51:45
2018-02-01 05:50:21,35.19082,129.06067,0,13395,0:51:42
2018-02-01 05:50:24,35.19082,129.06067,0,13395,0:51:39
2018-02-01 05:50:27,35.19082,129.06067,0,13395,0:51:36
2018-02-01 05:50:30,35.19082,129.06067,0,13395,0:51:33
2018-02-01 05:50:33,35.19081,129.06067,0,13395,0:51:30
2018-02-01 05:50:36,35.19081,129.06067,0,13395,0:51:27
2018-02-01 05:50:39,35.19081,129.06067,0,13395,0:51:24
2018-02-01 05:50:42,35.19081,129.06068,0,13395,0:51:21
2018-02-01 05:50:45,35.19081,129.06068,0,13395,0:51:18
2018-02-01 05:50:48,35.19081,129.06068,0,13395,0:51:15
2018-02-01 05:50:51,35.19081,129.06068,0,13395,0:51:12
2018-02-01 05:50:54,35.19082,129.06068,0,13395,0:51:09
2018-02-01 05:50:57,35.19082,129.06068,0,13395,0:51:06
2018-02-01 05:51:00,35.19082,129.06068,0,13395,0:51:03
2018-02-01 05:51:03,35.19082,129.06068,0,13395,0:51:00
2018-02-01 05:51:06,35.19083,129.06068,0,13395,0:50:57
2018-02-01 05:51:09,35.19083,129.06068,0,13395,0:50:54
2018-02-01 05:51:12,35.19083,129.06067,0,13395,0:50:51
2018-02-01 05:51:15,35.19083,129.06067,0,13395,0:50:48
2018-02-01 05:51:18,35.19084,129.06067,0,13395,0:50:45
2018-02-01 05:51:21,35.19084,129.06067,0,13395,0:50:42
2018-02-01 05:51:24,35.19084,129.06067,0,13395,0:50:39
2018-02-01 05:51:27,35.19084,129.06067,0,13395,0:50:36
2018-02-01 05:51:30,35.19083,129.06065,0,13395,0:50:33
2018-02-01 05:51:33,35.19083,129.06065,0,13395,0:50:30
2018-02-01 05:51:36,35.19083,129.06065,0,13395,0:50:27
2018-02-01 05:51:39,35.19083,129.06065,0,13395,0:50:24
2018-02-01 05:51:42,35.19083,129.06065,0,13395,0:50:21
2018-02-01 05:51:45,35.19083,129.06065,0,13395,0:50:18
2018-02-01 05:51:48,35.19083,129.06065,0,13395,0:50:15
2018-02-01 05:51:51,35.19083,129.06065,0,13395,0:50:12
2018-02-01 05:51:54,35.19083,129.06065,0,13395,0:50:09
2018-02-01 05:51:57,35.19083,129.06064,0,13395,0:50:06
2018-02-01 05:52:00,35.19083,129.06064,0,13395,0:50:03
2018-02-01 05:52:03,35.19083,129.06064,0,13395,0:50:00
2018-02-01 05:52:06,35.19083,129.06064,0,13395,0:49:57
2018-02-01 05:52:09,35.19083,129.06064,0,13395,0:49:54
2018-02-01 05:52:12,35.19083,129.06064,0,13395,0:49:51
2018-02-01 05:52:15,35.19083,129.06064,0,13395,0:49:48
2018-02-01 05:52:18,35.19083,129.06064,0,13395,0:49:45
2018-02-01 05:52:21,35.19082,129.06064,0,13395,0:49:42
2018-02-01 05:52:24,35.19081,129.06064,0,13395,0:49:39
2018-02-01 05:52:27,35.19081,129.06064,0,13395,0:49:36
2018-02-01 05:52:30,35.19081,129.06064,0,13395,0:49:33
2018-02-01 05:52:33,35.1908,129.06065,0,13395,0:49:30
2018-02-01 05:52:36,35.1908,129.06064,0,13395,0:49:27
2018-02-01 05:52:39,35.1908,129.06064,0,13395,0:49:24
2018-02-01 05:52:42,35.1908,129.06064,0,13395,0:49:21
2018-02-01 05:52:45,35.1908,129.06065,0,13395,0:49:18
2018-02-01 05:52:48,35.1908,129.06065,1,13395,0:49:15
2018-02-01 05:52:51,35.19081,129.06067,4,13395,0:49:12
2018-02-01 05:52:54,35.19083,129.06071,5,13395,0:49:09
2018-02-01 05:52:57,35.19085,129.06076,5,13395,0:49:06
2018-02-01 05:53:00,35.1909,129.06079,7,13395,0:49:03
2018-02-01 05:53:03,35.19094,129.06078,4,13395,0:49:00
2018-02-01 05:53:06,35.19099,129.06079,7,13395,0:48:57
2018-02-01 05:53:09,35.19106,129.06079,8,13395,0:48:54
2018-02-01 05:53:12,35.19113,129.06078,8,13395,0:48:51
2018-02-01 05:53:15,35.19117,129.06076,3,13395,0:48:48
2018-02-01 05:53:18,35.1912,129.06073,4,13395,0:48:45
2018-02-01 05:53:21,35.19124,129.06071,1,13395,0:48:42
2018-02-01 05:53:24,35.19129,129.06071,7,13395,0:48:39
2018-02-01 05:53:27,35.19135,129.06076,11,13395,0:48:36
2018-02-01 05:53:30,35.19138,129.06088,14,13395,0:48:33
2018-02-01 05:53:33,35.19142,129.06108,27,13395,0:48:30
2018-02-01 05:53:36,35.19148,129.06136,32,13395,0:48:27
