get_date,lat,lng,speed,line_no,y,dist
2018-01-29 6:23,35.21119,129.00945,34,13395,0:17:09,0.281349375
2018-01-29 6:23,35.21111,129.00912,33,13395,0:17:06,0.312631541
2018-01-29 6:23,35.21103,129.00885,31,13395,0:17:03,0.338732408
2018-01-29 6:23,35.21096,129.00862,18,13395,0:17:00,0.361037562
2018-01-29 6:23,35.21093,129.00847,17,13395,0:16:57,0.375071832
2018-01-29 6:23,35.21085,129.00832,20,13395,0:16:54,0.39135088
2018-01-29 6:23,35.21081,129.00809,22,13395,0:16:51,0.412721276
2018-01-29 6:23,35.21074,129.00786,21,13395,0:16:48,0.435026483
2018-01-29 6:23,35.21071,129.00766,20,13395,0:16:45,0.453506032
2018-01-29 6:24,35.21066,129.0074,29,13395,0:16:42,0.477780242
2018-01-29 6:24,35.21059,129.0071,33,13395,0:16:39,0.506133945
2018-01-29 6:24,35.21049,129.00677,34,13395,0:16:36,0.538120301
2018-01-29 6:24,35.21041,129.00639,43,13395,0:16:33,0.573782395
2018-01-29 6:24,35.2103,129.00597,47,13395,0:16:30,0.613864786
2018-01-29 6:24,35.21021,129.00554,44,13395,0:16:27,0.654204784
2018-01-29 6:24,35.21012,129.00516,42,13395,0:16:24,0.690160672
2018-01-29 6:24,35.21003,129.00478,41,13395,0:16:21,0.726116596
2018-01-29 6:24,35.20992,129.00438,42,13395,0:16:18,0.764472327
2018-01-29 6:24,35.20982,129.00401,38,13395,0:16:15,0.799889806
2018-01-29 6:24,35.20974,129.00365,39,13395,0:16:12,0.833795101
2018-01-29 6:24,35.20967,129.0033,34,13395,0:16:09,0.866542203
2018-01-29 6:24,35.20963,129.00305,24,13395,0:16:06,0.889693763
2018-01-29 6:24,35.20962,129.00291,9,13395,0:16:03,0.902465507
2018-01-29 6:24,35.20962,129.00287,1,13395,0:16:00,0.906100712
2018-01-29 6:24,35.20963,129.00285,0,13395,0:15:57,0.908231648
2018-01-29 6:24,35.20963,129.00285,0,13395,0:15:54,0.908231648
2018-01-29 6:24,35.20964,129.00285,0,13395,0:15:51,0.909343946
2018-01-29 6:24,35.20964,129.00285,0,13395,0:15:48,0.909343946
2018-01-29 6:24,35.20964,129.00285,0,13395,0:15:45,0.909343946
2018-01-29 6:25,35.20964,129.00285,0,13395,0:15:42,0.909343946
2018-01-29 6:25,35.20965,129.00285,0,13395,0:15:39,0.910456245
2018-01-29 6:25,35.20965,129.00285,0,13395,0:15:36,0.910456245
2018-01-29 6:25,35.20965,129.00284,0,13395,0:15:33,0.911365045
2018-01-29 6:25,35.20965,129.00284,0,13395,0:15:30,0.911365045
2018-01-29 6:25,35.20965,129.00284,0,13395,0:15:27,0.911365045
2018-01-29 6:25,35.20965,129.00282,1,13395,0:15:24,0.913182647
2018-01-29 6:25,35.20964,129.00276,12,13395,0:15:21,0.918747744
2018-01-29 6:25,35.20963,129.00259,19,13395,0:15:18,0.93423735
2018-01-29 6:25,35.20961,129.00233,29,13395,0:15:15,0.957970672
2018-01-29 6:25,35.20959,129.00201,35,13395,0:15:12,0.98713728
2018-01-29 6:25,35.20957,129.00166,37,13395,0:15:09,1.019023036
2018-01-29 6:25,35.20955,129.0013,38,13395,0:15:06,1.051815449
2018-01-29 6:25,35.20951,129.00093,38,13395,0:15:03,1.085734203
2018-01-29 6:25,35.20947,129.00058,38,13395,0:15:00,1.117851958
2018-01-29 6:25,35.2094,129.00021,40,13395,0:14:57,1.152367352
2018-01-29 6:25,35.20929,128.99985,40,13395,0:14:54,1.1872973
2018-01-29 6:25,35.20915,128.99951,40,13395,0:14:51,1.221898822
2018-01-29 6:25,35.20898,128.99918,38,13395,0:14:48,1.257352902
2018-01-29 6:25,35.20871,128.99887,48,13395,0:14:45,1.298531153
2018-01-29 6:26,35.20842,128.99858,48,13395,0:14:42,1.340185781
2018-01-29 6:26,35.20812,128.99829,47,13395,0:14:39,1.382707639
2018-01-29 6:26,35.20785,128.99802,43,13395,0:14:36,1.421489646
2018-01-29 6:26,35.20761,128.99779,38,13395,0:14:33,1.455394858
2018-01-29 6:26,35.20737,128.99756,37,13395,0:14:30,1.489300109
2018-01-29 6:26,35.20714,128.99733,39,13395,0:14:27,1.522336752
2018-01-29 6:26,35.20688,128.99709,43,13395,0:14:24,1.558559847
2018-01-29 6:26,35.20661,128.99681,43,13395,0:14:21,1.597923425
2018-01-29 6:26,35.20636,128.99655,40,13395,0:14:18,1.634414788
2018-01-29 6:26,35.20612,128.99634,38,13395,0:14:15,1.667230827
2018-01-29 6:26,35.20589,128.99603,42,13395,0:14:12,1.705286869
2018-01-29 6:26,35.20562,128.9957,49,13395,0:14:09,1.747730202
2018-01-29 6:26,35.20534,128.99538,48,13395,0:14:06,1.790342392
2018-01-29 6:26,35.20506,128.99507,48,13395,0:14:03,1.832339606
2018-01-29 6:26,35.20478,128.99475,49,13395,0:14:00,1.874951934
2018-01-29 6:26,35.20452,128.99445,44,13395,0:13:57,1.914698267
2018-01-29 6:26,35.20435,128.99411,40,13395,0:13:54,1.950925855
2018-01-29 6:26,35.20435,128.99374,41,13395,0:13:51,1.984553683
2018-01-29 6:26,35.20449,128.99336,46,13395,0:13:48,2.022438687
2018-01-29 6:26,35.20473,128.99298,53,13395,0:13:45,2.066089652
2018-01-29 6:27,35.20501,128.99255,61,13395,0:13:42,2.116062394
2018-01-29 6:27,35.20531,128.9921,64,13395,0:13:39,2.168846464
2018-01-29 6:27,35.20564,128.99159,68,13395,0:13:36,2.227971378
2018-01-29 6:27,35.20599,128.99107,73,13395,0:13:33,2.289201072
2018-01-29 6:27,35.20637,128.99051,79,13395,0:13:30,2.355358698
2018-01-29 6:27,35.20676,128.9899,84,13395,0:13:27,2.425752385
2018-01-29 6:27,35.20717,128.98929,84,13395,0:13:24,2.497538137
2018-01-29 6:27,35.20758,128.98865,87,13395,0:13:21,2.571449571
2018-01-29 6:27,35.20801,128.98801,86,13395,0:13:18,2.646753727
2018-01-29 6:27,35.20843,128.98738,85,13395,0:13:15,2.720649752
2018-01-29 6:27,35.20884,128.98677,82,13395,0:13:12,2.792434623
2018-01-29 6:27,35.20923,128.98619,79,13395,0:13:09,2.860700476
2018-01-29 6:27,35.20961,128.98561,77,13395,0:13:06,2.928264781
2018-01-29 6:27,35.21,128.98506,75,13395,0:13:03,2.994447773
2018-01-29 6:27,35.21035,128.98451,72,13395,0:13:00,3.057803532
2018-01-29 6:27,35.2106,128.98395,68,13395,0:12:57,3.115797362
2018-01-29 6:27,35.21079,128.98335,66,13395,0:12:54,3.174276967
2018-01-29 6:27,35.2109,128.98277,59,13395,0:12:51,3.228388076
2018-01-29 6:27,35.21096,128.98224,58,13395,0:12:48,3.277013923
2018-01-29 6:27,35.21102,128.9817,58,13395,0:12:45,3.326540078
2018-01-29 6:28,35.21107,128.9812,52,13395,0:12:42,3.372318424
2018-01-29 6:28,35.21112,128.98073,50,13395,0:12:39,3.415391856
2018-01-29 6:28,35.21116,128.98027,49,13395,0:12:36,3.457432027
2018-01-29 6:28,35.21121,128.97981,48,13395,0:12:33,3.499604398
2018-01-29 6:28,35.21125,128.97935,47,13395,0:12:30,3.541644523
2018-01-29 6:28,35.2113,128.97893,45,13395,0:12:27,3.580216445
2018-01-29 6:28,35.21135,128.97852,42,13395,0:12:24,3.617889285
2018-01-29 6:28,35.21138,128.97813,40,13395,0:12:21,3.653488509
2018-01-29 6:28,35.21141,128.97778,37,13395,0:12:18,3.685470414
2018-01-29 6:28,35.21144,128.97743,36,13395,0:12:15,3.717452308
2018-01-29 6:28,35.21148,128.97711,33,13395,0:12:12,3.746871668
2018-01-29 6:28,35.21151,128.97681,32,13395,0:12:09,3.774338525
2018-01-29 6:28,35.21154,128.9765,32,13395,0:12:06,3.802707636
2018-01-29 6:28,35.21157,128.9762,32,13395,0:12:03,3.830174474
2018-01-29 6:28,35.21161,128.97591,32,13395,0:12:00,3.856901989
2018-01-29 6:28,35.21163,128.9756,30,13395,0:11:57,3.885161829
2018-01-29 6:28,35.21165,128.97537,22,13395,0:11:54,3.906181787
2018-01-29 6:28,35.21167,128.97523,7,13395,0:11:51,3.919097706
2018-01-29 6:28,35.21167,128.97522,0,13395,0:11:48,3.920006484
2018-01-29 6:28,35.21167,128.97522,0,13395,0:11:45,3.920006484
2018-01-29 6:29,35.21167,128.97522,0,13395,0:11:42,3.920006484
2018-01-29 6:29,35.21167,128.97522,0,13395,0:11:39,3.920006484
2018-01-29 6:29,35.21167,128.9752,0,13395,0:11:36,3.92182404
2018-01-29 6:29,35.21167,128.9752,1,13395,0:11:33,3.92182404
2018-01-29 6:29,35.21167,128.97511,14,13395,0:11:30,3.930003045
2018-01-29 6:29,35.21169,128.97496,19,13395,0:11:27,3.943815045
2018-01-29 6:29,35.2117,128.97475,27,13395,0:11:24,3.96293177
2018-01-29 6:29,35.21167,128.97447,30,13395,0:11:21,3.988595421
2018-01-29 6:29,35.21156,128.97423,26,13395,0:11:18,4.013603589
2018-01-29 6:29,35.21139,128.97414,27,13395,0:11:15,4.034205759
2018-01-29 6:29,35.21109,128.97415,41,13395,0:11:12,4.067587082
2018-01-29 6:29,35.21074,128.97415,47,13395,0:11:09,4.106517524
2018-01-29 6:29,35.21033,128.97417,52,13395,0:11:06,4.152157961
2018-01-29 6:29,35.2099,128.97418,56,13395,0:11:03,4.199995423
2018-01-29 6:29,35.20947,128.9742,54,13395,0:11:00,4.247858775
2018-01-29 6:29,35.20906,128.9742,48,13395,0:10:57,4.293463007
2018-01-29 6:29,35.20873,128.9742,39,13395,0:10:54,4.330168852
2018-01-29 6:29,35.20845,128.97421,31,13395,0:10:51,4.361326462
2018-01-29 6:29,35.2082,128.97421,35,13395,0:10:48,4.389133921
2018-01-29 6:29,35.2079,128.97421,40,13395,0:10:45,4.422502871
2018-01-29 6:30,35.20756,128.97421,44,13395,0:10:42,4.460321014
2018-01-29 6:30,35.20722,128.97423,42,13395,0:10:39,4.498182813
2018-01-29 6:30,35.20687,128.97423,43,13395,0:10:36,4.537113254
2018-01-29 6:30,35.20652,128.97423,47,13395,0:10:33,4.576043696
2018-01-29 6:30,35.20617,128.97424,45,13395,0:10:30,4.614984745
2018-01-29 6:30,35.2058,128.97424,46,13395,0:10:27,4.656139783
2018-01-29 6:30,35.20544,128.97427,47,13395,0:10:24,4.696275242
2018-01-29 6:30,35.20507,128.97429,47,13395,0:10:21,4.737470402
2018-01-29 6:30,35.20471,128.97426,47,13395,0:10:18,4.777605862
2018-01-29 6:30,35.20435,128.97417,46,13395,0:10:15,4.818475519
2018-01-29 6:30,35.20403,128.97401,45,13395,0:10:12,4.856925022
2018-01-29 6:30,35.20374,128.97374,48,13395,0:10:09,4.897454914
2018-01-29 6:30,35.20349,128.97339,49,13395,0:10:06,4.93970602
2018-01-29 6:30,35.20324,128.97302,52,13395,0:10:03,4.983342164
2018-01-29 6:30,35.20297,128.97264,51,13395,0:10:00,5.029110535
2018-01-29 6:30,35.20271,128.97227,51,13395,0:09:57,5.073463947
2018-01-29 6:30,35.20243,128.97191,53,13395,0:09:54,5.118636379
2018-01-29 6:30,35.20216,128.97153,51,13395,0:09:51,5.164405009
2018-01-29 6:30,35.20189,128.97118,52,13395,0:09:48,5.208152755
2018-01-29 6:30,35.20162,128.97083,49,13395,0:09:45,5.251900577
2018-01-29 6:31,35.20139,128.9705,41,13395,0:09:42,5.291322514
2018-01-29 6:31,35.20119,128.97025,33,13395,0:09:39,5.323121709
2018-01-29 6:31,35.20106,128.97005,20,13395,0:09:36,5.346349388
2018-01-29 6:31,35.20101,128.96999,2,13395,0:09:33,5.354138456
2018-01-29 6:31,35.20102,128.96999,0,13395,0:09:30,5.355250755
2018-01-29 6:31,35.20102,128.96999,0,13395,0:09:27,5.355250755
2018-01-29 6:31,35.20101,128.96999,0,13395,0:09:24,5.356363053
2018-01-29 6:31,35.20101,128.96999,0,13395,0:09:21,5.356363053
2018-01-29 6:31,35.20101,128.96999,0,13395,0:09:18,5.356363053
2018-01-29 6:31,35.20102,128.96999,0,13395,0:09:15,5.357475351
2018-01-29 6:31,35.20102,128.96999,0,13395,0:09:12,5.357475351
2018-01-29 6:31,35.20102,128.96999,0,13395,0:09:09,5.357475351
2018-01-29 6:31,35.20101,128.96997,3,13395,0:09:06,5.359606451
2018-01-29 6:31,35.20095,128.96989,17,13395,0:09:03,5.369476081
2018-01-29 6:31,35.20084,128.96974,26,13395,0:09:00,5.387794759
2018-01-29 6:31,35.20066,128.96953,35,13395,0:08:57,5.415456383
2018-01-29 6:31,35.20044,128.96924,47,13395,0:08:54,5.451422507
2018-01-29 6:31,35.20017,128.9689,52,13395,0:08:51,5.494514346
2018-01-29 6:31,35.19986,128.96854,60,13395,0:08:48,5.542049613
2018-01-29 6:31,35.19949,128.96811,68,13395,0:08:45,5.598805554
2018-01-29 6:32,35.1991,128.96765,70,13395,0:08:42,5.659054066
2018-01-29 6:32,35.19867,128.96719,75,13395,0:08:39,5.722581265
2018-01-29 6:32,35.19821,128.96672,80,13395,0:08:36,5.789236275
2018-01-29 6:32,35.19772,128.96623,84,13395,0:08:33,5.859621911
2018-01-29 6:32,35.19719,128.96574,86,13395,0:08:30,5.933506575
2018-01-29 6:32,35.19667,128.96526,85,13395,0:08:27,6.005956027
2018-01-29 6:32,35.19614,128.96478,85,13395,0:08:24,6.079296701
2018-01-29 6:32,35.1956,128.96431,85,13395,0:08:21,6.15300404
2018-01-29 6:32,35.19506,128.96388,83,13395,0:08:18,6.224665468
2018-01-29 6:32,35.19451,128.96347,84,13395,0:08:15,6.296299477
2018-01-29 6:32,35.19394,128.96309,86,13395,0:08:12,6.368498976
2018-01-29 6:32,35.19333,128.96271,88,13395,0:08:09,6.444635347
2018-01-29 6:32,35.19272,128.96234,88,13395,0:08:06,6.520363781
2018-01-29 6:32,35.19208,128.96202,88,13395,0:08:03,6.597264384
2018-01-29 6:32,35.19145,128.96172,87,13395,0:08:00,6.672458343
2018-01-29 6:32,35.19082,128.96141,86,13395,0:07:57,6.747986795
2018-01-29 6:32,35.19019,128.96111,87,13395,0:07:54,6.823180908
2018-01-29 6:32,35.18957,128.96085,85,13395,0:07:51,6.89608097
2018-01-29 6:32,35.18893,128.9606,88,13395,0:07:48,6.970807545
2018-01-29 6:32,35.18826,128.96037,90,13395,0:07:45,7.048208854
2018-01-29 6:33,35.18758,128.96016,89,13395,0:07:42,7.126217014
2018-01-29 6:33,35.18691,128.95996,89,13395,0:07:39,7.202926693
2018-01-29 6:33,35.18624,128.95978,88,13395,0:07:36,7.279225937
2018-01-29 6:33,35.18558,128.95958,87,13395,0:07:33,7.354855541
2018-01-29 6:33,35.18493,128.95937,87,13395,0:07:30,7.429632885
2018-01-29 6:33,35.18429,128.95911,87,13395,0:07:27,7.504641337
2018-01-29 6:33,35.18366,128.95883,88,13395,0:07:24,7.579196062
2018-01-29 6:33,35.18302,128.95857,85,13395,0:07:21,7.65420463
2018-01-29 6:33,35.18247,128.95836,66,13395,0:07:18,7.718290702
2018-01-29 6:33,35.18206,128.95822,49,13395,0:07:15,7.765637669
2018-01-29 6:33,35.18171,128.95813,43,13395,0:07:12,7.805418625
2018-01-29 6:33,35.18143,128.95807,31,13395,0:07:09,7.837037043
2018-01-29 6:33,35.18124,128.95802,21,13395,0:07:06,7.858654035
2018-01-29 6:33,35.18111,128.95799,14,13395,0:07:03,7.873368876
2018-01-29 6:33,35.18106,128.95799,0,13395,0:07:00,7.878930368
2018-01-29 6:33,35.18106,128.95799,0,13395,0:06:57,7.878930368
2018-01-29 6:33,35.18106,128.95798,0,13395,0:06:54,7.879839489
2018-01-29 6:33,35.18106,128.95798,0,13395,0:06:51,7.879839489
2018-01-29 6:33,35.18106,128.95798,0,13395,0:06:48,7.879839489
2018-01-29 6:33,35.18106,128.95798,0,13395,0:06:45,7.879839489
2018-01-29 6:34,35.18107,128.95798,0,13395,0:06:42,7.880951787
2018-01-29 6:34,35.18107,128.95798,0,13395,0:06:39,7.880951787
2018-01-29 6:34,35.18107,128.95798,0,13395,0:06:36,7.880951787
2018-01-29 6:34,35.18107,128.95798,0,13395,0:06:33,7.880951787
2018-01-29 6:34,35.18108,128.95798,0,13395,0:06:30,7.882064086
2018-01-29 6:34,35.18108,128.95798,0,13395,0:06:27,7.882064086
2018-01-29 6:34,35.18108,128.95798,0,13395,0:06:24,7.882064086
2018-01-29 6:34,35.18108,128.95798,0,13395,0:06:21,7.882064086
2018-01-29 6:34,35.18105,128.95798,8,13395,0:06:18,7.885400981
2018-01-29 6:34,35.18094,128.95796,15,13395,0:06:15,7.897770626
2018-01-29 6:34,35.18074,128.95795,30,13395,0:06:12,7.920035161
2018-01-29 6:34,35.18048,128.95793,36,13395,0:06:09,7.94901202
2018-01-29 6:34,35.18015,128.95792,46,13395,0:06:06,7.985729122
2018-01-29 6:34,35.17978,128.9579,48,13395,0:06:03,8.026924307
2018-01-29 6:34,35.17939,128.95792,50,13395,0:06:00,8.070342032
2018-01-29 6:34,35.17899,128.95796,55,13395,0:05:57,8.114982336
2018-01-29 6:34,35.17854,128.95804,62,13395,0:05:54,8.165561427
2018-01-29 6:34,35.17804,128.95813,65,13395,0:05:51,8.221775038
2018-01-29 6:34,35.17754,128.95827,68,13395,0:05:48,8.278827874
2018-01-29 6:34,35.17703,128.95842,71,13395,0:05:45,8.337171312
2018-01-29 6:35,35.17651,128.9586,70,13395,0:05:42,8.39728141
2018-01-29 6:35,35.17603,128.95879,61,13395,0:05:39,8.453396721
2018-01-29 6:35,35.17558,128.95894,60,13395,0:05:36,8.505274771
2018-01-29 6:35,35.17512,128.95909,60,13395,0:05:33,8.558226824
2018-01-29 6:35,35.17467,128.95924,60,13395,0:05:30,8.610104914
2018-01-29 6:35,35.17423,128.9594,58,13395,0:05:27,8.661162259
2018-01-29 6:35,35.17379,128.95955,59,13395,0:05:24,8.711968054
2018-01-29 6:35,35.17333,128.95969,60,13395,0:05:21,8.764693335
2018-01-29 6:35,35.17286,128.95982,62,13395,0:05:18,8.818290886
2018-01-29 6:35,35.17237,128.95993,63,13395,0:05:15,8.873703545
2018-01-29 6:35,35.17188,128.95999,63,13395,0:05:12,8.928478502
2018-01-29 6:35,35.17139,128.96004,63,13395,0:05:09,8.983170391
2018-01-29 6:35,35.17091,128.96007,59,13395,0:05:06,9.036630344
2018-01-29 6:35,35.17048,128.96007,51,13395,0:05:03,9.084459173
2018-01-29 6:35,35.17012,128.96004,42,13395,0:05:00,9.124594712
2018-01-29 6:35,35.16984,128.96001,31,13395,0:04:57,9.155858289
2018-01-29 6:35,35.16961,128.95998,28,13395,0:04:54,9.181586161
2018-01-29 6:35,35.16941,128.95987,29,13395,0:04:51,9.205977103
2018-01-29 6:35,35.16927,128.95963,33,13395,0:04:48,9.232785578
2018-01-29 6:35,35.16913,128.95932,40,13395,0:04:45,9.264987931
2018-01-29 6:36,35.16898,128.95894,46,13395,0:04:42,9.303357075
2018-01-29 6:36,35.16883,128.95854,51,13395,0:04:39,9.343371675
2018-01-29 6:36,35.16865,128.95805,59,13395,0:04:36,9.392217195
2018-01-29 6:36,35.16845,128.95753,61,13395,0:04:33,9.444470698
2018-01-29 6:36,35.16826,128.957,61,13395,0:04:30,9.497091968
2018-01-29 6:36,35.16807,128.95648,59,13395,0:04:27,9.548881916
2018-01-29 6:36,35.16789,128.95599,53,13395,0:04:24,9.597727816
2018-01-29 6:36,35.16772,128.95555,50,13395,0:04:21,9.641979144
2018-01-29 6:36,35.16756,128.95514,46,13395,0:04:18,9.68328933
2018-01-29 6:36,35.16741,128.95474,47,13395,0:04:15,9.723304507
2018-01-29 6:36,35.16726,128.95436,43,13395,0:04:12,9.761674309
2018-01-29 6:36,35.16711,128.95398,44,13395,0:04:09,9.800044168
2018-01-29 6:36,35.16696,128.9536,46,13395,0:04:06,9.838414084
2018-01-29 6:36,35.1668,128.9532,45,13395,0:04:03,9.878905904
2018-01-29 6:36,35.16663,128.9528,49,13395,0:04:00,9.91989884
2018-01-29 6:36,35.16646,128.95238,53,13395,0:03:57,9.962513635
2018-01-29 6:36,35.16628,128.95189,58,13395,0:03:54,10.01136034
2018-01-29 6:36,35.16607,128.95137,63,13395,0:03:51,10.06409823
2018-01-29 6:36,35.16587,128.95084,62,13395,0:03:48,10.11717727
2018-01-29 6:36,35.16568,128.9503,59,13395,0:03:45,10.17063393
2018-01-29 6:37,35.16549,128.9498,58,13395,0:03:42,10.22077045
2018-01-29 6:37,35.16531,128.94931,56,13395,0:03:39,10.26961764
2018-01-29 6:37,35.16512,128.94881,58,13395,0:03:36,10.31975434
2018-01-29 6:37,35.16494,128.9483,58,13395,0:03:33,10.37026604
2018-01-29 6:37,35.16477,128.94783,49,13395,0:03:30,10.41699954
2018-01-29 6:37,35.16464,128.94746,36,13395,0:03:27,10.45361952
2018-01-29 6:37,35.16457,128.94719,26,13395,0:03:24,10.4793758
2018-01-29 6:37,35.16459,128.94698,21,13395,0:03:21,10.49860036
2018-01-29 6:37,35.16473,128.94685,25,13395,0:03:18,10.518151
2018-01-29 6:37,35.16496,128.94675,36,13395,0:03:15,10.5453018
2018-01-29 6:37,35.16526,128.94659,46,13395,0:03:12,10.58170446
2018-01-29 6:37,35.1656,128.94643,49,13395,0:03:09,10.62222455
2018-01-29 6:37,35.16595,128.94623,50,13395,0:03:06,10.66519319
2018-01-29 6:37,35.16631,128.94603,51,13395,0:03:03,10.70917208
2018-01-29 6:37,35.16668,128.94585,50,13395,0:03:00,10.75346225
2018-01-29 6:37,35.16702,128.94565,46,13395,0:02:57,10.79542566
2018-01-29 6:37,35.16731,128.94554,33,13395,0:02:54,10.82919743
2018-01-29 6:37,35.16751,128.94554,20,13395,0:02:51,10.8514434
2018-01-29 6:37,35.1676,128.94553,4,13395,0:02:48,10.86149529
2018-01-29 6:37,35.16763,128.94553,4,13395,0:02:45,10.86483218
2018-01-29 6:38,35.1677,128.94548,17,13395,0:02:42,10.87384842
2018-01-29 6:38,35.16777,128.94533,21,13395,0:02:39,10.88955341
2018-01-29 6:38,35.1678,128.94507,30,13395,0:02:36,10.91342875
2018-01-29 6:38,35.16777,128.94479,30,13395,0:02:33,10.93910604
2018-01-29 6:38,35.16761,128.94456,35,13395,0:02:30,10.9665667
2018-01-29 6:38,35.16736,128.94438,40,13395,0:02:27,10.99883325
2018-01-29 6:38,35.16709,128.94423,32,13395,0:02:24,11.03181734
2018-01-29 6:38,35.16689,128.94411,28,13395,0:02:21,11.05659516
2018-01-29 6:38,35.16665,128.94397,39,13395,0:02:18,11.08617019
2018-01-29 6:38,35.16635,128.94379,44,13395,0:02:15,11.12333697
2018-01-29 6:38,35.16601,128.94359,51,13395,0:02:12,11.16530044
2018-01-29 6:38,35.16562,128.94336,59,13395,0:02:09,11.21345826
2018-01-29 6:38,35.16518,128.9431,64,13395,0:02:06,11.26781048
2018-01-29 6:38,35.16472,128.94283,66,13395,0:02:03,11.32456159
2018-01-29 6:38,35.16425,128.94255,66,13395,0:02:00,11.38270996
2018-01-29 6:38,35.16379,128.94228,68,13395,0:01:57,11.43946119
2018-01-29 6:38,35.16333,128.94202,63,13395,0:01:54,11.49582507
2018-01-29 6:38,35.16291,128.94177,53,13395,0:01:51,11.54777913
2018-01-29 6:38,35.1626,128.94157,42,13395,0:01:48,11.58676254
2018-01-29 6:38,35.16231,128.94136,46,13395,0:01:45,11.6242478
2018-01-29 6:39,35.16205,128.94101,52,13395,0:01:42,11.66725113
2018-01-29 6:39,35.16187,128.94054,56,13395,0:01:39,11.71444703
2018-01-29 6:39,35.1618,128.93999,62,13395,0:01:36,11.76506294
2018-01-29 6:39,35.16175,128.93941,62,13395,0:01:33,11.81809687
2018-01-29 6:39,35.1617,128.93883,61,13395,0:01:30,11.87113083
2018-01-29 6:39,35.16165,128.93825,61,13395,0:01:27,11.92416482
2018-01-29 6:39,35.16162,128.93768,58,13395,0:01:24,11.97610439
2018-01-29 6:39,35.16168,128.93715,55,13395,0:01:21,12.02475918
2018-01-29 6:39,35.16179,128.93666,52,13395,0:01:18,12.07096603
2018-01-29 6:39,35.1619,128.93623,44,13395,0:01:15,12.11193705
2018-01-29 6:39,35.16199,128.93584,44,13395,0:01:12,12.14878692
2018-01-29 6:39,35.16209,128.93547,38,13395,0:01:09,12.18422319
2018-01-29 6:39,35.16226,128.93517,37,13395,0:01:06,12.2174158
2018-01-29 6:39,35.16249,128.93498,34,13395,0:01:03,12.24828628
2018-01-29 6:39,35.16273,128.93489,29,13395,0:01:00,12.27620775
2018-01-29 6:39,35.16293,128.93488,26,13395,0:00:57,12.2984723
2018-01-29 6:39,35.16318,128.93484,37,13395,0:00:54,12.32651663
2018-01-29 6:39,35.1635,128.9348,43,13395,0:00:51,12.36229554
2018-01-29 6:39,35.16386,128.93475,50,13395,0:00:48,12.40259557
2018-01-29 6:39,35.16428,128.93471,54,13395,0:00:45,12.44945348
2018-01-29 6:40,35.1647,128.9348,57,13395,0:00:42,12.4968814
2018-01-29 6:40,35.16513,128.93497,56,13395,0:00:39,12.5471462
2018-01-29 6:40,35.16554,128.93509,53,13395,0:00:36,12.59403765
2018-01-29 6:40,35.16594,128.93507,50,13395,0:00:33,12.63856674
2018-01-29 6:40,35.16632,128.93504,48,13395,0:00:30,12.68092201
2018-01-29 6:40,35.16666,128.935,44,13395,0:00:27,12.71891465
2018-01-29 6:40,35.167,128.93498,44,13395,0:00:24,12.75677649
2018-01-29 6:40,35.16777,128.93547,25,13395,0:00:15,12.85331923
2018-01-29 6:40,35.16792,128.93553,22,13395,0:00:12,12.87087301
2018-01-29 6:40,35.16814,128.93555,32,13395,0:00:09,12.89541105
2018-01-29 6:40,35.16844,128.93553,43,13395,0:00:06,12.92882952
2018-02-19 6:23,35.21172,129.01181,42,13395,0:17:27,0
2018-02-19 6:23,35.2116,129.01143,43,13395,0:17:24,0.037023317
2018-02-19 6:23,35.21149,129.01102,47,13395,0:17:21,0.076240753
2018-02-19 6:23,35.21139,129.01054,51,13395,0:17:18,0.121258021
2018-02-19 6:23,35.21127,129.01009,51,13395,0:17:15,0.164276329
2018-02-19 6:23,35.21116,129.00961,50,13395,0:17:12,0.209581366
2018-02-19 6:23,35.21106,129.00919,44,13395,0:17:09,0.249337996
2018-02-19 6:23,35.21097,129.00883,38,13395,0:17:06,0.283551575
2018-02-19 6:23,35.21088,129.00856,24,13395,0:17:03,0.310052328
2018-02-19 6:23,35.21082,129.00835,23,13395,0:17:00,0.330270118
2018-02-19 6:23,35.21077,129.00813,22,13395,0:16:57,0.351022557
2018-02-19 6:24,35.21071,129.00795,20,13395,0:16:54,0.368689761
2018-02-19 6:24,35.21066,129.00775,22,13395,0:16:51,0.387697375
2018-02-19 6:24,35.21062,129.00754,23,13395,0:16:48,0.407293721
2018-02-19 6:24,35.21055,129.00725,32,13395,0:16:45,0.434774716
2018-02-19 6:24,35.21047,129.0069,39,13395,0:16:42,0.467803654
2018-02-19 6:24,35.21036,129.00647,48,13395,0:16:39,0.508752375
2018-02-19 6:24,35.21026,129.006,52,13395,0:16:36,0.552890186
2018-02-19 6:24,35.21016,129.00552,50,13395,0:16:33,0.597908095
2018-02-19 6:24,35.21006,129.00508,48,13395,0:16:30,0.639413299
2018-02-19 6:24,35.20995,129.00464,47,13395,0:16:27,0.681230371
2018-02-19 6:24,35.20985,129.00423,41,13395,0:16:24,0.720115872
2018-02-19 6:24,35.20977,129.00386,40,13395,0:16:21,0.754898915
2018-02-19 6:24,35.20971,129.00351,34,13395,0:16:18,0.787399501
2018-02-19 6:24,35.20967,129.00322,26,13395,0:16:15,0.814127625
2018-02-19 6:24,35.20965,129.00302,17,13395,0:16:12,0.832439271
2018-02-19 6:24,35.20964,129.00294,2,13395,0:16:09,0.839794271
2018-02-19 6:24,35.20965,129.00293,0,13395,0:16:06,0.84123063
