get_date,lat,lng,speed,line_no,y,dist
2018-01-17 6:29,35.21093,128.98244,48,13395,0:14:24,3.211629112
2018-01-17 6:30,35.21099,128.98201,44,13395,0:14:21,3.251272706
2018-01-17 6:30,35.21103,128.9816,38,13395,0:14:18,3.288797615
2018-01-17 6:30,35.21107,128.98126,37,13395,0:14:15,3.320014996
2018-01-17 6:30,35.21111,128.98091,37,13395,0:14:12,3.352132131
2018-01-17 6:30,35.21115,128.98058,36,13395,0:14:09,3.382450251
2018-01-17 6:30,35.21119,128.98024,39,13395,0:14:06,3.413667586
2018-01-17 6:30,35.21123,128.97984,42,13395,0:14:03,3.45029019
2018-01-17 6:30,35.21127,128.97942,49,13395,0:14:00,3.488717513
2018-01-17 6:30,35.21132,128.97897,46,13395,0:13:57,3.529989157
2018-01-17 6:30,35.21135,128.97853,45,13395,0:13:54,3.570114558
2018-01-17 6:30,35.21139,128.97813,41,13395,0:13:51,3.606737091
2018-01-17 6:30,35.21143,128.97774,40,13395,0:13:48,3.642457726
2018-01-17 6:30,35.21146,128.97736,39,13395,0:13:45,3.67715224
2018-01-17 6:30,35.2115,128.97702,35,13395,0:13:42,3.708369459
2018-01-17 6:30,35.21153,128.97672,30,13395,0:13:39,3.73583631
2018-01-17 6:30,35.21156,128.97644,26,13395,0:13:36,3.761500004
2018-01-17 6:30,35.21157,128.97623,21,13395,0:13:33,3.78061676
2018-01-17 6:30,35.21159,128.97604,17,13395,0:13:30,3.798026281
2018-01-17 6:30,35.2116,128.97592,10,13395,0:13:27,3.808988209
2018-01-17 6:30,35.21161,128.97588,1,13395,0:13:24,3.812789693
2018-01-17 6:31,35.21161,128.97588,0,13395,0:13:21,3.812789693
2018-01-17 6:31,35.21161,128.97588,0,13395,0:13:18,3.812789693
2018-01-17 6:31,35.21161,128.97586,2,13395,0:13:15,3.814607251
2018-01-17 6:31,35.21162,128.97586,0,13395,0:13:12,3.815719549
2018-01-17 6:31,35.21162,128.97585,0,13395,0:13:09,3.816628328
2018-01-17 6:31,35.21162,128.97585,0,13395,0:13:06,3.816628328
2018-01-17 6:31,35.21163,128.97585,0,13395,0:13:03,3.817740626
2018-01-17 6:31,35.21163,128.97583,1,13395,0:13:00,3.819558184
2018-01-17 6:31,35.21163,128.97581,1,13395,0:12:57,3.821375741
2018-01-17 6:31,35.21163,128.97581,0,13395,0:12:54,3.821375741
2018-01-17 6:31,35.21163,128.97581,0,13395,0:12:51,3.821375741
2018-01-17 6:31,35.21162,128.97581,0,13395,0:12:48,3.822488039
2018-01-17 6:31,35.21162,128.97581,0,13395,0:12:45,3.822488039
2018-01-17 6:31,35.21161,128.97581,0,13395,0:12:42,3.823600338
2018-01-17 6:31,35.21162,128.97581,0,13395,0:12:39,3.824712636
2018-01-17 6:31,35.21162,128.97581,0,13395,0:12:36,3.824712636
2018-01-17 6:31,35.21162,128.97583,0,13395,0:12:33,3.826530194
2018-01-17 6:31,35.21162,128.97583,0,13395,0:12:30,3.826530194
2018-01-17 6:31,35.21162,128.97583,0,13395,0:12:27,3.826530194
2018-01-17 6:31,35.21163,128.97583,0,13395,0:12:24,3.827642492
2018-01-17 6:32,35.21163,128.97583,0,13395,0:12:21,3.827642492
2018-01-17 6:32,35.21164,128.97583,0,13395,0:12:18,3.82875479
2018-01-17 6:32,35.21164,128.97583,0,13395,0:12:15,3.82875479
2018-01-17 6:32,35.21164,128.97578,8,13395,0:12:12,3.833298684
2018-01-17 6:32,35.21164,128.97565,17,13395,0:12:09,3.845112806
2018-01-17 6:32,35.21165,128.97545,24,13395,0:12:06,3.86332238
2018-01-17 6:32,35.21167,128.9752,25,13395,0:12:03,3.886150493
2018-01-17 6:32,35.21168,128.97498,24,13395,0:12:00,3.906174531
2018-01-17 6:32,35.21168,128.97473,27,13395,0:11:57,3.928893985
2018-01-17 6:32,35.21166,128.97447,27,13395,0:11:54,3.952626713
2018-01-17 6:32,35.21158,128.97424,22,13395,0:11:51,3.975343915
2018-01-17 6:32,35.21146,128.97418,18,13395,0:11:48,3.989762293
2018-01-17 6:32,35.2113,128.97432,31,13395,0:11:45,4.011639184
2018-01-17 6:32,35.2111,128.97449,35,13395,0:11:42,4.038723581
2018-01-17 6:32,35.2108,128.97462,44,13395,0:11:39,4.074122206
2018-01-17 6:32,35.2104,128.9747,53,13395,0:11:36,4.119204239
2018-01-17 6:32,35.20995,128.9747,57,13395,0:11:33,4.169257664
2018-01-17 6:32,35.20945,128.97469,60,13395,0:11:30,4.224880006
2018-01-17 6:32,35.20899,128.97467,57,13395,0:11:27,4.276078003
2018-01-17 6:32,35.20851,128.97462,56,13395,0:11:24,4.329661347
2018-01-17 6:33,35.20803,128.97459,57,13395,0:11:21,4.383121236
2018-01-17 6:33,35.20756,128.97455,56,13395,0:11:18,4.4355255
2018-01-17 6:33,35.20707,128.97449,55,13395,0:11:15,4.490300222
2018-01-17 6:33,35.20658,128.97441,54,13395,0:11:12,4.545285656
2018-01-17 6:33,35.20612,128.97437,53,13395,0:11:09,4.596580363
2018-01-17 6:33,35.2057,128.97435,50,13395,0:11:06,4.643332242
2018-01-17 6:33,35.20531,128.97433,47,13395,0:11:03,4.686749943
2018-01-17 6:33,35.20495,128.97433,42,13395,0:11:00,4.726792682
2018-01-17 6:33,35.20459,128.97427,45,13395,0:10:57,4.767205028
2018-01-17 6:33,35.20423,128.97412,45,13395,0:10:54,4.809504872
2018-01-17 6:33,35.20391,128.97388,47,13395,0:10:51,4.851250475
2018-01-17 6:33,35.20361,128.97351,51,13395,0:10:48,4.898624878
2018-01-17 6:33,35.20335,128.97314,48,13395,0:10:45,4.94297809
2018-01-17 6:33,35.20309,128.97276,54,13395,0:10:42,4.988024382
2018-01-17 6:33,35.20279,128.97232,60,13395,0:10:39,5.040108261
2018-01-17 6:33,35.20249,128.97186,61,13395,0:10:36,5.093600628
2018-01-17 6:33,35.20218,128.97142,61,13395,0:10:33,5.146404264
2018-01-17 6:33,35.20188,128.97099,56,13395,0:10:30,5.19779393
2018-01-17 6:33,35.2016,128.9706,53,13395,0:10:27,5.244979081
2018-01-17 6:33,35.20134,128.97023,45,13395,0:10:24,5.289332924
2018-01-17 6:34,35.20115,128.96999,30,13395,0:10:21,5.319704948
2018-01-17 6:34,35.20103,128.9698,19,13395,0:10:18,5.341531022
2018-01-17 6:34,35.20097,128.96974,3,13395,0:10:15,5.350149543
2018-01-17 6:34,35.20097,128.96974,0,13395,0:10:12,5.350149543
2018-01-17 6:34,35.20097,128.96974,0,13395,0:10:09,5.350149543
2018-01-17 6:34,35.20097,128.96974,0,13395,0:10:06,5.350149543
2018-01-17 6:34,35.20096,128.96974,0,13395,0:10:03,5.351261841
2018-01-17 6:34,35.20094,128.96971,5,13395,0:10:00,5.354780889
2018-01-17 6:34,35.20087,128.96962,18,13395,0:09:57,5.366074118
2018-01-17 6:34,35.20075,128.96945,29,13395,0:09:54,5.386492259
2018-01-17 6:34,35.20057,128.96924,36,13395,0:09:51,5.414153897
2018-01-17 6:34,35.20033,128.96893,48,13395,0:09:48,5.452967808
2018-01-17 6:34,35.20004,128.96858,54,13395,0:09:45,5.498272094
2018-01-17 6:34,35.19972,128.9682,61,13395,0:09:42,5.547868613
2018-01-17 6:34,35.19934,128.96779,69,13395,0:09:39,5.604217915
2018-01-17 6:34,35.19891,128.96733,75,13395,0:09:36,5.667745033
2018-01-17 6:34,35.19846,128.96686,79,13395,0:09:33,5.733549997
2018-01-17 6:34,35.19798,128.96638,79,13395,0:09:30,5.802499106
2018-01-17 6:34,35.19748,128.96591,82,13395,0:09:27,5.87262763
2018-01-17 6:34,35.19697,128.96545,81,13395,0:09:24,5.943098592
2018-01-17 6:35,35.19647,128.965,81,13395,0:09:21,6.012135088
2018-01-17 6:35,35.19597,128.96455,80,13395,0:09:18,6.081171733
2018-01-17 6:35,35.19546,128.96413,78,13395,0:09:15,6.149548617
2018-01-17 6:35,35.19496,128.96373,78,13395,0:09:12,6.215993778
2018-01-17 6:35,35.19443,128.96335,80,13395,0:09:09,6.284319341
2018-01-17 6:35,35.19388,128.96297,84,13395,0:09:06,6.354573418
2018-01-17 6:35,35.19329,128.9626,88,13395,0:09:03,6.428315198
2018-01-17 6:35,35.19267,128.96225,88,13395,0:09:00,6.504262498
2018-01-17 6:35,35.19203,128.96191,90,13395,0:08:57,6.581869015
2018-01-17 6:35,35.19136,128.96159,92,13395,0:08:54,6.66186864
2018-01-17 6:35,35.19071,128.96129,89,13395,0:08:51,6.739140045
2018-01-17 6:35,35.19007,128.96098,88,13395,0:08:48,6.8157017
2018-01-17 6:35,35.18941,128.96071,89,13395,0:08:45,6.893107555
2018-01-17 6:35,35.18877,128.96048,87,13395,0:08:42,6.967301454
2018-01-17 6:35,35.18812,128.96027,87,13395,0:08:39,7.042078607
2018-01-17 6:35,35.18748,128.96008,81,13395,0:08:36,7.115331044
2018-01-17 6:35,35.18692,128.95993,72,13395,0:08:33,7.179094807
2018-01-17 6:35,35.18636,128.95978,74,13395,0:08:30,7.242858591
2018-01-17 6:35,35.1858,128.95961,74,13395,0:08:27,7.307035784
2018-01-17 6:35,35.18526,128.95946,73,13395,0:08:24,7.368628312
2018-01-17 6:36,35.18472,128.95927,70,13395,0:08:21,7.431126593
2018-01-17 6:36,35.18422,128.95908,67,13395,0:08:18,7.489361983
2018-01-17 6:36,35.18375,128.95888,62,13395,0:08:15,7.544711491
2018-01-17 6:36,35.18329,128.95868,62,13395,0:08:12,7.599011689
2018-01-17 6:36,35.18283,128.9585,62,13395,0:08:09,7.65273044
2018-01-17 6:36,35.18238,128.95833,61,13395,0:08:06,7.705115505
2018-01-17 6:36,35.18195,128.95819,53,13395,0:08:03,7.754608803
2018-01-17 6:36,35.18156,128.95808,49,13395,0:08:00,7.799126188
2018-01-17 6:36,35.18119,128.95801,47,13395,0:07:57,7.84077034
2018-01-17 6:36,35.18085,128.95793,44,13395,0:07:54,7.879281482
2018-01-17 6:36,35.18055,128.95789,40,13395,0:07:51,7.912847997
2018-01-17 6:36,35.18026,128.95784,34,13395,0:07:48,7.945423362
2018-01-17 6:36,35.18003,128.95782,28,13395,0:07:45,7.971070758
2018-01-17 6:36,35.17985,128.95781,16,13395,0:07:42,7.991112758
2018-01-17 6:36,35.17973,128.95779,9,13395,0:07:39,8.004583615
2018-01-17 6:36,35.1797,128.95779,0,13395,0:07:36,8.00792051
2018-01-17 6:36,35.1797,128.95779,0,13395,0:07:33,8.00792051
2018-01-17 6:36,35.17968,128.95779,0,13395,0:07:30,8.010145107
2018-01-17 6:36,35.17967,128.95781,0,13395,0:07:27,8.012276614
2018-01-17 6:36,35.17967,128.95782,0,13395,0:07:24,8.013185751
2018-01-17 6:37,35.17966,128.95784,0,13395,0:07:21,8.015317258
2018-01-17 6:37,35.17965,128.95784,0,13395,0:07:18,8.016429556
2018-01-17 6:37,35.17965,128.95784,0,13395,0:07:15,8.016429556
2018-01-17 6:37,35.17965,128.95786,0,13395,0:07:12,8.01824783
2018-01-17 6:37,35.17964,128.95786,0,13395,0:07:09,8.019360128
2018-01-17 6:37,35.17964,128.95786,0,13395,0:07:06,8.019360128
2018-01-17 6:37,35.17964,128.95786,0,13395,0:07:03,8.019360128
2018-01-17 6:37,35.17964,128.95786,0,13395,0:07:00,8.019360128
2018-01-17 6:37,35.17964,128.95787,0,13395,0:06:57,8.020269265
2018-01-17 6:37,35.17965,128.95787,0,13395,0:06:54,8.021381563
2018-01-17 6:37,35.17964,128.95787,2,13395,0:06:51,8.022493861
2018-01-17 6:37,35.17955,128.95787,17,13395,0:06:48,8.032504546
2018-01-17 6:37,35.17938,128.95787,27,13395,0:06:45,8.051413618
2018-01-17 6:37,35.17913,128.95789,36,13395,0:06:42,8.07928046
2018-01-17 6:37,35.17879,128.95793,48,13395,0:06:39,8.117273047
2018-01-17 6:37,35.1784,128.95799,53,13395,0:06:36,8.160994307
2018-01-17 6:37,35.17797,128.9581,58,13395,0:06:33,8.209857488
2018-01-17 6:37,35.17751,128.95824,64,13395,0:06:30,8.262582611
2018-01-17 6:37,35.17701,128.95842,70,13395,0:06:27,8.320555278
2018-01-17 6:37,35.17648,128.9586,71,13395,0:06:24,8.381736409
2018-01-17 6:38,35.17596,128.9588,70,13395,0:06:21,8.442366838
2018-01-17 6:38,35.17545,128.959,69,13395,0:06:18,8.501937139
2018-01-17 6:38,35.17494,128.95918,68,13395,0:06:15,8.560977818
2018-01-17 6:38,35.17444,128.95938,68,13395,0:06:12,8.619489962
2018-01-17 6:38,35.17395,128.95955,66,13395,0:06:09,8.676141832
2018-01-17 6:38,35.17346,128.9597,64,13395,0:06:06,8.732324852
2018-01-17 6:38,35.17297,128.95984,65,13395,0:06:03,8.788294136
2018-01-17 6:38,35.17247,128.95995,63,13395,0:06:00,8.844801181
2018-01-17 6:38,35.17199,128.96001,62,13395,0:05:57,8.898469484
2018-01-17 6:38,35.1715,128.96005,63,13395,0:05:54,8.95309331
2018-01-17 6:38,35.17101,128.96008,62,13395,0:05:51,9.007664142
2018-01-17 6:38,35.17054,128.96007,58,13395,0:05:48,9.05995007
2018-01-17 6:38,35.17015,128.96004,47,13395,0:05:45,9.10341538
2018-01-17 6:38,35.16985,128.96001,33,13395,0:05:42,9.136895634
2018-01-17 6:38,35.16962,128.95998,29,13395,0:05:39,9.162623505
2018-01-17 6:38,35.16941,128.95985,30,13395,0:05:36,9.188802253
2018-01-17 6:38,35.16928,128.95963,31,13395,0:05:33,9.213484832
2018-01-17 6:38,35.16916,128.95937,34,13395,0:05:30,9.240633222
2018-01-17 6:38,35.16901,128.95905,41,13395,0:05:27,9.274173611
2018-01-17 6:38,35.16887,128.95866,46,13395,0:05:24,9.312903123
2018-01-17 6:39,35.1687,128.95824,51,13395,0:05:21,9.355516975
2018-01-17 6:39,35.16853,128.95776,56,13395,0:05:18,9.4030816
2018-01-17 6:39,35.16834,128.95726,61,13395,0:05:15,9.453216672
2018-01-17 6:39,35.16816,128.95673,59,13395,0:05:12,9.505401222
2018-01-17 6:39,35.16798,128.95624,53,13395,0:05:09,9.554247077
2018-01-17 6:39,35.1678,128.95578,54,13395,0:05:06,9.600618375
2018-01-17 6:39,35.16763,128.95529,56,13395,0:05:03,9.649019125
2018-01-17 6:39,35.16744,128.9548,56,13395,0:05:00,9.698331602
2018-01-17 6:39,35.16726,128.95435,52,13395,0:04:57,9.743884688
2018-01-17 6:39,35.16709,128.9539,52,13395,0:04:54,9.788960053
2018-01-17 6:39,35.16692,128.95346,51,13395,0:04:51,9.833211737
2018-01-17 6:39,35.16675,128.95303,49,13395,0:04:48,9.876643149
2018-01-17 6:39,35.16659,128.95262,46,13395,0:04:45,9.917953736
2018-01-17 6:39,35.16644,128.95224,45,13395,0:04:42,9.956323852
2018-01-17 6:39,35.16627,128.95183,51,13395,0:04:39,9.998125804
2018-01-17 6:39,35.16608,128.95134,59,13395,0:04:36,10.04743895
2018-01-17 6:39,35.16588,128.95082,62,13395,0:04:33,10.09969381
2018-01-17 6:39,35.16568,128.95027,64,13395,0:04:30,10.15442942
2018-01-17 6:39,35.16547,128.94972,63,13395,0:04:27,10.20962657
2018-01-17 6:39,35.16528,128.9492,59,13395,0:04:24,10.261418
2018-01-17 6:40,35.16511,128.94876,46,13395,0:04:21,10.30567049
2018-01-17 6:40,35.16498,128.94839,38,13395,0:04:18,10.34229034
2018-01-17 6:40,35.16488,128.94812,27,13395,0:04:15,10.36924361
2018-01-17 6:40,35.16482,128.94791,22,13395,0:04:12,10.3894716
2018-01-17 6:40,35.16476,128.94772,20,13395,0:04:09,10.40799256
2018-01-17 6:40,35.16471,128.94759,12,13395,0:04:06,10.42105643
2018-01-17 6:40,35.16468,128.94748,12,13395,0:04:03,10.43160071
2018-01-17 6:40,35.16463,128.94737,10,13395,0:04:00,10.44304523
2018-01-17 6:40,35.1646,128.9473,9,13395,0:03:57,10.45023201
2018-01-17 6:40,35.16457,128.9472,13,13395,0:03:54,10.459918
2018-01-17 6:40,35.16453,128.94707,15,13395,0:03:51,10.47254855
2018-01-17 6:40,35.16456,128.94693,15,13395,0:03:48,10.4857089
2018-01-17 6:40,35.16467,128.94685,19,13395,0:03:45,10.49994335
2018-01-17 6:40,35.16483,128.94678,22,13395,0:03:42,10.51884414
2018-01-17 6:40,35.16502,128.94669,28,13395,0:03:39,10.54150699
2018-01-17 6:40,35.16526,128.94655,36,13395,0:03:36,10.57108214
2018-01-17 6:40,35.16553,128.94641,37,13395,0:03:33,10.60370086
2018-01-17 6:40,35.16579,128.94626,37,13395,0:03:30,10.63567562
2018-01-17 6:40,35.16607,128.94612,39,13395,0:03:27,10.6693212
2018-01-17 6:40,35.16635,128.94597,40,13395,0:03:24,10.70332122
2018-01-17 6:41,35.16664,128.9458,39,13395,0:03:21,10.73909043
2018-01-17 6:41,35.16691,128.94565,38,13395,0:03:18,10.77207455
2018-01-17 6:41,35.16715,128.94554,29,13395,0:03:15,10.80058196
2018-01-17 6:41,35.16735,128.9455,26,13395,0:03:12,10.82312329
2018-01-17 6:41,35.16751,128.94551,11,13395,0:03:09,10.84094328
2018-01-17 6:41,35.1676,128.94551,11,13395,0:03:06,10.85095396
2018-01-17 6:41,35.16771,128.94543,18,13395,0:03:03,10.86518827
2018-01-17 6:41,35.16777,128.94525,22,13395,0:03:00,10.88286349
2018-01-17 6:41,35.16778,128.94501,28,13395,0:02:57,10.90471429
2018-01-17 6:41,35.16772,128.94475,29,13395,0:02:54,10.92927924
2018-01-17 6:41,35.16756,128.94452,34,13395,0:02:51,10.95673991
2018-01-17 6:41,35.16731,128.94435,39,13395,0:02:48,10.9885549
2018-01-17 6:41,35.16705,128.9442,32,13395,0:02:45,11.02052955
2018-01-17 6:41,35.16684,128.94408,33,13395,0:02:42,11.04631067
2018-01-17 6:41,35.16658,128.94392,41,13395,0:02:39,11.07868367
2018-01-17 6:41,35.16629,128.94374,41,13395,0:02:36,11.11485512
2018-01-17 6:41,35.16599,128.94357,43,13395,0:02:33,11.15163057
2018-01-17 6:41,35.16568,128.94339,44,13395,0:02:30,11.18979918
2018-01-17 6:41,35.16536,128.94321,45,13395,0:02:27,11.22897556
2018-01-17 6:41,35.16505,128.94302,44,13395,0:02:24,11.2675429
2018-01-17 6:42,35.16474,128.94284,44,13395,0:02:21,11.3057116
2018-01-17 6:42,35.16444,128.94266,43,13395,0:02:18,11.34287854
2018-01-17 6:42,35.16414,128.94249,42,13395,0:02:15,11.37965413
2018-01-17 6:42,35.16384,128.94231,42,13395,0:02:12,11.41682112
2018-01-17 6:42,35.16355,128.94214,41,13395,0:02:09,11.45259056
2018-01-17 6:42,35.16326,128.94197,40,13395,0:02:06,11.48836001
2018-01-17 6:42,35.16297,128.9418,42,13395,0:02:03,11.52412949
2018-01-17 6:42,35.16268,128.94162,42,13395,0:02:00,11.56030128
2018-01-17 6:42,35.16239,128.94142,44,13395,0:01:57,11.59733157
2018-01-17 6:42,35.16214,128.94116,42,13395,0:01:54,11.63383126
2018-01-17 6:42,35.16196,128.94083,42,13395,0:01:51,11.66990529
2018-01-17 6:42,35.16185,128.94043,43,13395,0:01:48,11.70828141
2018-01-17 6:42,35.1618,128.94002,44,13395,0:01:45,11.7459767
2018-01-17 6:42,35.16177,128.93961,44,13395,0:01:42,11.78340852
2018-01-17 6:42,35.16173,128.93918,44,13395,0:01:39,11.82276232
2018-01-17 6:42,35.16169,128.93877,43,13395,0:01:36,11.86030968
2018-01-17 6:42,35.16167,128.93843,29,13395,0:01:33,11.89130708
2018-01-17 6:42,35.16164,128.93814,34,13395,0:01:30,11.91788816
2018-01-17 6:42,35.16161,128.93781,37,13395,0:01:27,11.94808128
2018-01-17 6:42,35.16163,128.93744,40,13395,0:01:24,11.98180026
2018-01-17 6:43,35.1617,128.93704,45,13395,0:01:21,12.01899777
2018-01-17 6:43,35.16179,128.93665,46,13395,0:01:18,12.05584772
2018-01-17 6:43,35.16189,128.93626,36,13395,0:01:15,12.09301522
2018-01-17 6:43,35.16196,128.93591,42,13395,0:01:12,12.12578049
2018-01-17 6:43,35.16206,128.93553,42,13395,0:01:09,12.16208128
2018-01-17 6:43,35.16223,128.93521,38,13395,0:01:06,12.19678406
2018-01-17 6:43,35.16246,128.93501,35,13395,0:01:03,12.22817252
2018-01-17 6:43,35.1627,128.93492,28,13395,0:01:00,12.25609399
2018-01-17 6:43,35.16288,128.93489,23,13395,0:00:57,12.27630036
2018-01-17 6:43,35.1631,128.93484,32,13395,0:00:54,12.30118971
2018-01-17 6:43,35.16341,128.93481,44,13395,0:00:51,12.33577871
2018-01-17 6:43,35.16376,128.93477,47,13395,0:00:48,12.37487869
2018-01-17 6:43,35.16414,128.93471,49,13395,0:00:45,12.4174967
2018-01-17 6:43,35.16453,128.93477,52,13395,0:00:42,12.46121808
2018-01-17 6:43,35.16493,128.93492,54,13395,0:00:39,12.50775376
2018-01-17 6:43,35.16533,128.93506,53,13395,0:00:36,12.55403107
2018-01-17 6:43,35.16573,128.93512,52,13395,0:00:33,12.59885626
2018-01-17 6:43,35.16612,128.93507,50,13395,0:00:30,12.64247349
2018-01-17 6:43,35.16646,128.93504,40,13395,0:00:27,12.68038989
2018-01-17 6:43,35.16678,128.935,41,13395,0:00:24,12.71616878
2018-01-17 6:44,35.16762,128.93541,31,13395,0:00:15,12.81676479
2018-01-17 6:44,35.16781,128.9355,24,13395,0:00:12,12.83942755
2018-01-17 6:44,35.16801,128.93556,31,13395,0:00:09,12.86233272
2018-01-17 6:44,35.1683,128.93558,41,13395,0:00:06,12.89464059
2018-01-17 6:44,35.16866,128.93553,49,13395,0:00:03,12.93494059
2018-01-24 6:23,35.21172,129.01173,51,13395,0:18:48,0
2018-01-24 6:23,35.2116,129.01126,51,13395,0:18:45,0.044749557
2018-01-24 6:23,35.2115,129.01079,49,13395,0:18:42,0.088886736
2018-01-24 6:23,35.21139,129.01038,45,13395,0:18:39,0.128104216
2018-01-24 6:23,35.2113,129.00999,37,13395,0:18:36,0.164933339
2018-01-24 6:23,35.21123,129.00967,33,13395,0:18:33,0.195038665
2018-01-24 6:23,35.21115,129.0094,31,13395,0:18:30,0.221139498
2018-01-24 6:23,35.21106,129.00914,27,13395,0:18:27,0.246801047
2018-01-24 6:23,35.211,129.00893,23,13395,0:18:24,0.267018797
2018-01-24 6:23,35.21096,129.00873,18,13395,0:18:21,0.28573115
2018-01-24 6:23,35.21091,129.00853,23,13395,0:18:18,0.30473871
2018-01-24 6:23,35.21083,129.00827,30,13395,0:18:15,0.329987192
2018-01-24 6:24,35.21074,129.00798,32,13395,0:18:12,0.358179253
2018-01-24 6:24,35.21064,129.00764,35,13395,0:18:09,0.391019149
2018-01-24 6:24,35.21056,129.00731,37,13395,0:18:06,0.422301511
2018-01-24 6:24,35.21048,129.00688,43,13395,0:18:03,0.462379846
2018-01-24 6:24,35.21035,129.00647,44,13395,0:18:00,0.502347732
2018-01-24 6:24,35.21026,129.00606,44,13395,0:17:57,0.540929611
2018-01-24 6:24,35.21019,129.00566,40,13395,0:17:54,0.57810588
2018-01-24 6:24,35.21011,129.00533,33,13395,0:17:51,0.609388401
2018-01-24 6:24,35.21004,129.00507,25,13395,0:17:48,0.634266878
2018-01-24 6:24,35.20997,129.00485,21,13395,0:17:45,0.655722985
2018-01-24 6:24,35.20987,129.00465,18,13395,0:17:42,0.677032283
2018-01-24 6:24,35.20982,129.00447,19,13395,0:17:39,0.694310208
2018-01-24 6:24,35.20977,129.00429,17,13395,0:17:36,0.711588142
2018-01-24 6:24,35.20975,129.00412,15,13395,0:17:33,0.727197076
2018-01-24 6:24,35.20972,129.00392,16,13395,0:17:30,0.745676843
2018-01-24 6:24,35.2097,129.00377,13,13395,0:17:27,0.759489169
2018-01-24 6:24,35.20969,129.00368,3,13395,0:17:24,0.767743658
2018-01-24 6:24,35.20971,129.00366,0,13395,0:17:21,0.770616375
2018-01-24 6:24,35.20971,129.00363,0,13395,0:17:18,0.773342776
2018-01-24 6:24,35.20971,129.00362,0,13395,0:17:15,0.774251576
2018-01-24 6:25,35.2097,129.00362,0,13395,0:17:12,0.775363874
2018-01-24 6:25,35.20968,129.0036,0,13395,0:17:09,0.778236591
2018-01-24 6:25,35.20969,129.0036,0,13395,0:17:06,0.77934889
2018-01-24 6:25,35.20968,129.0036,0,13395,0:17:03,0.780461188
2018-01-24 6:25,35.20968,129.00359,0,13395,0:17:00,0.781369988
2018-01-24 6:25,35.20968,129.00359,0,13395,0:16:57,0.781369988
2018-01-24 6:25,35.20968,129.00357,1,13395,0:16:54,0.78318759
2018-01-24 6:25,35.20967,129.00354,4,13395,0:16:51,0.786132157
2018-01-24 6:25,35.20966,129.00346,8,13395,0:16:48,0.793487156
2018-01-24 6:25,35.20964,129.00339,11,13395,0:16:45,0.800226508
2018-01-24 6:25,35.20962,129.00323,18,13395,0:16:42,0.814936512
2018-01-24 6:25,35.20961,129.00307,20,13395,0:16:39,0.829519813
2018-01-24 6:25,35.20959,129.00285,24,13395,0:16:36,0.849636825
2018-01-24 6:25,35.20959,129.00259,30,13395,0:16:33,0.873265666
2018-01-24 6:25,35.20956,129.00227,38,13395,0:16:30,0.902538137
2018-01-24 6:25,35.20953,129.00186,45,13395,0:16:27,0.939948142
2018-01-24 6:25,35.2095,129.00143,47,13395,0:16:24,0.979168855
2018-01-24 6:25,35.20947,129.00098,46,13395,0:16:21,1.020200889
2018-01-24 6:25,35.20943,129.00053,49,13395,0:16:18,1.061338338
2018-01-24 6:25,35.20934,129.00008,51,13395,0:16:15,1.103441911
2018-01-24 6:26,35.20918,128.99962,53,13395,0:16:12,1.148877434
2018-01-24 6:26,35.20895,128.99918,55,13395,0:16:09,1.196348322
2018-01-24 6:26,35.20863,128.99881,57,13395,0:16:06,1.245313695
2018-01-24 6:26,35.20829,128.99846,56,13395,0:16:03,1.294730216
2018-01-24 6:26,35.20795,128.99812,55,13395,0:16:00,1.343566784
2018-01-24 6:26,35.20763,128.99779,54,13395,0:15:57,1.390111039
2018-01-24 6:26,35.20733,128.99748,49,13395,0:15:54,1.433782969
2018-01-24 6:26,35.20705,128.99721,45,13395,0:15:51,1.473432714
2018-01-24 6:26,35.20679,128.99695,43,13395,0:15:48,1.510778546
2018-01-24 6:26,35.20653,128.9967,42,13395,0:15:45,1.547556117
2018-01-24 6:26,35.20625,128.99641,46,13395,0:15:42,1.588355927
2018-01-24 6:26,35.20598,128.99608,51,13395,0:15:39,1.630799166
2018-01-24 6:26,35.2057,128.9957,53,13395,0:15:36,1.67730411
2018-01-24 6:26,35.20539,128.99536,52,13395,0:15:33,1.723605465
2018-01-24 6:26,35.20509,128.99503,50,13395,0:15:30,1.76847205
2018-01-24 6:26,35.20481,128.99472,48,13395,0:15:27,1.810469322
2018-01-24 6:26,35.20456,128.99442,42,13395,0:15:24,1.849413806
2018-01-24 6:26,35.20438,128.99413,38,13395,0:15:21,1.882512776
2018-01-24 6:26,35.20434,128.99379,34,13395,0:15:18,1.913732677
2018-01-24 6:26,35.20443,128.99348,37,13395,0:15:15,1.943632928
2018-01-24 6:27,35.20461,128.99315,46,13395,0:15:12,1.979693915
2018-01-24 6:27,35.20484,128.99278,50,13395,0:15:09,2.021946763
2018-01-24 6:27,35.20511,128.99239,56,13395,0:15:06,2.068404184
2018-01-24 6:27,35.20539,128.99196,61,13395,0:15:03,2.118376783
2018-01-24 6:27,35.20571,128.9915,65,13395,0:15:00,2.173283266
2018-01-24 6:27,35.20602,128.99101,64,13395,0:14:57,2.229605314
2018-01-24 6:27,35.20634,128.99054,66,13395,0:14:54,2.285206678
2018-01-24 6:27,35.20667,128.99007,65,13395,0:14:51,2.341526441
2018-01-24 6:27,35.20699,128.98959,64,13395,0:14:48,2.397828753
2018-01-24 6:27,35.20729,128.98912,62,13395,0:14:45,2.45203258
