get_date,lat,lng,speed,line_no,time
2018-07-02 05:47:24,35.19075,129.06062,0,13395,0:54:05
2018-07-02 05:47:27,35.19075,129.06062,0,13395,0:54:02
2018-07-02 05:47:30,35.19075,129.06062,0,13395,0:53:59
2018-07-02 05:47:33,35.19075,129.06062,0,13395,0:53:56
2018-07-02 05:47:36,35.19075,129.06062,0,13395,0:53:53
2018-07-02 05:47:39,35.19075,129.06062,0,13395,0:53:50
2018-07-02 05:47:42,35.19075,129.06062,0,13395,0:53:47
2018-07-02 05:47:45,35.19075,129.06062,0,13395,0:53:44
2018-07-02 05:47:48,35.19075,129.06061,0,13395,0:53:41
2018-07-02 05:47:51,35.19075,129.06061,0,13395,0:53:38
2018-07-02 05:47:54,35.19075,129.06061,0,13395,0:53:35
2018-07-02 05:47:57,35.19075,129.06061,0,13395,0:53:32
2018-07-02 05:48:00,35.19075,129.06061,0,13395,0:53:29
2018-07-02 05:48:03,35.19076,129.06061,0,13395,0:53:26
2018-07-02 05:48:06,35.19077,129.06061,0,13395,0:53:23
2018-07-02 05:48:09,35.19077,129.06059,0,13395,0:53:20
2018-07-02 05:48:12,35.19077,129.06059,0,13395,0:53:17
2018-07-02 05:48:15,35.19078,129.06059,0,13395,0:53:14
2018-07-02 05:48:18,35.19078,129.06059,0,13395,0:53:11
2018-07-02 05:48:21,35.19078,129.06059,0,13395,0:53:08
2018-07-02 05:48:24,35.19078,129.06059,0,13395,0:53:05
2018-07-02 05:48:27,35.19078,129.06059,0,13395,0:53:02
2018-07-02 05:48:30,35.19078,129.06059,0,13395,0:52:59
2018-07-02 05:48:33,35.19078,129.06059,0,13395,0:52:56
2018-07-02 05:48:36,35.19078,129.06058,0,13395,0:52:53
2018-07-02 05:48:39,35.19078,129.06058,0,13395,0:52:50
2018-07-02 05:48:42,35.19078,129.06059,0,13395,0:52:47
2018-07-02 05:48:45,35.19078,129.06059,0,13395,0:52:44
2018-07-02 05:48:48,35.19078,129.06059,0,13395,0:52:41
2018-07-02 05:48:51,35.19079,129.06059,0,13395,0:52:38
2018-07-02 05:48:54,35.19079,129.06059,0,13395,0:52:35
2018-07-02 05:48:57,35.19079,129.06059,0,13395,0:52:32
2018-07-02 05:49:00,35.19079,129.06059,0,13395,0:52:29
2018-07-02 05:49:03,35.19079,129.06059,0,13395,0:52:26
2018-07-02 05:49:06,35.19078,129.06059,0,13395,0:52:23
2018-07-02 05:49:09,35.19078,129.06059,0,13395,0:52:20
2018-07-02 05:49:12,35.19078,129.06058,0,13395,0:52:17
2018-07-02 05:49:15,35.19078,129.06058,0,13395,0:52:14
2018-07-02 05:49:18,35.19078,129.06058,0,13395,0:52:11
2018-07-02 05:49:21,35.19078,129.06058,0,13395,0:52:08
2018-07-02 05:49:24,35.19078,129.06058,0,13395,0:52:05
2018-07-02 05:49:27,35.19078,129.06058,0,13395,0:52:02
2018-07-02 05:49:30,35.19078,129.06056,0,13395,0:51:59
2018-07-02 05:49:33,35.19078,129.06056,0,13395,0:51:56
2018-07-02 05:49:36,35.19078,129.06056,0,13395,0:51:53
2018-07-02 05:49:39,35.19078,129.06056,0,13395,0:51:50
2018-07-02 05:49:42,35.19078,129.06056,0,13395,0:51:47
2018-07-02 05:49:45,35.19078,129.06056,0,13395,0:51:44
2018-07-02 05:49:48,35.19078,129.06056,0,13395,0:51:41
2018-07-02 05:49:51,35.19078,129.06056,0,13395,0:51:38
2018-07-02 05:49:54,35.19078,129.06056,0,13395,0:51:35
2018-07-02 05:49:57,35.19078,129.06056,0,13395,0:51:32
2018-07-02 05:50:00,35.19078,129.06056,0,13395,0:51:29
2018-07-02 05:50:03,35.19078,129.06061,8,13395,0:51:26
2018-07-02 05:50:06,35.19082,129.06071,13,13395,0:51:23
2018-07-02 05:50:09,35.19092,129.06076,13,13395,0:51:20
2018-07-02 05:50:12,35.19103,129.06076,12,13395,0:51:17
2018-07-02 05:50:15,35.19111,129.06073,9,13395,0:51:14
2018-07-02 05:50:18,35.19114,129.06071,1,13395,0:51:11
2018-07-02 05:50:21,35.19117,129.06071,5,13395,0:51:08
2018-07-02 05:50:24,35.19123,129.06068,8,13395,0:51:05
2018-07-02 05:50:27,35.1913,129.06068,9,13395,0:51:02
2018-07-02 05:50:30,35.19137,129.06076,12,13395,0:50:59
2018-07-02 05:50:33,35.1914,129.06088,14,13395,0:50:56
2018-07-02 05:50:36,35.19144,129.06107,23,13395,0:50:53
2018-07-02 05:50:39,35.1915,129.06131,30,13395,0:50:50
2018-07-02 05:50:42,35.19157,129.06165,39,13395,0:50:47
2018-07-02 05:50:45,35.19165,129.06204,44,13395,0:50:44
2018-07-02 05:50:48,35.19173,129.06247,47,13395,0:50:41
2018-07-02 05:50:51,35.19182,129.06291,48,13395,0:50:38
2018-07-02 05:50:54,35.19192,129.06337,51,13395,0:50:35
2018-07-02 05:50:57,35.19201,129.06384,46,13395,0:50:32
2018-07-02 05:51:00,35.19207,129.06415,23,13395,0:50:29
2018-07-02 05:51:03,35.1921,129.06429,8,13395,0:50:26
2018-07-02 05:51:06,35.1921,129.0643,0,13395,0:50:23
2018-07-02 05:51:09,35.19209,129.0643,0,13395,0:50:20
2018-07-02 05:51:12,35.19209,129.06432,0,13395,0:50:17
2018-07-02 05:51:15,35.19209,129.06432,0,13395,0:50:14
2018-07-02 05:51:18,35.1921,129.06432,0,13395,0:50:11
2018-07-02 05:51:21,35.1921,129.06432,0,13395,0:50:08
2018-07-02 05:51:24,35.1921,129.06432,0,13395,0:50:05
2018-07-02 05:51:27,35.1921,129.06432,0,13395,0:50:02
2018-07-02 05:51:30,35.1921,129.06432,0,13395,0:49:59
2018-07-02 05:51:33,35.19211,129.06432,0,13395,0:49:56
2018-07-02 05:51:36,35.19212,129.0643,0,13395,0:49:53
2018-07-02 05:51:39,35.19212,129.0643,0,13395,0:49:50
2018-07-02 05:51:42,35.19212,129.0643,0,13395,0:49:47
2018-07-02 05:51:45,35.19212,129.0643,0,13395,0:49:44
2018-07-02 05:51:48,35.19212,129.0643,0,13395,0:49:41
2018-07-02 05:51:51,35.19212,129.0643,0,13395,0:49:38
2018-07-02 05:51:54,35.19212,129.0643,0,13395,0:49:35
2018-07-02 05:51:57,35.19212,129.0643,0,13395,0:49:32
2018-07-02 05:52:00,35.19213,129.06432,0,13395,0:49:29
2018-07-02 05:52:03,35.19213,129.06432,0,13395,0:49:26
2018-07-02 05:52:06,35.19213,129.06432,0,13395,0:49:23
2018-07-02 05:52:09,35.19213,129.06432,0,13395,0:49:20
2018-07-02 05:52:12,35.19213,129.06432,0,13395,0:49:17
2018-07-02 05:52:15,35.19213,129.06432,0,13395,0:49:14
2018-07-02 05:52:18,35.19213,129.06432,0,13395,0:49:11
2018-07-02 05:52:21,35.19213,129.06432,0,13395,0:49:08
2018-07-02 05:52:24,35.19213,129.06433,4,13395,0:49:05
2018-07-02 05:52:27,35.19215,129.06444,14,13395,0:49:02
2018-07-02 05:52:30,35.19221,129.06458,19,13395,0:48:59
2018-07-02 05:52:33,35.19237,129.06468,25,13395,0:48:56
2018-07-02 05:52:36,35.19258,129.06468,29,13395,0:48:53
2018-07-02 05:52:39,35.19283,129.06461,35,13395,0:48:50
2018-07-02 05:52:42,35.19312,129.06453,40,13395,0:48:47
2018-07-02 05:52:45,35.19343,129.06442,41,13395,0:48:44
2018-07-02 05:52:48,35.19373,129.06433,40,13395,0:48:41
2018-07-02 05:52:51,35.19401,129.06424,34,13395,0:48:38
2018-07-02 05:52:54,35.19422,129.06419,27,13395,0:48:35
2018-07-02 05:52:57,35.19438,129.06422,16,13395,0:48:32
2018-07-02 05:53:00,35.19446,129.06424,6,13395,0:48:29
2018-07-02 05:53:03,35.19448,129.06425,1,13395,0:48:26
2018-07-02 05:53:06,35.19449,129.06427,1,13395,0:48:23
2018-07-02 05:53:09,35.19454,129.0643,10,13395,0:48:20
2018-07-02 05:53:12,35.19465,129.06439,19,13395,0:48:17
2018-07-02 05:53:15,35.19479,129.06454,26,13395,0:48:14
2018-07-02 05:53:18,35.19489,129.06479,30,13395,0:48:11
2018-07-02 05:53:21,35.19497,129.06506,31,13395,0:48:08
2018-07-02 05:53:24,35.19503,129.06534,29,13395,0:48:05
2018-07-02 05:53:27,35.19507,129.06557,19,13395,0:48:02
2018-07-02 05:53:30,35.19511,129.06577,23,13395,0:47:59
2018-07-02 05:53:33,35.19516,129.06599,26,13395,0:47:56
2018-07-02 05:53:36,35.19522,129.06622,25,13395,0:47:53
2018-07-02 05:53:39,35.19538,129.06636,25,13395,0:47:50
2018-07-02 05:53:42,35.19559,129.06635,30,13395,0:47:47
2018-07-02 05:53:45,35.19585,129.06628,36,13395,0:47:44
2018-07-02 05:53:48,35.19613,129.06619,38,13395,0:47:41
2018-07-02 05:53:51,35.19644,129.06609,42,13395,0:47:38
2018-07-02 05:53:54,35.19675,129.06593,43,13395,0:47:35
2018-07-02 05:53:57,35.19709,129.06578,44,13395,0:47:32
2018-07-02 05:54:00,35.19742,129.06564,45,13395,0:47:29
2018-07-02 05:54:03,35.19776,129.06552,44,13395,0:47:26
2018-07-02 05:54:06,35.19811,129.06543,46,13395,0:47:23
2018-07-02 05:54:09,35.19846,129.06534,46,13395,0:47:20
2018-07-02 05:54:12,35.19881,129.06523,46,13395,0:47:17
2018-07-02 05:54:15,35.19915,129.06512,46,13395,0:47:14
2018-07-02 05:54:18,35.19949,129.06502,42,13395,0:47:11
2018-07-02 05:54:21,35.19977,129.06493,34,13395,0:47:08
2018-07-02 05:54:24,35.19998,129.06487,23,13395,0:47:05
2018-07-02 05:54:27,35.20011,129.06483,11,13395,0:47:02
2018-07-02 05:54:30,35.20015,129.06479,1,13395,0:46:59
2018-07-02 05:54:33,35.20016,129.06479,0,13395,0:46:56
2018-07-02 05:54:36,35.20016,129.06479,0,13395,0:46:53
2018-07-02 05:54:39,35.20015,129.06479,0,13395,0:46:50
2018-07-02 05:54:42,35.20015,129.06479,0,13395,0:46:47
2018-07-02 05:54:45,35.20015,129.06479,0,13395,0:46:44
2018-07-02 05:54:48,35.20015,129.06479,0,13395,0:46:41
2018-07-02 05:54:51,35.20015,129.06479,0,13395,0:46:38
2018-07-02 05:54:54,35.20015,129.06479,0,13395,0:46:35
2018-07-02 05:54:57,35.20015,129.06479,0,13395,0:46:32
2018-07-02 05:55:00,35.20015,129.06479,0,13395,0:46:29
2018-07-02 05:55:03,35.20018,129.06479,6,13395,0:46:26
2018-07-02 05:55:06,35.20028,129.06479,15,13395,0:46:23
2018-07-02 05:55:09,35.20039,129.06476,16,13395,0:46:20
2018-07-02 05:55:12,35.20057,129.06479,28,13395,0:46:17
2018-07-02 05:55:15,35.20077,129.06493,31,13395,0:46:14
2018-07-02 05:55:18,35.20103,129.06508,40,13395,0:46:11
2018-07-02 05:55:21,35.20133,129.06529,45,13395,0:46:08
2018-07-02 05:55:24,35.20164,129.06551,47,13395,0:46:05
2018-07-02 05:55:27,35.20195,129.06573,49,13395,0:46:02
2018-07-02 05:55:30,35.20229,129.06598,51,13395,0:45:59
2018-07-02 05:55:33,35.20264,129.06622,54,13395,0:45:56
2018-07-02 05:55:36,35.20301,129.0665,56,13395,0:45:53
2018-07-02 05:55:39,35.2034,129.06676,57,13395,0:45:50
2018-07-02 05:55:42,35.20377,129.067,53,13395,0:45:47
2018-07-02 05:55:45,35.20415,129.06726,57,13395,0:45:44
2018-07-02 05:55:48,35.20455,129.0675,57,13395,0:45:41
2018-07-02 05:55:51,35.20492,129.06779,56,13395,0:45:38
2018-07-02 05:55:54,35.20525,129.06808,49,13395,0:45:35
2018-07-02 05:55:57,35.20555,129.06828,41,13395,0:45:32
2018-07-02 05:56:00,35.20582,129.06845,36,13395,0:45:29
2018-07-02 05:56:03,35.20604,129.06859,27,13395,0:45:26
2018-07-02 05:56:06,35.20623,129.0687,25,13395,0:45:23
2018-07-02 05:56:09,35.20639,129.06882,20,13395,0:45:20
2018-07-02 05:56:12,35.20655,129.06889,20,13395,0:45:17
2018-07-02 05:56:15,35.20669,129.06898,23,13395,0:45:14
2018-07-02 05:56:18,35.20687,129.06912,28,13395,0:45:11
2018-07-02 05:56:21,35.20707,129.06927,30,13395,0:45:08
2018-07-02 05:56:24,35.20727,129.06941,26,13395,0:45:05
2018-07-02 05:56:27,35.2074,129.06949,11,13395,0:45:02
2018-07-02 05:56:30,35.20746,129.06952,11,13395,0:44:59
2018-07-02 05:56:33,35.20757,129.06956,18,13395,0:44:56
2018-07-02 05:56:36,35.20772,129.06964,22,13395,0:44:53
2018-07-02 05:56:39,35.20789,129.06969,21,13395,0:44:50
2018-07-02 05:56:42,35.20805,129.06964,22,13395,0:44:47
2018-07-02 05:56:45,35.20817,129.06944,25,13395,0:44:44
2018-07-02 05:56:48,35.20823,129.0692,30,13395,0:44:41
2018-07-02 05:56:51,35.2083,129.06892,28,13395,0:44:38
2018-07-02 05:56:54,35.20837,129.06865,34,13395,0:44:35
2018-07-02 05:56:57,35.20847,129.06831,38,13395,0:44:32
2018-07-02 05:57:00,35.20856,129.06798,39,13395,0:44:29
2018-07-02 05:57:03,35.20868,129.0676,42,13395,0:44:26
2018-07-02 05:57:06,35.20879,129.06721,43,13395,0:44:23
2018-07-02 05:57:09,35.2089,129.06683,42,13395,0:44:20
2018-07-02 05:57:12,35.20901,129.06647,41,13395,0:44:17
2018-07-02 05:57:15,35.20913,129.06607,48,13395,0:44:14
2018-07-02 05:57:18,35.20926,129.06563,49,13395,0:44:11
2018-07-02 05:57:21,35.20937,129.06519,48,13395,0:44:08
2018-07-02 05:57:24,35.20948,129.06476,46,13395,0:44:05
2018-07-02 05:57:27,35.20961,129.06436,45,13395,0:44:02
2018-07-02 05:57:30,35.2097,129.06395,44,13395,0:43:59
2018-07-02 05:57:33,35.20979,129.06357,40,13395,0:43:56
2018-07-02 05:57:36,35.20987,129.06325,34,13395,0:43:53
2018-07-02 05:57:39,35.20995,129.06296,30,13395,0:43:50
2018-07-02 05:57:42,35.21004,129.06268,27,13395,0:43:47
2018-07-02 05:57:45,35.21012,129.06244,30,13395,0:43:44
2018-07-02 05:57:48,35.21017,129.06218,26,13395,0:43:41
2018-07-02 05:57:51,35.21022,129.06194,26,13395,0:43:38
2018-07-02 06:00:27,35.21321,129.04285,40,13395,0:41:02
2018-07-02 06:00:30,35.2133,129.04247,39,13395,0:40:59
2018-07-02 06:00:33,35.21333,129.04208,39,13395,0:40:56
2018-07-02 06:00:36,35.21331,129.04172,39,13395,0:40:53
2018-07-02 06:00:39,35.21328,129.04137,34,13395,0:40:50
2018-07-02 06:00:42,35.21324,129.04106,33,13395,0:40:47
2018-07-02 06:00:45,35.2132,129.04074,31,13395,0:40:44
2018-07-02 06:00:48,35.21316,129.04048,28,13395,0:40:41
2018-07-02 06:00:51,35.21311,129.04018,33,13395,0:40:38
2018-07-02 06:00:54,35.21304,129.03987,34,13395,0:40:35
2018-07-02 06:00:57,35.21299,129.03957,32,13395,0:40:32
2018-07-02 06:01:00,35.21296,129.03931,23,13395,0:40:29
2018-07-02 06:01:03,35.21293,129.03909,20,13395,0:40:26
2018-07-02 06:01:06,35.21293,129.03893,18,13395,0:40:23
2018-07-02 06:01:09,35.21293,129.03879,9,13395,0:40:20
2018-07-02 06:01:12,35.21293,129.03876,0,13395,0:40:17
2018-07-02 06:01:15,35.21292,129.03876,0,13395,0:40:14
2018-07-02 06:01:18,35.21292,129.03876,0,13395,0:40:11
2018-07-02 06:01:21,35.21292,129.03876,0,13395,0:40:08
2018-07-02 06:01:24,35.21292,129.03876,0,13395,0:40:05
2018-07-02 06:01:27,35.21292,129.03876,0,13395,0:40:02
2018-07-02 06:01:30,35.21293,129.03876,0,13395,0:39:59
2018-07-02 06:01:33,35.21293,129.03876,0,13395,0:39:56
2018-07-02 06:01:36,35.21293,129.03876,0,13395,0:39:53
2018-07-02 06:01:39,35.21294,129.03876,0,13395,0:39:50
2018-07-02 06:01:42,35.21294,129.03876,0,13395,0:39:47
2018-07-02 06:01:45,35.21294,129.03876,0,13395,0:39:44
2018-07-02 06:01:48,35.21294,129.03876,0,13395,0:39:41
2018-07-02 06:01:51,35.21295,129.03876,0,13395,0:39:38
2018-07-02 06:01:54,35.21295,129.03876,0,13395,0:39:35
2018-07-02 06:01:57,35.21296,129.03874,0,13395,0:39:32
2018-07-02 06:02:00,35.21295,129.03874,0,13395,0:39:29
2018-07-02 06:02:03,35.21295,129.03874,0,13395,0:39:26
2018-07-02 06:02:06,35.21295,129.03873,0,13395,0:39:23
2018-07-02 06:02:09,35.21294,129.03873,0,13395,0:39:20
2018-07-02 06:02:12,35.21294,129.03873,0,13395,0:39:17
2018-07-02 06:02:15,35.21294,129.03873,0,13395,0:39:14
2018-07-02 06:02:18,35.21294,129.03873,1,13395,0:39:11
2018-07-02 06:02:21,35.21294,129.03868,8,13395,0:39:08
2018-07-02 06:02:24,35.21294,129.03857,13,13395,0:39:05
2018-07-02 06:02:27,35.21294,129.03842,21,13395,0:39:02
2018-07-02 06:02:30,35.21296,129.03818,28,13395,0:38:59
2018-07-02 06:02:33,35.21299,129.03789,36,13395,0:38:56
2018-07-02 06:02:36,35.21303,129.03749,44,13395,0:38:53
2018-07-02 06:02:39,35.21307,129.03705,48,13395,0:38:50
2018-07-02 06:02:42,35.2131,129.03658,52,13395,0:38:47
2018-07-02 06:02:45,35.21313,129.03607,55,13395,0:38:44
2018-07-02 06:02:48,35.21318,129.03555,58,13395,0:38:41
2018-07-02 06:02:51,35.21325,129.03499,60,13395,0:38:38
2018-07-02 06:02:54,35.21332,129.03444,59,13395,0:38:35
2018-07-02 06:02:57,35.21337,129.03391,56,13395,0:38:32
2018-07-02 06:03:00,35.21343,129.03336,58,13395,0:38:29
2018-07-02 06:03:03,35.2134,129.03281,56,13395,0:38:26
2018-07-02 06:03:06,35.21333,129.03229,57,13395,0:38:23
2018-07-02 06:03:09,35.21325,129.03177,54,13395,0:38:20
2018-07-02 06:03:12,35.21317,129.03128,49,13395,0:38:17
2018-07-02 06:03:15,35.21308,129.03087,42,13395,0:38:14
2018-07-02 06:03:18,35.21304,129.03055,28,13395,0:38:11
2018-07-02 06:03:21,35.21301,129.03033,20,13395,0:38:08
2018-07-02 06:03:24,35.21297,129.03023,8,13395,0:38:05
2018-07-02 06:03:27,35.21299,129.0302,0,13395,0:38:02
2018-07-02 06:03:30,35.21298,129.03018,0,13395,0:37:59
2018-07-02 06:03:33,35.21298,129.03018,0,13395,0:37:56
2018-07-02 06:03:36,35.21298,129.03018,0,13395,0:37:53
2018-07-02 06:03:39,35.21298,129.03018,0,13395,0:37:50
2018-07-02 06:03:42,35.21298,129.03018,0,13395,0:37:47
2018-07-02 06:03:45,35.21298,129.03018,0,13395,0:37:44
2018-07-02 06:03:48,35.21297,129.0302,0,13395,0:37:41
2018-07-02 06:03:51,35.21296,129.0302,0,13395,0:37:38
2018-07-02 06:03:54,35.21296,129.0302,0,13395,0:37:35
2018-07-02 06:03:57,35.21296,129.0302,0,13395,0:37:32
2018-07-02 06:04:00,35.21296,129.0302,0,13395,0:37:29
2018-07-02 06:04:03,35.21296,129.0302,0,13395,0:37:26
2018-07-02 06:04:06,35.21295,129.0302,0,13395,0:37:23
2018-07-02 06:04:09,35.21295,129.0302,0,13395,0:37:20
2018-07-02 06:04:12,35.21295,129.0302,0,13395,0:37:17
2018-07-02 06:04:15,35.21296,129.0302,0,13395,0:37:14
2018-07-02 06:04:18,35.21296,129.0302,0,13395,0:37:11
2018-07-02 06:04:21,35.21296,129.0302,0,13395,0:37:08
2018-07-02 06:04:24,35.21295,129.0302,0,13395,0:37:05
2018-07-02 06:04:27,35.21295,129.0302,0,13395,0:37:02
2018-07-02 06:04:30,35.21295,129.0302,0,13395,0:36:59
2018-07-02 06:04:33,35.21294,129.0302,0,13395,0:36:56
2018-07-02 06:04:36,35.21294,129.0302,0,13395,0:36:53
2018-07-02 06:04:39,35.21295,129.0302,0,13395,0:36:50
2018-07-02 06:04:42,35.21295,129.03018,0,13395,0:36:47
2018-07-02 06:04:45,35.21295,129.03018,0,13395,0:36:44
2018-07-02 06:04:48,35.21295,129.03018,0,13395,0:36:41
2018-07-02 06:04:51,35.21295,129.03018,0,13395,0:36:38
2018-07-02 06:04:54,35.21296,129.03018,0,13395,0:36:35
2018-07-02 06:04:57,35.21296,129.03018,0,13395,0:36:32
2018-07-02 06:05:00,35.21296,129.03018,0,13395,0:36:29
2018-07-02 06:05:03,35.21296,129.03018,0,13395,0:36:26
2018-07-02 06:05:06,35.21297,129.03017,0,13395,0:36:23
2018-07-02 06:05:09,35.21297,129.03017,0,13395,0:36:20
2018-07-02 06:05:12,35.21297,129.03017,0,13395,0:36:17
2018-07-02 06:05:15,35.21297,129.03017,0,13395,0:36:14
2018-07-02 06:05:18,35.21298,129.03017,0,13395,0:36:11
2018-07-02 06:05:21,35.21298,129.03017,0,13395,0:36:08
2018-07-02 06:05:24,35.21297,129.03017,0,13395,0:36:05
2018-07-02 06:05:27,35.21298,129.03017,0,13395,0:36:02
2018-07-02 06:05:30,35.21297,129.03017,0,13395,0:35:59
2018-07-02 06:05:33,35.21297,129.03017,0,13395,0:35:56
2018-07-02 06:05:36,35.21297,129.03017,0,13395,0:35:53
2018-07-02 06:05:39,35.21297,129.03017,0,13395,0:35:50
2018-07-02 06:05:42,35.21297,129.03017,0,13395,0:35:47
2018-07-02 06:05:45,35.21297,129.03015,0,13395,0:35:44
2018-07-02 06:05:48,35.21297,129.03017,0,13395,0:35:41
2018-07-02 06:05:51,35.21297,129.03017,0,13395,0:35:38
2018-07-02 06:05:54,35.21297,129.03017,0,13395,0:35:35
2018-07-02 06:05:57,35.21297,129.03017,0,13395,0:35:32
2018-07-02 06:06:00,35.21297,129.03017,0,13395,0:35:29
2018-07-02 06:06:03,35.21297,129.03017,0,13395,0:35:26
2018-07-02 06:06:06,35.21297,129.03017,0,13395,0:35:23
2018-07-02 06:06:09,35.21298,129.03017,0,13395,0:35:20
2018-07-02 06:06:12,35.21298,129.03015,0,13395,0:35:17
2018-07-02 06:06:15,35.21298,129.03015,0,13395,0:35:14
2018-07-02 06:06:18,35.21298,129.03015,0,13395,0:35:11
2018-07-02 06:06:21,35.21298,129.03015,0,13395,0:35:08
2018-07-02 06:06:24,35.21299,129.03015,0,13395,0:35:05
2018-07-02 06:06:27,35.21299,129.03015,0,13395,0:35:02
2018-07-02 06:06:30,35.21299,129.03015,0,13395,0:34:59
2018-07-02 06:06:33,35.21299,129.03015,0,13395,0:34:56
2018-07-02 06:06:36,35.21299,129.03015,0,13395,0:34:53
2018-07-02 06:06:39,35.21299,129.03014,3,13395,0:34:50
2018-07-02 06:06:42,35.21296,129.03006,11,13395,0:34:47
2018-07-02 06:06:45,35.21292,129.02992,18,13395,0:34:44
2018-07-02 06:06:48,35.21287,129.02969,29,13395,0:34:41
2018-07-02 06:06:51,35.21283,129.02939,36,13395,0:34:38
2018-07-02 06:06:54,35.21281,129.02901,41,13395,0:34:35
2018-07-02 06:06:57,35.21281,129.02861,43,13395,0:34:32
2018-07-02 06:07:00,35.21287,129.0282,44,13395,0:34:29
2018-07-02 06:07:03,35.21297,129.02779,46,13395,0:34:26
2018-07-02 06:07:06,35.21309,129.02744,37,13395,0:34:23
2018-07-02 06:07:09,35.2132,129.02716,26,13395,0:34:20
2018-07-02 06:07:12,35.2133,129.02695,23,13395,0:34:17
2018-07-02 06:07:15,35.21341,129.02679,18,13395,0:34:14
2018-07-02 06:07:18,35.21349,129.02669,13,13395,0:34:11
2018-07-02 06:07:21,35.21354,129.02663,4,13395,0:34:08
2018-07-02 06:07:24,35.21354,129.02663,0,13395,0:34:05
2018-07-02 06:07:27,35.21355,129.02663,0,13395,0:34:02
2018-07-02 06:07:30,35.21354,129.02663,0,13395,0:33:59
2018-07-02 06:07:33,35.21354,129.02663,0,13395,0:33:56
2018-07-02 06:07:36,35.21353,129.02664,0,13395,0:33:53
2018-07-02 06:07:39,35.21352,129.02664,0,13395,0:33:50
2018-07-02 06:07:42,35.21352,129.02664,0,13395,0:33:47
2018-07-02 06:07:45,35.21352,129.02666,0,13395,0:33:44
2018-07-02 06:07:48,35.21352,129.02666,0,13395,0:33:41
2018-07-02 06:07:51,35.21352,129.02666,0,13395,0:33:38
2018-07-02 06:07:54,35.21351,129.02666,0,13395,0:33:35
2018-07-02 06:07:57,35.21351,129.02667,0,13395,0:33:32
2018-07-02 06:08:00,35.21351,129.02666,0,13395,0:33:29
2018-07-02 06:08:03,35.21352,129.02666,0,13395,0:33:26
2018-07-02 06:08:06,35.21356,129.0266,15,13395,0:33:23
