get_date,lat,lng,speed,line_no,time
2018-01-02 16:25:49,35.18348,128.92767,0,13471,0:56:29
2018-01-02 16:25:52,35.18348,128.92767,0,13471,0:56:26
2018-01-02 16:25:55,35.18348,128.92767,0,13471,0:56:23
2018-01-02 16:25:58,35.18348,128.92767,0,13471,0:56:20
2018-01-02 16:26:01,35.18347,128.92767,0,13471,0:56:17
2018-01-02 16:26:04,35.18346,128.92769,0,13471,0:56:14
2018-01-02 16:26:07,35.18346,128.92769,0,13471,0:56:11
2018-01-02 16:26:10,35.18346,128.92769,0,13471,0:56:08
2018-01-02 16:26:13,35.18345,128.92769,0,13471,0:56:05
2018-01-02 16:26:16,35.18345,128.92769,0,13471,0:56:02
2018-01-02 16:26:19,35.18345,128.92769,0,13471,0:55:59
2018-01-02 16:26:22,35.18344,128.92769,0,13471,0:55:56
2018-01-02 16:26:25,35.18344,128.92769,0,13471,0:55:53
2018-01-02 16:26:28,35.18344,128.92767,0,13471,0:55:50
2018-01-02 16:26:31,35.18344,128.92767,0,13471,0:55:47
2018-01-02 16:26:34,35.18344,128.92767,0,13471,0:55:44
2018-01-02 16:26:37,35.18343,128.92767,0,13471,0:55:41
2018-01-02 16:26:40,35.18343,128.92767,0,13471,0:55:38
2018-01-02 16:26:43,35.18343,128.92767,0,13471,0:55:35
2018-01-02 16:26:46,35.18343,128.92766,0,13471,0:55:32
2018-01-02 16:26:49,35.18343,128.92766,0,13471,0:55:29
2018-01-02 16:26:52,35.18342,128.92766,0,13471,0:55:26
2018-01-02 16:26:55,35.18342,128.92766,0,13471,0:55:23
2018-01-02 16:26:58,35.18343,128.92766,0,13471,0:55:20
2018-01-02 16:27:01,35.18343,128.92767,0,13471,0:55:17
2018-01-02 16:27:04,35.18343,128.92767,0,13471,0:55:14
2018-01-02 16:27:07,35.18343,128.92767,0,13471,0:55:11
2018-01-02 16:27:10,35.18343,128.92767,0,13471,0:55:08
2018-01-02 16:27:13,35.18343,128.92769,0,13471,0:55:05
2018-01-02 16:27:16,35.18343,128.92769,0,13471,0:55:02
2018-01-02 16:27:19,35.18342,128.92769,0,13471,0:54:59
2018-01-02 16:27:22,35.18343,128.92769,0,13471,0:54:56
2018-01-02 16:27:25,35.18343,128.92769,0,13471,0:54:53
2018-01-02 16:27:28,35.18343,128.92769,0,13471,0:54:50
2018-01-02 16:27:31,35.18343,128.92769,0,13471,0:54:47
2018-01-02 16:27:34,35.18343,128.92769,0,13471,0:54:44
2018-01-02 16:27:37,35.18343,128.92769,0,13471,0:54:41
2018-01-02 16:27:40,35.18342,128.9277,0,13471,0:54:38
2018-01-02 16:27:43,35.18342,128.9277,0,13471,0:54:35
2018-01-02 16:27:46,35.18342,128.92772,0,13471,0:54:32
2018-01-02 16:27:49,35.18341,128.92772,0,13471,0:54:29
2018-01-02 16:27:52,35.18341,128.92772,0,13471,0:54:26
2018-01-02 16:27:55,35.18341,128.92772,0,13471,0:54:23
2018-01-02 16:27:58,35.18341,128.92772,0,13471,0:54:20
2018-01-02 16:28:01,35.18341,128.92772,0,13471,0:54:17
2018-01-02 16:28:04,35.18341,128.92772,0,13471,0:54:14
2018-01-02 16:28:07,35.18341,128.92772,0,13471,0:54:11
2018-01-02 16:28:10,35.1834,128.92772,0,13471,0:54:08
2018-01-02 16:28:13,35.1834,128.92772,0,13471,0:54:05
2018-01-02 16:28:16,35.1834,128.92772,0,13471,0:54:02
2018-01-02 16:28:19,35.1834,128.9277,0,13471,0:53:59
2018-01-02 16:28:22,35.1834,128.9277,0,13471,0:53:56
2018-01-02 16:28:25,35.1834,128.9277,0,13471,0:53:53
2018-01-02 16:28:28,35.1834,128.9277,0,13471,0:53:50
2018-01-02 16:28:31,35.1834,128.9277,0,13471,0:53:47
2018-01-02 16:28:34,35.1834,128.9277,0,13471,0:53:44
2018-01-02 16:28:37,35.1834,128.9277,0,13471,0:53:41
2018-01-02 16:28:40,35.1834,128.9277,0,13471,0:53:38
2018-01-02 16:28:43,35.1834,128.9277,0,13471,0:53:35
2018-01-02 16:28:46,35.1834,128.92769,0,13471,0:53:32
