get_date,lat,lng,speed,line_no,time
2018-03-01 05:50:51,35.19095,129.06059,0,13395,1:04:42
2018-03-01 05:50:54,35.19095,129.06059,0,13395,1:04:39
2018-03-01 05:50:57,35.19095,129.06059,0,13395,1:04:36
2018-03-01 05:51:00,35.19095,129.06059,0,13395,1:04:33
2018-03-01 05:51:03,35.19095,129.06059,0,13395,1:04:30
2018-03-01 05:51:06,35.19095,129.06059,0,13395,1:04:27
2018-03-01 05:51:09,35.19095,129.06059,0,13395,1:04:24
2018-03-01 05:51:12,35.19095,129.06059,0,13395,1:04:21
2018-03-01 05:51:15,35.19095,129.06059,0,13395,1:04:18
2018-03-01 05:51:18,35.19096,129.06059,0,13395,1:04:15
2018-03-01 05:51:21,35.19095,129.06058,0,13395,1:04:12
2018-03-01 05:51:24,35.19095,129.06058,0,13395,1:04:09
2018-03-01 05:51:27,35.19095,129.06058,0,13395,1:04:06
2018-03-01 05:51:30,35.19095,129.06058,0,13395,1:04:03
2018-03-01 05:51:33,35.19096,129.06058,0,13395,1:04:00
2018-03-01 05:51:36,35.19096,129.06058,0,13395,1:03:57
2018-03-01 05:51:39,35.19096,129.06058,0,13395,1:03:54
2018-03-01 05:51:42,35.19096,129.06058,0,13395,1:03:51
2018-03-01 05:51:45,35.19096,129.06058,0,13395,1:03:48
2018-03-01 05:51:48,35.19096,129.06058,0,13395,1:03:45
2018-03-01 05:51:51,35.19097,129.06059,0,13395,1:03:42
2018-03-01 05:51:54,35.19097,129.06059,0,13395,1:03:39
2018-03-01 05:51:57,35.19097,129.06059,0,13395,1:03:36
2018-03-01 05:52:00,35.19097,129.06059,0,13395,1:03:33
2018-03-01 05:52:03,35.19098,129.06059,0,13395,1:03:30
2018-03-01 05:52:06,35.19098,129.06059,0,13395,1:03:27
2018-03-01 05:52:09,35.19098,129.06059,0,13395,1:03:24
2018-03-01 05:52:12,35.19098,129.06058,0,13395,1:03:21
2018-03-01 05:52:15,35.19099,129.06058,0,13395,1:03:18
2018-03-01 05:52:18,35.19099,129.06058,0,13395,1:03:15
2018-03-01 05:52:21,35.19099,129.06058,0,13395,1:03:12
2018-03-01 05:52:24,35.19099,129.06059,0,13395,1:03:09
2018-03-01 05:52:27,35.19099,129.06059,0,13395,1:03:06
2018-03-01 05:52:30,35.19099,129.06059,0,13395,1:03:03
2018-03-01 05:52:33,35.19099,129.06059,0,13395,1:03:00
2018-03-01 05:52:36,35.19099,129.06058,0,13395,1:02:57
2018-03-01 05:52:39,35.19099,129.06058,0,13395,1:02:54
2018-03-01 05:52:42,35.19099,129.06058,0,13395,1:02:51
2018-03-01 05:52:45,35.19099,129.06058,0,13395,1:02:48
2018-03-01 05:52:48,35.191,129.06058,0,13395,1:02:45
2018-03-01 05:52:51,35.191,129.06056,0,13395,1:02:42
2018-03-01 05:52:54,35.191,129.06056,0,13395,1:02:39
2018-03-01 05:52:57,35.19099,129.06056,0,13395,1:02:36
2018-03-01 05:53:00,35.19099,129.06058,0,13395,1:02:33
2018-03-01 05:53:03,35.19099,129.06058,0,13395,1:02:30
2018-03-01 05:53:06,35.19099,129.06059,0,13395,1:02:27
2018-03-01 05:53:09,35.19099,129.06059,0,13395,1:02:24
2018-03-01 05:53:12,35.19099,129.06059,0,13395,1:02:21
2018-03-01 05:53:15,35.19099,129.06059,0,13395,1:02:18
2018-03-01 05:53:18,35.191,129.06059,0,13395,1:02:15
2018-03-01 05:53:21,35.191,129.06059,0,13395,1:02:12
2018-03-01 05:53:24,35.191,129.06059,0,13395,1:02:09
2018-03-01 05:53:27,35.191,129.06059,0,13395,1:02:06
2018-03-01 05:53:30,35.19099,129.06059,0,13395,1:02:03
2018-03-01 05:53:33,35.19099,129.06059,0,13395,1:02:00
2018-03-01 05:53:36,35.19099,129.06059,0,13395,1:01:57
2018-03-01 05:53:39,35.19099,129.06059,0,13395,1:01:54
2018-03-01 05:53:42,35.19099,129.06059,0,13395,1:01:51
2018-03-01 05:53:45,35.19099,129.06059,0,13395,1:01:48
2018-03-01 05:53:48,35.19099,129.06059,0,13395,1:01:45
2018-03-01 05:53:51,35.191,129.06059,0,13395,1:01:42
2018-03-01 05:53:54,35.191,129.06059,0,13395,1:01:39
2018-03-01 05:53:57,35.191,129.06058,0,13395,1:01:36
2018-03-01 05:54:00,35.191,129.06058,0,13395,1:01:33
2018-03-01 05:54:03,35.191,129.06056,0,13395,1:01:30
2018-03-01 05:54:06,35.191,129.06056,0,13395,1:01:27
2018-03-01 05:54:09,35.191,129.06056,0,13395,1:01:24
2018-03-01 05:54:12,35.191,129.06055,0,13395,1:01:21
2018-03-01 05:54:15,35.191,129.06055,0,13395,1:01:18
2018-03-01 05:54:18,35.191,129.06055,0,13395,1:01:15
2018-03-01 05:54:21,35.191,129.06055,0,13395,1:01:12
2018-03-01 05:54:24,35.191,129.06055,0,13395,1:01:09
2018-03-01 05:54:27,35.191,129.06055,0,13395,1:01:06
2018-03-01 05:54:30,35.191,129.06055,0,13395,1:01:03
2018-03-01 05:54:33,35.19099,129.06055,0,13395,1:01:00
2018-03-01 05:54:36,35.19099,129.06055,0,13395,1:00:57
2018-03-01 05:54:39,35.19099,129.06056,0,13395,1:00:54
2018-03-01 05:54:42,35.19098,129.06056,0,13395,1:00:51
2018-03-01 05:54:45,35.19098,129.06056,0,13395,1:00:48
2018-03-01 05:54:48,35.19098,129.06056,0,13395,1:00:45
2018-03-01 05:54:51,35.19098,129.06056,0,13395,1:00:42
2018-03-01 05:54:54,35.19098,129.06056,0,13395,1:00:39
2018-03-01 05:54:57,35.19098,129.06056,0,13395,1:00:36
2018-03-01 05:55:00,35.19098,129.06056,0,13395,1:00:33
2018-03-01 05:55:03,35.19098,129.06056,0,13395,1:00:30
2018-03-01 05:55:06,35.19098,129.06056,0,13395,1:00:27
2018-03-01 05:55:09,35.19098,129.06056,0,13395,1:00:24
2018-03-01 05:55:12,35.19098,129.06056,0,13395,1:00:21
2018-03-01 05:55:15,35.19098,129.06056,0,13395,1:00:18
2018-03-01 05:55:18,35.19098,129.06056,0,13395,1:00:15
2018-03-01 05:55:21,35.19098,129.06056,0,13395,1:00:12
2018-03-01 05:55:24,35.19098,129.06058,0,13395,1:00:09
2018-03-01 05:55:27,35.19097,129.06059,0,13395,1:00:06
2018-03-01 05:55:30,35.19097,129.06061,0,13395,1:00:03
2018-03-01 05:55:33,35.19097,129.06061,0,13395,1:00:00
2018-03-01 05:55:36,35.19098,129.06061,0,13395,0:59:57
2018-03-01 05:55:39,35.19098,129.06061,0,13395,0:59:54
2018-03-01 05:55:42,35.19099,129.06061,0,13395,0:59:51
2018-03-01 05:55:45,35.19099,129.06061,0,13395,0:59:48
2018-03-01 05:55:48,35.191,129.06061,0,13395,0:59:45
2018-03-01 05:55:51,35.191,129.06061,0,13395,0:59:42
2018-03-01 05:55:54,35.191,129.06061,0,13395,0:59:39
2018-03-01 05:55:57,35.191,129.06061,0,13395,0:59:36
2018-03-01 05:56:00,35.19101,129.06061,0,13395,0:59:33
2018-03-01 05:56:03,35.191,129.06061,0,13395,0:59:30
2018-03-01 05:56:06,35.19099,129.06061,0,13395,0:59:27
2018-03-01 05:56:09,35.19099,129.06061,0,13395,0:59:24
2018-03-01 05:56:12,35.19099,129.06062,0,13395,0:59:21
2018-03-01 05:56:15,35.19099,129.06061,0,13395,0:59:18
2018-03-01 05:56:18,35.19099,129.06061,0,13395,0:59:15
2018-03-01 05:56:21,35.19099,129.06059,0,13395,0:59:12
2018-03-01 05:56:24,35.19099,129.06059,0,13395,0:59:09
2018-03-01 05:56:27,35.19099,129.06058,0,13395,0:59:06
2018-03-01 05:56:30,35.19099,129.06058,0,13395,0:59:03
2018-03-01 05:56:33,35.19099,129.06058,0,13395,0:59:00
2018-03-01 05:56:36,35.19099,129.06058,0,13395,0:58:57
2018-03-01 05:56:39,35.19099,129.06058,0,13395,0:58:54
2018-03-01 05:56:42,35.19099,129.06058,0,13395,0:58:51
2018-03-01 05:56:45,35.19099,129.06058,0,13395,0:58:48
2018-03-01 05:56:48,35.19099,129.06058,0,13395,0:58:45
2018-03-01 05:56:51,35.191,129.06058,0,13395,0:58:42
2018-03-01 05:56:54,35.191,129.06058,0,13395,0:58:39
2018-03-01 05:56:57,35.19101,129.06058,0,13395,0:58:36
2018-03-01 05:57:00,35.19101,129.06058,0,13395,0:58:33
2018-03-01 05:57:03,35.19101,129.06058,0,13395,0:58:30
2018-03-01 05:57:06,35.19101,129.06058,0,13395,0:58:27
2018-03-01 05:57:09,35.19101,129.06056,0,13395,0:58:24
2018-03-01 05:57:12,35.19101,129.06056,0,13395,0:58:21
2018-03-01 05:57:15,35.191,129.06056,0,13395,0:58:18
2018-03-01 05:57:18,35.191,129.06056,0,13395,0:58:15
2018-03-01 05:57:21,35.191,129.06055,0,13395,0:58:12
2018-03-01 05:57:24,35.191,129.06055,0,13395,0:58:09
2018-03-01 05:57:27,35.19099,129.06055,0,13395,0:58:06
2018-03-01 05:57:30,35.19099,129.06055,0,13395,0:58:03
2018-03-01 05:57:33,35.19099,129.06055,0,13395,0:58:00
2018-03-01 05:57:36,35.19098,129.06055,0,13395,0:57:57
2018-03-01 05:57:39,35.19098,129.06055,0,13395,0:57:54
2018-03-01 05:57:42,35.19098,129.06055,0,13395,0:57:51
2018-03-01 05:57:45,35.19098,129.06055,0,13395,0:57:48
2018-03-01 05:57:48,35.19098,129.06055,0,13395,0:57:45
2018-03-01 05:57:51,35.19098,129.06055,0,13395,0:57:42
2018-03-01 05:57:54,35.19098,129.06055,0,13395,0:57:39
2018-03-01 05:57:57,35.19098,129.06055,0,13395,0:57:36
2018-03-01 05:58:00,35.19098,129.06055,0,13395,0:57:33
2018-03-01 05:58:03,35.19098,129.06053,0,13395,0:57:30
2018-03-01 05:58:06,35.19098,129.06053,0,13395,0:57:27
2018-03-01 05:58:09,35.19098,129.06053,0,13395,0:57:24
2018-03-01 05:58:12,35.19098,129.06053,0,13395,0:57:21
2018-03-01 05:58:15,35.19098,129.06055,0,13395,0:57:18
2018-03-01 05:58:18,35.19098,129.06055,0,13395,0:57:15
2018-03-01 05:58:21,35.19097,129.06055,0,13395,0:57:12
2018-03-01 05:58:24,35.19097,129.06056,0,13395,0:57:09
2018-03-01 05:58:27,35.19097,129.06056,0,13395,0:57:06
2018-03-01 05:58:30,35.19097,129.06056,0,13395,0:57:03
2018-03-01 05:58:33,35.19097,129.06056,0,13395,0:57:00
2018-03-01 05:58:36,35.19097,129.06058,0,13395,0:56:57
2018-03-01 05:58:39,35.19096,129.06058,0,13395,0:56:54
2018-03-01 05:58:42,35.19096,129.06058,0,13395,0:56:51
2018-03-01 05:58:45,35.19096,129.06056,0,13395,0:56:48
2018-03-01 05:58:48,35.19096,129.06056,0,13395,0:56:45
2018-03-01 05:58:51,35.19096,129.06058,0,13395,0:56:42
2018-03-01 05:58:54,35.19097,129.06058,0,13395,0:56:39
2018-03-01 05:58:57,35.19097,129.06056,0,13395,0:56:36
2018-03-01 05:59:00,35.19097,129.06056,0,13395,0:56:33
2018-03-01 05:59:03,35.19097,129.06056,0,13395,0:56:30
2018-03-01 05:59:06,35.19097,129.06055,0,13395,0:56:27
2018-03-01 05:59:09,35.19098,129.06055,0,13395,0:56:24
2018-03-01 05:59:12,35.19098,129.06055,0,13395,0:56:21
2018-03-01 05:59:15,35.19098,129.06053,0,13395,0:56:18
2018-03-01 05:59:18,35.19098,129.06053,0,13395,0:56:15
2018-03-01 05:59:21,35.19098,129.06053,0,13395,0:56:12
2018-03-01 05:59:24,35.19098,129.06053,0,13395,0:56:09
2018-03-01 05:59:27,35.19098,129.06053,0,13395,0:56:06
2018-03-01 05:59:30,35.19098,129.06053,0,13395,0:56:03
2018-03-01 05:59:33,35.19098,129.06053,0,13395,0:56:00
2018-03-01 05:59:36,35.19098,129.06053,0,13395,0:55:57
2018-03-01 05:59:39,35.19098,129.06053,0,13395,0:55:54
2018-03-01 05:59:42,35.19098,129.06053,0,13395,0:55:51
2018-03-01 05:59:45,35.19098,129.06053,0,13395,0:55:48
2018-03-01 05:59:48,35.19098,129.06055,0,13395,0:55:45
2018-03-01 05:59:51,35.19098,129.06055,0,13395,0:55:42
2018-03-01 05:59:54,35.19098,129.06055,0,13395,0:55:39
2018-03-01 05:59:57,35.19098,129.06055,0,13395,0:55:36
2018-03-01 06:00:00,35.19098,129.06055,0,13395,0:55:33
2018-03-01 06:00:03,35.19098,129.06055,0,13395,0:55:30
2018-03-01 06:00:06,35.19098,129.06055,0,13395,0:55:27
2018-03-01 06:00:09,35.19098,129.06055,0,13395,0:55:24
2018-03-01 06:00:12,35.19097,129.06055,0,13395,0:55:21
2018-03-01 06:00:15,35.19098,129.06058,6,13395,0:55:18
2018-03-01 06:00:18,35.191,129.06065,9,13395,0:55:15
2018-03-01 06:00:21,35.19102,129.06071,7,13395,0:55:12
2018-03-01 06:00:24,35.19109,129.06071,9,13395,0:55:09
2018-03-01 06:00:27,35.19114,129.06068,5,13395,0:55:06
2018-03-01 06:00:30,35.19118,129.06067,5,13395,0:55:03
2018-03-01 06:00:33,35.19124,129.06065,8,13395,0:55:00
2018-03-01 06:00:36,35.19131,129.06067,9,13395,0:54:57
2018-03-01 06:00:39,35.19136,129.06076,13,13395,0:54:54
2018-03-01 06:00:42,35.19139,129.06093,21,13395,0:54:51
2018-03-01 06:00:45,35.19145,129.06117,30,13395,0:54:48
2018-03-01 06:00:48,35.19151,129.06146,33,13395,0:54:45
2018-03-01 06:00:51,35.19158,129.06178,34,13395,0:54:42
2018-03-01 06:00:54,35.19164,129.06209,32,13395,0:54:39
2018-03-01 06:00:57,35.19169,129.06238,30,13395,0:54:36
2018-03-01 06:01:00,35.19175,129.06265,31,13395,0:54:33
2018-03-01 06:01:03,35.19181,129.06294,31,13395,0:54:30
2018-03-01 06:01:06,35.19188,129.06325,33,13395,0:54:27
2018-03-01 06:01:09,35.19194,129.06355,31,13395,0:54:24
2018-03-01 06:01:12,35.19199,129.06386,30,13395,0:54:21
2018-03-01 06:01:15,35.19205,129.0641,23,13395,0:54:18
2018-03-01 06:01:18,35.19208,129.06425,12,13395,0:54:15
2018-03-01 06:01:21,35.19209,129.06433,1,13395,0:54:12
2018-03-01 06:01:24,35.19209,129.06433,0,13395,0:54:09
2018-03-01 06:01:27,35.1921,129.06435,1,13395,0:54:06
2018-03-01 06:01:30,35.1921,129.06436,0,13395,0:54:03
2018-03-01 06:01:33,35.1921,129.06436,0,13395,0:54:00
2018-03-01 06:01:36,35.1921,129.06436,0,13395,0:53:57
2018-03-01 06:01:39,35.1921,129.06436,0,13395,0:53:54
2018-03-01 06:01:42,35.19211,129.06436,0,13395,0:53:51
2018-03-01 06:01:45,35.19212,129.06438,0,13395,0:53:48
2018-03-01 06:01:48,35.19212,129.06438,0,13395,0:53:45
2018-03-01 06:01:51,35.19212,129.06438,0,13395,0:53:42
2018-03-01 06:01:54,35.19212,129.06439,0,13395,0:53:39
2018-03-01 06:01:57,35.19212,129.06439,0,13395,0:53:36
2018-03-01 06:02:00,35.19212,129.06439,0,13395,0:53:33
2018-03-01 06:02:03,35.19212,129.06439,0,13395,0:53:30
2018-03-01 06:02:06,35.19211,129.06441,0,13395,0:53:27
2018-03-01 06:02:09,35.19212,129.06444,8,13395,0:53:24
2018-03-01 06:02:12,35.19216,129.06456,14,13395,0:53:21
2018-03-01 06:02:15,35.19224,129.06468,21,13395,0:53:18
2018-03-01 06:02:18,35.19242,129.06474,26,13395,0:53:15
2018-03-01 06:02:21,35.19266,129.06467,35,13395,0:53:12
2018-03-01 06:02:24,35.19298,129.06456,44,13395,0:53:09
2018-03-01 06:02:27,35.19333,129.06445,46,13395,0:53:06
2018-03-01 06:02:30,35.19367,129.06435,43,13395,0:53:03
2018-03-01 06:02:33,35.19398,129.06425,39,13395,0:53:00
2018-03-01 06:02:36,35.19427,129.06422,35,13395,0:52:57
2018-03-01 06:02:39,35.19455,129.06435,37,13395,0:52:54
2018-03-01 06:02:42,35.19477,129.06454,36,13395,0:52:51
2018-03-01 06:02:45,35.19489,129.06488,41,13395,0:52:48
2018-03-01 06:02:48,35.19499,129.06529,48,13395,0:52:45
2018-03-01 06:02:51,35.1951,129.06578,56,13395,0:52:42
2018-03-01 06:02:54,35.1952,129.06627,48,13395,0:52:39
2018-03-01 06:02:57,35.1953,129.06671,49,13395,0:52:36
2018-03-01 06:03:00,35.19541,129.06715,50,13395,0:52:33
2018-03-01 06:03:03,35.19551,129.06764,52,13395,0:52:30
2018-03-01 06:03:06,35.19561,129.06812,53,13395,0:52:27
2018-03-01 06:03:09,35.1957,129.0686,54,13395,0:52:24
2018-03-01 06:03:12,35.19581,129.06911,54,13395,0:52:21
2018-03-01 06:03:15,35.1959,129.0696,52,13395,0:52:18
2018-03-01 06:03:18,35.196,129.07007,52,13395,0:52:15
2018-03-01 06:03:21,35.19609,129.07054,51,13395,0:52:12
2018-03-01 06:03:24,35.19618,129.071,45,13395,0:52:09
2018-03-01 06:03:27,35.19626,129.07141,44,13395,0:52:06
2018-03-01 06:03:30,35.19633,129.07181,43,13395,0:52:03
2018-03-01 06:03:33,35.19641,129.07219,42,13395,0:52:00
2018-03-01 06:03:36,35.19648,129.07257,40,13395,0:51:57
2018-03-01 06:03:39,35.19656,129.07289,32,13395,0:51:54
2018-03-01 06:03:42,35.19674,129.07309,30,13395,0:51:51
2018-03-01 06:03:45,35.19695,129.07329,34,13395,0:51:48
2018-03-01 06:03:48,35.19718,129.07352,39,13395,0:51:45
2018-03-01 06:03:51,35.19744,129.07376,44,13395,0:51:42
2018-03-01 06:03:54,35.19772,129.07402,44,13395,0:51:39
2018-03-01 06:03:57,35.19797,129.07428,41,13395,0:51:36
2018-03-01 06:04:00,35.19812,129.07462,41,13395,0:51:33
2018-03-01 06:04:03,35.19825,129.07498,42,13395,0:51:30
2018-03-01 06:04:06,35.19838,129.07536,44,13395,0:51:27
2018-03-01 06:04:09,35.19852,129.07576,44,13395,0:51:24
2018-03-01 06:04:12,35.19867,129.07614,43,13395,0:51:21
2018-03-01 06:04:15,35.19879,129.07649,38,13395,0:51:18
2018-03-01 06:04:18,35.1989,129.0768,31,13395,0:51:15
2018-03-01 06:04:21,35.19898,129.07701,19,13395,0:51:12
2018-03-01 06:04:24,35.19901,129.0771,3,13395,0:51:09
2018-03-01 06:04:27,35.19902,129.07712,0,13395,0:51:06
2018-03-01 06:04:30,35.19902,129.07712,0,13395,0:51:03
2018-03-01 06:04:33,35.19903,129.07712,0,13395,0:51:00
2018-03-01 06:04:36,35.19903,129.07712,0,13395,0:50:57
2018-03-01 06:04:39,35.19903,129.07713,0,13395,0:50:54
2018-03-01 06:04:42,35.19904,129.07715,0,13395,0:50:51
2018-03-01 06:04:45,35.19904,129.07715,0,13395,0:50:48
2018-03-01 06:04:48,35.19904,129.07715,0,13395,0:50:45
2018-03-01 06:04:51,35.19904,129.07715,0,13395,0:50:42
2018-03-01 06:04:54,35.19905,129.07718,7,13395,0:50:39
2018-03-01 06:04:57,35.1991,129.0773,17,13395,0:50:36
2018-03-01 06:05:00,35.19917,129.07751,30,13395,0:50:33
2018-03-01 06:05:03,35.19925,129.07774,22,13395,0:50:30
2018-03-01 06:05:06,35.1993,129.07777,3,13395,0:50:27
2018-03-01 06:05:09,35.19931,129.07777,0,13395,0:50:24
2018-03-01 06:05:12,35.19932,129.07777,0,13395,0:50:21
2018-03-01 06:05:15,35.19933,129.07779,0,13395,0:50:18
2018-03-01 06:05:18,35.19935,129.07777,0,13395,0:50:15
2018-03-01 06:05:21,35.19936,129.07777,0,13395,0:50:12
2018-03-01 06:05:24,35.19937,129.07776,0,13395,0:50:09
2018-03-01 06:05:27,35.19938,129.07776,0,13395,0:50:06
2018-03-01 06:05:30,35.19939,129.07774,0,13395,0:50:03
2018-03-01 06:05:33,35.19939,129.07774,0,13395,0:50:00
2018-03-01 06:05:36,35.19938,129.07776,0,13395,0:49:57
2018-03-01 06:05:39,35.19938,129.07777,0,13395,0:49:54
2018-03-01 06:05:42,35.19939,129.07777,0,13395,0:49:51
2018-03-01 06:05:45,35.19939,129.07779,0,13395,0:49:48
2018-03-01 06:05:48,35.19939,129.0778,0,13395,0:49:45
2018-03-01 06:05:51,35.1994,129.07779,0,13395,0:49:42
2018-03-01 06:05:54,35.1994,129.07779,0,13395,0:49:39
2018-03-01 06:05:57,35.1994,129.07777,0,13395,0:49:36
2018-03-01 06:06:00,35.19939,129.07777,0,13395,0:49:33
2018-03-01 06:06:03,35.19939,129.07777,0,13395,0:49:30
2018-03-01 06:06:06,35.1994,129.07776,0,13395,0:49:27
2018-03-01 06:06:09,35.1994,129.07774,0,13395,0:49:24
2018-03-01 06:06:12,35.1994,129.07774,0,13395,0:49:21
2018-03-01 06:06:15,35.19939,129.07774,0,13395,0:49:18
2018-03-01 06:06:18,35.19939,129.07774,0,13395,0:49:15
2018-03-01 06:06:21,35.19938,129.07774,0,13395,0:49:12
2018-03-01 06:06:24,35.19938,129.07774,0,13395,0:49:09
2018-03-01 06:06:27,35.19938,129.07774,0,13395,0:49:06
2018-03-01 06:06:30,35.19938,129.07774,0,13395,0:49:03
2018-03-01 06:06:33,35.1994,129.07773,0,13395,0:49:00
2018-03-01 06:06:36,35.19941,129.07771,0,13395,0:48:57
2018-03-01 06:06:39,35.19942,129.0777,0,13395,0:48:54
2018-03-01 06:06:42,35.19942,129.0777,0,13395,0:48:51
2018-03-01 06:06:45,35.19942,129.07774,9,13395,0:48:48
2018-03-01 06:06:48,35.19945,129.07784,14,13395,0:48:45
2018-03-01 06:06:51,35.19954,129.07796,18,13395,0:48:42
2018-03-01 06:06:54,35.19967,129.07797,17,13395,0:48:39
2018-03-01 06:06:57,35.19989,129.07787,30,13395,0:48:36
2018-03-01 06:07:00,35.20008,129.07782,22,13395,0:48:33
2018-03-01 06:07:03,35.20036,129.07779,14,13395,0:48:30
2018-03-01 06:07:06,35.20069,129.07787,29,13395,0:48:27
2018-03-01 06:07:09,35.20098,129.0779,30,13395,0:48:24
2018-03-01 06:07:12,35.20121,129.07793,28,13395,0:48:21
2018-03-01 06:07:15,35.20144,129.07797,28,13395,0:48:18
2018-03-01 06:07:18,35.20164,129.07802,26,13395,0:48:15
2018-03-01 06:07:21,35.20184,129.07808,25,13395,0:48:12
2018-03-01 06:07:24,35.20202,129.07814,20,13395,0:48:09
2018-03-01 06:07:27,35.20217,129.07817,18,13395,0:48:06
2018-03-01 06:07:30,35.20229,129.07817,14,13395,0:48:03
2018-03-01 06:07:33,35.2024,129.0782,11,13395,0:48:00
2018-03-01 06:07:36,35.20245,129.07822,4,13395,0:47:57
2018-03-01 06:07:39,35.20246,129.07822,0,13395,0:47:54
2018-03-01 06:07:42,35.20246,129.07822,0,13395,0:47:51
2018-03-01 06:07:45,35.20246,129.07822,0,13395,0:47:48
2018-03-01 06:07:48,35.20248,129.07822,0,13395,0:47:45
2018-03-01 06:07:51,35.20248,129.07822,0,13395,0:47:42
2018-03-01 06:07:54,35.20249,129.07822,0,13395,0:47:39
2018-03-01 06:07:57,35.2025,129.07822,0,13395,0:47:36
2018-03-01 06:08:00,35.2025,129.07822,0,13395,0:47:33
2018-03-01 06:08:03,35.2025,129.07822,0,13395,0:47:30
2018-03-01 06:08:06,35.20251,129.07822,1,13395,0:47:27
2018-03-01 06:08:09,35.20253,129.07822,3,13395,0:47:24
2018-03-01 06:08:12,35.20254,129.07822,0,13395,0:47:21
2018-03-01 06:08:15,35.20254,129.07822,0,13395,0:47:18
2018-03-01 06:08:18,35.20253,129.0782,1,13395,0:47:15
2018-03-01 06:08:21,35.20253,129.0782,0,13395,0:47:12
2018-03-01 06:08:24,35.20253,129.0782,0,13395,0:47:09
2018-03-01 06:08:27,35.20253,129.0782,1,13395,0:47:06
2018-03-01 06:08:30,35.20253,129.0782,0,13395,0:47:03
2018-03-01 06:08:33,35.20253,129.0782,0,13395,0:47:00
2018-03-01 06:08:36,35.20253,129.0782,0,13395,0:46:57
2018-03-01 06:08:39,35.20254,129.0782,0,13395,0:46:54
2018-03-01 06:08:42,35.20255,129.07819,0,13395,0:46:51
2018-03-01 06:08:45,35.20256,129.07819,0,13395,0:46:48
2018-03-01 06:08:48,35.20256,129.07819,0,13395,0:46:45
