get_date,lat,lng,speed,line_no,time
2018-09-03 16:33:43,35.18343,128.92767,0,13471,0:47:36
2018-09-03 16:33:46,35.18343,128.92767,0,13471,0:47:33
2018-09-03 16:33:49,35.18343,128.92767,0,13471,0:47:30
2018-09-03 16:33:52,35.18343,128.92767,0,13471,0:47:27
2018-09-03 16:33:55,35.18343,128.92766,0,13471,0:47:24
2018-09-03 16:33:58,35.18343,128.92766,0,13471,0:47:21
2018-09-03 16:34:01,35.18343,128.92766,0,13471,0:47:18
2018-09-03 16:34:04,35.18343,128.92766,0,13471,0:47:15
2018-09-03 16:34:07,35.18343,128.92767,0,13471,0:47:12
2018-09-03 16:34:10,35.18343,128.92767,0,13471,0:47:09
2018-09-03 16:34:13,35.18343,128.92767,0,13471,0:47:06
2018-09-03 16:34:16,35.18343,128.92767,0,13471,0:47:03
2018-09-03 16:34:19,35.18342,128.92767,0,13471,0:47:00
2018-09-03 16:34:22,35.18342,128.92767,0,13471,0:46:57
2018-09-03 16:34:25,35.18342,128.92769,0,13471,0:46:54
2018-09-03 16:34:28,35.18342,128.92769,0,13471,0:46:51
2018-09-03 16:34:31,35.18342,128.92769,0,13471,0:46:48
2018-09-03 16:34:34,35.18342,128.92769,0,13471,0:46:45
2018-09-03 16:34:37,35.18341,128.92769,0,13471,0:46:42
2018-09-03 16:34:40,35.18341,128.92769,0,13471,0:46:39
2018-09-03 16:34:43,35.18341,128.92769,0,13471,0:46:36
2018-09-03 16:34:46,35.18341,128.92769,0,13471,0:46:33
2018-09-03 16:34:49,35.18341,128.92769,0,13471,0:46:30
2018-09-03 16:34:52,35.18341,128.92769,0,13471,0:46:27
2018-09-03 16:34:55,35.18341,128.92769,0,13471,0:46:24
2018-09-03 16:34:58,35.18341,128.92769,0,13471,0:46:21
2018-09-03 16:35:01,35.18341,128.92769,0,13471,0:46:18
2018-09-03 16:35:04,35.18341,128.92769,0,13471,0:46:15
2018-09-03 16:35:07,35.18341,128.92769,0,13471,0:46:12
2018-09-03 16:35:10,35.18341,128.92769,0,13471,0:46:09
2018-09-03 16:35:13,35.18341,128.92769,0,13471,0:46:06
2018-09-03 16:35:16,35.18341,128.92769,0,13471,0:46:03
2018-09-03 16:35:19,35.1834,128.92769,0,13471,0:46:00
2018-09-03 16:35:22,35.1834,128.92769,0,13471,0:45:57
2018-09-03 16:35:25,35.1834,128.92769,0,13471,0:45:54
2018-09-03 16:35:28,35.1834,128.92769,0,13471,0:45:51
2018-09-03 16:35:31,35.18341,128.9277,0,13471,0:45:48
2018-09-03 16:35:34,35.18341,128.9277,0,13471,0:45:45
2018-09-03 16:35:37,35.1834,128.92772,0,13471,0:45:42
2018-09-03 16:35:40,35.18341,128.92772,0,13471,0:45:39
2018-09-03 16:35:43,35.18341,128.92773,0,13471,0:45:36
2018-09-03 16:35:46,35.1834,128.92775,0,13471,0:45:33
2018-09-03 16:35:49,35.18341,128.92775,0,13471,0:45:30
