get_date,lat,lng,speed,line_no,time
2018-01-01 05:39:44,35.19091,129.06056,0,13395,1:01:30
2018-01-01 05:39:47,35.19092,129.06056,0,13395,1:01:27
2018-01-01 05:39:50,35.19092,129.06058,0,13395,1:01:24
2018-01-01 05:39:53,35.19092,129.06058,0,13395,1:01:21
2018-01-01 05:39:56,35.19092,129.06058,0,13395,1:01:18
2018-01-01 05:39:59,35.19092,129.06058,0,13395,1:01:15
2018-01-01 05:40:02,35.19091,129.06058,0,13395,1:01:12
2018-01-01 05:40:05,35.19091,129.06058,0,13395,1:01:09
2018-01-01 05:40:08,35.19091,129.06058,0,13395,1:01:06
2018-01-01 05:40:11,35.19091,129.06058,0,13395,1:01:03
2018-01-01 05:40:14,35.19091,129.06058,0,13395,1:01:00
2018-01-01 05:40:17,35.1909,129.06056,0,13395,1:00:57
2018-01-01 05:40:20,35.1909,129.06056,0,13395,1:00:54
2018-01-01 05:40:23,35.1909,129.06058,0,13395,1:00:51
2018-01-01 05:40:26,35.19091,129.06058,0,13395,1:00:48
2018-01-01 05:40:29,35.19091,129.06058,0,13395,1:00:45
2018-01-01 05:40:32,35.19091,129.06058,0,13395,1:00:42
2018-01-01 05:40:35,35.19091,129.06059,0,13395,1:00:39
2018-01-01 05:40:38,35.19091,129.06059,0,13395,1:00:36
2018-01-01 05:40:41,35.19091,129.06059,0,13395,1:00:33
2018-01-01 05:40:44,35.19091,129.06059,0,13395,1:00:30
2018-01-01 05:40:47,35.19091,129.06059,0,13395,1:00:27
2018-01-01 05:40:50,35.19091,129.06059,0,13395,1:00:24
2018-01-01 05:40:53,35.19091,129.06059,0,13395,1:00:21
2018-01-01 05:40:56,35.19091,129.06059,0,13395,1:00:18
2018-01-01 05:40:59,35.19091,129.06059,0,13395,1:00:15
2018-01-01 05:41:02,35.19091,129.06059,0,13395,1:00:12
2018-01-01 05:41:05,35.19091,129.06058,0,13395,1:00:09
2018-01-01 05:41:08,35.19091,129.06058,0,13395,1:00:06
2018-01-01 05:41:11,35.19091,129.06058,0,13395,1:00:03
2018-01-01 05:41:14,35.1909,129.06058,0,13395,1:00:00
2018-01-01 05:41:17,35.1909,129.06058,0,13395,0:59:57
2018-01-01 05:41:20,35.19089,129.06058,0,13395,0:59:54
2018-01-01 05:41:23,35.19089,129.06058,0,13395,0:59:51
2018-01-01 05:41:26,35.19089,129.06058,0,13395,0:59:48
2018-01-01 05:41:29,35.19089,129.06058,0,13395,0:59:45
2018-01-01 05:41:32,35.19089,129.06058,0,13395,0:59:42
2018-01-01 05:41:35,35.1909,129.06058,0,13395,0:59:39
2018-01-01 05:41:38,35.1909,129.06058,0,13395,0:59:36
2018-01-01 05:41:41,35.19091,129.06058,0,13395,0:59:33
2018-01-01 05:41:44,35.19091,129.06058,0,13395,0:59:30
