get_date,lat,lng,speed,line_no,time
2018-03-01 16:28:01,35.18162,128.92744,0,13471,0:51:01
2018-03-01 16:28:04,35.18163,128.92744,0,13471,0:50:58
2018-03-01 16:28:07,35.18163,128.92744,0,13471,0:50:55
2018-03-01 16:28:10,35.18163,128.92744,0,13471,0:50:52
2018-03-01 16:28:13,35.18163,128.92744,0,13471,0:50:49
2018-03-01 16:28:16,35.18164,128.92744,0,13471,0:50:46
2018-03-01 16:28:19,35.18164,128.92744,0,13471,0:50:43
2018-03-01 16:28:22,35.18164,128.92744,0,13471,0:50:40
2018-03-01 16:28:25,35.18165,128.92743,0,13471,0:50:37
2018-03-01 16:28:28,35.18166,128.92743,0,13471,0:50:34
2018-03-01 16:28:31,35.18166,128.92741,0,13471,0:50:31
2018-03-01 16:28:34,35.18167,128.92741,0,13471,0:50:28
2018-03-01 16:28:37,35.18167,128.92741,0,13471,0:50:25
2018-03-01 16:28:40,35.18168,128.92741,0,13471,0:50:22
2018-03-01 16:28:43,35.18168,128.92741,0,13471,0:50:19
2018-03-01 16:28:46,35.18168,128.92741,0,13471,0:50:16
2018-03-01 16:28:49,35.18168,128.92741,0,13471,0:50:13
2018-03-01 16:28:52,35.18168,128.92741,0,13471,0:50:10
2018-03-01 16:28:55,35.18168,128.92741,0,13471,0:50:07
2018-03-01 16:28:58,35.18168,128.92743,0,13471,0:50:04
2018-03-01 16:29:01,35.18168,128.92741,0,13471,0:50:01
2018-03-01 16:29:04,35.18169,128.92741,0,13471,0:49:58
2018-03-01 16:29:07,35.1817,128.9274,0,13471,0:49:55
2018-03-01 16:29:10,35.18171,128.9274,0,13471,0:49:52
2018-03-01 16:29:13,35.18172,128.92738,0,13471,0:49:49
2018-03-01 16:29:16,35.18172,128.92738,0,13471,0:49:46
2018-03-01 16:29:19,35.18173,128.92738,0,13471,0:49:43
2018-03-01 16:29:22,35.18173,128.92738,0,13471,0:49:40
2018-03-01 16:29:25,35.18174,128.92737,0,13471,0:49:37
2018-03-01 16:29:28,35.18175,128.92737,0,13471,0:49:34
2018-03-01 16:29:31,35.18176,128.92737,0,13471,0:49:31
2018-03-01 16:29:34,35.18177,128.92735,0,13471,0:49:28
2018-03-01 16:29:37,35.18177,128.92735,0,13471,0:49:25
2018-03-01 16:29:40,35.18178,128.92735,0,13471,0:49:22
2018-03-01 16:29:43,35.18179,128.92735,0,13471,0:49:19
2018-03-01 16:29:46,35.18179,128.92735,0,13471,0:49:16
2018-03-01 16:29:49,35.18179,128.92735,0,13471,0:49:13
2018-03-01 16:29:52,35.18179,128.92734,0,13471,0:49:10
2018-03-01 16:29:55,35.18179,128.92734,0,13471,0:49:07
2018-03-01 16:29:58,35.18179,128.92734,0,13471,0:49:04
2018-03-01 16:30:01,35.1818,128.92734,0,13471,0:49:01
2018-03-01 16:30:04,35.1818,128.92734,0,13471,0:48:58
2018-03-01 16:30:07,35.1818,128.92734,0,13471,0:48:55
2018-03-01 16:30:10,35.18181,128.92734,0,13471,0:48:52
2018-03-01 16:30:13,35.18181,128.92734,0,13471,0:48:49
2018-03-01 16:30:16,35.18182,128.92734,0,13471,0:48:46
2018-03-01 16:30:19,35.18182,128.92734,0,13471,0:48:43
2018-03-01 16:30:22,35.18182,128.92734,0,13471,0:48:40
2018-03-01 16:30:25,35.18182,128.92734,0,13471,0:48:37
2018-03-01 16:30:28,35.18182,128.92734,0,13471,0:48:34
2018-03-01 16:30:31,35.18182,128.92734,0,13471,0:48:31
2018-03-01 16:30:34,35.18182,128.92734,0,13471,0:48:28
2018-03-01 16:30:37,35.18182,128.92732,0,13471,0:48:25
2018-03-01 16:30:40,35.18182,128.92732,0,13471,0:48:22
2018-03-01 16:30:43,35.18182,128.92732,0,13471,0:48:19
2018-03-01 16:30:46,35.18182,128.92732,0,13471,0:48:16
2018-03-01 16:30:49,35.18182,128.92732,0,13471,0:48:13
2018-03-01 16:30:52,35.18182,128.92732,0,13471,0:48:10
2018-03-01 16:30:55,35.18182,128.92732,0,13471,0:48:07
2018-03-01 16:30:58,35.18183,128.92732,0,13471,0:48:04
2018-03-01 16:31:01,35.18183,128.92732,0,13471,0:48:01
2018-03-01 16:31:04,35.18184,128.92732,0,13471,0:47:58
2018-03-01 16:31:07,35.18184,128.92732,0,13471,0:47:55
2018-03-01 16:31:10,35.18184,128.92732,0,13471,0:47:52
2018-03-01 16:31:13,35.18185,128.92734,0,13471,0:47:49
2018-03-01 16:31:16,35.18185,128.92734,0,13471,0:47:46
2018-03-01 16:31:19,35.18185,128.92734,0,13471,0:47:43
2018-03-01 16:31:22,35.18185,128.92734,0,13471,0:47:40
2018-03-01 16:31:25,35.18185,128.92734,0,13471,0:47:37
2018-03-01 16:31:28,35.18185,128.92734,0,13471,0:47:34
2018-03-01 16:31:31,35.18184,128.92734,0,13471,0:47:31
2018-03-01 16:31:34,35.18184,128.92734,0,13471,0:47:28
2018-03-01 16:31:37,35.18184,128.92734,0,13471,0:47:25
2018-03-01 16:31:40,35.18184,128.92734,0,13471,0:47:22
2018-03-01 16:31:43,35.18183,128.92734,0,13471,0:47:19
2018-03-01 16:31:46,35.18183,128.92734,0,13471,0:47:16
2018-03-01 16:31:49,35.18183,128.92734,0,13471,0:47:13
2018-03-01 16:31:52,35.18182,128.92734,0,13471,0:47:10
2018-03-01 16:31:55,35.18182,128.92734,0,13471,0:47:07
2018-03-01 16:31:58,35.18181,128.92734,0,13471,0:47:04
2018-03-01 16:32:01,35.18181,128.92734,0,13471,0:47:01
2018-03-01 16:32:04,35.1818,128.92734,0,13471,0:46:58
2018-03-01 16:32:07,35.1818,128.92734,0,13471,0:46:55
2018-03-01 16:32:10,35.18179,128.92734,0,13471,0:46:52
2018-03-01 16:32:13,35.18179,128.92734,0,13471,0:46:49
2018-03-01 16:32:16,35.18179,128.92734,0,13471,0:46:46
2018-03-01 16:32:19,35.18178,128.92734,0,13471,0:46:43
2018-03-01 16:32:22,35.18178,128.92734,0,13471,0:46:40
2018-03-01 16:32:25,35.18178,128.92734,0,13471,0:46:37
2018-03-01 16:32:28,35.18178,128.92735,0,13471,0:46:34
2018-03-01 16:32:31,35.18178,128.92735,0,13471,0:46:31
2018-03-01 16:32:34,35.18178,128.92735,0,13471,0:46:28
2018-03-01 16:32:37,35.18178,128.92735,0,13471,0:46:25
2018-03-01 16:32:40,35.18177,128.92735,0,13471,0:46:22
2018-03-01 16:32:43,35.18177,128.92737,0,13471,0:46:19
2018-03-01 16:32:46,35.18177,128.92737,0,13471,0:46:16
2018-03-01 16:32:49,35.18177,128.92737,0,13471,0:46:13
2018-03-01 16:32:52,35.18177,128.92737,0,13471,0:46:10
2018-03-01 16:32:55,35.18177,128.92738,0,13471,0:46:07
2018-03-01 16:32:58,35.18177,128.92738,0,13471,0:46:04
2018-03-01 16:33:01,35.18176,128.9274,0,13471,0:46:01
2018-03-01 16:33:04,35.18176,128.9274,0,13471,0:45:58
2018-03-01 16:33:07,35.18176,128.9274,0,13471,0:45:55
2018-03-01 16:33:10,35.18176,128.9274,0,13471,0:45:52
2018-03-01 16:33:13,35.18176,128.92741,0,13471,0:45:49
2018-03-01 16:33:16,35.18176,128.92741,0,13471,0:45:46
2018-03-01 16:33:19,35.18176,128.92741,0,13471,0:45:43
2018-03-01 16:33:22,35.18176,128.92741,0,13471,0:45:40
2018-03-01 16:33:25,35.18176,128.92741,0,13471,0:45:37
2018-03-01 16:33:28,35.18174,128.92743,5,13471,0:45:34
2018-03-01 16:33:31,35.18167,128.92743,9,13471,0:45:31
2018-03-01 16:33:34,35.18161,128.92743,8,13471,0:45:28
2018-03-01 16:33:40,35.18144,128.92746,12,13471,0:45:22
2018-03-01 16:33:43,35.18135,128.92747,10,13471,0:45:19
2018-03-01 16:33:46,35.18128,128.92747,10,13471,0:45:16
2018-03-01 16:33:49,35.1812,128.92749,9,13471,0:45:13
2018-03-01 16:33:52,35.18113,128.92751,8,13471,0:45:10
2018-03-01 16:33:55,35.1811,128.92751,3,13471,0:45:07
2018-03-01 16:33:58,35.18107,128.92754,3,13471,0:45:04
2018-03-01 16:34:01,35.18108,128.92755,5,13471,0:45:01
2018-03-01 16:34:04,35.18105,128.92766,11,13471,0:44:58
2018-03-01 16:34:07,35.18105,128.92775,11,13471,0:44:55
2018-03-01 16:34:10,35.18104,128.92787,12,13471,0:44:52
2018-03-01 16:34:13,35.18105,128.92801,15,13471,0:44:49
2018-03-01 16:34:16,35.18106,128.92821,20,13471,0:44:46
2018-03-01 16:34:19,35.18108,128.92839,19,13471,0:44:43
2018-03-01 16:34:22,35.18108,128.92856,16,13471,0:44:40
2018-03-01 16:34:25,35.18108,128.92871,15,13471,0:44:37
2018-03-01 16:34:28,35.18109,128.92883,8,13471,0:44:34
2018-03-01 16:34:31,35.1811,128.92891,6,13471,0:44:31
2018-03-01 16:34:37,35.18112,128.929,2,13471,0:44:25
2018-03-01 16:34:40,35.18112,128.92902,0,13471,0:44:22
2018-03-01 16:34:43,35.18113,128.92902,0,13471,0:44:19
2018-03-01 16:34:46,35.18113,128.92902,0,13471,0:44:16
2018-03-01 16:34:49,35.18113,128.92903,0,13471,0:44:13
2018-03-01 16:34:52,35.18113,128.92903,0,13471,0:44:10
2018-03-01 16:34:55,35.18113,128.92905,1,13471,0:44:07
2018-03-01 16:34:58,35.18112,128.92909,5,13471,0:44:04
2018-03-01 16:35:01,35.18107,128.92911,7,13471,0:44:01
2018-03-01 16:35:04,35.181,128.92911,10,13471,0:43:58
2018-03-01 16:35:07,35.18091,128.92911,11,13471,0:43:55
2018-03-01 16:35:10,35.18083,128.92911,7,13471,0:43:52
2018-03-01 16:35:13,35.18081,128.92912,0,13471,0:43:49
2018-03-01 16:35:16,35.18081,128.92912,0,13471,0:43:46
2018-03-01 16:35:19,35.18081,128.92912,0,13471,0:43:43
2018-03-01 16:35:22,35.18081,128.92912,0,13471,0:43:40
2018-03-01 16:35:25,35.1808,128.92912,0,13471,0:43:37
2018-03-01 16:35:28,35.1808,128.92912,0,13471,0:43:34
2018-03-01 16:35:31,35.1808,128.92911,0,13471,0:43:31
2018-03-01 16:35:34,35.1808,128.92911,0,13471,0:43:28
2018-03-01 16:35:37,35.1808,128.92911,0,13471,0:43:25
2018-03-01 16:35:40,35.18079,128.92911,0,13471,0:43:22
2018-03-01 16:35:43,35.18079,128.92911,0,13471,0:43:19
2018-03-01 16:35:46,35.18079,128.92911,0,13471,0:43:16
2018-03-01 16:35:49,35.18079,128.92911,0,13471,0:43:13
2018-03-01 16:35:52,35.18079,128.92911,0,13471,0:43:10
2018-03-01 16:35:55,35.18079,128.92911,0,13471,0:43:07
2018-03-01 16:35:58,35.18079,128.92911,0,13471,0:43:04
2018-03-01 16:36:01,35.18079,128.92911,0,13471,0:43:01
2018-03-01 16:36:04,35.18079,128.92912,0,13471,0:42:58
2018-03-01 16:36:07,35.18079,128.92912,0,13471,0:42:55
2018-03-01 16:36:10,35.18078,128.92912,0,13471,0:42:52
2018-03-01 16:36:13,35.18078,128.92911,0,13471,0:42:49
2018-03-01 16:36:16,35.18077,128.92911,0,13471,0:42:46
2018-03-01 16:36:19,35.18077,128.92911,0,13471,0:42:43
2018-03-01 16:36:22,35.18077,128.92912,0,13471,0:42:40
2018-03-01 16:36:25,35.18076,128.92912,0,13471,0:42:37
2018-03-01 16:36:28,35.18076,128.92912,0,13471,0:42:34
2018-03-01 16:36:31,35.18076,128.92912,0,13471,0:42:31
2018-03-01 16:36:34,35.18075,128.92912,0,13471,0:42:28
2018-03-01 16:36:37,35.18074,128.92912,0,13471,0:42:25
2018-03-01 16:36:40,35.18074,128.92912,0,13471,0:42:22
2018-03-01 16:36:43,35.18073,128.92912,0,13471,0:42:19
2018-03-01 16:36:46,35.18073,128.92912,0,13471,0:42:16
2018-03-01 16:36:49,35.18073,128.92911,0,13471,0:42:13
2018-03-01 16:36:52,35.18071,128.92912,0,13471,0:42:10
2018-03-01 16:36:55,35.18071,128.92912,0,13471,0:42:07
2018-03-01 16:36:58,35.1807,128.92912,0,13471,0:42:04
2018-03-01 16:37:01,35.18069,128.92914,0,13471,0:42:01
2018-03-01 16:37:04,35.18068,128.92914,0,13471,0:41:58
2018-03-01 16:37:07,35.18067,128.92914,0,13471,0:41:55
2018-03-01 16:37:10,35.18066,128.92915,0,13471,0:41:52
2018-03-01 16:37:13,35.18066,128.92915,0,13471,0:41:49
2018-03-01 16:37:16,35.18066,128.92915,0,13471,0:41:46
2018-03-01 16:37:19,35.18065,128.92917,0,13471,0:41:43
2018-03-01 16:37:22,35.18065,128.92917,0,13471,0:41:40
2018-03-01 16:37:25,35.18065,128.92917,0,13471,0:41:37
2018-03-01 16:37:28,35.18065,128.92917,0,13471,0:41:34
2018-03-01 16:37:31,35.18065,128.92917,0,13471,0:41:31
2018-03-01 16:37:34,35.18066,128.92917,0,13471,0:41:28
2018-03-01 16:37:37,35.18066,128.92917,0,13471,0:41:25
2018-03-01 16:37:40,35.18066,128.92917,0,13471,0:41:22
2018-03-01 16:37:43,35.18066,128.92917,0,13471,0:41:19
2018-03-01 16:37:46,35.18067,128.92917,0,13471,0:41:16
2018-03-01 16:37:49,35.18067,128.92918,0,13471,0:41:13
2018-03-01 16:37:52,35.18067,128.92918,0,13471,0:41:10
2018-03-01 16:37:55,35.18068,128.92918,0,13471,0:41:07
2018-03-01 16:37:58,35.18067,128.92918,0,13471,0:41:04
2018-03-01 16:38:01,35.18067,128.92918,0,13471,0:41:01
2018-03-01 16:38:04,35.18067,128.92918,0,13471,0:40:58
2018-03-01 16:38:07,35.18068,128.92918,0,13471,0:40:55
2018-03-01 16:38:10,35.18068,128.92918,0,13471,0:40:52
2018-03-01 16:38:13,35.18069,128.92918,0,13471,0:40:49
2018-03-01 16:38:16,35.18069,128.92917,0,13471,0:40:46
2018-03-01 16:38:19,35.18069,128.92917,0,13471,0:40:43
2018-03-01 16:38:22,35.1807,128.92917,0,13471,0:40:40
2018-03-01 16:38:25,35.18071,128.92917,0,13471,0:40:37
2018-03-01 16:38:28,35.18071,128.92917,0,13471,0:40:34
2018-03-01 16:38:31,35.18071,128.92917,0,13471,0:40:31
2018-03-01 16:38:34,35.18072,128.92917,0,13471,0:40:28
2018-03-01 16:38:37,35.18072,128.92917,0,13471,0:40:25
2018-03-01 16:38:40,35.18071,128.92918,0,13471,0:40:22
2018-03-01 16:38:43,35.18071,128.92918,0,13471,0:40:19
2018-03-01 16:38:46,35.18071,128.92918,0,13471,0:40:16
2018-03-01 16:38:52,35.18071,128.9292,0,13471,0:40:10
2018-03-01 16:38:55,35.18071,128.9292,0,13471,0:40:07
2018-03-01 16:38:58,35.18071,128.9292,0,13471,0:40:04
2018-03-01 16:39:01,35.18072,128.9292,0,13471,0:40:01
2018-03-01 16:39:04,35.18072,128.9292,0,13471,0:39:58
2018-03-01 16:39:07,35.18072,128.9292,0,13471,0:39:55
2018-03-01 16:39:10,35.18072,128.9292,0,13471,0:39:52
2018-03-01 16:39:13,35.18072,128.9292,0,13471,0:39:49
2018-03-01 16:39:16,35.18071,128.92921,0,13471,0:39:46
2018-03-01 16:39:19,35.18072,128.9292,0,13471,0:39:43
2018-03-01 16:39:22,35.18072,128.9292,0,13471,0:39:40
2018-03-01 16:39:25,35.18072,128.9292,0,13471,0:39:37
2018-03-01 16:39:28,35.18072,128.9292,0,13471,0:39:34
2018-03-01 16:39:31,35.18071,128.9292,0,13471,0:39:31
2018-03-01 16:39:34,35.18071,128.9292,0,13471,0:39:28
2018-03-01 16:39:37,35.18071,128.92921,0,13471,0:39:25
2018-03-01 16:39:40,35.1807,128.92921,0,13471,0:39:22
