get_date,lat,lng,speed,line_no
2018.01.25 19:17:56,35.18055,128.92935,0,13481
2018.01.25 19:17:59,35.18055,128.92935,0,13481
2018.01.25 19:18:02,35.18054,128.92935,0,13481
2018.01.25 19:18:05,35.18054,128.92935,0,13481
2018.01.25 19:18:08,35.18053,128.92935,0,13481
2018.01.25 19:18:11,35.18054,128.92935,0,13481
2018.01.25 19:18:14,35.18054,128.92935,0,13481
2018.01.25 19:18:17,35.18054,128.92935,0,13481
2018.01.25 19:18:20,35.18054,128.92935,0,13481
2018.01.25 19:18:23,35.18055,128.92935,0,13481
2018.01.25 19:18:26,35.18054,128.92935,0,13481
2018.01.25 19:18:29,35.18054,128.92935,0,13481
2018.01.25 19:18:32,35.18053,128.92935,0,13481
2018.01.25 19:18:35,35.18053,128.92935,0,13481
2018.01.25 19:18:38,35.18053,128.92935,0,13481
2018.01.25 19:18:41,35.18052,128.92934,0,13481
2018.01.25 19:18:44,35.18052,128.92934,0,13481
2018.01.25 19:18:47,35.18052,128.92934,0,13481
2018.01.25 19:18:50,35.18052,128.92932,0,13481
2018.01.25 19:18:53,35.18052,128.92932,0,13481
2018.01.25 19:18:56,35.18052,128.92931,0,13481
2018.01.25 19:18:59,35.18052,128.92931,0,13481
2018.01.25 19:19:02,35.18052,128.92931,0,13481
2018.01.25 19:19:05,35.18052,128.92931,0,13481
2018.01.25 19:19:08,35.18052,128.92931,0,13481
2018.01.25 19:19:11,35.18052,128.92931,0,13481
2018.01.25 19:19:14,35.18052,128.92931,0,13481
2018.01.25 19:19:17,35.18052,128.92931,0,13481
2018.01.25 19:19:20,35.18052,128.92931,0,13481
2018.01.25 19:19:23,35.18052,128.92932,0,13481
2018.01.25 19:19:26,35.18053,128.92932,0,13481
2018.01.25 19:19:29,35.18053,128.92932,0,13481
2018.01.25 19:19:32,35.18053,128.92932,0,13481
2018.01.25 19:19:35,35.18052,128.92932,0,13481
2018.01.25 19:19:38,35.18052,128.92932,0,13481
2018.01.25 19:19:41,35.18052,128.92932,0,13481
2018.01.25 19:19:44,35.18052,128.92931,0,13481
2018.01.25 19:19:47,35.18052,128.92931,0,13481
2018.01.25 19:19:50,35.18052,128.92931,0,13481
2018.01.25 19:19:53,35.18052,128.92929,0,13481
2018.01.25 19:19:56,35.18052,128.92929,0,13481
2018.01.25 19:19:59,35.18052,128.92929,0,13481
2018.01.25 19:20:02,35.18052,128.92929,0,13481
2018.01.25 19:20:05,35.18052,128.92929,0,13481
2018.01.25 19:20:08,35.18052,128.92929,0,13481
2018.01.25 19:20:11,35.18052,128.92929,0,13481
2018.01.25 19:20:14,35.18051,128.92929,0,13481
2018.01.25 19:20:29,35.18051,128.92929,0,13481
2018.01.25 19:20:32,35.18051,128.92929,0,13481
2018.01.25 19:20:35,35.18051,128.92929,0,13481
2018.01.25 19:20:38,35.18051,128.92929,0,13481
2018.01.25 19:20:41,35.18051,128.92929,0,13481
2018.01.25 19:20:44,35.18051,128.92929,0,13481
2018.01.25 19:20:47,35.18051,128.92929,0,13481
2018.01.25 19:20:53,35.18051,128.92929,0,13481
2018.01.25 19:20:56,35.18051,128.92929,0,13481
2018.01.25 19:20:59,35.18052,128.92929,0,13481
2018.01.25 19:21:02,35.18052,128.92929,0,13481
2018.01.25 19:21:05,35.18052,128.92929,0,13481
2018.01.25 19:21:08,35.18051,128.92929,0,13481
2018.01.25 19:21:11,35.18051,128.92931,0,13481
2018.01.25 19:21:14,35.18051,128.92931,0,13481
2018.01.25 19:21:17,35.18051,128.92931,0,13481
2018.01.25 19:21:20,35.18052,128.92931,0,13481
2018.01.25 19:21:23,35.18052,128.92931,0,13481
2018.01.25 19:21:26,35.18052,128.92931,0,13481
2018.01.25 19:21:29,35.18052,128.92931,0,13481
2018.01.25 19:21:32,35.18052,128.92931,0,13481
2018.01.25 19:21:35,35.18052,128.92931,0,13481
2018.01.25 19:21:38,35.18052,128.92931,0,13481
2018.01.25 19:21:41,35.18052,128.92931,0,13481
2018.01.25 19:21:44,35.18051,128.92932,0,13481
2018.01.25 19:21:47,35.18051,128.92932,0,13481
2018.01.25 19:21:50,35.18051,128.92932,0,13481
2018.01.25 19:21:53,35.18051,128.92932,0,13481
2018.01.25 19:21:56,35.18051,128.92932,0,13481
2018.01.25 19:21:59,35.18051,128.92932,0,13481
2018.01.25 19:22:02,35.18051,128.92932,0,13481
2018.01.25 19:22:05,35.18051,128.92932,0,13481
2018.01.25 19:22:08,35.18051,128.92932,0,13481
2018.01.25 19:22:11,35.18052,128.92932,0,13481
2018.01.25 19:22:14,35.18052,128.92932,0,13481
2018.01.25 19:22:17,35.18052,128.92934,0,13481
2018.01.25 19:22:20,35.18052,128.92934,0,13481
2018.01.25 19:22:23,35.18052,128.92934,0,13481
2018.01.25 19:22:26,35.18053,128.92934,0,13481
2018.01.25 19:22:29,35.18053,128.92934,0,13481
2018.01.25 19:22:32,35.18053,128.92934,0,13481
2018.01.25 19:22:35,35.18053,128.92934,0,13481
2018.01.25 19:22:38,35.18053,128.92934,0,13481
2018.01.25 19:22:41,35.18053,128.92934,0,13481
2018.01.25 19:22:44,35.18053,128.92934,0,13481
2018.01.25 19:22:47,35.18053,128.92934,0,13481
2018.01.25 19:22:50,35.18053,128.92934,0,13481
2018.01.25 19:22:53,35.18053,128.92934,0,13481
2018.01.25 19:22:56,35.18053,128.92934,0,13481
2018.01.25 19:22:59,35.18053,128.92934,0,13481
2018.01.25 19:23:02,35.18053,128.92934,0,13481
2018.01.25 19:23:05,35.18054,128.92934,0,13481
2018.01.25 19:23:08,35.18054,128.92934,0,13481
2018.01.25 19:23:11,35.18054,128.92934,0,13481
2018.01.25 19:23:14,35.18054,128.92934,0,13481
2018.01.25 19:23:17,35.18054,128.92934,0,13481
2018.01.25 19:23:20,35.18055,128.92934,0,13481
2018.01.25 19:23:23,35.18055,128.92932,0,13481
2018.01.25 19:23:26,35.18055,128.92932,0,13481
2018.01.25 19:23:29,35.18055,128.92932,0,13481
2018.01.25 19:23:32,35.18055,128.92932,0,13481
2018.01.25 19:23:35,35.18055,128.92932,0,13481
2018.01.25 19:23:38,35.18055,128.92932,0,13481
2018.01.25 19:23:41,35.18055,128.92931,0,13481
2018.01.25 19:23:44,35.18056,128.92932,0,13481
2018.01.25 19:23:47,35.18056,128.92932,0,13481
2018.01.25 19:23:50,35.18056,128.92932,0,13481
2018.01.25 19:23:53,35.18057,128.92932,0,13481
2018.01.25 19:23:56,35.18057,128.92932,0,13481
2018.01.25 19:23:59,35.18057,128.92932,0,13481
2018.01.25 19:24:02,35.18057,128.92932,0,13481
2018.01.25 19:24:05,35.18057,128.92932,0,13481
2018.01.25 19:24:08,35.18057,128.92932,0,13481
2018.01.25 19:24:11,35.18058,128.92932,0,13481
2018.01.25 19:24:14,35.18057,128.92932,0,13481
2018.01.25 19:24:17,35.18057,128.92932,0,13481
2018.01.25 19:24:20,35.18057,128.92932,0,13481
2018.01.25 19:24:23,35.18058,128.92932,0,13481
2018.01.25 19:24:26,35.18058,128.92932,0,13481
2018.01.25 19:24:29,35.18058,128.92931,0,13481
2018.01.25 19:24:32,35.18058,128.92931,0,13481
2018.01.25 19:24:35,35.18058,128.92931,0,13481
2018.01.25 19:24:38,35.18058,128.92931,0,13481
2018.01.25 19:24:41,35.18058,128.92931,0,13481
2018.01.25 19:24:44,35.18058,128.92931,0,13481
2018.01.25 19:24:47,35.18058,128.92931,0,13481
2018.01.25 19:24:50,35.18058,128.92931,0,13481
2018.01.25 19:24:53,35.18058,128.92931,0,13481
2018.01.25 19:24:56,35.18058,128.92931,0,13481
2018.01.25 19:24:59,35.18058,128.92931,0,13481
2018.01.25 19:25:02,35.18058,128.92931,0,13481
2018.01.25 19:25:05,35.18058,128.92932,0,13481
2018.01.25 19:25:08,35.18058,128.92932,0,13481
2018.01.25 19:25:11,35.18058,128.92932,0,13481
2018.01.25 19:25:14,35.18057,128.92931,0,13481
2018.01.25 19:25:17,35.18057,128.92931,0,13481
2018.01.25 19:25:20,35.18057,128.92932,0,13481
2018.01.25 19:25:23,35.18057,128.92932,0,13481
2018.01.25 19:25:26,35.18058,128.92932,0,13481
2018.01.25 19:25:29,35.18058,128.92932,0,13481
2018.01.25 19:25:32,35.18058,128.92932,0,13481
2018.01.25 19:25:35,35.18059,128.92931,0,13481
2018.01.25 19:25:38,35.1806,128.92931,0,13481
2018.01.25 19:25:41,35.1806,128.92931,0,13481
2018.01.25 19:25:44,35.1806,128.92931,0,13481
2018.01.25 19:25:47,35.18059,128.92929,0,13481
2018.01.25 19:25:50,35.18059,128.92929,0,13481
2018.01.25 19:25:53,35.18059,128.92929,0,13481
2018.01.25 19:25:56,35.18058,128.92929,0,13481
2018.01.25 19:25:59,35.18058,128.92929,0,13481
2018.01.25 19:26:02,35.18058,128.92929,0,13481
2018.01.25 19:26:05,35.18058,128.92928,0,13481
2018.01.25 19:26:08,35.18058,128.92928,0,13481
2018.01.25 19:26:11,35.18058,128.92928,0,13481
2018.01.25 19:26:14,35.18058,128.92929,0,13481
2018.01.25 19:26:17,35.18058,128.92929,0,13481
2018.01.25 19:26:20,35.18058,128.92929,0,13481
2018.01.25 19:26:23,35.18058,128.92929,0,13481
2018.01.25 19:26:26,35.18058,128.92929,0,13481
2018.01.25 19:26:29,35.18058,128.92929,0,13481
2018.01.25 19:26:32,35.18058,128.92929,0,13481
2018.01.25 19:26:35,35.18058,128.92929,0,13481
2018.01.25 19:26:38,35.18058,128.92929,0,13481
2018.01.25 19:26:41,35.18058,128.92929,0,13481
2018.01.25 19:26:44,35.18058,128.92929,0,13481
2018.01.25 19:26:47,35.18058,128.92929,0,13481
2018.01.25 19:26:50,35.18058,128.92929,0,13481
2018.01.25 19:26:53,35.18058,128.92931,0,13481
2018.01.25 19:26:56,35.18058,128.92931,0,13481
2018.01.25 19:26:59,35.18058,128.92931,0,13481
2018.01.25 19:27:02,35.18058,128.92929,0,13481
2018.01.25 19:27:05,35.18058,128.92929,0,13481
2018.01.25 19:27:08,35.18058,128.92929,0,13481
2018.01.25 19:27:11,35.18058,128.92929,0,13481
2018.01.25 19:27:14,35.18058,128.92929,0,13481
2018.01.25 19:27:17,35.18058,128.92929,0,13481
2018.01.25 19:27:20,35.18058,128.92929,0,13481
2018.01.25 19:27:23,35.18058,128.92929,0,13481
2018.01.25 19:27:26,35.18058,128.92928,0,13481
2018.01.25 19:27:29,35.18058,128.92928,0,13481
2018.01.25 19:27:32,35.18058,128.92928,0,13481
2018.01.25 19:27:35,35.18058,128.92928,0,13481
2018.01.25 19:27:38,35.18058,128.92928,0,13481
2018.01.25 19:27:41,35.18058,128.92928,0,13481
2018.01.25 19:27:44,35.18058,128.92928,0,13481
2018.01.25 19:27:47,35.18059,128.92928,0,13481
2018.01.25 19:27:50,35.18059,128.92928,0,13481
2018.01.25 19:27:53,35.1806,128.92929,0,13481
2018.01.25 19:27:56,35.1806,128.92929,0,13481
2018.01.25 19:27:59,35.1806,128.92929,0,13481
2018.01.25 19:28:02,35.18059,128.92928,0,13481
2018.01.25 19:28:05,35.18059,128.92928,0,13481
2018.01.25 19:28:08,35.18059,128.92928,0,13481
2018.01.25 19:28:11,35.18059,128.92928,0,13481
2018.01.25 19:28:14,35.18059,128.92929,0,13481
2018.01.25 19:28:17,35.18058,128.92929,0,13481
2018.01.25 19:28:20,35.18058,128.92929,0,13481
2018.01.25 19:28:23,35.18058,128.92929,0,13481
2018.01.25 19:28:26,35.18058,128.92929,0,13481
2018.01.25 19:28:29,35.18058,128.92929,0,13481
2018.01.25 19:28:32,35.18058,128.92929,0,13481
2018.01.25 19:28:35,35.18057,128.92929,0,13481
2018.01.25 19:28:38,35.18057,128.92928,0,13481
2018.01.25 19:28:44,35.18056,128.92926,0,13481
2018.01.25 19:28:47,35.18056,128.92926,0,13481
2018.01.25 19:28:50,35.18056,128.92924,0,13481
2018.01.25 19:28:53,35.18056,128.92924,0,13481
2018.01.25 19:28:56,35.18056,128.92924,0,13481
2018.01.25 19:28:59,35.18056,128.92923,0,13481
2018.01.25 19:29:02,35.18056,128.92923,0,13481
2018.01.25 19:29:05,35.18056,128.92923,0,13481
2018.01.25 19:29:08,35.18057,128.92921,0,13481
2018.01.25 19:29:11,35.18056,128.92921,0,13481
2018.01.25 19:29:14,35.18055,128.92921,3,13481
2018.01.25 19:29:17,35.18049,128.92921,10,13481
2018.01.25 19:29:20,35.18041,128.92924,11,13481
2018.01.25 19:29:23,35.18032,128.92924,16,13481
2018.01.25 19:29:26,35.18015,128.92926,26,13481
2018.01.25 19:29:35,35.17925,128.92935,45,13481
2018.01.25 19:29:38,35.1789,128.9294,44,13481
2018.01.25 19:29:41,35.17858,128.92941,35,13481
2018.01.25 19:29:44,35.17836,128.92943,25,13481
2018.01.25 19:29:47,35.17822,128.92958,29,13481
2018.01.25 19:29:50,35.17813,128.92987,33,13481
2018.01.25 19:29:53,35.17804,128.93021,43,13481
2018.01.25 19:29:56,35.17799,128.93062,44,13481
2018.01.25 19:29:59,35.17792,128.93105,46,13481
2018.01.25 19:30:02,35.17781,128.93147,48,13481
2018.01.25 19:30:05,35.17769,128.9319,46,13481
2018.01.25 19:30:08,35.17757,128.9323,45,13481
2018.01.25 19:30:11,35.17746,128.93269,44,13481
2018.01.25 19:30:14,35.17734,128.93307,41,13481
2018.01.25 19:30:23,35.17705,128.93407,27,13481
2018.01.25 19:30:26,35.177,128.9343,23,13481
2018.01.25 19:30:29,35.17687,128.93443,21,13481
2018.01.25 19:30:32,35.17667,128.93445,30,13481
2018.01.25 19:30:35,35.17638,128.93446,39,13481
2018.01.25 19:30:38,35.17607,128.93449,38,13481
2018.01.25 19:30:47,35.17539,128.93457,22,13481
2018.01.25 19:30:50,35.17517,128.9346,32,13481
2018.01.25 19:30:53,35.17488,128.93465,40,13481
2018.01.25 19:30:56,35.17455,128.93468,43,13481
2018.01.25 19:30:59,35.17421,128.93472,45,13481
2018.01.25 19:31:02,35.17386,128.93477,44,13481
2018.01.25 19:31:05,35.17353,128.93481,42,13481
2018.01.25 19:31:08,35.1732,128.93486,41,13481
2018.01.25 19:31:11,35.1729,128.93489,32,13481
2018.01.25 19:31:14,35.17272,128.93492,20,13481
2018.01.25 19:31:17,35.17252,128.93495,30,13481
2018.01.25 19:31:20,35.17223,128.93498,42,13481
2018.01.25 19:31:23,35.17189,128.93501,44,13481
2018.01.25 19:31:26,35.17152,128.93504,49,13481
2018.01.25 19:31:29,35.17112,128.93509,53,13481
2018.01.25 19:31:32,35.17068,128.93517,59,13481
2018.01.25 19:31:35,35.17021,128.93523,61,13481
2018.01.25 19:31:38,35.16974,128.93529,59,13481
2018.01.25 19:31:47,35.16849,128.93542,49,13481
2018.01.25 19:31:50,35.16811,128.93549,49,13481
2018.01.25 19:31:53,35.16775,128.93539,45,13481
2018.01.25 19:31:56,35.16745,128.93518,47,13481
2018.01.25 19:32:05,35.16644,128.93492,50,13481
2018.01.25 19:32:08,35.16603,128.93498,53,13481
2018.01.25 19:32:11,35.16563,128.93501,51,13481
2018.01.25 19:32:14,35.16524,128.93494,52,13481
2018.01.25 19:32:17,35.16484,128.93478,54,13481
2018.01.25 19:32:20,35.16443,128.93466,54,13481
2018.01.25 19:32:23,35.16402,128.93465,53,13481
2018.01.25 19:32:26,35.1636,128.93471,53,13481
2018.01.25 19:32:29,35.1632,128.93475,51,13481
2018.01.25 19:32:32,35.16284,128.93478,44,13481
2018.01.25 19:32:35,35.16251,128.93489,46,13481
2018.01.25 19:32:38,35.16221,128.93512,44,13481
2018.01.25 19:32:41,35.16202,128.93547,46,13481
2018.01.25 19:32:44,35.16191,128.93588,47,13481
2018.01.25 19:32:47,35.16181,128.93631,48,13481
2018.01.25 19:32:50,35.16172,128.93677,50,13481
2018.01.25 19:32:53,35.16162,128.93724,53,13481
2018.01.25 19:32:56,35.16159,128.93776,56,13481
2018.01.25 19:32:59,35.16162,128.93829,57,13481
2018.01.25 19:33:02,35.16166,128.93881,54,13481
2018.01.25 19:33:05,35.1617,128.93932,53,13481
2018.01.25 19:33:08,35.16174,128.93982,52,13481
2018.01.25 19:33:11,35.16179,128.94031,52,13481
2018.01.25 19:33:14,35.1619,128.94077,50,13481
2018.01.25 19:33:17,35.16209,128.94116,49,13481
2018.01.25 19:33:20,35.16236,128.94147,46,13481
2018.01.25 19:33:23,35.16267,128.94168,47,13481
2018.01.25 19:33:26,35.16302,128.94189,53,13481
2018.01.25 19:33:29,35.16342,128.94211,57,13481
2018.01.25 19:33:32,35.16382,128.94235,58,13481
2018.01.25 19:33:35,35.16422,128.94258,57,13481
2018.01.25 19:33:38,35.16463,128.94283,56,13481
2018.01.25 19:33:41,35.16502,128.94305,55,13481
2018.01.25 19:33:44,35.16541,128.94328,56,13481
2018.01.25 19:33:47,35.1658,128.94351,54,13481
2018.01.25 19:33:50,35.16618,128.94373,53,13481
2018.01.25 19:33:53,35.16653,128.94394,48,13481
2018.01.25 19:33:56,35.16684,128.94411,39,13481
2018.01.25 19:33:59,35.16706,128.94424,29,13481
2018.01.25 19:34:02,35.16729,128.94438,38,13481
2018.01.25 19:34:05,35.16756,128.94456,38,13481
2018.01.25 19:34:08,35.16775,128.94482,35,13481
2018.01.25 19:34:11,35.16779,128.94511,30,13481
2018.01.25 19:34:14,35.16775,128.94536,21,13481
2018.01.25 19:34:17,35.16762,128.94547,25,13481
2018.01.25 19:34:20,35.1674,128.94545,31,13481
2018.01.25 19:34:23,35.16711,128.94553,42,13481
2018.01.25 19:34:26,35.16679,128.94568,47,13481
2018.01.25 19:34:29,35.16642,128.94588,53,13481
2018.01.25 19:34:32,35.16603,128.94611,57,13481
2018.01.25 19:34:35,35.16562,128.94633,57,13481
2018.01.25 19:34:38,35.16523,128.94655,52,13481
2018.01.25 19:34:41,35.16489,128.94673,42,13481
2018.01.25 19:34:44,35.16463,128.94688,33,13481
2018.01.25 19:34:47,35.16449,128.9471,29,13481
2018.01.25 19:34:50,35.16453,128.9474,38,13481
2018.01.25 19:34:53,35.16467,128.94778,48,13481
2018.01.25 19:34:56,35.16483,128.94823,54,13481
2018.01.25 19:34:59,35.16502,128.94873,62,13481
2018.01.25 19:35:02,35.16523,128.9493,69,13481
2018.01.25 19:35:05,35.16545,128.94992,76,13481
2018.01.25 19:35:08,35.1657,128.95056,74,13481
2018.01.25 19:35:11,35.16595,128.95122,78,13481
2018.01.25 19:35:14,35.16621,128.95189,79,13481
2018.01.25 19:35:17,35.16646,128.95256,77,13481
2018.01.25 19:35:20,35.16671,128.9532,74,13481
2018.01.25 19:35:23,35.16694,128.95383,72,13481
2018.01.25 19:35:26,35.16716,128.95444,70,13481
2018.01.25 19:35:29,35.16738,128.95502,66,13481
2018.01.25 19:35:32,35.1676,128.95558,68,13481
2018.01.25 19:35:35,35.16782,128.95615,64,13481
2018.01.25 19:35:38,35.16803,128.9567,64,13481
2018.01.25 19:35:41,35.16824,128.95728,68,13481
2018.01.25 19:35:44,35.16846,128.95787,68,13481
2018.01.25 19:35:47,35.16866,128.95842,62,13481
2018.01.25 19:35:50,35.16884,128.95891,50,13481
2018.01.25 19:35:53,35.16897,128.95929,38,13481
2018.01.25 19:35:56,35.16903,128.95961,33,13481
2018.01.25 19:35:59,35.16903,128.95992,31,13481
2018.01.25 19:36:02,35.16904,128.96019,26,13481
2018.01.25 19:36:05,35.16919,128.96036,30,13481
2018.01.25 19:36:08,35.16945,128.96039,36,13481
2018.01.25 19:36:11,35.16977,128.96043,44,13481
2018.01.25 19:36:14,35.17013,128.96045,49,13481
2018.01.25 19:36:17,35.17054,128.96046,55,13481
2018.01.25 19:36:20,35.17099,128.96046,58,13481
2018.01.25 19:36:23,35.17146,128.96045,60,13481
2018.01.25 19:36:26,35.17192,128.9604,60,13481
2018.01.25 19:36:29,35.17237,128.96034,53,13481
2018.01.25 19:36:32,35.17269,128.9603,35,13481
2018.01.25 19:36:35,35.17291,128.96025,22,13481
2018.01.25 19:36:38,35.17303,128.96022,9,13481
2018.01.25 19:36:41,35.17309,128.96021,8,13481
2018.01.25 19:36:44,35.17319,128.96017,17,13481
2018.01.25 19:36:47,35.17335,128.96014,24,13481
2018.01.25 19:36:50,35.17357,128.96007,31,13481
2018.01.25 19:36:53,35.17384,128.95998,40,13481
2018.01.25 19:36:56,35.17416,128.95984,44,13481
2018.01.25 19:36:59,35.17451,128.95972,48,13481
2018.01.25 19:37:02,35.17488,128.95958,51,13481
2018.01.25 19:37:05,35.17529,128.95943,57,13481
2018.01.25 19:37:08,35.17572,128.95927,58,13481
2018.01.25 19:37:11,35.17615,128.95911,59,13481
2018.01.25 19:37:14,35.17659,128.95894,59,13481
2018.01.25 19:37:17,35.17703,128.95877,59,13481
2018.01.25 19:37:20,35.17748,128.9586,61,13481
2018.01.25 19:37:23,35.17794,128.95847,61,13481
2018.01.25 19:37:26,35.17842,128.95836,65,13481
2018.01.25 19:37:29,35.17894,128.95827,70,13481
2018.01.25 19:37:32,35.17948,128.95822,68,13481
2018.01.25 19:37:35,35.18002,128.95821,71,13481
2018.01.25 19:37:38,35.18058,128.95824,72,13481
2018.01.25 19:37:41,35.18114,128.95831,74,13481
2018.01.25 19:37:44,35.18171,128.95844,74,13481
2018.01.25 19:37:47,35.18228,128.9586,76,13481
2018.01.25 19:37:50,35.18286,128.95882,79,13481
2018.01.25 19:37:53,35.18345,128.95906,81,13481
2018.01.25 19:37:56,35.18404,128.9593,81,13481
2018.01.25 19:37:59,35.18463,128.95953,78,13481
2018.01.25 19:38:02,35.18521,128.95973,80,13481
2018.01.25 19:38:05,35.18583,128.95993,82,13481
2018.01.25 19:38:08,35.18645,128.96011,83,13481
2018.01.25 19:38:11,35.18708,128.9603,81,13481
2018.01.25 19:38:14,35.18769,128.96049,81,13481
2018.01.25 19:38:17,35.1883,128.96068,80,13481
2018.01.25 19:38:20,35.18889,128.96089,80,13481
2018.01.25 19:38:23,35.1895,128.96112,81,13481
2018.01.25 19:38:26,35.19007,128.96136,76,13481
2018.01.25 19:38:29,35.19062,128.96161,75,13481
2018.01.25 19:38:32,35.19115,128.96187,72,13481
2018.01.25 19:38:35,35.19166,128.96213,71,13481
2018.01.25 19:38:38,35.19215,128.96236,64,13481
2018.01.25 19:38:41,35.19257,128.96259,57,13481
2018.01.25 19:38:44,35.19293,128.96278,46,13481
2018.01.25 19:38:47,35.19322,128.96295,40,13481
2018.01.25 19:38:50,35.19346,128.9631,30,13481
2018.01.25 19:38:53,35.19361,128.9632,12,13481
2018.01.25 19:38:56,35.19364,128.96321,1,13481
2018.01.25 19:38:59,35.19364,128.96321,0,13481
2018.01.25 19:39:02,35.19364,128.96323,0,13481
2018.01.25 19:39:05,35.19364,128.96323,0,13481
2018.01.25 19:39:08,35.19365,128.96323,0,13481
2018.01.25 19:39:11,35.19365,128.96323,0,13481
2018.01.25 19:39:14,35.19365,128.96323,0,13481
2018.01.25 19:39:17,35.19365,128.96323,0,13481
2018.01.25 19:39:20,35.19365,128.96323,0,13481
2018.01.25 19:39:23,35.19365,128.96323,0,13481
2018.01.25 19:39:26,35.19365,128.96323,0,13481
2018.01.25 19:39:29,35.19365,128.96323,0,13481
2018.01.25 19:39:32,35.19365,128.96323,0,13481
2018.01.25 19:39:35,35.1937,128.96326,12,13481
2018.01.25 19:39:38,35.19381,128.96333,18,13481
2018.01.25 19:39:41,35.19399,128.96347,30,13481
2018.01.25 19:39:44,35.19423,128.96362,39,13481
2018.01.25 19:39:47,35.19453,128.96384,46,13481
2018.01.25 19:39:50,35.19485,128.96407,51,13481
2018.01.25 19:39:53,35.19519,128.96432,53,13481
2018.01.25 19:39:56,35.19554,128.96461,55,13481
2018.01.25 19:39:59,35.19591,128.96492,59,13481
2018.01.25 19:40:02,35.19629,128.96526,61,13481
2018.01.25 19:40:05,35.19668,128.96561,61,13481
2018.01.25 19:40:08,35.19707,128.96597,64,13481
2018.01.25 19:40:11,35.19747,128.96634,65,13481
2018.01.25 19:40:14,35.19788,128.96674,69,13481
2018.01.25 19:40:17,35.1983,128.96715,67,13481
2018.01.25 19:40:20,35.1987,128.96758,68,13481
2018.01.25 19:40:23,35.19909,128.96799,67,13481
2018.01.25 19:40:26,35.19946,128.96841,65,13481
2018.01.25 19:40:29,35.19983,128.96886,65,13481
2018.01.25 19:40:32,35.20018,128.96928,64,13481
2018.01.25 19:40:35,35.20053,128.96971,63,13481
2018.01.25 19:40:38,35.20086,128.97015,63,13481
2018.01.25 19:40:41,35.20118,128.97063,67,13481
2018.01.25 19:40:44,35.20154,128.97113,72,13481
2018.01.25 19:40:47,35.20191,128.97166,73,13481
2018.01.25 19:40:50,35.20227,128.9722,73,13481
2018.01.25 19:40:53,35.20264,128.97273,74,13481
2018.01.25 19:40:56,35.20301,128.97328,74,13481
2018.01.25 19:40:59,35.20337,128.97382,73,13481
2018.01.25 19:41:02,35.20372,128.97435,74,13481
2018.01.25 19:41:05,35.20407,128.97491,76,13481
2018.01.25 19:41:08,35.20444,128.97545,73,13481
2018.01.25 19:41:11,35.20477,128.97598,68,13481
2018.01.25 19:41:14,35.20508,128.97643,55,13481
2018.01.25 19:41:17,35.20532,128.97678,43,13481
2018.01.25 19:41:20,35.20551,128.97707,36,13481
2018.01.25 19:41:23,35.20567,128.97733,31,13481
2018.01.25 19:41:26,35.20579,128.97752,23,13481
2018.01.25 19:41:29,35.20588,128.97765,10,13481
2018.01.25 19:41:32,35.20591,128.97769,1,13481
2018.01.25 19:41:35,35.20591,128.97769,0,13481
2018.01.25 19:41:38,35.20591,128.97771,0,13481
2018.01.25 19:41:41,35.20591,128.97771,0,13481
2018.01.25 19:41:44,35.20591,128.97772,0,13481
2018.01.25 19:41:47,35.20591,128.97772,0,13481
2018.01.25 19:41:50,35.20592,128.97775,8,13481
2018.01.25 19:41:53,35.20599,128.97784,16,13481
2018.01.25 19:41:56,35.2061,128.97803,29,13481
2018.01.25 19:41:59,35.20625,128.97829,38,13481
2018.01.25 19:42:02,35.20646,128.97862,46,13481
2018.01.25 19:42:05,35.20669,128.97902,54,13481
2018.01.25 19:42:08,35.20695,128.97946,60,13481
2018.01.25 19:42:11,35.20723,128.97993,60,13481
2018.01.25 19:42:14,35.20748,128.98042,62,13481
2018.01.25 19:42:17,35.20772,128.98094,62,13481
2018.01.25 19:42:20,35.20798,128.98145,65,13481
2018.01.25 19:42:23,35.20826,128.98198,67,13481
2018.01.25 19:42:26,35.20855,128.98251,65,13481
2018.01.25 19:42:29,35.20881,128.98302,62,13481
2018.01.25 19:42:32,35.20906,128.98349,56,13481
2018.01.25 19:42:35,35.20929,128.98392,56,13481
2018.01.25 19:42:38,35.20951,128.98436,53,13481
2018.01.25 19:42:41,35.20963,128.98482,50,13481
2018.01.25 19:42:44,35.20954,128.98528,51,13481
2018.01.25 19:42:47,35.20934,128.98569,53,13481
2018.01.25 19:42:50,35.20907,128.98611,59,13481
2018.01.25 19:42:53,35.20879,128.98654,61,13481
2018.01.25 19:42:56,35.20847,128.98703,69,13481
2018.01.25 19:42:59,35.20811,128.98756,75,13481
2018.01.25 19:43:02,35.20773,128.98813,78,13481
2018.01.25 19:43:05,35.20736,128.98869,75,13481
2018.01.25 19:43:08,35.20702,128.9892,65,13481
2018.01.25 19:43:11,35.20671,128.98969,65,13481
2018.01.25 19:43:14,35.20641,128.99016,63,13481
2018.01.25 19:43:17,35.2061,128.99062,63,13481
2018.01.25 19:43:20,35.2058,128.99109,65,13481
2018.01.25 19:43:23,35.20548,128.99159,68,13481
2018.01.25 19:43:26,35.20514,128.99211,69,13481
2018.01.25 19:43:29,35.20481,128.99261,68,13481
2018.01.25 19:43:32,35.20448,128.9931,66,13481
2018.01.25 19:43:35,35.20416,128.99359,65,13481
2018.01.25 19:43:38,35.20386,128.99403,58,13481
