speed,time,distance,traffic,
27,0:12:42,10.1260607,1529,762
18,0:12:39,10.10684713,1529,759
6,0:12:36,10.09859284,1529,756
1,0:12:33,10.09646194,1529,753
0,0:12:30,10.09555316,1529,750
0,0:12:27,10.09555316,1529,747
5,0:12:24,10.09342227,1529,744
11,0:12:21,10.0879696,1529,741
15,0:12:18,10.07429262,1529,738
17,0:12:15,10.06048063,1529,735
20,0:12:12,10.04317806,1529,732
30,0:12:09,10.02133906,1529,729
32,0:12:06,9.995032641,1529,726
29,0:12:03,9.967100151,1529,723
37,0:12:00,9.9369446,1529,720
49,0:11:57,9.896644869,1529,717
54,0:11:54,9.850959215,1529,714
63,0:11:51,9.801942207,1529,711
62,0:11:48,9.748544153,1529,708
61,0:11:45,9.690676088,1529,705
51,0:11:42,9.640622663,1529,702
54,0:11:39,9.593897294,1529,699
56,0:11:36,9.544922426,1529,696
59,0:11:33,9.493748632,1529,693
59,0:11:30,9.442550632,1529,690
60,0:11:27,9.390264711,1529,687
59,0:11:24,9.337955099,1529,684
57,0:11:21,9.287893424,1529,681
50,0:11:18,9.241097396,1529,678
43,0:11:15,9.199932323,1529,675
36,0:11:12,9.167217977,1529,672
38,0:11:09,9.13460163,1529,669
44,0:11:06,9.099017846,1529,666
52,0:11:03,9.056694625,1529,663
55,0:11:00,9.010240074,1529,660
61,0:10:57,8.960228485,1529,657
62,0:10:54,8.90533116,1529,654
64,0:10:51,8.85113793,1529,651
61,0:10:48,8.796944576,1529,648
62,0:10:45,8.744140794,1529,645
52,0:10:42,8.694854536,1529,642
38,0:10:39,8.657535932,1529,639
30,0:10:36,8.627927085,1529,636
15,0:10:33,8.60821812,1529,633
2,0:10:30,8.601180026,1529,630
0,0:10:27,8.600067727,1529,627
0,0:10:24,8.598249931,1529,624
0,0:10:21,8.596432134,1529,621
0,0:10:18,8.596432134,1529,618
0,0:10:15,8.596432134,1529,615
0,0:10:12,8.596432134,1529,612
0,0:10:09,8.596432134,1529,609
0,0:10:06,8.594614337,1529,606
0,0:10:03,8.594614337,1529,603
1,0:10:00,8.594614337,1529,600
12,0:09:57,8.587576241,1529,597
18,0:09:54,8.574191954,1529,594
28,0:09:51,8.552254871,1529,591
42,0:09:48,8.52188272,1529,588
53,0:09:45,8.478008446,1529,585
59,0:09:42,8.429983497,1529,582
67,0:09:39,8.375283129,1529,579
72,0:09:36,8.314228888,1529,576
78,0:09:33,8.249266046,1529,573
83,0:09:30,8.179738324,1529,570
83,0:09:27,8.107337689,1529,567
86,0:09:24,8.034888412,1529,564
89,0:09:21,7.958132687,1529,561
91,0:09:18,7.88012525,1529,558
92,0:09:15,7.800813031,1529,555
93,0:09:12,7.721572563,1529,552
94,0:09:09,7.640887684,1529,549
98,0:09:06,7.557819429,1529,546
100,0:09:03,7.47250076,1529,543
103,0:09:00,7.384261266,1529,540
103,0:08:57,7.296016472,1529,537
103,0:08:54,7.206009194,1529,534
100,0:08:51,7.118710326,1529,531
97,0:08:48,7.035453469,1529,528
98,0:08:45,6.949817287,1529,525
100,0:08:42,6.864893254,1529,522
98,0:08:39,6.779314504,1529,519
96,0:08:36,6.69481962,1529,516
92,0:08:33,6.612696269,1529,513
88,0:08:30,6.535535332,1529,510
88,0:08:27,6.461079805,1529,507
88,0:08:24,6.384727474,1529,504
84,0:08:21,6.309126261,1529,501
75,0:08:18,6.240780142,1529,498
65,0:08:15,6.180911438,1529,495
57,0:08:12,6.128777606,1529,492
48,0:08:09,6.083832856,1529,489
39,0:08:06,6.046846619,1529,486
31,0:08:03,6.016595198,1529,483
22,0:08:00,5.994275048,1529,480
11,0:07:57,5.980927468,1529,477
2,0:07:54,5.974010419,1529,474
0,0:07:51,5.972898121,1529,471
0,0:07:48,5.971988988,1529,468
0,0:07:45,5.971988988,1529,465
0,0:07:42,5.970170723,1529,462
0,0:07:39,5.970170723,1529,459
0,0:07:36,5.970170723,1529,456
0,0:07:33,5.969058425,1529,453
0,0:07:30,5.969058425,1529,450
0,0:07:27,5.969058425,1529,447
0,0:07:24,5.969058425,1529,444
0,0:07:21,5.969058425,1529,441
0,0:07:18,5.967240159,1529,438
0,0:07:15,5.967240159,1529,435
0,0:07:12,5.967240159,1529,432
0,0:07:09,5.967240159,1529,429
0,0:07:06,5.966127861,1529,426
0,0:07:03,5.966127861,1529,423
0,0:07:00,5.966127861,1529,420
5,0:06:57,5.963254723,1529,417
16,0:06:54,5.953244038,1529,414
22,0:06:51,5.937671861,1529,411
30,0:06:48,5.913201298,1529,408
42,0:06:45,5.883045649,1529,405
53,0:06:42,5.840534577,1529,402
56,0:06:39,5.793500653,1529,399
60,0:06:36,5.742457937,1529,396
62,0:06:33,5.689732814,1529,393
63,0:06:30,5.636780845,1529,390
65,0:06:27,5.580938743,1529,387
66,0:06:24,5.524032217,1529,384
69,0:06:21,5.466857569,1529,381
69,0:06:18,5.406227082,1529,378
70,0:06:15,5.345045848,1529,375
72,0:06:12,5.283353293,1529,372
69,0:06:09,5.222172002,1529,369
69,0:06:06,5.162746353,1529,366
68,0:06:03,5.104048513,1529,363
69,0:06:00,5.04354558,1529,360
65,0:05:57,4.985449365,1529,357
61,0:05:54,4.930939164,1529,354
54,0:05:51,4.880877481,1529,351
39,0:05:48,4.840741942,1529,348
29,0:05:45,4.811765068,1529,345
29,0:05:42,4.786037196,1529,342
30,0:05:39,4.759435528,1529,339
32,0:05:36,4.734010481,1529,336
34,0:05:33,4.706066742,1529,333
38,0:05:30,4.675993832,1529,330
45,0:05:27,4.638922155,1529,327
53,0:05:24,4.596790077,1529,324
59,0:05:21,4.547944502,1529,321
61,0:05:18,4.494039889,1529,318
61,0:05:15,4.442607513,1529,315
55,0:05:12,4.3920974,1529,312
47,0:05:09,4.349139043,1529,309
37,0:05:06,4.313353794,1529,306
23,0:05:03,4.288515366,1529,303
10,0:05:00,4.276268496,1529,300
4,0:04:57,4.270376742,1529,297
0,0:04:54,4.268940085,1529,294
0,0:04:51,4.26712154,1529,291
0,0:04:48,4.26712154,1529,288
0,0:04:45,4.266009242,1529,285
16,0:04:42,4.258402498,1529,282
22,0:04:39,4.24321815,1529,279
29,0:04:36,4.221658386,1529,276
34,0:04:33,4.193411288,1529,273
38,0:04:30,4.161846619,1529,270
43,0:04:27,4.126061112,1529,267
45,0:04:24,4.087691142,1529,264
48,0:04:21,4.046448529,1529,261
50,0:04:18,4.004773148,1529,258
50,0:04:15,3.961341568,1529,255
52,0:04:12,3.917089559,1529,252
51,0:04:09,3.871186706,1529,249
49,0:04:06,3.828227501,1529,246
47,0:04:03,3.787383389,1529,243
48,0:04:00,3.746072372,1529,240
52,0:03:57,3.703112961,1529,237
56,0:03:54,3.655918648,1529,234
49,0:03:51,3.611297522,1529,231
44,0:03:48,3.570453072,1529,228
26,0:03:45,3.540555757,1529,225
12,0:03:42,3.52618222,1529,222
4,0:03:39,3.520290292,1529,219
10,0:03:36,3.514398362,1529,216
16,0:03:33,3.500506291,1529,213
19,0:03:30,3.484420563,1529,210
19,0:03:27,3.467716389,1529,207
23,0:03:24,3.450134156,1529,204
29,0:03:21,3.426430649,1529,201
36,0:03:18,3.396558963,1529,198
41,0:03:15,3.363574741,1529,195
45,0:03:12,3.32476946,1529,192
48,0:03:09,3.28457985,1529,189
47,0:03:06,3.243002368,1529,186
42,0:03:03,3.204833823,1529,183
31,0:03:00,3.174251062,1529,180
21,0:02:57,3.154299485,1529,177
14,0:02:54,3.1397257,1529,174
15,0:02:51,3.127490419,1529,171
4,0:02:48,3.11970433,1529,168
4,0:02:45,3.116367435,1529,165
10,0:02:42,3.108371795,1529,162
14,0:02:39,3.096355552,1529,159
18,0:02:36,3.08368028,1529,156
22,0:02:33,3.066719476,1529,153
30,0:02:30,3.04214403,1529,150
33,0:02:27,3.014360774,1529,147
35,0:02:24,2.983872773,1529,144
35,0:02:21,2.952900527,1529,141
32,0:02:18,2.924325495,1529,138
36,0:02:15,2.895130309,1529,135
46,0:02:12,2.858538448,1529,132
51,0:02:09,2.816574985,1529,129
59,0:02:06,2.767792742,1529,126
63,0:02:03,2.714439909,1529,123
67,0:02:00,2.658076221,1529,120
66,0:01:57,2.599927874,1529,117
64,0:01:54,2.543176655,1529,114
65,0:01:51,2.487820549,1529,111
61,0:01:48,2.432652675,1529,108
55,0:01:45,2.383096545,1529,105
54,0:01:42,2.335644525,1529,102
55,0:01:39,2.288460347,1529,99
57,0:01:36,2.240881638,1529,96
59,0:01:33,2.190424857,1529,93
60,0:01:30,2.139199219,1529,90
58,0:01:27,2.088082353,1529,87
58,0:01:24,2.038664189,1529,84
55,0:01:21,1.988539409,1529,81
53,0:01:18,1.942410667,1529,78
51,0:01:15,1.897954968,1529,75
49,0:01:12,1.855550073,1529,72
47,0:01:09,1.814306028,1529,69
42,0:01:06,1.776847881,1529,66
36,0:01:03,1.743758477,1529,63
34,0:01:00,1.712785867,1529,60
25,0:00:57,1.68879887,1529,57
28,0:00:54,1.666386265,1529,54
39,0:00:51,1.636230567,1529,51
48,0:00:48,1.597035532,1529,48
53,0:00:45,1.553503677,1529,45
55,0:00:42,1.506787147,1529,42
56,0:00:39,1.458367174,1529,39
55,0:00:36,1.410766944,1529,36
52,0:00:33,1.364720663,1529,33
51,0:00:30,1.319034918,1529,30
49,0:00:27,1.275503073,1529,27
43,0:00:24,1.236308059,1529,24
42,0:00:21,1.199198984,1529,21
39,0:00:18,1.163133999,1529,18
31,0:00:15,1.134190144,1529,15
23,0:00:12,1.111809468,1529,12
30,0:00:09,1.088169738,1529,9
42,0:00:06,1.057025385,1529,6
57,0:00:00,0.969790953,1529,0
43,0:21:06,14,1178,1266
44,0:21:03,13.96198527,1178,1263
47,0:21:00,13.92103716,1178,1260
49,0:20:57,13.87922086,1178,1257
48,0:20:54,13.8374045,1178,1254
49,0:20:51,13.79558809,1178,1251
49,0:20:48,13.75170493,1178,1248
43,0:20:45,13.71248734,1178,1245
35,0:20:42,13.67914174,1178,1242
27,0:20:39,13.65253118,1178,1239
26,0:20:36,13.62937222,1178,1236
22,0:20:33,13.60791631,1178,1233
25,0:20:30,13.58769851,1178,1230
31,0:20:27,13.56282021,1178,1227
38,0:20:24,13.53066558,1178,1224
41,0:20:21,13.49645184,1178,1221
45,0:20:18,13.45843652,1178,1218
49,0:20:15,13.41661962,1178,1215
49,0:20:12,13.37387855,1178,1212
46,0:20:09,13.33324821,1178,1209
46,0:20:06,13.29378786,1178,1206
46,0:20:03,13.2549024,1178,1203
42,0:20:00,13.21688684,1178,1200
40,0:19:57,13.18122448,1178,1197
43,0:19:54,13.14426495,1178,1194
47,0:19:51,13.10493407,1178,1191
47,0:19:48,13.06379672,1178,1188
46,0:19:45,13.02276475,1178,1185
41,0:19:42,12.98730404,1178,1182
34,0:19:39,12.95451164,1178,1179
22,0:19:36,12.93244661,1178,1176
16,0:19:33,12.91695698,1178,1173
5,0:19:30,12.90877776,1178,1170
0,0:19:27,12.90877776,1178,1167
0,0:19:24,12.90786896,1178,1164
0,0:19:21,12.90605136,1178,1161
0,0:19:18,12.904615,1178,1158
0,0:19:15,12.904615,1178,1155
0,0:19:12,12.90279739,1178,1152
0,0:19:09,12.90279739,1178,1149
0,0:19:06,12.90136103,1178,1146
0,0:19:03,12.90136103,1178,1143
0,0:19:00,12.89954343,1178,1140
0,0:18:57,12.89772582,1178,1137
9,0:18:54,12.89227301,1178,1134
14,0:18:51,12.8811428,1178,1131
22,0:18:48,12.86444748,1178,1128
27,0:18:45,12.84336938,1178,1125
31,0:18:42,12.81888565,1178,1122
35,0:18:39,12.78882416,1178,1119
38,0:18:36,12.75715464,1178,1116
42,0:18:33,12.7211905,1178,1113
47,0:18:30,12.68097226,1178,1110
52,0:18:27,12.63757207,1178,1107
54,0:18:24,12.59160822,1178,1104
57,0:18:21,12.54246508,1178,1101
57,0:18:18,12.49161205,1178,1098
51,0:18:15,12.44564797,1178,1095
46,0:18:12,12.40599814,1178,1092
46,0:18:09,12.36519834,1178,1089
48,0:18:06,12.32258631,1178,1086
52,0:18:03,12.27871352,1178,1083
54,0:18:00,12.23261212,1178,1080
51,0:17:57,12.18691224,1178,1077
50,0:17:54,12.14348034,1178,1074
45,0:17:51,12.10352278,1178,1071
42,0:17:48,12.06608595,1178,1068
39,0:17:45,12.03200134,1178,1065
43,0:17:42,11.99666456,1178,1062
51,0:17:39,11.95558342,1178,1059
59,0:17:36,11.90696594,1178,1056
63,0:17:33,11.85483328,1178,1053
70,0:17:30,11.79712227,1178,1050
75,0:17:27,11.73307488,1178,1047
77,0:17:24,11.66832642,1178,1044
81,0:17:21,11.60072598,1178,1041
83,0:17:18,11.52894017,1178,1038
84,0:17:15,11.45715458,1178,1035
86,0:17:12,11.38325826,1178,1032
88,0:17:09,11.30724295,1178,1029
89,0:17:06,11.23122789,1178,1026
88,0:17:03,11.15451545,1178,1023
87,0:17:00,11.07921219,1178,1020
83,0:16:57,11.00531706,1178,1017
75,0:16:54,10.93895835,1178,1014
75,0:16:51,10.87449017,1178,1011
68,0:16:48,10.81279624,1178,1008
62,0:16:45,10.75934074,1178,1005
66,0:16:42,10.70350447,1178,1002
71,0:16:39,10.64302135,1178,999
70,0:16:36,10.5835745,1178,996
69,0:16:33,10.52322458,1178,993
67,0:16:30,10.46454357,1178,990
65,0:16:27,10.40676323,1178,987
64,0:16:24,10.35104923,1178,984
65,0:16:21,10.29521327,1178,981
64,0:16:18,10.23949934,1178,978
65,0:16:15,10.18546755,1178,975
68,0:16:12,10.126924,1178,972
71,0:16:09,10.06644132,1178,969
68,0:16:00,9.880486593,1178,960
64,0:15:57,9.822846042,1178,957
60,0:15:54,9.771362456,1178,954
60,0:15:51,9.720168093,1178,951
60,0:15:48,9.667786079,1178,948
61,0:15:45,9.617017645,1178,945
60,0:15:42,9.563888023,1178,942
63,0:15:39,9.510607294,1178,939
65,0:15:36,9.456256442,1178,936
66,0:15:33,9.398476924,1178,933
66,0:15:30,9.341597803,1178,930
66,0:15:27,9.283957728,1178,927
64,0:15:24,9.228122611,1178,924
65,0:15:21,9.172287534,1178,921
65,0:15:18,9.116574499,1178,918
64,0:15:15,9.060739497,1178,915
60,0:15:12,9.005806678,1178,912
58,0:15:09,8.955516165,1178,909
48,0:15:06,8.911387916,1178,906
39,0:15:03,8.87296141,1178,903
27,0:15:00,8.845337862,1178,900
12,0:14:57,8.828829558,1178,897
0,0:14:54,8.825194508,1178,894
0,0:14:51,8.822791452,1178,891
0,0:14:48,8.820660582,1178,888
0,0:14:45,8.819751819,1178,885
1,0:14:42,8.817620949,1178,882
9,0:14:39,8.812056078,1178,879
13,0:14:36,8.80270013,1178,876
15,0:14:33,8.790886219,1178,873
30,0:14:30,8.762405855,1178,870
34,0:14:27,8.733690561,1178,867
46,0:14:24,8.696414788,1178,864
49,0:14:21,8.654478852,1178,861
53,0:14:18,8.61050528,1178,858
55,0:14:15,8.562923666,1178,855
55,0:14:12,8.515459231,1178,852
58,0:14:09,8.465366265,1178,849
55,0:14:06,8.415979206,1178,846
55,0:14:03,8.370202255,1178,843
54,0:14:00,8.322620768,1178,840
53,0:13:57,8.276965653,1178,837
51,0:13:54,8.232311767,1178,834
41,0:13:51,8.194986441,1178,831
35,0:13:48,8.162870335,1178,828
25,0:13:45,8.139008243,1178,825
17,0:13:42,8.122313775,1178,822
9,0:13:39,8.110294401,1178,819
6,0:13:36,8.106835977,1178,816
16,0:13:33,8.093778573,1178,813
27,0:13:30,8.073167544,1178,810
35,0:13:27,8.044976481,1178,807
44,0:13:24,8.007954164,1178,804
50,0:13:21,7.966288382,1178,801
55,0:13:18,7.92082705,1178,798
55,0:13:15,7.872423348,1178,795
51,0:13:12,7.826469374,1178,792
45,0:13:09,7.786035569,1178,789
42,0:13:06,7.747082335,1178,786
29,0:13:03,7.717664229,1178,783
18,0:13:00,7.696498499,1178,780
17,0:12:57,7.682822086,1178,777
24,0:12:54,7.664511643,1178,774
36,0:12:51,7.637158829,1178,771
40,0:12:48,7.603517062,1178,768
45,0:12:45,7.566258731,1178,765
46,0:12:42,7.527167094,1178,762
48,0:12:39,7.485350276,1178,759
51,0:12:36,7.444396536,1178,756
52,0:12:33,7.398037487,1178,753
53,0:12:30,7.352600526,1178,750
49,0:12:27,7.308058416,1178,747
51,0:12:24,7.263516312,1178,744
52,0:12:21,7.218988101,1178,741
52,0:12:18,7.175368628,1178,738
50,0:12:15,7.130826524,1178,735
45,0:12:12,7.090826532,1178,732
48,0:12:09,7.051687468,1178,729
52,0:12:06,7.007103695,1178,726
54,0:12:03,6.96161228,1178,723
56,0:12:00,6.914240125,1178,720
57,0:11:57,6.864209923,1178,717
56,0:11:54,6.815024605,1178,714
56,0:11:51,6.768558843,1178,711
56,0:11:48,6.719436418,1178,708
53,0:11:45,6.672064187,1178,705
48,0:11:42,6.629295427,1178,702
49,0:11:39,6.586454396,1178,699
50,0:11:36,6.54270731,1178,696
49,0:11:33,6.499938509,1178,693
50,0:11:30,6.458003358,1178,690
53,0:11:27,6.412511769,1178,687
52,0:11:24,6.366952227,1178,684
49,0:11:21,6.323275833,1178,681
40,0:11:18,6.28496299,1178,678
28,0:11:15,6.255544773,1178,675
19,0:11:12,6.237714591,1178,672
16,0:11:09,6.221525883,1178,669
19,0:11:06,6.206616114,1178,666
27,0:11:03,6.186594744,1178,663
35,0:11:00,6.158550707,1178,660
37,0:10:57,6.12396185,1178,657
39,0:10:54,6.088356705,1178,654
39,0:10:51,6.054679814,1178,651
35,0:10:48,6.019074668,1178,648
27,0:10:45,5.991207874,1178,645
12,0:10:42,5.974302122,1178,642
4,0:10:39,5.965403735,1178,639
9,0:10:36,5.957408321,1178,636
15,0:10:33,5.94517304,1178,633
18,0:10:30,5.929495152,1178,630
27,0:10:27,5.904873183,1178,627
32,0:10:24,5.879274185,1178,624
39,0:10:21,5.844745067,1178,621
39,0:10:18,5.811264926,1178,618
49,0:10:15,5.768997589,1178,615
51,0:10:12,5.724496375,1178,612
54,0:10:09,5.677700356,1178,609
57,0:10:06,5.62761394,1178,606
60,0:10:03,5.576375628,1178,603
60,0:10:00,5.52184271,1178,600
57,0:09:57,5.470668916,1178,597
56,0:09:54,5.421694048,1178,594
56,0:09:51,5.371640623,1178,591
59,0:09:48,5.3204749,1178,588
57,0:09:45,5.270413224,1178,585
54,0:09:42,5.221472098,1178,582
52,0:09:39,5.175867866,1178,579
49,0:09:36,5.131366651,1178,576
52,0:09:33,5.083179183,1178,573
55,0:09:30,5.033780907,1178,570
57,0:09:27,4.984609118,1178,567
61,0:09:24,4.932525439,1178,564
62,0:09:21,4.878332447,1178,561
55,0:09:18,4.82765828,1178,558
53,0:09:15,4.780502953,1178,555
48,0:09:12,4.737563007,1178,552
42,0:09:09,4.699553704,1178,549
35,0:09:06,4.665769643,1178,546
28,0:09:03,4.638315649,1178,543
15,0:09:00,4.620720494,1178,540
5,0:08:57,4.612270148,1178,537
9,0:08:54,4.606524481,1178,534
16,0:08:51,4.593596725,1178,531
19,0:08:48,4.578640873,1178,528
29,0:08:45,4.555900773,1178,525
38,0:08:42,4.526291891,1178,522
47,0:08:39,4.486813326,1178,519
56,0:08:36,4.440214735,1178,516
60,0:08:33,4.39061832,1178,513
65,0:08:30,4.335454286,1178,510
67,0:08:27,4.27726575,1178,507
71,0:08:24,4.21744163,1178,504
76,0:08:21,4.153072777,1178,501
79,0:08:18,4.086417711,1178,498
81,0:08:15,4.017724985,1178,495
80,0:08:12,3.948146286,1178,492
81,0:08:09,3.878896247,1178,489
81,0:08:06,3.809317242,1178,486
81,0:08:03,3.739509974,1178,483
82,0:08:00,3.669276413,1178,480
83,0:07:57,3.596219314,1178,477
84,0:07:54,3.524019803,1178,474
86,0:07:51,3.45068813,1178,471
91,0:07:48,3.373961515,1178,468
93,0:07:45,3.293627,1178,465
93,0:07:42,3.213292393,1178,462
92,0:07:39,3.133292676,1178,459
94,0:07:36,3.052890382,1178,456
96,0:07:33,2.96904014,1178,453
97,0:07:30,2.885539897,1178,450
96,0:07:27,2.801915526,1178,447
90,0:07:24,2.723247458,1178,444
87,0:07:21,2.646317229,1178,441
84,0:07:18,2.572189267,1178,438
79,0:07:15,2.50194531,1178,435
79,0:07:12,2.43384767,1178,432
84,0:07:09,2.363346118,1178,429
86,0:07:06,2.289096829,1178,426
83,0:07:03,2.215143035,1178,423
62,0:07:00,2.153962213,1178,420
48,0:06:57,2.107071284,1178,417
37,0:06:54,2.07074229,1178,414
26,0:06:51,2.044758734,1178,411
13,0:06:48,2.029160042,1178,408
3,0:06:45,2.022243,1178,405
0,0:06:42,2.022243,1178,402
0,0:06:39,2.021130702,1178,399
0,0:06:36,2.018185245,1178,396
0,0:06:33,2.018185245,1178,393
0,0:06:30,2.017072947,1178,390
0,0:06:27,2.017072947,1178,387
0,0:06:24,2.017072947,1178,384
0,0:06:21,2.015960648,1178,381
0,0:06:18,2.015960648,1178,378
0,0:06:15,2.015960648,1178,375
0,0:06:12,2.015960648,1178,372
0,0:06:09,2.015960648,1178,369
1,0:06:06,2.015960648,1178,366
14,0:06:03,2.009286858,1178,363
18,0:06:00,1.995908353,1178,360
27,0:05:57,1.974696612,1178,357
33,0:05:54,1.947985976,1178,354
43,0:05:51,1.914567525,1178,351
47,0:05:48,1.874524785,1178,348
46,0:05:45,1.834440784,1178,345
47,0:05:42,1.794305265,1178,342
49,0:05:39,1.752989869,1178,339
50,0:05:36,1.710101326,1178,336
54,0:05:33,1.665018823,1178,333
56,0:05:30,1.616333571,1178,330
57,0:05:27,1.567914117,1178,327
58,0:05:24,1.51924774,1178,324
57,0:05:21,1.468983609,1178,321
57,0:05:18,1.419248483,1178,318
58,0:05:15,1.370041519,1178,315
59,0:05:12,1.320306354,1178,312
62,0:05:09,1.267920845,1178,309
65,0:05:06,1.211737845,1178,306
59,0:05:03,1.157932502,1178,303
57,0:05:00,1.107789978,1178,300
48,0:04:57,1.063272347,1178,297
47,0:04:54,1.022859708,1178,294
53,0:04:51,0.979138394,1178,291
58,0:04:48,0.929894158,1178,288
59,0:04:45,0.878696131,1178,285
55,0:04:42,0.829721232,1178,282
45,0:04:39,0.78736597,1178,279
34,0:04:36,0.752776998,1178,276
28,0:04:33,0.728289548,1178,273
33,0:04:30,0.701429758,1178,270
38,0:04:27,0.671839209,1178,267
45,0:04:24,0.633468476,1178,264
54,0:04:21,0.590854716,1178,261
61,0:04:18,0.539065118,1178,258
68,0:04:15,0.484331106,1178,255
73,0:04:12,0.421594478,1178,252
75,0:04:09,0.357570646,1178,249
77,0:04:06,0.292719093,1178,246
76,0:04:03,0.225751667,1178,243
74,0:04:00,0.160899788,1178,240
73,0:03:57,0.096875326,1178,237
76,0:03:54,0.033306445,1178,234
77,0:03:51,-0.033661635,1178,231
74,0:03:48,-0.098158266,1178,228
72,0:03:45,-0.161727625,1178,225
67,0:03:42,-0.221985293,1178,222
66,0:03:39,-0.279224048,1178,219
67,0:03:36,-0.336904327,1178,216
66,0:03:33,-0.394220512,1178,213
62,0:03:30,-0.448126923,1178,210
59,0:03:27,-0.501206509,1178,207
43,0:03:24,-0.546282966,1178,204
25,0:03:21,-0.573236314,1178,201
17,0:03:18,-0.589322049,1178,198
20,0:03:15,-0.604051889,1178,195
23,0:03:12,-0.623640117,1178,192
33,0:03:09,-0.647343624,1178,189
43,0:03:06,-0.680989254,1178,186
46,0:03:03,-0.719794553,1178,183
51,0:03:00,-0.762763194,1178,180
53,0:02:57,-0.807757184,1178,177
53,0:02:54,-0.854137624,1178,174
43,0:02:51,-0.895345535,1178,171
34,0:02:48,-0.928056566,1178,168
25,0:02:45,-0.953639427,1178,165
19,0:02:42,-0.971644041,1178,162
21,0:02:39,-0.989966861,1178,159
28,0:02:36,-1.0129422,1178,156
34,0:02:33,-1.039683725,1178,153
38,0:02:30,-1.071362936,1178,150
38,0:02:27,-1.104154564,1178,147
35,0:02:24,-1.136129216,1178,144
35,0:02:21,-1.164704259,1178,141
43,0:02:18,-1.199473697,1178,138
49,0:02:15,-1.23966327,1178,135
57,0:02:12,-1.285827298,1178,132
58,0:02:09,-1.337389676,1178,129
62,0:02:06,-1.388573885,1178,126
65,0:02:03,-1.442926177,1178,123
67,0:02:00,-1.50107456,1178,120
66,0:01:57,-1.558830643,1178,117
60,0:01:54,-1.61318311,1178,114
47,0:01:51,-1.658552545,1178,111
39,0:01:48,-1.693322321,1178,108
41,0:01:45,-1.727977857,1178,105
45,0:01:42,-1.766801402,1178,102
47,0:01:39,-1.80517325,1178,99
51,0:01:36,-1.848828527,1178,96
57,0:01:33,-1.896322859,1178,93
64,0:01:30,-1.949356793,1178,90
64,0:01:27,-2.005104465,1178,87
63,0:01:24,-2.060852169,1178,84
61,0:01:21,-2.11364066,1178,81
58,0:01:18,-2.165404663,1178,78
51,0:01:15,-2.211918363,1178,75
50,0:01:12,-2.254928963,1178,72
48,0:01:09,-2.297017046,1178,69
43,0:01:06,-2.336505777,1178,66
35,0:01:03,-2.369506401,1178,63
24,0:01:00,-2.393023424,1178,60
30,0:00:57,-2.416540447,1178,57
41,0:00:54,-2.448014918,1178,54
45,0:00:51,-2.487114906,1178,51
51,0:00:48,-2.529626069,1178,48
55,0:00:45,-2.575311816,1178,45
58,0:00:42,-2.624241393,1178,42
57,0:00:39,-2.673977018,1178,39
56,0:00:36,-2.723053111,1178,36
53,0:00:33,-2.769849216,1178,33
47,0:00:30,-2.813570578,1178,30
45,0:00:27,-2.85362364,1178,27
44,0:00:24,-2.891128668,1178,24
40,0:00:21,-2.928143954,1178,21
22,0:00:18,-2.95423815,1178,18
21,0:00:15,-2.97153095,1178,15
27,0:00:12,-2.992839935,1178,12
34,0:00:09,-3.019596964,1178,9
42,0:00:06,-3.051968748,1178,6
45,0:00:03,-3.09127959,1178,3
47,0:00:00,-3.131579585,1178,0
30,0:25:47,14,1365,1547
29,0:25:39,13.97475179,1365,1539
29,0:25:39,13.94932341,1365,1539
24,0:25:39,13.92701843,1365,1539
14,0:25:26,13.91121294,1365,1526
8,0:25:26,13.90115469,1365,1526
0,0:25:26,13.89821018,1365,1526
0,0:25:26,13.89526568,1365,1526
