0	13.90540739	1687	1170
3	13.90358983	1687	1167
14	13.89475629	1687	1164
23	13.88003373	1687	1161
28	13.85601705	1687	1158
36	13.82853627	1687	1155
41	13.79398094	1687	1152
45	13.75596589	1687	1149
41	13.71795079	1687	1146
34	13.68666854	1687	1143
23	13.66430905	1687	1140
15	13.64913123	1687	1137
11	13.63816918	1687	1134
8	13.62763028	1687	1131
2	13.62206525	1687	1128
0	13.6206289	1687	1125
10	13.61302585	1687	1122
15	13.60278463	1687	1119
26	13.58084287	1687	1116
32	13.55365607	1687	1113
37	13.52210568	1687	1110
46	13.48495838	1687	1107
48	13.44197195	1687	1104
48	13.39871292	1687	1101
45	13.35837282	1687	1098
52	13.31450193	1687	1095
46	13.270631	1687	1092
39	13.23434954	1687	1089
41	13.19806119	1687	1086
39	13.16218426	1687	1083
41	13.12839344	1687	1080
51	13.08826717	1687	1077
53	13.04277264	1687	1074
58	12.99259088	1687	1071
48	12.94576391	1687	1068
41	12.90947543	1687	1065
41	12.87241891	1687	1062
40	12.83832379	1687	1059
41	12.80242665	1687	1056
44	12.76491338	1687	1053
49	12.72526388	1687	1050
51	12.6789632	1687	1047
51	12.63385516	1687	1044
47	12.59220033	1687	1041
47	12.55054544	1687	1038
39	12.51319962	1687	1035
33	12.48503829	1687	1032
21	12.46738625	1687	1029
10	12.46099327	1687	1026
4	12.45463364	1687	1023
1	12.45223056	1687	1020
0	12.44982747	1687	1017
0	12.44695471	1687	1014
0	12.44361781	1687	1011
1	12.43981797	1687	1008
8	12.43136791	1687	1005
17	12.41378859	1687	1002
30	12.38350493	1687	999
42	12.34828746	1687	996
48	12.30567532	1687	993
47	12.2630631	1687	990
50	12.21963123	1687	987
49	12.17476454	1687	984
43	12.13464765	1687	981
42	12.09924419	1687	978
46	12.06011966	1687	975
54	12.01704777	1687	972
63	11.96495962	1687	969
66	11.91006323	1687	966
72	11.84953451	1687	963
77	11.78478594	1687	960
80	11.71651867	1687	957
82	11.64543417	1687	954
83	11.57364844	1687	951
83	11.50186293	1687	948
83	11.43147189	1687	945
82	11.36038825	1687	942
81	11.2900113	1687	939
78	11.22174545	1687	936
74	11.15629444	1687	933
72	11.09435335	1687	930
66	11.03372948	1687	927
65	10.97754839	1687	924
66	10.91989483	1687	921
58	10.86698835	1687	918
63	10.81621918	1687	915
63	10.76113894	1687	912
60	10.70981125	1687	909
54	10.66042275	1687	906
52	10.61629356	1687	903
55	10.5687107	1687	900
52	10.52214971	1687	897
53	10.47739766	1687	894
52	10.43161949	1687	891
49	10.38854622	1687	888
43	10.34921618	1687	885
26	10.31994439	1687	882
10	10.30613236	1687	879
5	10.30056739	1687	876
13	10.29050912	1687	873
20	10.27501988	1687	870
22	10.25851127	1687	867
24	10.2374913	1687	864
24	10.21647133	1687	861
25	10.19440685	1687	858
25	10.17347537	1687	855
22	10.15230879	1687	852
17	10.13580021	1687	849
13	10.12121728	1687	846
4	10.11576461	1687	843
0	10.11576461	1687	840
0	10.11485583	1687	837
0	10.11485583	1687	834
0	10.11374354	1687	831
0	10.11374354	1687	828
0	10.11263124	1687	825
0	10.11081368	1687	822
0	10.11081368	1687	819
0	10.11081368	1687	816
0	10.11081368	1687	813
0	10.1099049	1687	810
0	10.10879261	1687	807
0	10.10879261	1687	804
0	10.10666171	1687	801
0	10.10554941	1687	798
0	10.10443711	1687	795
0	10.10443711	1687	792
0	10.10332482	1687	789
0	10.10332482	1687	786
0	10.10332482	1687	783
0	10.10332482	1687	780
0	10.10332482	1687	777
0	10.10221252	1687	774
0	10.10221252	1687	771
0	10.10221252	1687	768
0	10.10130374	1687	765
0	10.10019144	1687	762
0	10.10019144	1687	759
0	10.10019144	1687	756
0	10.09907914	1687	753
0	10.09907914	1687	750
0	10.09907914	1687	747
0	10.09620646	1687	744
0	10.09407556	1687	741
9	10.08939751	1687	738
18	10.07572054	1687	735
26	10.05700835	1687	732
23	10.03713598	1687	729
27	10.01481589	1687	726
44	9.979906171	1687	723
50	9.938711017	1687	720
51	9.895331382	1687	717
51	9.851951747	1687	714
53	9.806311308	1687	711
50	9.761819375	1687	708
44	9.720664337	1687	705
33	9.689506726	1687	702
22	9.668353526	1687	699
17	9.653893648	1687	696
23	9.634897417	1687	693
36	9.604741854	1687	690
38	9.571360531	1687	687
47	9.530165372	1687	684
52	9.485589976	1687	681
54	9.438873446	1687	678
59	9.387707723	1687	675
56	9.339870261	1687	672
52	9.293118381	1687	669
48	9.251326008	1687	666
48	9.211125659	1687	663
54	9.16510655	1687	660
61	9.113666363	1687	657
67	9.05806385	1687	654
65	9.001052833	1687	651
63	8.946145233	1687	648
61	8.893341616	1687	645
61	8.840537883	1687	642
48	8.794082757	1687	639
42	8.755347853	1687	636
35	8.723645052	1687	633
25	8.697548469	1687	630
12	8.682744031	1687	627
2	8.676384179	1687	624
0	8.676384179	1687	621
0	8.675271881	1687	618
0	8.674362982	1687	615
0	8.674362982	1687	612
3	8.672231881	1687	609
4	8.667922619	1687	606
0	8.666810321	1687	603
0	8.666810321	1687	600
0	8.665901422	1687	597
0	8.665901422	1687	594
5	8.664789123	1687	591
18	8.651404835	1687	588
31	8.630242814	1687	585
39	8.599870661	1687	582
51	8.560283483	1687	579
57	8.512907998	1687	576
65	8.459016555	1687	573
69	8.402062036	1687	570
72	8.339368034	1687	567
76	8.274999128	1687	564
81	8.206621496	1687	561
83	8.135370961	1687	558
85	8.063465269	1687	555
84	7.99012465	1687	552
79	7.91965333	1687	549
75	7.85370124	1687	546
77	7.789175344	1687	543
81	7.720849748	1687	540
83	7.650061317	1687	537
87	7.576319506	1687	534
90	7.500094341	1687	531
95	7.419415977	1687	528
96	7.337013468	1687	525
97	7.254275622	1687	522
95	7.171472194	1687	519
91	7.091429693	1687	516
89	7.016879442	1687	513
93	6.936924077	1687	510
96	6.85588512	1687	507
95	6.772676743	1687	504
89	6.693804023	1687	501
84	6.620551459	1687	498
85	6.54742378	1687	495
87	6.472696758	1687	492
85	6.398447436	1687	489
81	6.326384777	1687	486
72	6.261982431	1687	483
60	6.204037167	1687	480
51	6.156609532	1687	477
45	6.11606425	1687	474
41	6.078147887	1687	471
30	6.046950502	1687	468
16	6.028041431	1687	465
4	6.019143044	1687	462
0	6.018030746	1687	459
0	6.015899239	1687	456
0	6.015899239	1687	453
0	6.014080966	1687	450
0	6.014080966	1687	447
0	6.014080966	1687	444
0	6.014080966	1687	441
0	6.012262694	1687	438
0	6.012262694	1687	435
0	6.012262694	1687	432
0	6.011150395	1687	429
0	6.011150395	1687	426
0	6.009332123	1687	423
0	6.008219825	1687	420
0	6.008219825	1687	417
0	6.008219825	1687	414
0	6.006401552	1687	411
0	6.006401552	1687	408
0	6.006401552	1687	405
0	6.004964981	1687	402
10	6.000515788	1687	399
19	5.986027358	1687	396
31	5.962598429	1687	393
43	5.930290571	1687	390
50	5.88987799	1687	387
58	5.842450307	1687	384
61	5.790134379	1687	381
59	5.739565199	1687	378
56	5.689301109	1687	375
62	5.637696371	1687	372
66	5.581294545	1687	369
69	5.523321789	1687	366
73	5.461629294	1687	363
72	5.398301723	1687	360
70	5.336047974	1687	357
69	5.276407113	1687	354
68	5.216981458	1687	351
68	5.15718728	1687	348
66	5.099233538	1687	345
61	5.043433123	1687	342
58	4.9922674	1687	339
51	4.944404014	1687	336
39	4.906487627	1687	333
27	4.878665307	1687	330
29	4.854868735	1687	327
28	4.830643317	1687	324
27	4.806595455	1687	321
31	4.781577357	1687	318
41	4.750167767	1687	315
48	4.710977795	1687	312
52	4.667190657	1687	309
50	4.622939693	1687	306
47	4.580430342	1687	303
52	4.537083154	1687	300
53	4.49162817	1687	297
49	4.447840677	1687	294
43	4.407825646	1687	291
38	4.374517343	1687	288
41	4.340007098	1687	285
42	4.302934859	1687	282
33	4.270922663	1687	279
36	4.239734591	1687	276
37	4.209365786	1687	273
38	4.17636392	1687	270
46	4.13929144	1687	267
48	4.097980848	1687	264
48	4.057965272	1687	261
46	4.0171214	1687	258
43	3.978751166	1687	255
42	3.941678404	1687	252
42	3.905892488	1687	249
43	3.868819625	1687	246
43	3.83174671	1687	243
43	3.793846628	1687	240
43	3.757596786	1687	237
41	3.720523713	1687	234
40	3.686012574	1687	231
40	3.651881928	1687	228
37	3.617370699	1687	225
31	3.588751004	1687	222
28	3.564256567	1687	219
21	3.545128793	1687	216
24	3.525578149	1687	213
37	3.49842735	1687	210
38	3.465808612	1687	207
43	3.429033107	1687	204
47	3.390227829	1687	201
49	3.349019852	1687	198
46	3.307811903	1687	195
38	3.270235858	1687	192
32	3.241040675	1687	189
27	3.215969323	1687	186
22	3.194757557	1687	183
13	3.179079553	1687	180
16	3.167063311	1687	177
20	3.15135832	1687	174
28	3.128382977	1687	171
31	3.103606971	1687	168
37	3.074737301	1687	165
40	3.040090646	1687	162
33	3.007717686	1687	159
30	2.982939867	1687	156
42	2.951342344	1687	153
48	2.909764876	1687	150
54	2.865003347	1687	147
59	2.814832342	1687	144
62	2.762474294	1687	141
61	2.709901957	1687	138
57	2.658339442	1687	135
52	2.612175183	1687	132
49	2.568196068	1687	129
49	2.5252272	1687	126
43	2.485256616	1687	123
41	2.449084821	1687	120
42	2.411569623	1687	117
43	2.37424075	1687	114
44	2.336979875	1687	111
45	2.299782447	1687	108
48	2.259525045	1687	105
47	2.217459611	1687	102
46	2.17730988	1687	99
48	2.137956063	1687	96
48	2.095890573	1687	93
47	2.055864242	1687	90
45	2.016197272	1687	87
43	1.977593878	1687	84
35	1.944229882	1687	81
37	1.912930289	1687	78
40	1.879281058	1687	75
41	1.844768829	1687	72
36	1.810880683	1687	69
32	1.781888778	1687	66
24	1.759182945	1687	63
26	1.737873938	1687	60
38	1.708825803	1687	57
45	1.671839447	1687	54
50	1.629415899	1687	51
52	1.587060624	1687	48
56	1.540558693	1687	45
51	1.494804339	1687	42
49	1.452227357	1687	39
48	1.40996002	1687	36
40	1.372043622	1687	33
35	1.341887934	1687	30
39	1.309312462	1687	27
31	1.209748689	1687	18
24	1.18553389	1687	15
30	1.161546972	1687	12
39	1.131514917	1687	9
44	1.095632199	1687	6
47	1.055219527	1687	3
34	14	1241	1209
30	13.97104821	1241	1206
19	13.95256888	1241	1203
13	13.94054714	1241	1200
11	13.92706874	1241	1197
9	13.9161634	1241	1194
0	13.90700779	1241	1185
4	13.90207333	1241	1182
2	13.89618432	1241	1179
1	13.89436676	1241	1176
17	13.87227753	1241	1170
28	13.8495603	1241	1167
36	13.82088144	1241	1164
43	13.78286648	1241	1161
44	13.74364889	1241	1158
36	13.70995266	1241	1155
28	13.6833421	1241	1152
19	13.66472032	1241	1149
5	13.65610222	1241	1146
1	13.64792313	1241	1143
0	13.6436613	1241	1140
1	13.64014251	1241	1137
0	13.6345775	1241	1134
0	13.63163296	1241	1131
0	13.62868843	1241	1128
0	13.62628537	1241	1125
0	13.62276658	1241	1122
0	13.62063566	1241	1119
1	13.61952337	1241	1116
0	13.61729877	1241	1113
0	13.61618647	1241	1110
0	13.61618647	1241	1107
3	13.61475012	1241	1104
4	13.61202375	1241	1101
4	13.60747981	1241	1098
7	13.60012491	1241	1095
20	13.58631276	1241	1092
33	13.55848763	1241	1089
44	13.52307046	1241	1086
44	13.4843458	1241	1083
50	13.44182478	1241	1080
50	13.39768696	1241	1077
50	13.35442795	1241	1074
38	13.31864565	1241	1071
41	13.28181596	1241	1068
40	13.24639849	1241	1065
34	13.21161545	1241	1062
16	13.18967349	1241	1059
0	13.18378436	1241	1056
0	13.18287556	1241	1053
0	13.17993099	1241	1050
0	13.17780006	1241	1047
0	13.17780006	1241	1044
0	13.17689125	1241	1041
0	13.17689125	1241	1038
0	13.17507365	1241	1035
2	13.17416485	1241	1032
3	13.17203392	1241	1029
5	13.16930752	1241	1026
15	13.15876849	1241	1023
24	13.14118179	1241	1020
28	13.11821801	1241	1017
34	13.09086335	1241	1014
40	13.05857273	1241	1011
42	13.02215262	1241	1008
42	12.98482535	1241	1005
42	12.94820196	1241	1002
43	12.91079189	1241	999
46	12.87248312	1241	996
45	12.83330906	1241	993
50	12.79146262	1241	990
55	12.74495862	1241	987
60	12.69468577	1241	984
63	12.64060306	1241	981
58	12.58946385	1241	978
53	12.54175642	1241	975
53	12.49664821	1241	972
42	12.45584849	1241	969
37	12.4232625	1241	966
36	12.39309847	1241	963
38	12.35908115	1241	960
45	12.3210729	1241	957
49	12.27926683	1241	954
48	12.23746068	1241	951
49	12.19402882	1241	948
47	12.15203152	1241	945
40	12.11530051	1241	942
38	12.0828207	1241	939
39	12.04980062	1241	936
44	12.01388054	1241	933
50	11.97234736	1241	930
58	11.92448864	1241	927
63	11.8709973	1241	924
65	11.81539566	1241	921
69	11.75768485	1241	918
64	11.70138225	1241	915
64	11.64577629	1241	912
65	11.59017517	1241	909
67	11.5331659	1241	906
66	11.4768465	1241	903
67	11.41913651	1241	900
67	11.36141495	1241	897
68	11.30299146	1241	894
67	11.24386801	1241	891
62	11.19037533	1241	888
64	11.13477059	1241	885
63	11.07917064	1241	882
63	11.02498037	1241	879
59	10.97489233	1241	876
60	10.92167536	1241	873
55	10.87278107	1241	870
51	10.82891062	1241	867
48	10.78837089	1241	864
44	10.74872729	1241	861
38	10.71120238	1241	858
37	10.679985	1241	855
37	10.64786787	1241	852
36	10.61754975	1241	849
39	10.58633241	1241	846
42	10.54970981	1241	843
49	10.51128249	1241	840
46	10.47001084	1241	837
45	10.42988544	1241	834
41	10.39326291	1241	831
40	10.35754227	1241	828
39	10.32284776	1241	825
35	10.29163054	1241	822
30	10.26416369	1241	819
26	10.2385	1241	816
21	10.21938324	1241	813
17	10.20197372	1241	810
10	10.19101179	1241	807
1	10.18721031	1241	804
0	10.18721031	1241	801
0	10.18721031	1241	798
2	10.18539275	1241	795
0	10.18428045	1241	792
0	10.18337167	1241	789
0	10.18337167	1241	786
0	10.18225937	1241	783
1	10.18044182	1241	780
1	10.17862426	1241	777
0	10.17862426	1241	774
0	10.17862426	1241	771
0	10.17751196	1241	768
0	10.17751196	1241	765
0	10.17639966	1241	762
0	10.17528736	1241	759
0	10.17528736	1241	756
0	10.17346981	1241	753
0	10.17346981	1241	750
0	10.17346981	1241	747
0	10.17235751	1241	744
0	10.17235751	1241	741
0	10.17124521	1241	738
0	10.17124521	1241	735
8	10.16670132	1241	732
17	10.15488719	1241	729
24	10.13667762	1241	726
25	10.11384951	1241	723
24	10.09382547	1241	720
27	10.07110601	1241	717
27	10.04737329	1241	714
22	10.02465608	1241	711
18	10.01023771	1241	708
31	9.988360816	1241	705
35	9.961276419	1241	702
44	9.925877794	1241	699
53	9.880795761	1241	696
57	9.830742336	1241	693
60	9.775119994	1241	690
57	9.723921997	1241	687
56	9.670338653	1241	684
57	9.616878764	1241	681
56	9.5644745	1241	678
55	9.509699778	1241	675
54	9.454714344	1241	672
53	9.403419637	1241	669
50	9.356667758	1241	666
47	9.313250057	1241	663
42	9.273207318	1241	660
45	9.232794972	1241	657
45	9.190495128	1241	654
47	9.148749525	1241	651
51	9.101375122	1241	648
48	9.05702191	1241	645
54	9.011975618	1241	642
60	8.959891739	1241	639
61	8.906399372	1241	636
61	8.853595736	1241	633
56	8.80220607	1241	630
53	8.755020919	1241	627
45	8.710667076	1241	624
30	8.680295052	1241	621
19	8.658468978	1241	618
3	8.649850457	1241	615
0	8.649850457	1241	612
0	8.649850457	1241	609
0	8.649850457	1241	606
0	8.648738159	1241	603
5	8.645219111	1241	600
18	8.633925882	1241	597
29	8.613507741	1241	594
36	8.585846103	1241	591
48	8.547032192	1241	588
54	8.501727906	1241	585
61	8.452131387	1241	582
69	8.395782085	1241	579
75	8.332254967	1241	576
79	8.266450003	1241	573
79	8.197500894	1241	570
82	8.12737237	1241	567
81	8.056901408	1241	564
81	7.987864912	1241	561
80	7.918828267	1241	558
78	7.850451383	1241	555
78	7.784006222	1241	552
80	7.715680659	1241	549
84	7.645426582	1241	546
88	7.571684802	1241	543
88	7.495737502	1241	540
90	7.418130985	1241	537
92	7.33813136	1241	534
89	7.260859955	1241	531
88	7.1842983	1241	528
89	7.106892445	1241	525
87	7.032698546	1241	522
87	6.957921393	1241	519
81	6.884668956	1241	516
72	6.820905193	1241	513
74	6.757141409	1241	510
74	6.692964216	1241	507
73	6.631371688	1241	504
70	6.568873407	1241	501
67	6.510638017	1241	498
62	6.455288509	1241	495
62	6.400988311	1241	492
62	6.34726956	1241	489
61	6.294884495	1241	486
53	6.245391197	1241	483
49	6.200873812	1241	480
47	6.15922966	1241	477
44	6.120718518	1241	474
40	6.087152003	1241	471
34	6.054576638	1241	468
28	6.028929242	1241	465
