32,1.383075319,1769,33
42,1.350703529,1769,30
43,1.313717193,1769,27
44,1.27588812,1769,24
38,1.207222177,1769,18
28,1.177782688,1769,15
25,1.156480844,1769,12
35,1.130752966,1769,9
42,1.096223797,1769,6
47,1.056016222,1769,3
52,1.01339826,1769,0
38,14,1847,1077
44,13.96250525,1847,1074
51,13.83984895,1847,1065
51,13.79336134,1847,1062
41,13.7091742,1847,1056
25,13.68140341,1847,1053
12,13.66399378,1847,1050
8,13.65393546,1847,1047
7,13.6419158,1847,1044
7,13.63062331,1847,1041
6,13.62214709,1847,1038
19,13.60961174,1847,1035
23,13.58566788,1847,1032
31,13.55445035,1847,1029
37,13.52053205,1847,1026
43,13.48195981,1847,1023
47,13.43807626,1847,1020
53,13.38484971,1847,1017
42,13.3483068,1847,1014
43,13.30407209,1847,1011
41,13.26256687,1847,1008
34,13.22922085,1847,1005
27,13.20140404,1847,1002
31,13.17217515,1847,999
32,13.14233761,1847,996
27,13.11451214,1847,993
17,13.09439515,1847,990
3,13.08433665,1847,987
0,13.08290029,1847,984
0,13.08076935,1847,981
0,13.07804295,1847,978
0,13.07804295,1847,975
0,13.07713415,1847,972
0,13.07713415,1847,969
0,13.07713415,1847,966
0,13.07713415,1847,963
0,13.07602185,1847,960
0,13.07602185,1847,957
0,13.07602185,1847,954
0,13.07602185,1847,951
2,13.07420425,1847,948
14,13.06774614,1847,945
18,13.05225653,1847,942
31,13.03019153,1847,939
38,12.9989736,1847,936
49,12.95884733,1847,933
50,12.91419118,1847,930
47,12.87124636,1847,927
43,12.83382099,1847,924
42,12.79718305,1847,921
38,12.76258153,1847,918
40,12.7287556,1847,915
46,12.69124236,1847,912
49,12.64757068,1847,909
49,12.60447962,1847,906
41,12.5651163,1847,903
40,12.53064336,1847,900
43,12.49386594,1847,897
48,12.4542162,1847,894
51,12.40968847,1847,891
50,12.36716628,1847,888
53,12.32146665,1847,885
58,12.27290263,1847,882
59,12.22124106,1847,879
57,12.17063459,1847,876
55,12.12228779,1847,873
49,12.07761824,1847,870
41,12.03960313,1847,867
39,12.00581015,1847,864
42,11.97172814,1847,861
48,11.93140808,1847,858
57,11.88566176,1847,855
62,11.83217038,1847,852
69,11.77516037,1847,849
74,11.71322645,1847,846
77,11.648478,1847,843
79,11.58021086,1847,840
80,11.51194392,1847,837
79,11.44367717,1847,834
74,11.37821682,1847,831
72,11.31487727,1847,828
74,11.25223941,1847,825
73,11.18819346,1847,822
73,11.12555593,1847,819
73,11.06150806,1847,816
74,10.99815402,1847,813
71,10.93479826,1847,810
69,10.87492105,1847,807
70,10.81474313,1847,804
61,10.758606,1847,801
67,10.70276977,1847,798
69,10.64408865,1847,795
65,10.58540759,1847,792
59,10.5322773,1847,789
53,10.48481157,1847,786
54,10.43903335,1847,783
54,10.39145053,1847,780
52,10.34579413,1847,777
51,10.3009179,1847,774
50,10.25604169,1847,771
44,10.21580859,1847,768
39,10.18082999,1847,765
38,10.14703999,1847,762
29,10.1186709,1847,759
16,10.09945733,1847,756
1,10.0921871,1847,753
0,10.09075076,1847,750
0,10.09075076,1847,747
0,10.0889332,1847,744
0,10.0889332,1847,741
0,10.0878209,1847,738
0,10.0878209,1847,735
0,10.0878209,1847,732
0,10.0878209,1847,729
0,10.08569001,1847,726
0,10.08569001,1847,723
0,10.08569001,1847,720
0,10.08569001,1847,717
0,10.08569001,1847,714
0,10.08569001,1847,711
10,10.08023733,1847,708
17,10.06642533,1847,705
21,10.05093611,1847,702
26,10.02991617,1847,699
30,10.00444608,1847,696
33,9.979017661,1847,693
28,9.952789714,1847,690
38,9.922743913,1847,687
50,9.882690861,1847,684
56,9.835938987,1847,681
65,9.783653067,1847,678
65,9.726860372,1847,675
61,9.672357754,1847,672
51,9.624520292,1847,669
50,9.580019077,1847,666
51,9.536601379,1847,663
42,9.495436307,1847,660
45,9.458629341,1847,657
48,9.417474302,1847,654
49,9.374056602,1847,651
51,9.330676967,1847,648
52,9.286175753,1847,645
53,9.240571521,1847,642
49,9.196079588,1847,639
40,9.158473378,1847,636
41,9.123454121,1847,633
49,9.084359733,1847,630
54,9.038525009,1847,627
58,8.989954732,1847,624
64,8.936462533,1847,621
66,8.880141271,1847,618
65,8.822429017,1847,615
61,8.767521178,1847,612
48,8.722474424,1847,609
39,8.685155865,1847,606
30,8.655547052,1847,603
21,8.634432808,1847,600
8,8.621048544,1847,597
0,8.618917445,1847,594
0,8.617481025,1847,591
0,8.617481025,1847,588
0,8.617481025,1847,585
0,8.617481025,1847,582
0,8.617481025,1847,579
0,8.617481025,1847,576
0,8.617481025,1847,573
9,8.61396198,1847,570
17,8.600577705,1847,567
24,8.582259027,1847,564
31,8.558085042,1847,561
40,8.527558139,1847,558
53,8.485750731,1847,555
58,8.438375241,1847,552
67,8.383674873,1847,549
73,8.322620632,1847,546
76,8.25765779,1847,543
77,8.190416639,1847,540
78,8.123159729,1847,537
81,8.054466919,1847,534
81,7.984888137,1847,531
83,7.913873899,1847,528
79,7.844465734,1847,525
79,7.776088795,1847,522
81,7.706345068,1847,519
79,7.637057472,1847,516
81,7.568218392,1847,513
84,7.497282898,1847,510
86,7.424113593,1847,507
84,7.350644556,1847,504
82,7.278491851,1847,501
81,7.208800503,1847,498
80,7.139447823,1847,495
82,7.068648518,1847,492
83,6.996317368,1847,489
89,6.921767107,1847,486
95,6.842205443,1847,483
97,6.758997091,1847,480
100,6.673418288,1847,477
99,6.587415603,1847,474
96,6.503915032,1847,471
93,6.422155931,1847,468
88,6.344153876,1847,465
77,6.271822219,1847,462
63,6.212781939,1847,459
48,6.165007063,1847,456
34,6.130854724,1847,453
20,6.107215086,1847,450
7,6.095944471,1847,447
0,6.091495278,1847,444
0,6.091495278,1847,441
0,6.09038298,1847,438
0,6.088946418,1847,435
0,6.088946418,1847,432
0,6.08783412,1847,429
0,6.08783412,1847,426
0,6.08783412,1847,423
0,6.086721821,1847,420
0,6.0858127,1847,417
0,6.0858127,1847,414
0,6.0858127,1847,411
0,6.084700402,1847,408
0,6.084700402,1847,405
3,6.083588103,1847,402
15,6.074643396,1847,399
18,6.060183518,1847,396
30,6.036754592,1847,393
38,6.006708779,1847,390
48,5.9677359,1847,387
52,5.924356265,1847,384
61,5.874228586,1847,381
64,5.821666745,1847,378
62,5.765159824,1847,375
59,5.715017435,1847,372
62,5.662065474,1847,369
66,5.605950211,1847,366
70,5.54771432,1847,363
75,5.484407342,1847,360
75,5.419518754,1847,357
73,5.354369501,1847,354
72,5.29267695,1847,351
68,5.23173257,1847,348
64,5.174875519,1847,345
63,5.120556525,1847,342
68,5.063364879,1847,339
67,5.004300989,1847,336
62,4.948619222,1847,333
52,4.898557539,1847,330
40,4.860641152,1847,327
35,4.828269373,1847,324
30,4.800328448,1847,321
29,4.773731572,1847,318
24,4.751140518,1847,315
21,4.73135873,1847,312
18,4.714051177,1847,309
16,4.699129222,1847,306
26,4.68050004,1847,303
34,4.654373403,1847,300
49,4.617301697,1847,297
51,4.575169584,1847,294
49,4.53055004,1847,291
48,4.489240169,1847,288
49,4.447565494,1847,285
47,4.406730461,1847,282
49,4.365055665,1847,279
49,4.322546026,1847,276
45,4.281702701,1847,273
46,4.242138396,1847,270
43,4.204585339,1847,267
44,4.167326318,1847,264
50,4.126834569,1847,261
53,4.080932087,1847,258
58,4.033255927,1847,255
58,3.983119887,1847,252
58,3.933806817,1847,249
59,3.881552045,1847,246
59,3.831415711,1847,243
60,3.779624484,1847,240
55,3.728661952,1847,237
53,3.683585769,1847,234
51,3.6376825,1847,231
49,3.593893681,1847,228
39,3.555596223,1847,225
26,3.529082569,1847,222
11,3.512245283,1847,219
1,3.508441792,1847,216
10,3.503380203,1847,213
14,3.491132984,1847,210
5,3.482652271,1847,207
11,3.474649001,1847,204
20,3.462274382,1847,201
28,3.440645037,1847,198
37,3.41180592,1847,195
45,3.374725045,1847,192
47,3.334522491,1847,189
50,3.29263542,1847,186
50,3.249666832,1847,183
43,3.208458907,1847,180
32,3.175088532,1847,177
17,3.157534732,1847,174
13,3.143046293,1847,171
16,3.131593705,1847,168
19,3.116021529,1847,165
19,3.099835067,1847,162
18,3.082998314,1847,159
28,3.061062763,1847,156
32,3.034113846,1847,153
38,3.003075725,1847,150
39,2.96789268,1847,147
30,2.937309936,1847,144
28,2.91532053,1847,141
39,2.885745494,1847,138
45,2.847576937,1847,135
51,2.805613459,1847,132
60,2.756451325,1847,129
65,2.701095425,1847,126
70,2.643339472,1847,123
71,2.579994626,1847,120
64,2.521442326,1847,117
60,2.467855907,1847,114
46,2.422680321,1847,111
42,2.384112747,1847,108
46,2.346156176,1847,105
49,2.30530877,1847,102
53,2.261054839,1847,99
58,2.21330074,1847,96
58,2.161171053,1847,93
57,2.112771268,1847,90
60,2.062449445,1847,87
58,2.011223726,1847,84
51,1.964727593,1847,81
46,1.921716868,1847,78
41,1.885415994,1847,75
40,1.849733906,1847,72
43,1.814051851,1847,69
43,1.77743087,1847,66
39,1.741455637,1847,63
30,1.711239793,1847,60
24,1.688827187,1847,57
30,1.665310164,1847,54
42,1.633954135,1847,51
46,1.594854148,1847,48
51,1.552342984,1847,45
54,1.506738752,1847,42
55,1.459627384,1847,39
54,1.412027155,1847,36
52,1.367082231,1847,33
51,1.322581007,1847,30
46,1.278963776,1847,27
46,1.239863802,1847,24
45,1.201871164,1847,21
42,1.163868543,1847,18
25,1.10925249,1847,12
30,1.085455899,1847,9
40,1.054258499,1847,6
50,1.016265867,1847,3
51,0.972648653,1847,0
41,14,1408,1266
47,13.96164502,1408,1263
49,13.92035086,1408,1260
49,13.87824833,1408,1257
45,13.83817043,1408,1254
46,13.79928557,1408,1251
45,13.75865571,1408,1248
39,13.72270023,1408,1245
29,13.69347176,1408,1242
28,13.66859354,1408,1239
12,13.64988118,1408,1236
6,13.64314192,1408,1233
8,13.63488755,1408,1230
8,13.62688805,1408,1227
12,13.61664685,1408,1224
15,13.60437041,1408,1221
16,13.59089187,1408,1218
20,13.57393942,1408,1215
20,13.55499813,1408,1212
25,13.53599051,1408,1209
32,13.51024747,1408,1206
37,13.48070305,1408,1203
43,13.44474727,1408,1200
45,13.40791772,1408,1197
42,13.36872485,1408,1194
35,13.33569578,1408,1191
33,13.30701651,1408,1188
32,13.27953534,1408,1185
33,13.24999073,1408,1182
28,13.22388952,1408,1179
30,13.19984551,1408,1176
37,13.16844981,1408,1173
38,13.13526367,1408,1170
38,13.10314598,1408,1167
37,13.07116338,1408,1164
38,13.03708091,1408,1161
34,13.0052534,1408,1158
28,12.97831773,1408,1155
21,12.95804752,1408,1152
10,12.94423515,1408,1149
1,12.94059994,1408,1146
0,12.94059994,1408,1143
0,12.94059994,1408,1140
0,12.93948764,1408,1137
0,12.93948764,1408,1134
0,12.93948764,1408,1131
5,12.93676123,1408,1128
16,12.9267027,1408,1125
22,12.91030647,1408,1122
24,12.89018941,1408,1119
27,12.86768024,1408,1116
29,12.84312692,1408,1113
30,12.81732175,1408,1110
34,12.78825982,1408,1107
34,12.76010911,1408,1104
34,12.7303845,1408,1101
31,12.70129177,1408,1098
33,12.67425045,1408,1095
37,12.64350362,1408,1092
37,12.6104671,1408,1089
38,12.57886691,1408,1086
38,12.54439394,1408,1083
35,12.51336073,1408,1080
32,12.4846332,1408,1077
30,12.45734201,1408,1074
28,12.43148718,1408,1071
19,12.4105047,1408,1068
11,12.39956603,1408,1065
4,12.39238412,1408,1062
3,12.38998104,1408,1059
5,12.38646213,1408,1056
3,12.38294322,1408,1053
1,12.38007046,1408,1050
1,12.37793946,1408,1047
0,12.37682716,1408,1044
0,12.37539078,1408,1041
0,12.37427848,1408,1038
0,12.37316618,1408,1035
0,12.37094158,1408,1032
0,12.36982929,1408,1029
0,12.3683929,1408,1026
0,12.36616831,1408,1023
0,12.36403731,1408,1020
0,12.36292501,1408,1017
0,12.36181271,1408,1014
1,12.36070041,1408,1011
5,12.35736352,1408,1008
11,12.33977382,1408,1005
21,12.31414615,1408,1002
30,12.28595921,1408,999
36,12.25558806,1408,996
41,12.22013897,1408,993
42,12.18283697,1408,990
41,12.14675269,1408,987
41,12.10923854,1408,984
38,12.07522093,1408,981
35,12.04490762,1408,978
35,12.01529713,1408,975
38,11.98281482,1408,972
43,11.94580899,1408,969
48,11.90634404,1408,966
56,11.8605742,1408,963
59,11.8099009,1408,960
63,11.75711697,1408,957
68,11.70081424,1408,954
75,11.63888052,1408,951
76,11.57413227,1408,948
75,11.50868003,1408,945
75,11.44393214,1408,942
74,11.37988343,1408,939
73,11.31583713,1408,936
72,11.25319926,1408,933
71,11.19125769,1408,930
68,11.1307306,1408,927
60,11.07654007,1408,924
61,11.02510199,1408,921
61,10.97091172,1408,918
62,10.91869725,1408,915
60,10.86548029,1408,912
59,10.81327836,1408,909
56,10.76384499,1408,906
61,10.71325894,1408,903
63,10.65817871,1408,900
64,10.60219872,1408,897
64,10.54801808,1408,894
57,10.49501606,1408,891
54,10.44549007,1408,888
53,10.40151543,1408,885
44,10.35947537,1408,882
28,10.32839715,1408,879
21,10.30746561,1408,876
13,10.29559921,1408,873
13,10.28282775,1408,870
14,10.27186581,1408,867
14,10.25894986,1408,864
15,10.2461784,1408,861
18,10.23236637,1408,858
23,10.21415677,1408,855
24,10.19299015,1408,852
25,10.17197017,1408,849
23,10.15170047,1408,846
23,10.13158395,1408,843
21,10.11237038,1408,840
18,10.09496088,1408,837
15,10.08025123,1408,834
9,10.07019298,1408,831
2,10.06474031,1408,828
0,10.06474031,1408,825
0,10.06292276,1408,822
0,10.06181046,1408,819
0,10.06181046,1408,816
0,10.06181046,1408,813
0,10.06181046,1408,810
0,10.06181046,1408,807
0,10.06181046,1408,804
0,10.06181046,1408,801
0,10.06181046,1408,798
0,10.06181046,1408,795
0,10.06181046,1408,792
0,10.06181046,1408,789
0,10.06181046,1408,786
0,10.06181046,1408,783
0,10.06181046,1408,780
0,10.06090168,1408,777
0,10.06090168,1408,774
0,10.06090168,1408,771
0,10.06090168,1408,768
0,10.05978938,1408,765
0,10.05978938,1408,762
0,10.05867708,1408,759
0,10.05867708,1408,756
0,10.05867708,1408,753
0,10.05867708,1408,750
0,10.05756479,1408,747
0,10.05645249,1408,744
0,10.05645249,1408,741
0,10.05645249,1408,738
0,10.05645249,1408,735
0,10.05645249,1408,732
10,10.0519086,1408,729
16,10.04004224,1408,726
24,10.02183269,1408,723
28,9.998178305,1408,720
29,9.973778412,1408,717
27,9.950796889,1408,714
32,9.923855365,1408,711
45,9.888261818,1408,708
51,9.844844122,1408,705
55,9.798118754,1408,702
56,9.74916919,1408,699
58,9.698003467,1408,696
56,9.646829673,1408,693
50,9.602337739,1408,690
55,9.555585863,1408,687
51,9.508869333,1408,684
46,9.467714295,1408,681
46,9.427661242,1408,678
49,9.385393906,1408,675
51,9.341976206,1408,672
53,9.296362919,1408,669
53,9.24961104,1408,666
52,9.203997753,1408,663
51,9.157665758,1408,660
50,9.113690389,1408,657
53,9.068581428,1408,654
59,9.020655411,1408,651
61,8.967163293,1408,648
61,8.914359888,1408,645
59,8.862270869,1408,642
58,8.812294132,1408,639
55,8.76231729,1408,636
49,8.717976425,1408,633
42,8.679241526,1408,630
30,8.647538729,1408,627
22,8.625704316,1408,624
10,8.612320051,1408,621
1,8.607385238,1408,618
0,8.607385238,1408,615
0,8.607385238,1408,612
0,8.607385238,1408,609
0,8.607385238,1408,606
0,8.607385238,1408,603
0,8.607385238,1408,600
0,8.607385238,1408,597
0,8.605254138,1408,594
0,8.605254138,1408,591
3,8.603436343,1408,588
15,8.594282095,1408,585
23,8.577381335,1408,582
31,8.553368975,1408,579
44,8.520141668,1408,576
53,8.476267402,1408,573
60,8.427463051,1408,570
63,8.373571608,1408,567
68,8.317222264,1408,564
75,8.256312826,1408,561
77,8.190236705,1408,558
81,8.120987078,1408,555
85,8.04886497,1408,552
87,7.974980175,1408,549
87,7.899659774,1408,546
85,7.826475551,1408,543
87,7.751454621,1408,540
86,7.676024872,1408,537
88,7.601436547,1408,534
91,7.524307289,1408,531
91,7.444781575,1408,528
90,7.365791811,1408,525
90,7.28889112,1408,522
88,7.210959551,1408,519
84,7.136800908,1408,516
83,7.06524603,1408,513
78,6.995309788,1408,510
75,6.930670838,1408,507
68,6.8677892,1408,504
66,6.810932582,1408,501
66,6.75298748,1408,498
62,6.697403891,1408,495
58,6.646175514,1408,492
57,6.596682358,1408,489
60,6.545877069,1408,486
62,6.492428327,1408,483
63,6.438709653,1408,480
65,6.382308379,1408,477
64,6.326958827,1408,474
62,6.272179583,1408,471
61,6.219227836,1408,468
58,6.16758158,1408,465
46,6.122343567,1408,462
25,6.091969454,1408,459
6,6.079700444,1408,456
0,6.077297251,1408,453
0,6.077297251,1408,450
0,6.07638813,1408,447
0,6.075275831,1408,444
0,6.074163533,1408,441
0,6.074163533,1408,438
0,6.073051235,1408,435
0,6.071938936,1408,432
0,6.071938936,1408,429
0,6.071938936,1408,426
0,6.071938936,1408,423
0,6.070120692,1408,420
0,6.070120692,1408,417
0,6.069008393,1408,414
0,6.069008393,1408,411
1,6.067896095,1408,408
0,6.066783797,1408,405
1,6.066783797,1408,402
13,6.061222305,1408,399
20,6.046312168,1408,396
30,6.021774147,1408,393
32,5.993966688,1408,390
36,5.963934633,1408,387
39,5.930565683,1408,384
40,5.894925724,1408,381
36,5.862656263,1408,378
40,5.829176034,1408,375
43,5.793166919,1408,372
42,5.754957391,1408,369
42,5.718948269,1408,366
46,5.680904425,1408,363
50,5.639402037,1408,360
54,5.594193593,1408,357
59,5.544458492,1408,354
62,5.49207306,1408,351
62,5.437293376,1408,348
65,5.382778377,1408,345
64,5.325603652,1408,342
64,5.270266988,1408,339
64,5.214930302,1408,336
60,5.161332754,1408,333
58,5.110289905,1408,330
58,5.059940071,1408,327
58,5.009680619,1408,324
55,4.960663539,1408,321
51,4.915050244,1408,318
47,4.872694983,1408,315
40,4.834865911,1408,312
28,4.806924986,1408,309
28,4.78230286,1408,306
28,4.758088189,1408,303
34,4.732507734,1408,300
44,4.696836472,1408,297
51,4.656649003,1408,294
55,4.61027815,1408,291
64,4.558488467,1408,288
68,4.501994945,1408,285
69,4.442648934,1408,282
70,4.382727291,1408,279
69,4.322934463,1408,276
67,4.265255358,1408,273
67,4.207116783,1408,270
70,4.148501226,1408,267
73,4.086124893,1408,264
72,4.02338714,1408,261
69,3.963129727,1408,258
70,3.904164412,1408,255
64,3.844817014,1408,252
59,3.793854601,1408,249
61,3.742063294,1408,246
60,3.690271886,1408,243
51,3.643899354,1408,240
43,3.603496546,1408,237
38,3.568065518,1408,234
28,3.540281416,1408,231
20,3.520498688,1408,228
14,3.50576886,1408,225
13,3.494358378,1408,222
15,3.482947893,1408,219
17,3.468906068,1408,216
21,3.451824749,1408,213
25,3.431873115,1408,210
34,3.406463381,1408,207
41,3.373479153,1408,204
41,3.33845737,1408,201
42,3.302688113,1408,198
42,3.26490051,1408,195
39,3.229131301,1408,192
37,3.196147174,1408,189
34,3.164549665,1408,186
27,3.139264871,1408,183
24,3.118111651,1408,180
4,3.105741961,1408,177
0,3.103923419,1408,174
5,3.101698822,1408,171
17,3.092085829,1408,168
22,3.074249962,1408,165
29,3.048693425,1408,162
35,3.020863667,1408,159
40,2.987629535,1408,156
38,2.954399601,1408,153
29,2.924824592,1408,150
30,2.899758932,1408,147
41,2.867943875,1408,144
43,2.830777095,1408,141
48,2.791212249,1408,138
50,2.748243611,1408,135
50,2.704882266,1408,132
50,2.661913561,1408,129
49,2.618944823,1408,126
49,2.576981174,1408,123
50,2.533619685,1408,120
50,2.490650849,1408,117
50,2.44628795,1408,114
48,2.403922151,1408,111
46,2.362957909,1408,108
49,2.321863304,1408,105
50,2.279521449,1408,102
51,2.235939328,1408,99
53,2.19025537,1408,96
52,2.145352154,1408,93
53,2.099546437,1408,90
52,2.054767328,1408,87
50,2.009988197,1408,84
48,1.968143867,1408,81
46,1.927382474,1408,78
44,1.889346315,1408,75
42,1.852496417,1408,72
42,1.815050402,1408,69
41,1.77885418,1408,66
39,1.74434581,1408,63
37,1.71056871,1408,60
28,1.68332171,1408,57
31,1.657593814,1408,54
42,1.626330217,1408,51
45,1.587135182,1408,48
50,1.545819727,1408,45
50,1.502430563,1408,42
52,1.45746916,1408,39
53,1.412507771,1408,36
51,1.367269463,1408,33
51,1.3238803,1408,30
44,1.28136915,1408,27
44,1.24337651,1408,24
44,1.205547437,1408,21
43,1.16698029,1408,18
36,1.133248063,1408,15
25,1.108857031,1408,12
28,1.086315706,1408,9
38,1.057395949,1408,6
50,0.977901052,1408,0
29,14,1425,1188
32,13.97304324,1425,1185
35,13.94293809,1425,1182
38,13.90990959,1425,1179
40,13.87512727,1425,1176
41,13.83946562,1425,1173
37,13.80612016,1425,1170
38,13.77309154,1425,1167
35,13.74006289,1425,1164
27,13.7148145,1425,1161
21,13.69459678,1425,1158
15,13.67851954,1425,1155
7,13.66920866,1425,1152
12,13.66120916,1425,1149
22,13.64425675,1425,1146
27,13.62137765,1425,1143
28,13.59649937,1425,1140
23,13.57334812,1425,1137
25,13.5528657,1425,1134
30,13.52743698,1425,1131
36,13.49733143,1425,1128
41,13.46363499,1425,1125
44,13.42561965,1425,1122
37,13.38966383,1425,1119
32,13.36011932,1425,1116
30,13.33437615,1425,1113
31,13.30744067,1425,1110
32,13.2799595,1425,1107
34,13.25035099,1425,1104
26,13.22552338,1425,1101
25,13.20345844,1425,1098
27,13.18030692,1425,1095
30,13.15536923,1425,1092
31,13.13043153,1425,1089
35,13.09945235,1425,1086
31,13.07288672,1425,1083
30,13.04745771,1425,1080
23,13.02430614,1425,1077
20,13.0052213,1425,1074
11,12.99063799,1425,1071
0,12.98683642,1425,1068
0,12.98501881,1425,1065
0,12.98501881,1425,1062
0,12.98501881,1425,1059
0,12.98501881,1425,1056
0,12.98501881,1425,1053
0,12.98501881,1425,1050
2,12.98411001,1425,1047
12,12.976755,1425,1044
17,12.9627205,1425,1041
27,12.94155336,1425,1038
30,12.91517462,1425,1035
33,12.88770708,1425,1032
36,12.85760111,1425,1029
36,12.82521075,1425,1026
40,12.79089154,1425,1023
40,12.75640253,1425,1020
39,12.72031906,1425,1017
43,12.68320213,1425,1014
43,12.64498872,1425,1011
43,12.60876578,1425,1008
42,12.57055228,1425,1005
41,12.53377485,1425,1002
34,12.50274164,1425,999
31,12.47486654,1425,996
28,12.45044811,1425,993
23,12.42975178,1425,990
24,12.40820607,1425,987
22,12.38750971,1425,984
21,12.36883673,1425,981
8,12.36038666,1425,978
3,12.35686775,1425,975
0,12.35392307,1425,972
0,12.35012323,1425,969
0,12.34868684,1425,966
1,12.34757454,1425,963
0,12.34544354,1425,960
0,12.34544354,1425,957
0,12.3445347,1425,954
0,12.3445347,1425,951
0,12.34271702,1425,948
0,12.34049242,1425,945
0,12.34049242,1425,942
0,12.34049242,1425,939
5,12.33938012,1425,936
15,12.32872711,1425,933
21,12.31392315,1425,930
31,12.28848452,1425,927
39,12.2579585,1425,924
47,12.22044448,1425,921
52,12.1778322,1425,918
51,12.13296552,1425,915
47,12.09064255,1425,912
43,12.05400262,1425,909
45,12.01657504,1425,906
50,11.97488108,1425,903
55,11.92913475,1425,900
56,11.88198026,1425,897
62,11.82917568,1425,894
72,11.77145303,1425,891
75,11.70811251,1425,888
81,11.6398453,1425,885
86,11.56805941,1425,882
87,11.49204358,1425,879
92,11.41457702,1425,876
96,11.33363141,1425,873
96,11.24988119,1425,870
97,11.16754007,1425,867
95,11.08378702,1425,864
91,11.00425429,1425,861
88,10.92772244,1425,858
81,10.85494968,1425,855
68,10.7917271,1425,852
73,10.73019164,1425,849
73,10.66685722,1425,846
63,10.60831336,1425,843
58,10.55608453,1425,840
52,10.51030628,1425,837
50,10.46736238,1425,834
48,10.42338773,1425,831
37,10.38586297,1425,828
28,10.35839608,1425,825
21,10.33543281,1425,822
14,10.31994354,1425,819
4,10.31405452,1425,816
0,10.31314574,1425,813
0,10.31314574,1425,810
0,10.31314574,1425,807
0,10.31314574,1425,804
7,10.3104194,1425,801
8,10.30306456,1425,798
11,10.29481025,1425,795
17,10.28113324,1425,792
16,10.26732121,1425,789
23,10.24900997,1425,786
23,10.22874027,1425,783
26,10.20681641,1425,780
28,10.18295368,1425,777
28,10.15741082,1425,774
24,10.1345827,1425,771
18,10.1171732,1425,768
17,10.10156463,1425,765
17,10.0869817,1425,762
14,10.07239877,1425,759
8,10.06414448,1425,756
0,10.060343,1425,753
0,10.060343,1425,750
0,10.05943422,1425,747
0,10.05832193,1425,744
0,10.05741315,1425,741
0,10.05741315,1425,738
0,10.05741315,1425,735
0,10.05741315,1425,732
0,10.05741315,1425,729
0,10.05741315,1425,726
0,10.05559559,1425,723
0,10.05559559,1425,720
0,10.05559559,1425,717
0,10.05415925,1425,714
0,10.05415925,1425,711
0,10.05415925,1425,708
0,10.05304695,1425,705
0,10.05304695,1425,702
0,10.05304695,1425,699
0,10.05304695,1425,696
0,10.05304695,1425,693
0,10.05304695,1425,690
0,10.05304695,1425,687
0,10.05193465,1425,684
0,10.05082235,1425,681
0,10.04869146,1425,678
0,10.04869146,1425,675
0,10.04869146,1425,672
0,10.04869146,1425,669
0,10.04757916,1425,666
0,10.04757916,1425,663
10,10.04212649,1425,660
17,10.02940359,1425,657
25,10.01092424,1425,654
21,9.99174616,1425,651
27,9.969333753,1425,648
34,9.941466958,1425,645
48,9.904749864,1425,642
52,9.859145633,1425,639
61,9.80901801,1425,636
62,9.75559676,1425,633
55,9.704431037,1425,630
45,9.659929823,1425,627
25,9.632063024,1425,624
4,9.619827742,1425,621
2,9.617603145,1425,618
16,9.60759246,1425,615
22,9.590907985,1425,612
30,9.566437422,1425,609
42,9.53416797,1425,606
46,9.495237528,1425,603
53,9.452931126,1425,600
58,9.402869451,1425,597
60,9.351671451,1425,594
59,9.300505728,1425,591
53,9.250444052,1425,588
52,9.206978814,1425,585
53,9.162279923,1425,582
55,9.115769805,1425,579
59,9.065749176,1425,576
62,9.012888379,1425,573
62,8.958606142,1425,570
68,8.902230983,1425,567
68,8.843804938,1425,564
64,8.785378752,1425,561
45,8.740331951,1425,558
45,8.702322465,1425,555
51,8.659330439,1425,552
54,8.61566153,1425,549
61,8.56555444,1425,546
66,8.50960002,1425,543
68,8.450933163,1425,540
71,8.391311902,1425,537
74,8.328617955,1425,534
80,8.262813001,1425,531
80,8.193285202,1425,528
83,8.121163155,1425,525
84,8.048162832,1425,522
71,7.981454406,1425,519
59,7.924790475,1425,516
47,7.878692266,1425,513
37,7.844041025,1425,510
33,7.814604648,1425,507
37,7.782810075,1425,504
46,7.746281546,1425,501
51,7.704039477,1425,498
58,7.655613646,1425,495
62,7.602842785,1425,492
67,7.54669009,1425,489
73,7.485144147,1425,486
77,7.419550013,1425,483
78,7.352928327,1425,480
80,7.283237018,1425,477
82,7.212514732,1425,474
82,7.141715456,1425,471
83,7.070444039,1425,468
85,6.997316673,1425,465
89,6.921463534,1425,462
91,6.842795469,1425,459
85,6.767165918,1425,456
83,6.694122407,1425,453
84,6.622803481,1425,450
75,6.552559494,1425,447
71,6.491129386,1425,444
71,6.430671423,1425,441
71,6.369168552,1425,438
75,6.305862107,1425,435
71,6.24145977,1425,432
68,6.182236458,1425,429
70,6.122111637,1425,426
71,6.060692526,1425,423
72,5.999489103,1425,420
76,5.93606203,1425,417
80,5.867992911,1425,414
81,5.798172786,1425,411
84,5.726212485,1425,408
87,5.653084255,1425,405
87,5.577563927,1425,402
86,5.501775858,1425,399
86,5.427319593,1425,396
85,5.354191174,1425,393
76,5.283946547,1425,390
68,5.223437755,1425,387
69,5.163127366,1425,384
68,5.103728515,1425,381
69,5.044664625,1425,378
65,4.985649742,1425,375
52,4.935588059,1425,372
44,4.89545252,1425,369
32,4.861972267,1425,366
