get_date,lat,lng,speed,line_no,y
2018-12-04 06:28:36,35.21989,129.00731,0,13395,0:21:42
2018-12-04 06:28:39,35.21988,129.00732,0,13395,0:21:39
2018-12-04 06:28:42,35.21987,129.00732,0,13395,0:21:36
2018-12-04 06:28:45,35.21986,129.00734,0,13395,0:21:33
2018-12-04 06:28:48,35.21984,129.00732,4,13395,0:21:30
2018-12-04 06:28:51,35.21979,129.00726,13,13395,0:21:27
2018-12-04 06:28:54,35.21969,129.00714,21,13395,0:21:24
2018-12-04 06:28:57,35.21952,129.00697,29,13395,0:21:21
2018-12-04 06:29:00,35.21933,129.00674,37,13395,0:21:18
2018-12-04 06:29:03,35.21908,129.00647,46,13395,0:21:15
2018-12-04 06:29:06,35.2188,129.00616,48,13395,0:21:12
2018-12-04 06:29:09,35.21852,129.00587,47,13395,0:21:09
2018-12-04 06:29:12,35.21825,129.00558,46,13395,0:21:06
2018-12-04 06:29:15,35.21795,129.00537,43,13395,0:21:03
2018-12-04 06:29:18,35.21764,129.0052,42,13395,0:21:00
2018-12-04 06:29:21,35.21735,129.0051,39,13395,0:20:57
2018-12-04 06:29:24,35.21707,129.00502,36,13395,0:20:54
2018-12-04 06:29:27,35.21679,129.00494,37,13395,0:20:51
2018-12-04 06:29:30,35.21652,129.00487,33,13395,0:20:48
2018-12-04 06:29:33,35.21629,129.00481,30,13395,0:20:45
2018-12-04 06:29:36,35.21608,129.00476,24,13395,0:20:42
2018-12-04 06:29:39,35.21589,129.00471,28,13395,0:20:39
2018-12-04 06:29:42,35.21564,129.00465,35,13395,0:20:36
2018-12-04 06:29:45,35.21533,129.00455,41,13395,0:20:33
2018-12-04 06:29:48,35.21495,129.00446,52,13395,0:20:30
2018-12-04 06:29:51,35.21451,129.00435,57,13395,0:20:27
2018-12-04 06:29:54,35.21407,129.00423,58,13395,0:20:24
2018-12-04 06:29:57,35.21366,129.00412,51,13395,0:20:21
2018-12-04 06:30:00,35.21329,129.0041,44,13395,0:20:18
2018-12-04 06:30:03,35.21297,129.0042,43,13395,0:20:15
2018-12-04 06:30:06,35.21265,129.0043,44,13395,0:20:12
2018-12-04 06:30:09,35.2123,129.00441,44,13395,0:20:09
2018-12-04 06:30:12,35.21199,129.0045,39,13395,0:20:06
2018-12-04 06:30:15,35.21177,129.00458,29,13395,0:20:03
2018-12-04 06:30:18,35.21159,129.00464,21,13395,0:20:00
2018-12-04 06:30:21,35.2115,129.00468,9,13395,0:19:57
2018-12-04 06:30:24,35.21147,129.00471,0,13395,0:19:54
2018-12-04 06:30:27,35.21144,129.00471,0,13395,0:19:51
2018-12-04 06:30:30,35.21141,129.00473,0,13395,0:19:48
2018-12-04 06:30:33,35.2114,129.00475,0,13395,0:19:45
2018-12-04 06:30:36,35.21139,129.00475,0,13395,0:19:42
2018-12-04 06:30:39,35.21139,129.00475,0,13395,0:19:39
2018-12-04 06:30:42,35.21138,129.00476,0,13395,0:19:36
2018-12-04 06:30:45,35.21138,129.00476,0,13395,0:19:33
2018-12-04 06:30:48,35.21137,129.00476,0,13395,0:19:30
2018-12-04 06:30:51,35.21136,129.00476,0,13395,0:19:27
2018-12-04 06:30:54,35.21136,129.00475,0,13395,0:19:24
2018-12-04 06:30:57,35.21135,129.00473,0,13395,0:19:21
2018-12-04 06:31:00,35.21133,129.00475,5,13395,0:19:18
2018-12-04 06:31:03,35.21124,129.00478,14,13395,0:19:15
2018-12-04 06:31:06,35.21112,129.00482,17,13395,0:19:12
2018-12-04 06:31:09,35.21098,129.00488,21,13395,0:19:09
2018-12-04 06:31:12,35.21081,129.00497,25,13395,0:19:06
2018-12-04 06:31:15,35.21058,129.00505,29,13395,0:19:03
2018-12-04 06:31:18,35.21043,129.0051,16,13395,0:19:00
2018-12-04 06:31:21,35.21032,129.00513,11,13395,0:18:57
2018-12-04 06:31:24,35.21027,129.00507,7,13395,0:18:54
2018-12-04 06:31:27,35.21025,129.00504,1,13395,0:18:51
2018-12-04 06:31:30,35.21023,129.00504,1,13395,0:18:48
2018-12-04 06:31:33,35.21022,129.00502,0,13395,0:18:45
2018-12-04 06:31:36,35.21022,129.00502,0,13395,0:18:42
2018-12-04 06:31:39,35.21022,129.00502,0,13395,0:18:39
2018-12-04 06:31:42,35.21021,129.00502,0,13395,0:18:36
2018-12-04 06:31:45,35.21019,129.00502,0,13395,0:18:33
2018-12-04 06:31:48,35.21017,129.00504,3,13395,0:18:30
2018-12-04 06:31:51,35.21013,129.00496,11,13395,0:18:27
2018-12-04 06:31:54,35.21007,129.00488,12,13395,0:18:24
2018-12-04 06:31:57,35.20989,129.00475,32,13395,0:18:21
2018-12-04 06:32:00,35.20975,129.00459,25,13395,0:18:18
2018-12-04 06:32:03,35.20966,129.00452,18,13395,0:18:15
2018-12-04 06:32:06,35.20958,129.00427,21,13395,0:18:12
2018-12-04 06:32:09,35.20965,129.00404,8,13395,0:18:09
2018-12-04 06:32:12,35.20967,129.00388,14,13395,0:18:06
2018-12-04 06:32:15,35.20966,129.0036,28,13395,0:18:03
2018-12-04 06:32:18,35.20965,129.00323,35,13395,0:18:00
2018-12-04 06:32:21,35.20965,129.00284,39,13395,0:17:57
2018-12-04 06:32:24,35.20963,129.00241,45,13395,0:17:54
2018-12-04 06:32:27,35.20961,129.00194,48,13395,0:17:51
2018-12-04 06:32:30,35.20957,129.00146,47,13395,0:17:48
2018-12-04 06:32:33,35.20951,129.00099,48,13395,0:17:45
2018-12-04 06:32:36,35.20947,129.00053,45,13395,0:17:42
2018-12-04 06:32:39,35.20939,129.00009,44,13395,0:17:39
2018-12-04 06:32:42,35.20924,128.99968,45,13395,0:17:36
2018-12-04 06:32:45,35.20905,128.9993,46,13395,0:17:33
2018-12-04 06:32:48,35.20879,128.99895,50,13395,0:17:30
2018-12-04 06:32:51,35.20847,128.99863,50,13395,0:17:27
2018-12-04 06:32:54,35.20816,128.99831,51,13395,0:17:24
2018-12-04 06:32:57,35.20786,128.99802,48,13395,0:17:21
2018-12-04 06:33:00,35.20758,128.99773,45,13395,0:17:18
2018-12-04 06:33:03,35.20732,128.99748,42,13395,0:17:15
2018-12-04 06:33:06,35.20704,128.99722,46,13395,0:17:12
2018-12-04 06:33:09,35.20674,128.99692,50,13395,0:17:09
2018-12-04 06:33:12,35.20643,128.9966,52,13395,0:17:06
2018-12-04 06:33:15,35.20613,128.99632,48,13395,0:17:03
2018-12-04 06:33:18,35.20584,128.99596,56,13395,0:17:00
2018-12-04 06:33:21,35.2055,128.99556,61,13395,0:16:57
2018-12-04 06:33:24,35.20517,128.99516,55,13395,0:16:54
2018-12-04 06:33:27,35.20489,128.99486,47,13395,0:16:51
2018-12-04 06:33:30,35.20465,128.99458,38,13395,0:16:48
2018-12-04 06:33:33,35.20446,128.99435,35,13395,0:16:45
2018-12-04 06:33:36,35.20433,128.99405,35,13395,0:16:42
2018-12-04 06:33:39,35.20433,128.99371,36,13395,0:16:39
2018-12-04 06:33:42,35.20444,128.99338,40,13395,0:16:36
2018-12-04 06:33:45,35.20464,128.99306,42,13395,0:16:33
2018-12-04 06:33:48,35.20486,128.99271,49,13395,0:16:30
2018-12-04 06:33:51,35.20511,128.99234,52,13395,0:16:27
2018-12-04 06:33:54,35.20538,128.99194,57,13395,0:16:24
2018-12-04 06:33:57,35.20567,128.99152,59,13395,0:16:21
2018-12-04 06:34:00,35.20596,128.99109,57,13395,0:16:18
2018-12-04 06:34:03,35.20624,128.99068,57,13395,0:16:15
2018-12-04 06:34:06,35.20652,128.99025,56,13395,0:16:12
2018-12-04 06:34:09,35.20679,128.98984,55,13395,0:16:09
2018-12-04 06:34:12,35.20706,128.98946,52,13395,0:16:06
2018-12-04 06:34:15,35.20731,128.98907,51,13395,0:16:03
2018-12-04 06:34:18,35.20756,128.98868,53,13395,0:16:00
2018-12-04 06:34:21,35.20784,128.98827,59,13395,0:15:57
2018-12-04 06:34:24,35.20814,128.98781,64,13395,0:15:54
2018-12-04 06:34:27,35.20845,128.98735,60,13395,0:15:51
2018-12-04 06:34:30,35.20874,128.98691,61,13395,0:15:48
2018-12-04 06:34:33,35.20905,128.98643,64,13395,0:15:45
2018-12-04 06:34:36,35.20936,128.98598,61,13395,0:15:42
2018-12-04 06:34:39,35.20965,128.98555,57,13395,0:15:39
2018-12-04 06:34:42,35.20995,128.98515,58,13395,0:15:36
2018-12-04 06:34:45,35.21024,128.98473,58,13395,0:15:33
2018-12-04 06:34:48,35.21048,128.98427,56,13395,0:15:30
2018-12-04 06:34:51,35.21067,128.9838,56,13395,0:15:27
2018-12-04 06:34:54,35.21081,128.98331,53,13395,0:15:24
2018-12-04 06:34:57,35.2109,128.98285,44,13395,0:15:21
2018-12-04 06:35:00,35.21094,128.98245,42,13395,0:15:18
2018-12-04 06:35:03,35.21097,128.98204,45,13395,0:15:15
2018-12-04 06:35:06,35.21102,128.98161,46,13395,0:15:12
2018-12-04 06:35:09,35.21107,128.98117,48,13395,0:15:09
2018-12-04 06:35:12,35.21113,128.98071,49,13395,0:15:06
2018-12-04 06:35:15,35.21117,128.98026,47,13395,0:15:03
2018-12-04 06:35:18,35.21123,128.9798,50,13395,0:15:00
2018-12-04 06:35:21,35.21127,128.97931,51,13395,0:14:57
2018-12-04 06:35:24,35.21132,128.97887,43,13395,0:14:54
2018-12-04 06:35:27,35.21135,128.97849,38,13395,0:14:51
2018-12-04 06:35:30,35.21139,128.97813,38,13395,0:14:48
2018-12-04 06:35:33,35.21142,128.97778,37,13395,0:14:45
2018-12-04 06:35:36,35.21145,128.97743,35,13395,0:14:42
2018-12-04 06:35:39,35.21148,128.97714,29,13395,0:14:39
2018-12-04 06:35:42,35.21151,128.9769,23,13395,0:14:36
2018-12-04 06:35:45,35.21153,128.97672,16,13395,0:14:33
2018-12-04 06:35:48,35.21155,128.97659,10,13395,0:14:30
2018-12-04 06:35:51,35.21156,128.97653,3,13395,0:14:27
2018-12-04 06:35:54,35.21156,128.97652,0,13395,0:14:24
2018-12-04 06:35:57,35.21156,128.9765,1,13395,0:14:21
2018-12-04 06:36:00,35.21156,128.97649,2,13395,0:14:18
2018-12-04 06:36:03,35.21156,128.97647,0,13395,0:14:15
2018-12-04 06:36:06,35.21156,128.97646,0,13395,0:14:12
2018-12-04 06:36:09,35.21156,128.97646,0,13395,0:14:09
2018-12-04 06:36:12,35.21156,128.97646,0,13395,0:14:06
