get_date,lat,lng,speed,line_no,y
2018-12-06 06:28:59,35.21921,129.00658,41,13395,0:20:36
2018-12-06 06:29:02,35.21893,129.0063,47,13395,0:20:33
2018-12-06 06:29:05,35.21864,129.00601,49,13395,0:20:30
2018-12-06 06:29:08,35.21835,129.00572,48,13395,0:20:27
2018-12-06 06:29:11,35.21806,129.00545,45,13395,0:20:24
2018-12-06 06:29:14,35.21775,129.00525,46,13395,0:20:21
2018-12-06 06:29:17,35.21742,129.00511,46,13395,0:20:18
2018-12-06 06:29:20,35.21709,129.005,43,13395,0:20:15
2018-12-06 06:29:23,35.21679,129.00493,40,13395,0:20:12
2018-12-06 06:29:26,35.21651,129.00485,35,13395,0:20:09
2018-12-06 06:29:29,35.21629,129.00478,26,13395,0:20:06
2018-12-06 06:29:32,35.21617,129.00473,13,13395,0:20:03
2018-12-06 06:29:35,35.21611,129.00471,5,13395,0:20:00
2018-12-06 06:29:38,35.21608,129.00473,1,13395,0:19:57
2018-12-06 06:29:41,35.21605,129.00473,5,13395,0:19:54
2018-12-06 06:29:44,35.21596,129.0047,15,13395,0:19:51
2018-12-06 06:29:47,35.21578,129.00465,29,13395,0:19:48
2018-12-06 06:29:50,35.21552,129.00461,34,13395,0:19:45
2018-12-06 06:29:53,35.21522,129.00453,39,13395,0:19:42
2018-12-06 06:29:56,35.21481,129.00441,52,13395,0:19:39
2018-12-06 06:29:59,35.21436,129.00429,59,13395,0:19:36
2018-12-06 06:30:02,35.2139,129.00418,58,13395,0:19:33
2018-12-06 06:30:05,35.21347,129.00409,53,13395,0:19:30
2018-12-06 06:30:08,35.21307,129.00412,51,13395,0:19:27
2018-12-06 06:30:11,35.21271,129.00424,48,13395,0:19:24
2018-12-06 06:30:14,35.21237,129.00435,44,13395,0:19:21
2018-12-06 06:30:17,35.21209,129.00446,35,13395,0:19:18
2018-12-06 06:30:20,35.21195,129.0045,20,13395,0:19:15
2018-12-06 06:30:23,35.21183,129.00455,12,13395,0:19:12
2018-12-06 06:30:26,35.21175,129.00456,7,13395,0:19:09
2018-12-06 06:30:29,35.21168,129.00459,4,13395,0:19:06
2018-12-06 06:30:32,35.21164,129.00461,2,13395,0:19:03
