get_date,lat,lng,speed,line_no,y,dist
2018-04-20 6:33,35.20442,128.97415,52,13395,0:11:00,4.733375098
2018-04-20 6:33,35.20405,128.97395,52,13395,0:10:57,4.778365641
2018-04-20 6:33,35.20371,128.97363,59,13395,0:10:54,4.826073851
2018-04-20 6:33,35.20338,128.97318,68,13395,0:10:51,4.881028893
2018-04-20 6:33,35.20303,128.97264,73,13395,0:10:48,4.94367346
2018-04-20 6:33,35.20267,128.97211,74,13395,0:10:45,5.006313833
2018-04-20 6:33,35.20229,128.97156,76,13395,0:10:42,5.071776602
2018-04-20 6:33,35.20193,128.97104,69,13395,0:10:39,5.133721102
2018-04-20 6:33,35.20162,128.97058,58,13395,0:10:36,5.187914646
2018-04-20 6:33,35.20135,128.97021,46,13395,0:10:33,5.233001617
2018-04-20 6:33,35.20115,128.96994,36,13395,0:10:30,5.266124157
2018-04-20 6:33,35.201,128.96974,22,13395,0:10:27,5.290798215
2018-04-20 6:33,35.20092,128.96964,11,13395,0:10:24,5.303517919
2018-04-20 6:33,35.2009,128.9696,0,13395,0:10:21,5.307780122
2018-04-20 6:34,35.2009,128.96962,0,13395,0:10:18,5.30959792
2018-04-20 6:34,35.2009,128.96962,0,13395,0:10:15,5.30959792
2018-04-20 6:34,35.2009,128.96962,0,13395,0:10:12,5.30959792
2018-04-20 6:34,35.2009,128.96962,0,13395,0:10:09,5.30959792
2018-04-20 6:34,35.2009,128.96962,0,13395,0:10:06,5.30959792
2018-04-20 6:34,35.2009,128.96962,0,13395,0:10:03,5.30959792
2018-04-20 6:34,35.2009,128.96962,0,13395,0:10:00,5.30959792
2018-04-20 6:34,35.2009,128.96962,0,13395,0:09:57,5.30959792
2018-04-20 6:34,35.2009,128.96962,0,13395,0:09:54,5.30959792
2018-04-20 6:34,35.2009,128.96962,0,13395,0:09:51,5.30959792
2018-04-20 6:34,35.2009,128.96962,0,13395,0:09:48,5.30959792
2018-04-20 6:34,35.20089,128.96962,1,13395,0:09:45,5.310710218
2018-04-20 6:34,35.20084,128.96954,15,13395,0:09:42,5.319864477
2018-04-20 6:34,35.20074,128.96942,24,13395,0:09:39,5.335442637
2018-04-20 6:34,35.20057,128.96921,35,13395,0:09:36,5.362310164
2018-04-20 6:34,35.20033,128.96892,50,13395,0:09:33,5.39982532
2018-04-20 6:34,35.20004,128.96857,55,13395,0:09:30,5.445129606
2018-04-20 6:34,35.19971,128.96817,65,13395,0:09:27,5.496793014
2018-04-20 6:34,35.19932,128.96773,69,13395,0:09:24,5.555794465
2018-04-20 6:34,35.1989,128.96725,75,13395,0:09:21,5.619715086
2018-04-20 6:35,35.19844,128.96678,81,13395,0:09:18,5.686370018
2018-04-20 6:35,35.19795,128.96629,82,13395,0:09:15,5.756755575
2018-04-20 6:35,35.19743,128.96581,86,13395,0:09:12,5.829204781
2018-04-20 6:35,35.19689,128.9653,90,13395,0:09:09,5.905076869
2018-04-20 6:35,35.19633,128.9648,90,13395,0:09:06,5.982182925
2018-04-20 6:35,35.19575,128.96429,93,13395,0:09:03,6.06162411
2018-04-20 6:35,35.19513,128.96379,96,13395,0:09:00,6.144215553
2018-04-20 6:35,35.1945,128.96332,96,13395,0:08:57,6.226286247
2018-04-20 6:35,35.19385,128.96289,96,13395,0:08:54,6.308474497
2018-04-20 6:35,35.19317,128.96246,98,13395,0:08:51,6.393613086
2018-04-20 6:35,35.19247,128.96208,100,13395,0:08:48,6.478791949
2018-04-20 6:35,35.19176,128.96173,98,13395,0:08:45,6.563932722
2018-04-20 6:35,35.19106,128.9614,96,13395,0:08:42,6.647372204
2018-04-20 6:35,35.19038,128.96107,95,13395,0:08:39,6.728739845
2018-04-20 6:35,35.18969,128.96078,94,13395,0:08:36,6.809889576
2018-04-20 6:35,35.18899,128.96051,93,13395,0:08:33,6.891527271
2018-04-20 6:35,35.18829,128.96027,93,13395,0:08:30,6.972386982
2018-04-20 6:35,35.18762,128.96007,84,13395,0:08:27,7.049096622
2018-04-20 6:35,35.18699,128.9599,82,13395,0:08:24,7.120855238
2018-04-20 6:35,35.18636,128.95975,83,13395,0:08:21,7.192244409
2018-04-20 6:36,35.18572,128.95956,84,13395,0:08:18,7.265496934
2018-04-20 6:36,35.18509,128.95938,83,13395,0:08:15,7.337456885
2018-04-20 6:36,35.18448,128.95915,78,13395,0:08:12,7.408455674
2018-04-20 6:36,35.18391,128.95894,77,13395,0:08:09,7.474668559
2018-04-20 6:36,35.18335,128.95869,76,13395,0:08:06,7.540974013
2018-04-20 6:36,35.1828,128.95847,73,13395,0:08:03,7.60533673
2018-04-20 6:36,35.18229,128.95827,66,13395,0:08:00,7.664906564
2018-04-20 6:36,35.18179,128.95813,65,13395,0:07:57,7.721959252
2018-04-20 6:36,35.18132,128.95801,58,13395,0:07:54,7.775363429
2018-04-20 6:36,35.18093,128.95795,43,13395,0:07:51,7.819084668
2018-04-20 6:36,35.1806,128.95789,43,13395,0:07:48,7.856193606
2018-04-20 6:36,35.18029,128.95786,37,13395,0:07:45,7.890782551
2018-04-20 6:36,35.18005,128.95784,26,13395,0:07:42,7.917539562
2018-04-20 6:36,35.1799,128.95782,15,13395,0:07:39,7.934322821
2018-04-20 6:36,35.17981,128.95782,7,13395,0:07:36,7.944333506
2018-04-20 6:36,35.17979,128.95782,0,13395,0:07:33,7.946558103
2018-04-20 6:36,35.1798,128.95782,0,13395,0:07:30,7.947670401
2018-04-20 6:36,35.17979,128.95782,0,13395,0:07:27,7.9487827
2018-04-20 6:36,35.17979,128.95781,0,13395,0:07:24,7.949691835
2018-04-20 6:36,35.17979,128.95781,0,13395,0:07:21,7.949691835
2018-04-20 6:37,35.17978,128.95781,0,13395,0:07:18,7.950804133
2018-04-20 6:37,35.17978,128.95779,0,13395,0:07:15,7.952622403
2018-04-20 6:37,35.17978,128.95779,0,13395,0:07:12,7.952622403
2018-04-20 6:37,35.17978,128.95781,0,13395,0:07:09,7.954440674
2018-04-20 6:37,35.17978,128.95781,0,13395,0:07:06,7.954440674
2018-04-20 6:37,35.17978,128.95781,0,13395,0:07:03,7.954440674
2018-04-20 6:37,35.17978,128.95781,0,13395,0:07:00,7.954440674
2018-04-20 6:37,35.17979,128.95782,0,13395,0:06:57,7.955877244
2018-04-20 6:37,35.17979,128.95782,0,13395,0:06:54,7.955877244
2018-04-20 6:37,35.17979,128.95784,0,13395,0:06:51,7.957695514
2018-04-20 6:37,35.17979,128.95784,0,13395,0:06:48,7.957695514
2018-04-20 6:37,35.17979,128.95784,0,13395,0:06:45,7.957695514
2018-04-20 6:37,35.17979,128.95784,0,13395,0:06:42,7.957695514
2018-04-20 6:37,35.17979,128.95784,0,13395,0:06:39,7.957695514
2018-04-20 6:37,35.17978,128.95784,0,13395,0:06:36,7.958807812
2018-04-20 6:37,35.17978,128.95784,1,13395,0:06:33,7.958807812
2018-04-20 6:37,35.17971,128.95784,15,13395,0:06:30,7.966593901
2018-04-20 6:37,35.17958,128.95784,20,13395,0:06:27,7.981053779
2018-04-20 6:37,35.17936,128.95784,33,13395,0:06:24,8.005524342
2018-04-20 6:37,35.1791,128.95787,37,13395,0:06:21,8.034572426
2018-04-20 6:38,35.17879,128.9579,41,13395,0:06:18,8.069161375
2018-04-20 6:38,35.17846,128.95796,43,13395,0:06:15,8.106270334
2018-04-20 6:38,35.17812,128.95804,47,13395,0:06:12,8.144781522
2018-04-20 6:38,35.17774,128.95816,52,13395,0:06:09,8.188434162
2018-04-20 6:38,35.17734,128.95828,54,13395,0:06:06,8.234244189
2018-04-20 6:38,35.17693,128.95844,55,13395,0:06:03,8.282112242
2018-04-20 6:38,35.17652,128.95857,54,13395,0:06:00,8.329223169
2018-04-20 6:38,35.17608,128.95872,61,13395,0:05:57,8.380028861
2018-04-20 6:38,35.17559,128.95889,68,13395,0:05:54,8.436680646
2018-04-20 6:38,35.17506,128.95909,71,13395,0:05:51,8.498373134
2018-04-20 6:38,35.17451,128.95929,77,13395,0:05:48,8.562194793
2018-04-20 6:38,35.17392,128.9595,80,13395,0:05:45,8.630541467
2018-04-20 6:38,35.17332,128.95969,80,13395,0:05:42,8.699478892
2018-04-20 6:38,35.17273,128.95985,78,13395,0:05:39,8.766697532
2018-04-20 6:38,35.17216,128.95995,72,13395,0:05:36,8.830747162
2018-04-20 6:38,35.17159,128.96001,75,13395,0:05:33,8.894382436
2018-04-20 6:38,35.17102,128.96005,72,13395,0:05:30,8.957887669
2018-04-20 6:38,35.17051,128.96005,64,13395,0:05:27,9.014614884
2018-04-20 6:38,35.17008,128.96002,47,13395,0:05:24,9.062521432
2018-04-20 6:38,35.16978,128.95999,31,13395,0:05:21,9.096001685
2018-04-20 6:39,35.16954,128.95993,33,13395,0:05:18,9.123248592
2018-04-20 6:39,35.16935,128.95973,34,13395,0:05:15,9.151129171
2018-04-20 6:39,35.16922,128.95944,35,13395,0:05:12,9.181202024
2018-04-20 6:39,35.16907,128.95914,41,13395,0:05:09,9.213177645
2018-04-20 6:39,35.16891,128.95872,53,13395,0:05:06,9.255309643
2018-04-20 6:39,35.16873,128.95825,58,13395,0:05:03,9.30250228
2018-04-20 6:39,35.16853,128.95772,65,13395,0:05:00,9.355579897
2018-04-20 6:39,35.16832,128.95712,69,13395,0:04:57,9.414925796
2018-04-20 6:39,35.16812,128.95656,62,13395,0:04:54,9.470492044
2018-04-20 6:39,35.16794,128.95604,54,13395,0:04:51,9.521838217
2018-04-20 6:39,35.16778,128.9556,48,13395,0:04:48,9.565625773
2018-04-20 6:39,35.16765,128.95526,31,13395,0:04:45,9.599755475
2018-04-20 6:39,35.16756,128.95506,21,13395,0:04:42,9.620514172
2018-04-20 6:39,35.16751,128.95494,8,13395,0:04:39,9.632761044
2018-04-20 6:39,35.16749,128.9549,0,13395,0:04:36,9.637024523
2018-04-20 6:39,35.16749,128.95488,0,13395,0:04:33,9.638843068
2018-04-20 6:39,35.16749,128.95486,0,13395,0:04:30,9.640661614
2018-04-20 6:39,35.16749,128.95485,0,13395,0:04:27,9.641570886
2018-04-20 6:39,35.16749,128.95482,4,13395,0:04:24,9.644298704
2018-04-20 6:39,35.16747,128.95474,13,13395,0:04:21,9.651905447
2018-04-20 6:40,35.16741,128.95461,16,13395,0:04:18,9.665479868
2018-04-20 6:40,35.16734,128.95441,27,13395,0:04:15,9.68526205
2018-04-20 6:40,35.16722,128.95412,36,13395,0:04:12,9.714816755
2018-04-20 6:40,35.16708,128.95374,50,13395,0:04:09,9.752716202
2018-04-20 6:40,35.1669,128.95329,53,13395,0:04:06,9.798269451
2018-04-20 6:40,35.16672,128.9528,58,13395,0:04:03,9.847115935
2018-04-20 6:40,35.16653,128.9523,59,13395,0:04:00,9.897251924
2018-04-20 6:40,35.16634,128.95181,57,13395,0:03:57,9.946564945
2018-04-20 6:40,35.16615,128.95132,56,13395,0:03:54,9.99587806
2018-04-20 6:40,35.16597,128.95085,53,13395,0:03:51,10.04307201
2018-04-20 6:40,35.16581,128.95041,51,13395,0:03:48,10.08686045
2018-04-20 6:40,35.16564,128.94995,54,13395,0:03:45,10.13276348
2018-04-20 6:40,35.16546,128.94946,57,13395,0:03:42,10.1816106
2018-04-20 6:40,35.16528,128.94899,54,13395,0:03:39,10.22880488
2018-04-20 6:40,35.16511,128.94853,52,13395,0:03:36,10.27470815
2018-04-20 6:40,35.16495,128.9481,48,13395,0:03:33,10.31766776
2018-04-20 6:40,35.16481,128.94772,42,13395,0:03:30,10.35556808
2018-04-20 6:40,35.1647,128.9474,33,13395,0:03:27,10.38713355
2018-04-20 6:40,35.16462,128.94717,21,13395,0:03:24,10.40986187
2018-04-20 6:40,35.1646,128.94699,17,13395,0:03:21,10.42637984
2018-04-20 6:41,35.16468,128.94685,21,13395,0:03:18,10.44191177
2018-04-20 6:41,35.16488,128.94678,31,13395,0:03:15,10.46505043
2018-04-20 6:41,35.16512,128.94666,37,13395,0:03:12,10.49388955
2018-04-20 6:41,35.16542,128.9465,45,13395,0:03:09,10.5302922
2018-04-20 6:41,35.16576,128.94632,49,13395,0:03:06,10.57150021
2018-04-20 6:41,35.16611,128.94612,50,13395,0:03:03,10.61446884
2018-04-20 6:41,35.16648,128.94592,51,13395,0:03:00,10.65946281
2018-04-20 6:41,35.16681,128.94574,44,13395,0:02:57,10.69965236
2018-04-20 6:41,35.16708,128.94559,36,13395,0:02:54,10.73263647
2018-04-20 6:41,35.16733,128.9455,29,13395,0:02:51,10.76162309
2018-04-20 6:41,35.16749,128.9455,18,13395,0:02:48,10.77941987
2018-04-20 6:41,35.16755,128.94548,4,13395,0:02:45,10.78633699
2018-04-20 6:41,35.16758,128.9455,1,13395,0:02:42,10.79013725
2018-04-20 6:41,35.16758,128.9455,0,13395,0:02:39,10.79013725
2018-04-20 6:41,35.16759,128.9455,2,13395,0:02:36,10.79124955
2018-04-20 6:41,35.16766,128.94548,13,13395,0:02:33,10.79924519
2018-04-20 6:41,35.16777,128.94534,23,13395,0:02:30,10.81690161
2018-04-20 6:41,35.16782,128.9451,29,13395,0:02:27,10.8394216
2018-04-20 6:41,35.16779,128.94478,35,13395,0:02:24,10.86870893
2018-04-20 6:41,35.1676,128.94452,40,13395,0:02:21,10.90041902
2018-04-20 6:42,35.16732,128.94432,43,13395,0:02:18,10.93648399
2018-04-20 6:42,35.16705,128.94417,35,13395,0:02:15,10.96946808
2018-04-20 6:42,35.16679,128.94402,41,13395,0:02:12,11.00144276
2018-04-20 6:42,35.16646,128.94382,49,13395,0:02:09,11.0424066
2018-04-20 6:42,35.16611,128.9436,53,13395,0:02:06,11.08617589
2018-04-20 6:42,35.16572,128.94337,57,13395,0:02:03,11.1343337
2018-04-20 6:42,35.1653,128.94313,62,13395,0:02:00,11.1858961
2018-04-20 6:42,35.16484,128.94287,66,13395,0:01:57,11.24225979
2018-04-20 6:42,35.16438,128.9426,67,13395,0:01:54,11.29901095
2018-04-20 6:42,35.16392,128.94234,65,13395,0:01:51,11.35537475
2018-04-20 6:42,35.16347,128.94208,63,13395,0:01:48,11.41073086
2018-04-20 6:42,35.16305,128.94182,56,13395,0:01:45,11.46308917
2018-04-20 6:42,35.1627,128.9416,51,13395,0:01:42,11.50685885
2018-04-20 6:42,35.16235,128.94136,52,13395,0:01:39,11.55148912
2018-04-20 6:42,35.16206,128.94099,56,13395,0:01:36,11.59809916
2018-04-20 6:42,35.16189,128.94048,60,13395,0:01:33,11.64818199
2018-04-20 6:42,35.16182,128.93988,67,13395,0:01:30,11.70329489
2018-04-20 6:42,35.16176,128.93924,67,13395,0:01:27,11.76187382
2018-04-20 6:42,35.1617,128.93861,65,13395,0:01:24,11.81954947
2018-04-20 6:42,35.16165,128.93802,63,13395,0:01:21,11.87348787
2018-04-20 6:43,35.16165,128.93744,60,13395,0:01:18,11.92622947
2018-04-20 6:43,35.16175,128.9369,58,13395,0:01:15,11.9765777
2018-04-20 6:43,35.16188,128.93642,50,13395,0:01:12,12.02255864
2018-04-20 6:43,35.16198,128.93596,48,13395,0:01:09,12.06584166
2018-04-20 6:43,35.16208,128.93553,46,13395,0:01:06,12.10649428
2018-04-20 6:43,35.16228,128.93518,43,13395,0:01:03,12.1453249
2018-04-20 6:43,35.16253,128.93498,35,13395,0:01:00,12.17855149
2018-04-20 6:43,35.16276,128.93491,26,13395,0:00:57,12.20491434
2018-04-20 6:43,35.16296,128.93486,27,13395,0:00:54,12.22762017
2018-04-20 6:43,35.16321,128.93483,39,13395,0:00:51,12.25556112
2018-04-20 6:43,35.16356,128.93478,46,13395,0:00:48,12.29475616
2018-04-20 6:43,35.16394,128.93474,52,13395,0:00:45,12.3371797
2018-04-20 6:43,35.16436,128.93472,55,13395,0:00:42,12.38393162
2018-04-20 6:43,35.16479,128.93484,58,13395,0:00:39,12.43298935
2018-04-20 6:43,35.16522,128.935,57,13395,0:00:36,12.482982
2018-04-20 6:43,35.16565,128.93509,55,13395,0:00:33,12.5315059
2018-04-20 6:43,35.16606,128.93506,52,13395,0:00:30,12.57719164
2018-04-20 6:43,35.16645,128.93501,48,13395,0:00:27,12.62080887
2018-04-20 6:43,35.16681,128.93497,45,13395,0:00:24,12.66101646
2018-04-20 6:44,35.16766,128.93542,31,13395,0:00:15,12.76403615
2018-04-20 6:44,35.16787,128.93552,27,13395,0:00:12,12.78910178
2018-04-20 6:44,35.16812,128.93556,37,13395,0:00:09,12.81714608
2018-04-20 6:44,35.16846,128.93555,48,13395,0:00:06,12.85497516
2018-04-20 6:44,35.16885,128.93549,53,13395,0:00:03,12.8986965
2018-04-27 6:23,35.21173,129.01181,49,13395,0:17:33,0
2018-04-27 6:23,35.21162,129.01137,49,13395,0:17:30,0.041816285
2018-04-27 6:23,35.21151,129.01089,49,13395,0:17:27,0.087121141
2018-04-27 6:23,35.21141,129.01044,48,13395,0:17:24,0.129501942
2018-04-27 6:23,35.2113,129.00999,50,13395,0:17:21,0.172188217
2018-04-27 6:23,35.21116,129.00957,50,13395,0:17:18,0.213411478
2018-04-27 6:23,35.21104,129.00916,41,13395,0:17:15,0.252990239
2018-04-27 6:23,35.21097,129.00882,31,13395,0:17:12,0.284854855
2018-04-27 6:23,35.21095,129.00858,20,13395,0:17:09,0.30677888
2018-04-27 6:23,35.21094,129.00845,6,13395,0:17:06,0.318645349
2018-04-27 6:23,35.21088,129.00844,3,13395,0:17:03,0.32538073
2018-04-27 6:23,35.21079,129.00835,15,13395,0:17:00,0.338307884
2018-04-27 6:23,35.21074,129.00816,22,13395,0:16:57,0.356448413
2018-04-27 6:24,35.2107,129.00792,25,13395,0:16:54,0.378708516
2018-04-27 6:24,35.21064,129.00769,26,13395,0:16:51,0.40065025
2018-04-27 6:24,35.21059,129.00745,26,13395,0:16:48,0.423159099
2018-04-27 6:24,35.21052,129.00717,33,13395,0:16:45,0.449769798
2018-04-27 6:24,35.21043,129.00685,38,13395,0:16:42,0.480525899
2018-04-27 6:24,35.21034,129.00648,40,13395,0:16:39,0.51560975
2018-04-27 6:24,35.21024,129.00606,49,13395,0:16:36,0.55536675
2018-04-27 6:24,35.21014,129.0056,48,13395,0:16:33,0.598625764
2018-04-27 6:24,35.21005,129.00522,40,13395,0:16:30,0.63458168
2018-04-27 6:24,35.20997,129.00488,39,13395,0:16:27,0.666736544
2018-04-27 6:24,35.20988,129.00458,34,13395,0:16:24,0.695780235
2018-04-27 6:24,35.2098,129.00424,34,13395,0:16:21,0.727935161
2018-04-27 6:24,35.20975,129.00392,31,13395,0:16:18,0.757543753
2018-04-27 6:24,35.20972,129.00362,31,13395,0:16:15,0.785011198
2018-04-27 6:24,35.20969,129.0033,31,13395,0:16:12,0.814283623
2018-04-27 6:24,35.20967,129.00311,14,13395,0:16:09,0.831693545
2018-04-27 6:24,35.20967,129.00304,3,13395,0:16:06,0.83805515
2018-04-27 6:24,35.20967,129.00302,0,13395,0:16:03,0.839872751
2018-04-27 6:24,35.20967,129.00302,0,13395,0:16:00,0.839872751
2018-04-27 6:24,35.20967,129.00301,0,13395,0:15:57,0.840781552
2018-04-27 6:25,35.20968,129.00301,0,13395,0:15:54,0.84189385
2018-04-27 6:25,35.20968,129.00299,0,13395,0:15:51,0.843711451
2018-04-27 6:25,35.20968,129.00299,0,13395,0:15:48,0.843711451
2018-04-27 6:25,35.20968,129.00299,0,13395,0:15:45,0.843711451
2018-04-27 6:25,35.20968,129.00298,0,13395,0:15:42,0.844620252
2018-04-27 6:25,35.20969,129.00298,0,13395,0:15:39,0.84573255
2018-04-27 6:25,35.20969,129.00298,0,13395,0:15:36,0.84573255
2018-04-27 6:25,35.20969,129.00298,0,13395,0:15:33,0.84573255
2018-04-27 6:25,35.20969,129.00298,0,13395,0:15:30,0.84573255
2018-04-27 6:25,35.20969,129.00298,0,13395,0:15:27,0.84573255
2018-04-27 6:25,35.20969,129.00296,4,13395,0:15:24,0.847550151
2018-04-27 6:25,35.20967,129.00285,17,13395,0:15:21,0.857791487
2018-04-27 6:25,35.20966,129.00266,23,13395,0:15:18,0.87509449
2018-04-27 6:25,35.20963,129.00241,29,13395,0:15:15,0.898058252
2018-04-27 6:25,35.2096,129.00212,31,13395,0:15:12,0.924623895
2018-04-27 6:25,35.20954,129.00174,38,13395,0:15:09,0.959797308
2018-04-27 6:25,35.20952,129.00136,43,13395,0:15:06,0.99440337
2018-04-27 6:25,35.20949,129.00093,45,13395,0:15:03,1.033624088
2018-04-27 6:25,35.20945,129.00052,43,13395,0:15:00,1.071149699
2018-04-27 6:25,35.20941,129.00015,37,13395,0:14:57,1.105068494
2018-04-27 6:26,35.2093,128.9998,40,13395,0:14:54,1.139148699
2018-04-27 6:26,35.20916,128.99945,44,13395,0:14:51,1.174564148
2018-04-27 6:26,35.20893,128.99908,49,13395,0:14:48,1.216815573
2018-04-27 6:26,35.20863,128.99876,54,13395,0:14:45,1.261078945
2018-04-27 6:26,35.20831,128.99846,50,13395,0:14:42,1.305914749
2018-04-27 6:26,35.20801,128.99815,51,13395,0:14:39,1.349586527
2018-04-27 6:26,35.2077,128.99783,52,13395,0:14:36,1.394694564
2018-04-27 6:26,35.20741,128.99754,46,13395,0:14:33,1.436349401
2018-04-27 6:26,35.20715,128.99728,37,13395,0:14:30,1.473695166
2018-04-27 6:26,35.20695,128.99709,32,13395,0:14:27,1.501856468
2018-04-27 6:26,35.20677,128.99686,35,13395,0:14:24,1.530801182
2018-04-27 6:26,35.20652,128.99663,40,13395,0:14:21,1.565589087
2018-04-27 6:26,35.20631,128.99641,27,13395,0:14:18,1.596336204
2018-04-27 6:26,35.20618,128.99628,20,13395,0:14:15,1.615009182
2018-04-27 6:26,35.206,128.99609,31,13395,0:14:12,1.641448513
2018-04-27 6:26,35.20581,128.99585,40,13395,0:14:09,1.671819637
2018-04-27 6:26,35.20559,128.99557,42,13395,0:14:06,1.707123915
2018-04-27 6:26,35.20533,128.99527,47,13395,0:14:03,1.746870062
2018-04-27 6:26,35.20504,128.99495,50,13395,0:14:00,1.790301914
2018-04-27 6:26,35.20475,128.99463,51,13395,0:13:57,1.833733835
2018-04-27 6:27,35.20448,128.99431,46,13395,0:13:54,1.875540179
2018-04-27 6:27,35.20435,128.99393,42,13395,0:13:51,1.91298172
2018-04-27 6:27,35.20441,128.99355,43,13395,0:13:48,1.948157301
2018-04-27 6:27,35.2046,128.99316,48,13395,0:13:45,1.989424892
2018-04-27 6:27,35.20485,128.99278,55,13395,0:13:42,2.03376479
2018-04-27 6:27,35.20513,128.99236,60,13395,0:13:39,2.083029983
2018-04-27 6:27,35.20544,128.99188,66,13395,0:13:36,2.138636446
2018-04-27 6:27,35.20578,128.99138,69,13395,0:13:33,2.19775679
2018-04-27 6:27,35.20613,128.99086,72,13395,0:13:30,2.258986422
2018-04-27 6:27,35.20648,128.99033,72,13395,0:13:27,2.320920073
2018-04-27 6:27,35.20684,128.98981,73,13395,0:13:24,2.382862552
2018-04-27 6:27,35.20719,128.98927,71,13395,0:13:21,2.445505315
2018-04-27 6:27,35.20753,128.98877,68,13395,0:13:18,2.504624906
2018-04-27 6:27,35.20786,128.98828,67,13395,0:13:15,2.562334925
2018-04-27 6:27,35.20819,128.98778,69,13395,0:13:12,2.62074896
2018-04-27 6:27,35.20853,128.98726,70,13395,0:13:09,2.681276376
2018-04-27 6:27,35.20888,128.98676,70,13395,0:13:06,2.74111303
2018-04-27 6:27,35.20922,128.98625,66,13395,0:13:03,2.800933254
2018-04-27 6:27,35.20955,128.98576,69,13395,0:13:00,2.858642558
2018-04-27 6:27,35.20989,128.98524,67,13395,0:12:57,2.919169356
2018-04-27 6:28,35.21021,128.98476,67,13395,0:12:54,2.975470328
2018-04-27 6:28,35.21049,128.98424,64,13395,0:12:51,3.032067302
2018-04-27 6:28,35.21071,128.98369,64,13395,0:12:48,3.087719393
2018-04-27 6:28,35.21085,128.98311,65,13395,0:12:45,3.142681263
2018-04-27 6:28,35.21093,128.98247,71,13395,0:12:42,3.201520387
2018-04-27 6:28,35.21101,128.98177,78,13395,0:12:39,3.265754749
2018-04-27 6:28,35.21109,128.98106,70,13395,0:12:36,3.330889193
2018-04-27 6:28,35.21116,128.98047,58,13395,0:12:33,3.385069845
2018-04-27 6:28,35.21122,128.98,49,13395,0:12:30,3.428300916
2018-04-27 6:28,35.21127,128.97954,49,13395,0:12:27,3.470473257
2018-04-27 6:28,35.21132,128.97905,55,13395,0:12:24,3.515349549
2018-04-27 6:28,35.21137,128.97852,57,13395,0:12:21,3.563835011
2018-04-27 6:28,35.21142,128.97798,56,13395,0:12:18,3.613223337
2018-04-27 6:28,35.21147,128.97746,55,13395,0:12:15,3.660806072
2018-04-27 6:28,35.21151,128.97699,47,13395,0:12:12,3.703749848
2018-04-27 6:28,35.21155,128.97661,37,13395,0:12:09,3.738568912
2018-04-27 6:28,35.21159,128.97627,32,13395,0:12:06,3.769786097
2018-04-27 6:28,35.21161,128.97603,23,13395,0:12:03,3.791709951
2018-04-27 6:28,35.21162,128.97586,14,13395,0:12:00,3.807199182
2018-04-27 6:28,35.21162,128.97578,5,13395,0:11:57,3.814469413
2018-04-27 6:29,35.21162,128.97575,1,13395,0:11:54,3.817195749
2018-04-27 6:29,35.21162,128.97575,0,13395,0:11:51,3.817195749
2018-04-27 6:29,35.21162,128.97577,0,13395,0:11:48,3.819013307
2018-04-27 6:29,35.21162,128.97577,0,13395,0:11:45,3.819013307
2018-04-27 6:29,35.21162,128.97577,0,13395,0:11:42,3.819013307
2018-04-27 6:29,35.21162,128.97577,0,13395,0:11:39,3.819013307
2018-04-27 6:29,35.21161,128.97577,0,13395,0:11:36,3.820125605
2018-04-27 6:29,35.21161,128.97577,0,13395,0:11:33,3.820125605
2018-04-27 6:29,35.21161,128.97575,0,13395,0:11:30,3.821943163
2018-04-27 6:29,35.21162,128.97575,0,13395,0:11:27,3.823055462
2018-04-27 6:29,35.21162,128.97575,0,13395,0:11:24,3.823055462
2018-04-27 6:29,35.21162,128.97575,0,13395,0:11:21,3.823055462
2018-04-27 6:29,35.21162,128.97572,7,13395,0:11:18,3.825781798
2018-04-27 6:29,35.21164,128.97557,18,13395,0:11:15,3.839593806
2018-04-27 6:29,35.21165,128.97536,26,13395,0:11:12,3.858710543
2018-04-27 6:29,35.21169,128.97511,26,13395,0:11:09,3.881861549
2018-04-27 6:29,35.2117,128.97488,24,13395,0:11:06,3.902793018
2018-04-27 6:29,35.2117,128.97462,31,13395,0:11:03,3.926421245
2018-04-27 6:29,35.21164,128.97433,30,13395,0:11:00,3.953607691
2018-04-27 6:29,35.21147,128.97417,29,13395,0:10:57,3.977460958
2018-04-27 6:30,35.21118,128.97412,43,13395,0:10:54,4.010036082
2018-04-27 6:30,35.21079,128.97412,50,13395,0:10:51,4.053415717
2018-04-27 6:30,35.21034,128.97409,62,13395,0:10:48,4.103543339
2018-04-27 6:30,35.20984,128.97409,65,13395,0:10:45,4.159158255
2018-04-27 6:30,35.20932,128.97411,65,13395,0:10:42,4.217026321
2018-04-27 6:30,35.20883,128.97411,63,13395,0:10:39,4.271528939
2018-04-27 6:30,35.20833,128.97411,61,13395,0:10:36,4.327143856
2018-04-27 6:30,35.20789,128.97414,51,13395,0:10:33,4.376160867
2018-04-27 6:30,35.20746,128.97417,55,13395,0:10:30,4.424067343
2018-04-27 6:30,35.20705,128.97417,52,13395,0:10:27,4.469671575
2018-04-27 6:30,35.20663,128.97418,53,13395,0:10:24,4.516396944
2018-04-27 6:30,35.2062,128.97421,55,13395,0:10:21,4.564303423
2018-04-27 6:30,35.20578,128.97423,54,13395,0:10:18,4.611055301
2018-04-27 6:30,35.2054,128.97424,46,13395,0:10:15,4.653332408
2018-04-27 6:30,35.20506,128.97426,42,13395,0:10:12,4.691194209
2018-04-27 6:30,35.20475,128.97426,40,13395,0:10:09,4.725675458
2018-04-27 6:30,35.20445,128.9742,41,13395,0:10:06,4.759487047
