get_date,lat,lng,speed,line_no,y,dist
2018-01-04 6:24,35.21171,129.01183,35,13395,0:20:39,0
2018-01-04 6:24,35.2116,129.01144,33,13395,0:20:36,0.03749484
2018-01-04 6:24,35.21154,129.01114,26,13395,0:20:33,0.065563176
2018-01-04 6:24,35.21147,129.01096,19,13395,0:20:30,0.083679708
2018-01-04 6:24,35.21148,129.0108,12,13395,0:20:27,0.098262677
2018-01-04 6:24,35.21146,129.01067,0,13395,0:20:24,0.110284445
2018-01-04 6:24,35.21144,129.01053,0,13395,0:20:21,0.123200396
2018-01-04 6:24,35.21145,129.01045,0,13395,0:20:18,0.130555237
2018-01-04 6:24,35.21146,129.01042,0,13395,0:20:15,0.133499749
2018-01-04 6:24,35.21146,129.01041,0,13395,0:20:12,0.13440853
2018-01-04 6:24,35.21146,129.01039,0,13395,0:20:09,0.136226091
2018-01-04 6:24,35.21147,129.01038,0,13395,0:20:06,0.137662437
2018-01-04 6:24,35.21147,129.01038,0,13395,0:20:03,0.137662437
2018-01-04 6:24,35.21146,129.01038,0,13395,0:20:00,0.138774735
2018-01-04 6:24,35.21146,129.01035,7,13395,0:19:57,0.141501077
2018-01-04 6:24,35.21143,129.01024,17,13395,0:19:54,0.152039894
2018-01-04 6:24,35.21133,129.01006,24,13395,0:19:51,0.171821379
2018-01-04 6:24,35.21127,129.00978,34,13395,0:19:48,0.198127912
2018-01-04 6:24,35.21114,129.00943,40,13395,0:19:45,0.233067864
2018-01-04 6:25,35.21106,129.00903,43,13395,0:19:42,0.270492517
2018-01-04 6:25,35.21095,129.00864,42,13395,0:19:39,0.307987625
2018-01-04 6:25,35.21088,129.0083,34,13395,0:19:36,0.339852274
2018-01-04 6:25,35.21079,129.00803,30,13395,0:19:33,0.366353052
2018-01-04 6:25,35.21072,129.00783,22,13395,0:19:30,0.386126312
2018-01-04 6:25,35.2107,129.00772,11,13395,0:19:27,0.396367525
2018-01-04 6:25,35.21071,129.00774,0,13395,0:19:24,0.39849844
2018-01-04 6:25,35.21073,129.00771,0,13395,0:19:21,0.402017233
2018-01-04 6:25,35.21072,129.00769,0,13395,0:19:18,0.404148147
2018-01-04 6:25,35.21072,129.00769,1,13395,0:19:15,0.404148147
2018-01-04 6:25,35.21069,129.00764,7,13395,0:19:12,0.409785728
2018-01-04 6:25,35.2107,129.00758,9,13395,0:19:09,0.415350755
2018-01-04 6:25,35.2106,129.00732,28,13395,0:19:06,0.441466427
2018-01-04 6:25,35.21048,129.00703,32,13395,0:19:03,0.47100861
2018-01-04 6:25,35.21038,129.0067,37,13395,0:19:00,0.502995004
2018-01-04 6:25,35.2103,129.00633,39,13395,0:18:57,0.537777834
2018-01-04 6:25,35.21022,129.00597,36,13395,0:18:54,0.571682942
2018-01-04 6:25,35.21016,129.00562,36,13395,0:18:51,0.604183356
2018-01-04 6:25,35.21006,129.00533,32,13395,0:18:48,0.632789489
2018-01-04 6:25,35.20998,129.00505,29,13395,0:18:45,0.659746787
2018-01-04 6:26,35.20993,129.0047,31,13395,0:18:42,0.692037242
2018-01-04 6:26,35.20986,129.00447,22,13395,0:18:39,0.714342662
2018-01-04 6:26,35.2098,129.00424,22,13395,0:18:36,0.736284602
2018-01-04 6:26,35.20978,129.004,20,13395,0:18:33,0.758208939
2018-01-04 6:26,35.20974,129.0038,22,13395,0:18:30,0.776921557
2018-01-04 6:26,35.20971,129.00356,26,13395,0:18:27,0.798986538
2018-01-04 6:26,35.20967,129.0033,25,13395,0:18:24,0.823030583
2018-01-04 6:26,35.20962,129.00299,29,13395,0:18:21,0.851747103
2018-01-04 6:26,35.20959,129.00264,33,13395,0:18:18,0.883729705
2018-01-04 6:26,35.20949,129.00072,3,13395,0:17:54,1.058573878
2018-01-04 6:26,35.20949,129.0006,0,13395,0:17:51,1.06947951
2018-01-04 6:26,35.20948,129.00058,0,13395,0:17:48,1.071610448
2018-01-04 6:26,35.20948,129.00058,0,13395,0:17:45,1.071610448
2018-01-04 6:27,35.20948,129.00058,0,13395,0:17:42,1.071610448
2018-01-04 6:27,35.20949,129.00058,0,13395,0:17:39,1.072722746
2018-01-04 6:27,35.20949,129.00058,0,13395,0:17:36,1.072722746
2018-01-04 6:27,35.20949,129.00058,0,13395,0:17:33,1.072722746
2018-01-04 6:27,35.2095,129.00058,0,13395,0:17:30,1.073835045
2018-01-04 6:27,35.2095,129.00058,0,13395,0:17:27,1.073835045
2018-01-04 6:27,35.2095,129.00058,1,13395,0:17:24,1.073835045
2018-01-04 6:27,35.20949,129.00052,11,13395,0:17:21,1.079400151
2018-01-04 6:27,35.20947,129.00037,16,13395,0:17:18,1.093212515
2018-01-04 6:27,35.20943,129.00017,26,13395,0:17:15,1.1119252
2018-01-04 6:27,35.20934,128.99988,34,13395,0:17:12,1.140117687
2018-01-04 6:27,35.20921,128.99957,35,13395,0:17:09,1.171784762
2018-01-04 6:27,35.20905,128.9993,36,13395,0:17:06,1.202096936
2018-01-04 6:27,35.20886,128.99905,37,13395,0:17:03,1.233126602
2018-01-04 6:27,35.20862,128.99879,41,13395,0:17:00,1.268777204
2018-01-04 6:27,35.20836,128.99852,45,13395,0:16:57,1.306704299
2018-01-04 6:27,35.20807,128.99823,49,13395,0:16:54,1.348359
2018-01-04 6:27,35.20776,128.99794,52,13395,0:16:51,1.391759277
2018-01-04 6:27,35.20747,128.99763,45,13395,0:16:48,1.434587301
2018-01-04 6:27,35.20724,128.99742,36,13395,0:16:45,1.466504909
2018-01-04 6:28,35.20701,128.99719,38,13395,0:16:42,1.499541574
2018-01-04 6:28,35.20596,128.99617,47,13395,0:16:30,1.648651418
2018-01-04 6:28,35.20576,128.9958,49,13395,0:16:27,1.688971039
2018-01-04 6:28,35.20548,128.99547,49,13395,0:16:24,1.732208591
2018-01-04 6:28,35.2052,128.99516,47,13395,0:16:21,1.774205772
2018-01-04 6:28,35.20493,128.99486,45,13395,0:16:18,1.814768507
2018-01-04 6:28,35.20468,128.99458,41,13395,0:16:15,1.852462705
2018-01-04 6:28,35.20448,128.99435,30,13395,0:16:12,1.882988904
2018-01-04 6:28,35.20437,128.99413,27,13395,0:16:09,1.906430286
2018-01-04 6:28,35.20435,128.99387,30,13395,0:16:06,1.930165131
2018-01-04 6:28,35.20442,128.99355,33,13395,0:16:03,1.960272838
2018-01-04 6:28,35.20456,128.99326,38,13395,0:16:00,1.990886216
2018-01-04 6:28,35.20476,128.99295,45,13395,0:15:57,2.026784529
2018-01-04 6:28,35.20499,128.99258,51,13395,0:15:54,2.069037328
2018-01-04 6:28,35.20527,128.99217,59,13395,0:15:51,2.11760167
2018-01-04 6:28,35.20559,128.9917,67,13395,0:15:48,2.173203338
2018-01-04 6:28,35.20593,128.9912,70,13395,0:15:45,2.232323618
2018-01-04 6:29,35.20628,128.99066,73,13395,0:15:42,2.294966811
2018-01-04 6:29,35.20664,128.99011,75,13395,0:15:39,2.359013845
2018-01-04 6:29,35.20701,128.98955,78,13395,0:15:36,2.424466115
2018-01-04 6:29,35.20738,128.989,75,13395,0:15:33,2.489214038
2018-01-04 6:29,35.20773,128.98846,69,13395,0:15:30,2.551856545
2018-01-04 6:29,35.20807,128.98796,69,13395,0:15:27,2.610975904
2018-01-04 6:29,35.2084,128.98747,68,13395,0:15:24,2.668685695
2018-01-04 6:29,35.20871,128.987,62,13395,0:15:21,2.723580694
2018-01-04 6:29,35.20901,128.98654,61,13395,0:15:18,2.777070559
2018-01-04 6:29,35.20931,128.9861,61,13395,0:15:15,2.829152086
2018-01-04 6:29,35.20963,128.98564,65,13395,0:15:12,2.884057032
2018-01-04 6:29,35.20995,128.98515,66,13395,0:15:09,2.94106515
2018-01-04 6:29,35.21026,128.98465,65,13395,0:15:06,2.998106635
2018-01-04 6:29,35.21052,128.98413,64,13395,0:15:03,3.053510577
2018-01-04 6:29,35.21072,128.98357,65,13395,0:15:00,3.109052484
2018-01-04 6:29,35.21085,128.98302,56,13395,0:14:57,3.161085392
2018-01-04 6:29,35.21092,128.98251,53,13395,0:14:54,3.208082981
2018-01-04 6:29,35.21098,128.98199,57,13395,0:14:51,3.255808793
2018-01-04 6:29,35.21104,128.98148,53,13395,0:14:48,3.302634887
2018-01-04 6:29,35.21109,128.98099,52,13395,0:14:45,3.347511304
2018-01-04 6:30,35.21114,128.98053,43,13395,0:14:42,3.389683711
2018-01-04 6:30,35.21118,128.98013,40,13395,0:14:39,3.426306337
2018-01-04 6:30,35.21122,128.97975,41,13395,0:14:36,3.46112554
2018-01-04 6:30,35.21125,128.97935,43,13395,0:14:33,3.497629702
2018-01-04 6:30,35.21129,128.97894,46,13395,0:14:30,3.535154492
2018-01-04 6:30,35.21133,128.9785,46,13395,0:14:27,3.575387679
2018-01-04 6:30,35.21137,128.97806,47,13395,0:14:24,3.615620846
2018-01-04 6:30,35.21141,128.97762,46,13395,0:14:21,3.655853993
2018-01-04 6:30,35.21146,128.97719,45,13395,0:14:18,3.695325343
2018-01-04 6:30,35.21151,128.97678,44,13395,0:14:15,3.73299811
2018-01-04 6:30,35.21155,128.97638,38,13395,0:14:12,3.769620572
2018-01-04 6:30,35.21158,128.97607,29,13395,0:14:09,3.797989669
2018-01-04 6:30,35.2116,128.97586,18,13395,0:14:06,3.817203251
2018-01-04 6:30,35.21162,128.97568,18,13395,0:14:03,3.833711846
2018-01-04 6:30,35.21163,128.97556,9,13395,0:14:00,3.844673769
2018-01-04 6:30,35.21163,128.97549,6,13395,0:13:57,3.85103522
2018-01-04 6:30,35.21163,128.97545,3,13395,0:13:54,3.854670335
2018-01-04 6:30,35.21163,128.9754,3,13395,0:13:51,3.859214229
2018-01-04 6:30,35.21163,128.97537,0,13395,0:13:48,3.861940565
2018-01-04 6:30,35.21162,128.97536,0,13395,0:13:45,3.86337691
2018-01-04 6:31,35.21162,128.97534,0,13395,0:13:42,3.865194468
2018-01-04 6:31,35.21162,128.97533,0,13395,0:13:39,3.866103247
2018-01-04 6:31,35.21162,128.97533,0,13395,0:13:36,3.866103247
2018-01-04 6:31,35.21162,128.97533,0,13395,0:13:33,3.866103247
2018-01-04 6:31,35.21163,128.97533,0,13395,0:13:30,3.867215545
2018-01-04 6:31,35.21164,128.97533,0,13395,0:13:27,3.868327843
2018-01-04 6:31,35.21164,128.97534,0,13395,0:13:24,3.869236622
2018-01-04 6:31,35.21164,128.97534,0,13395,0:13:21,3.869236622
2018-01-04 6:31,35.21165,128.97534,0,13395,0:13:18,3.87034892
2018-01-04 6:31,35.21165,128.97533,0,13395,0:13:15,3.871257699
2018-01-04 6:31,35.21165,128.97531,0,13395,0:13:12,3.873075256
2018-01-04 6:31,35.21165,128.9753,0,13395,0:13:09,3.873984034
2018-01-04 6:31,35.21165,128.97528,0,13395,0:13:06,3.875801591
2018-01-04 6:31,35.21165,128.97527,0,13395,0:13:03,3.87671037
2018-01-04 6:31,35.21164,128.97527,0,13395,0:13:00,3.877822668
2018-01-04 6:31,35.21163,128.97525,0,13395,0:12:57,3.879953565
2018-01-04 6:31,35.21162,128.97525,0,13395,0:12:54,3.881065864
2018-01-04 6:31,35.21161,128.97523,0,13395,0:12:51,3.883196761
2018-01-04 6:31,35.21161,128.97525,0,13395,0:12:48,3.885014319
2018-01-04 6:31,35.21161,128.97525,0,13395,0:12:45,3.885014319
2018-01-04 6:32,35.21162,128.97527,0,13395,0:12:42,3.887145217
2018-01-04 6:32,35.21162,128.97527,0,13395,0:12:39,3.887145217
2018-01-04 6:32,35.21162,128.97523,6,13395,0:12:36,3.890780332
2018-01-04 6:32,35.21164,128.97511,17,13395,0:12:33,3.901910264
2018-01-04 6:32,35.21166,128.97493,23,13395,0:12:30,3.91841885
2018-01-04 6:32,35.21167,128.97467,28,13395,0:12:27,3.942073254
2018-01-04 6:32,35.21164,128.9744,33,13395,0:12:24,3.966836132
2018-01-04 6:32,35.21151,128.97415,28,13395,0:12:21,3.99376684
2018-01-04 6:32,35.21129,128.97409,33,13395,0:12:18,4.018837546
2018-01-04 6:32,35.21097,128.97417,49,13395,0:12:15,4.055166012
2018-01-04 6:32,35.21057,128.9742,52,13395,0:12:12,4.0997414
2018-01-04 6:32,35.21016,128.97421,57,13395,0:12:09,4.145354685
2018-01-04 6:32,35.20969,128.97424,62,13395,0:12:06,4.197703752
2018-01-04 6:32,35.20919,128.97426,66,13395,0:12:03,4.253348362
2018-01-04 6:32,35.20872,128.97424,60,13395,0:12:00,4.305657972
2018-01-04 6:32,35.20829,128.97424,54,13395,0:11:57,4.3534868
2018-01-04 6:32,35.20789,128.97426,54,13395,0:11:54,4.398015846
2018-01-04 6:32,35.20749,128.97427,52,13395,0:11:51,4.442517061
2018-01-04 6:32,35.20715,128.97429,40,13395,0:11:48,4.48037886
2018-01-04 6:32,35.20685,128.97427,39,13395,0:11:45,4.513797278
2018-01-04 6:33,35.20654,128.97429,42,13395,0:11:42,4.548326402
2018-01-04 6:33,35.20619,128.97432,44,13395,0:11:39,4.587352204
2018-01-04 6:33,35.20584,128.97432,46,13395,0:11:36,4.626282645
2018-01-04 6:33,35.20547,128.97433,49,13395,0:11:33,4.667447718
2018-01-04 6:33,35.2051,128.97437,49,13395,0:11:30,4.708763009
2018-01-04 6:33,35.20476,128.97438,45,13395,0:11:27,4.746592072
2018-01-04 6:33,35.20449,128.97432,38,13395,0:11:24,4.777115195
2018-01-04 6:33,35.20422,128.97418,37,13395,0:11:21,4.809731535
2018-01-04 6:33,35.20394,128.97397,40,13395,0:11:18,4.846258936
2018-01-04 6:33,35.2037,128.97371,42,13395,0:11:15,4.881910486
2018-01-04 6:33,35.20348,128.9734,41,13395,0:11:12,4.919228514
2018-01-04 6:33,35.20327,128.9731,44,13395,0:11:09,4.955131865
2018-01-04 6:33,35.20303,128.97275,49,13395,0:11:06,4.996659499
2018-01-04 6:33,35.20278,128.97238,51,13395,0:11:03,5.04029579
2018-01-04 6:33,35.20251,128.97198,56,13395,0:11:00,5.087451096
2018-01-04 6:33,35.20223,128.97154,60,13395,0:10:57,5.138138735
2018-01-04 6:33,35.20193,128.9711,60,13395,0:10:54,5.19022294
2018-01-04 6:33,35.20164,128.97069,52,13395,0:10:51,5.23950915
2018-01-04 6:33,35.20141,128.97035,42,13395,0:10:48,5.279626931
2018-01-04 6:33,35.20124,128.97011,29,13395,0:10:45,5.308495252
2018-01-04 6:34,35.20112,128.96994,18,13395,0:10:42,5.328913339
2018-01-04 6:34,35.20105,128.96985,9,13395,0:10:39,5.340206555
2018-01-04 6:34,35.20103,128.96982,0,13395,0:10:36,5.343725601
2018-01-04 6:34,35.20103,128.9698,0,13395,0:10:33,5.345543395
2018-01-04 6:34,35.20103,128.9698,0,13395,0:10:30,5.345543395
2018-01-04 6:34,35.20103,128.96979,0,13395,0:10:27,5.346452293
2018-01-04 6:34,35.20103,128.96979,0,13395,0:10:24,5.346452293
2018-01-04 6:34,35.20103,128.96979,0,13395,0:10:21,5.346452293
2018-01-04 6:34,35.20103,128.96977,0,13395,0:10:18,5.348270087
2018-01-04 6:34,35.20104,128.96977,0,13395,0:10:15,5.349382386
2018-01-04 6:34,35.20104,128.96977,0,13395,0:10:12,5.349382386
2018-01-04 6:34,35.20102,128.96974,6,13395,0:10:09,5.352901431
2018-01-04 6:34,35.20095,128.96965,16,13395,0:10:06,5.364194655
2018-01-04 6:34,35.20084,128.96951,24,13395,0:10:03,5.381847336
2018-01-04 6:34,35.20068,128.96933,31,13395,0:10:00,5.406021321
2018-01-04 6:34,35.20048,128.96909,43,13395,0:09:57,5.43717768
2018-01-04 6:34,35.20022,128.96878,50,13395,0:09:54,5.47755394
2018-01-04 6:34,35.19993,128.96846,55,13395,0:09:51,5.520987017
2018-01-04 6:34,35.1996,128.96805,62,13395,0:09:48,5.573294063
2018-01-04 6:34,35.19922,128.96762,68,13395,0:09:45,5.630861739
2018-01-04 6:35,35.19881,128.96718,72,13395,0:09:42,5.691517688
2018-01-04 6:35,35.19838,128.96674,74,13395,0:09:39,5.753863591
2018-01-04 6:35,35.19792,128.96628,76,13395,0:09:36,5.819939842
2018-01-04 6:35,35.19746,128.96584,75,13395,0:09:33,5.884881213
2018-01-04 6:35,35.19701,128.96539,73,13395,0:09:30,5.949521316
2018-01-04 6:35,35.19656,128.965,73,13395,0:09:27,6.010856187
2018-01-04 6:35,35.1961,128.96458,73,13395,0:09:24,6.074694502
2018-01-04 6:35,35.19564,128.96419,72,13395,0:09:21,6.136940631
2018-01-04 6:35,35.19517,128.96379,73,13395,0:09:18,6.20061893
2018-01-04 6:35,35.19469,128.96344,73,13395,0:09:15,6.262769102
2018-01-04 6:35,35.19421,128.96309,72,13395,0:09:12,6.324919371
2018-01-04 6:35,35.19369,128.96275,76,13395,0:09:09,6.390497881
2018-01-04 6:35,35.19316,128.96243,77,13395,0:09:06,6.456235201
2018-01-04 6:35,35.19261,128.96211,80,13395,0:09:03,6.523974727
2018-01-04 6:35,35.19204,128.96182,81,13395,0:09:00,6.592637539
2018-01-04 6:35,35.19144,128.96155,84,13395,0:08:57,6.663745259
2018-01-04 6:35,35.19083,128.96126,83,13395,0:08:54,6.736536496
2018-01-04 6:35,35.19023,128.96098,83,13395,0:08:51,6.807963191
2018-01-04 6:35,35.1896,128.96074,86,13395,0:08:48,6.881355544
2018-01-04 6:35,35.18894,128.96051,89,13395,0:08:45,6.957686447
2018-01-04 6:36,35.1883,128.9603,85,13395,0:08:42,7.031388694
2018-01-04 6:36,35.18764,128.96011,88,13395,0:08:39,7.106804821
2018-01-04 6:36,35.18695,128.95992,92,13395,0:08:36,7.185472897
2018-01-04 6:36,35.18625,128.95972,94,13395,0:08:33,7.265428337
2018-01-04 6:36,35.18553,128.95949,94,13395,0:08:30,7.348198205
2018-01-04 6:36,35.18483,128.95926,95,13395,0:08:27,7.428817629
2018-01-04 6:36,35.18413,128.95898,95,13395,0:08:24,7.510733679
2018-01-04 6:36,35.18344,128.95868,93,13395,0:08:21,7.592183945
2018-01-04 6:36,35.18279,128.9584,85,13395,0:08:18,7.668833445
2018-01-04 6:36,35.18218,128.95821,78,13395,0:08:15,7.73884777
2018-01-04 6:36,35.18164,128.95805,61,13395,0:08:12,7.800648069
2018-01-04 6:36,35.18127,128.95796,42,13395,0:08:09,7.842608564
2018-01-04 6:36,35.18105,128.95792,20,13395,0:08:06,7.867347853
2018-01-04 6:36,35.18099,128.9579,0,13395,0:08:03,7.874264896
2018-01-04 6:36,35.18098,128.9579,0,13395,0:08:00,7.875377194
2018-01-04 6:36,35.18098,128.9579,0,13395,0:07:57,7.875377194
2018-01-04 6:36,35.18097,128.9579,0,13395,0:07:54,7.876489492
2018-01-04 6:36,35.18097,128.95792,0,13395,0:07:51,7.878307736
2018-01-04 6:36,35.18097,128.95792,0,13395,0:07:48,7.878307736
2018-01-04 6:36,35.18095,128.95792,0,13395,0:07:45,7.880532333
2018-01-04 6:37,35.18094,128.9579,0,13395,0:07:42,7.882663816
2018-01-04 6:37,35.18091,128.95789,0,13395,0:07:39,7.886122337
2018-01-04 6:37,35.1809,128.95789,0,13395,0:07:36,7.887234636
2018-01-04 6:37,35.18088,128.95787,0,13395,0:07:33,7.89010776
2018-01-04 6:37,35.18087,128.95786,0,13395,0:07:30,7.891544323
2018-01-04 6:37,35.18086,128.95784,0,13395,0:07:27,7.893675807
2018-01-04 6:37,35.18085,128.95781,0,13395,0:07:24,7.89662127
2018-01-04 6:37,35.18087,128.95786,0,13395,0:07:21,7.901682046
2018-01-04 6:37,35.18087,128.95786,0,13395,0:07:18,7.901682046
2018-01-04 6:37,35.18087,128.95786,1,13395,0:07:15,7.901682046
2018-01-04 6:37,35.18085,128.95789,5,13395,0:07:12,7.905201616
2018-01-04 6:37,35.18079,128.9579,8,13395,0:07:09,7.911937043
2018-01-04 6:37,35.1806,128.9579,31,13395,0:07:06,7.933070711
2018-01-04 6:37,35.18031,128.95787,36,13395,0:07:03,7.965442461
2018-01-04 6:37,35.17999,128.95787,42,13395,0:07:00,8.001036008
2018-01-04 6:37,35.17967,128.95784,38,13395,0:06:57,8.036733897
2018-01-04 6:37,35.17934,128.95786,43,13395,0:06:54,8.07348475
2018-01-04 6:37,35.17898,128.9579,49,13395,0:06:51,8.113692282
2018-01-04 6:37,35.17859,128.95796,53,13395,0:06:48,8.15741354
2018-01-04 6:37,35.17815,128.95805,59,13395,0:06:45,8.207033948
2018-01-04 6:38,35.17769,128.95818,63,13395,0:06:42,8.259547
2018-01-04 6:38,35.1772,128.95833,66,13395,0:06:39,8.315729867
2018-01-04 6:38,35.1767,128.95851,68,13395,0:06:36,8.373702552
2018-01-04 6:38,35.17619,128.95871,70,13395,0:06:33,8.433272803
2018-01-04 6:38,35.17567,128.95891,69,13395,0:06:30,8.493903251
2018-01-04 6:38,35.17515,128.95911,71,13395,0:06:27,8.554533734
2018-01-04 6:38,35.17462,128.9593,72,13395,0:06:24,8.615964412
2018-01-04 6:38,35.1741,128.95947,67,13395,0:06:21,8.675833497
2018-01-04 6:38,35.1736,128.95964,67,13395,0:06:18,8.733556283
2018-01-04 6:38,35.17308,128.95979,69,13395,0:06:15,8.792981928
2018-01-04 6:38,35.17257,128.95992,67,13395,0:06:12,8.850927453
2018-01-04 6:38,35.17204,128.95999,68,13395,0:06:09,8.910221831
2018-01-04 6:38,35.17152,128.96004,65,13395,0:06:06,8.96823973
2018-01-04 6:38,35.17103,128.96007,60,13395,0:06:03,9.022810562
2018-01-04 6:38,35.1706,128.96007,51,13395,0:06:00,9.07063939
2018-01-04 6:38,35.17023,128.96004,46,13395,0:05:57,9.111884725
2018-01-04 6:38,35.16991,128.96002,36,13395,0:05:54,9.147524695
2018-01-04 6:38,35.16968,128.95999,28,13395,0:05:51,9.173252566
2018-01-04 6:38,35.16948,128.95992,24,13395,0:05:48,9.196391127
2018-01-04 6:38,35.16938,128.95979,19,13395,0:05:45,9.212621941
2018-01-04 6:39,35.16931,128.95964,17,13395,0:05:42,9.228326699
2018-01-04 6:39,35.16925,128.9595,16,13395,0:05:39,9.24269961
2018-01-04 6:39,35.16916,128.95934,25,13395,0:05:36,9.260359159
2018-01-04 6:39,35.16903,128.95909,34,13395,0:05:33,9.287299892
2018-01-04 6:39,35.1689,128.95874,46,13395,0:05:30,9.322254901
2018-01-04 6:39,35.16874,128.95833,51,13395,0:05:27,9.363564598
2018-01-04 6:39,35.16857,128.95787,55,13395,0:05:24,9.409466256
2018-01-04 6:39,35.16838,128.95738,56,13395,0:05:21,9.458778267
2018-01-04 6:39,35.16822,128.95692,52,13395,0:05:18,9.504233185
2018-01-04 6:39,35.16806,128.95648,47,13395,0:05:15,9.548020615
2018-01-04 6:39,35.16792,128.95609,42,13395,0:05:12,9.586750505
2018-01-04 6:39,35.1678,128.95573,40,13395,0:05:09,9.622100903
2018-01-04 6:39,35.16768,128.95538,39,13395,0:05:06,9.65661109
2018-01-04 6:39,35.16756,128.95506,36,13395,0:05:03,9.688623188
2018-01-04 6:39,35.16745,128.95476,33,13395,0:05:00,9.718519689
2018-01-04 6:39,35.16735,128.9545,25,13395,0:04:57,9.744646743
2018-01-04 6:39,35.16727,128.9543,23,13395,0:04:54,9.764892567
2018-01-04 6:39,35.16719,128.9541,23,13395,0:04:51,9.785138407
2018-01-04 6:39,35.1671,128.9539,26,13395,0:04:48,9.805897194
2018-01-04 6:39,35.167,128.95369,26,13395,0:04:45,9.827995456
2018-01-04 6:40,35.1669,128.95341,31,13395,0:04:42,9.855778945
2018-01-04 6:40,35.16678,128.95311,34,13395,0:04:39,9.886147822
2018-01-04 6:40,35.16664,128.95277,44,13395,0:04:36,9.920763783
2018-01-04 6:40,35.16647,128.95236,49,13395,0:04:33,9.962565654
2018-01-04 6:40,35.16631,128.95192,50,13395,0:04:30,10.00635387
2018-01-04 6:40,35.16613,128.95149,52,13395,0:04:27,10.05028123
2018-01-04 6:40,35.16595,128.951,59,13395,0:04:24,10.0991281
2018-01-04 6:40,35.16577,128.95049,53,13395,0:04:21,10.14963936
2018-01-04 6:40,35.16562,128.95006,45,13395,0:04:18,10.19214994
2018-01-04 6:40,35.16548,128.94968,44,13395,0:04:15,10.23005
2018-01-04 6:40,35.16534,128.94928,43,13395,0:04:12,10.26961518
2018-01-04 6:40,35.16521,128.94891,41,13395,0:04:09,10.30623494
2018-01-04 6:40,35.16508,128.94858,38,13395,0:04:06,10.33954409
2018-01-04 6:40,35.16496,128.94824,37,13395,0:04:03,10.37321856
2018-01-04 6:40,35.16485,128.94791,36,13395,0:04:00,10.4056241
2018-01-04 6:40,35.16474,128.94762,33,13395,0:03:57,10.43469414
2018-01-04 6:40,35.16465,128.94734,26,13395,0:03:54,10.46205198
2018-01-04 6:40,35.16457,128.94713,21,13395,0:03:51,10.48311891
2018-01-04 6:40,35.16458,128.94698,18,13395,0:03:48,10.49680376
2018-01-04 6:40,35.1647,128.94687,21,13395,0:03:45,10.51348324
2018-01-04 6:41,35.16488,128.94678,27,13395,0:03:42,10.53511258
2018-01-04 6:41,35.16514,128.94666,39,13395,0:03:39,10.56602238
2018-01-04 6:41,35.16543,128.9465,39,13395,0:03:36,10.60140822
2018-01-04 6:41,35.16571,128.94635,39,13395,0:03:33,10.63540828
2018-01-04 6:41,35.16599,128.9462,39,13395,0:03:30,10.66940833
2018-01-04 6:41,35.16627,128.94604,39,13395,0:03:27,10.70378321
2018-01-04 6:41,35.16655,128.94589,40,13395,0:03:24,10.73778322
2018-01-04 6:41,35.16683,128.94574,39,13395,0:03:21,10.7717832
2018-01-04 6:41,35.1671,128.94559,34,13395,0:03:18,10.80476731
2018-01-04 6:41,35.16732,128.94553,26,13395,0:03:15,10.82983866
2018-01-04 6:41,35.16748,128.94551,17,13395,0:03:12,10.84772811
2018-01-04 6:41,35.16757,128.94551,10,13395,0:03:09,10.85773879
2018-01-04 6:41,35.16766,128.94551,13,13395,0:03:06,10.86774948
2018-01-04 6:41,35.16776,128.9454,19,13395,0:03:03,10.88270809
2018-01-04 6:41,35.1678,128.94521,25,13395,0:03:00,10.90054793
2018-01-04 6:41,35.1678,128.94492,31,13395,0:02:57,10.92691673
2018-01-04 6:41,35.16769,128.94464,34,13395,0:02:54,10.95516369
2018-01-04 6:41,35.16745,128.94443,40,13395,0:02:51,10.98798502
2018-01-04 6:41,35.16718,128.94427,35,13395,0:02:48,11.02135536
2018-01-04 6:41,35.16699,128.94415,24,13395,0:02:45,11.04513958
2018-01-04 6:42,35.1668,128.94405,31,13395,0:02:42,11.06814633
2018-01-04 6:42,35.16653,128.94388,43,13395,0:02:39,11.10192307
2018-01-04 6:42,35.16622,128.9437,46,13395,0:02:36,11.14009163
2018-01-04 6:42,35.16588,128.94348,50,13395,0:02:33,11.18287464
2018-01-04 6:42,35.16553,128.94328,49,13395,0:02:30,11.22584329
2018-01-04 6:42,35.16519,128.94308,49,13395,0:02:27,11.26780684
2018-01-04 6:42,35.16484,128.94287,48,13395,0:02:24,11.31116823
2018-01-04 6:42,35.16451,128.94267,49,13395,0:02:21,11.35213227
2018-01-04 6:42,35.16416,128.94247,48,13395,0:02:18,11.39510105
2018-01-04 6:42,35.16384,128.94228,45,13395,0:02:15,11.43466609
2018-01-04 6:42,35.16351,128.94209,47,13395,0:02:12,11.47523471
2018-01-04 6:42,35.16318,128.94189,47,13395,0:02:09,11.51619889
2018-01-04 6:42,35.16288,128.94171,39,13395,0:02:06,11.55336597
2018-01-04 6:42,35.16261,128.94154,39,13395,0:02:03,11.58714304
2018-01-04 6:42,35.16235,128.94135,40,13395,0:02:00,11.62083065
2018-01-04 6:42,35.16212,128.94107,41,13395,0:01:57,11.65692441
2018-01-04 6:42,35.16196,128.94075,40,13395,0:01:54,11.69103391
2018-01-04 6:42,35.16187,128.94038,40,13395,0:01:51,11.72613699
2018-01-04 6:42,35.16183,128.94,41,13395,0:01:48,11.760977
