691.8,99,558
683.3,100,555
674.6,99,552
666.1,99,549
657.5,102,546
648.5,104,543
639.3,106,540
630.3,105,537
621.4,102,534
612.7,100,531
604.2,98,528
595.7,97,525
587.6,92,522
579.9,86,519
573,76,516
567,64,513
562.1,50,510
558.3,38,507
555.9,21,504
554.5,11,501
553.7,4,498
553.7,0,495
553.6,0,492
553.5,1,489
553.3,0,486
553.3,0,483
553.3,0,480
553.3,0,477
553.3,0,474
553.2,0,471
553.2,0,468
553.1,0,465
553,0,462
552.9,0,459
552.9,0,456
552.9,0,453
552.7,0,450
552.7,0,447
552.7,0,444
552.7,0,441
552.1,10,438
550.8,18,435
548.8,29,432
546.1,32,429
542.9,43,426
538.7,51,423
533.8,62,420
528.1,68,417
522.1,70,414
515.9,73,411
509.2,79,408
502.3,80,405
495.3,82,402
488.3,82,399
481.3,81,396
474.3,79,393
467.8,74,390
461.5,72,387
455.5,65,384
450.2,60,381
445.2,54,378
441,43,375
437.9,31,372
435.2,31,369
432.6,31,366
429.7,37,363
426,43,360
422,50,357
417.3,57,354
412.2,60,351
407.1,59,348
402.1,58,345
397.3,52,342
393.2,45,339
389.8,32,336
387.8,18,333
386.1,22,330
383.7,30,327
380.6,37,324
377.4,36,321
374.2,39,318
370.5,46,315
366.5,45,312
362.7,44,309
358.7,46,306
354.7,47,303
350.6,49,300
346.4,47,297
342.2,48,294
337.9,49,291
333.5,53,288
328.8,53,285
324.5,46,282
320.8,40,279
317.8,30,276
315.5,25,273
314,15,270
312.6,15,267
311.3,15,264
310.1,14,261
309.2,8,258
308.6,6,255
308,3,252
307.7,1,249
307.5,1,246
307.5,0,243
307.4,4,240
306.9,8,237
305.8,12,234
304.6,15,231
303.2,19,228
301.1,28,225
298.6,33,222
295.4,37,219
292.1,39,216
288.6,40,213
285.2,38,210
282,35,207
279.3,25,204
277.9,15,201
276.7,10,198
275.9,4,195
275.5,2,192
274.9,11,189
273.5,17,186
271.8,22,183
269.9,21,180
268.3,18,177
266.8,17,174
265.1,22,171
263,28,168
260.3,34,165
257.3,39,162
253.7,42,159
250.4,33,156
247.6,35,153
244,46,150
239.9,49,147
235.2,54,144
230.3,59,141
225.2,58,138
220.2,56,135
215.5,51,132
211.2,50,129
206.8,51,126
202.4,49,123
198.3,46,120
194.8,38,117
191.5,38,114
187.9,43,111
184,46,108
180.1,47,105
176.2,45,102
172.2,47,99
167.9,51,96
163.5,52,93
159,52,90
154.3,55,87
149.8,53,84
145.5,43,81
141.9,40,78
138.5,39,75
135.1,39,72
131.9,37,69
128.7,36,66
126,28,63
123.6,27,60
120.9,34,57
117.5,43,54
113.5,47,51
109.3,50,48
104.9,53,45
100.2,53,42
95.7,48,39
91.8,45,36
88.1,39,33
85.1,30,30
82.7,30,27
79.8,35,24
76.6,39,21
70.2,34,15
67.7,26,12
65.2,32,9
62.1,39,6
58.4,43,3
1350,53,1041
1345.5,51,1038
1341.3,49,1035
1336.9,50,1032
1332.7,48,1029
1328.9,38,1026
1326,30,1023
1323.7,27,1020
1321.4,24,1017
1319.2,27,1014
1316.5,30,1011
1313.3,38,1008
1309.8,38,1005
1306.6,37,1002
1303.1,42,999
1299.5,40,996
1296.2,35,993
1294.2,13,990
1293.4,8,987
1292.1,19,984
1289.7,31,981
1286.4,41,978
1282.8,41,975
1279.6,35,972
1277.3,18,969
1276.7,0,966
1276.6,0,963
1276.3,0,960
1276.3,0,957
1276.2,0,954
1276.2,0,951
1276,0,948
1276,0,945
1276,0,942
1276,0,939
1275.9,2,936
1275.5,8,933
1274.2,17,930
1272,29,927
1269.1,34,924
1265.9,38,921
1262.4,45,918
1258.2,47,915
1254.3,44,912
1250.6,39,909
1247.3,42,906
1243.5,45,903
1239.3,48,900
1234.9,51,897
1230.8,45,894
1226.7,46,891
1222.8,46,888
1218.8,44,885
1215.3,38,882
1212.2,36,879
1209.1,34,876
1205.9,35,873
1202.8,36,870
1199.9,35,867
1196.4,42,864
1193,43,861
1188.7,52,858
1184.2,54,855
1179.5,52,852
1175.1,48,849
1171.4,41,846
1168,36,843
1165.1,36,840
1162.1,40,837
1158.5,45,834
1154.2,52,831
1149.5,58,828
1144,64,825
1138.5,63,822
1132.9,65,819
1127.3,63,816
1121.9,61,813
1117,55,810
1112.2,56,807
1107,60,804
1101.6,66,801
1095.5,72,798
1089,77,795
1082.5,76,792
1076,73,789
1069.8,73,786
1063.3,75,783
1056.8,77,780
1050.1,77,777
1043.8,67,774
1038.6,60,771
1033.5,58,768
1028.2,60,765
1023.1,59,762
1018.4,53,759
1014,50,756
1009.7,48,753
1005.9,44,750
1002.2,42,747
998.5,41,744
994.9,42,741
991.4,41,738
987.9,40,735
984.6,39,732
981.2,36,729
978.3,33,726
975.9,23,723
974.3,13,720
973.5,5,717
973.3,0,714
973.3,0,711
973.3,0,708
973.3,0,705
973.3,0,702
973.3,0,699
973,8,696
971.9,14,693
970.6,17,690
968.7,25,687
966.1,31,684
963.3,32,681
960.8,26,678
958.3,34,675
954.7,41,672
950.6,50,669
945.9,56,666
941,54,663
936.5,51,660
932.3,45,657
929.2,35,654
925.8,40,651
921.8,47,648
917.8,45,645
913.8,45,642
910.1,43,639
906.3,44,636
902.7,41,633
899,42,630
895.2,46,627
891.2,46,624
887.2,45,621
883.6,40,618
880.1,42,615
876.1,45,612
872.1,49,609
867.5,56,606
862.5,61,603
857.3,61,600
852,62,597
846.6,62,594
841.7,56,591
836.9,55,588
832.4,44,585
829.3,31,582
827.4,16,579
826.5,5,576
826.4,0,573
826.4,0,570
826.4,0,567
826.4,0,564
826.3,0,561
826.3,0,558
826.1,5,555
824.9,17,552
823.2,26,549
820.5,35,546
816.7,49,543
812.2,56,540
806.9,64,537
801.3,69,534
794.9,75,531
788.4,77,528
781.6,81,525
774.4,85,522
766.9,87,519
759.2,90,516
751.4,92,513
743.3,95,510
734.9,97,507
726.6,97,504
718.1,98,501
709.5,100,498
701,99,495
692.2,103,492
683.2,104,489
674.3,102,486
665.5,101,483
656.8,101,480
648,103,477
638.9,104,474
630,103,471
621.1,102,468
612.5,97,465
604.4,92,462
596.7,88,459
589.6,79,456
583.5,65,453
578.3,57,450
573.7,50,447
569.5,48,444
565.6,41,441
562.6,27,438
560.7,17,435
559.6,8,432
559.4,0,429
559.4,0,426
559.4,0,423
559.4,0,420
559.2,0,417
559.2,0,414
559.1,0,411
559.1,0,408
559.1,0,405
559.1,0,402
559.1,0,399
559.1,0,396
559.1,0,393
559.1,0,390
559.1,0,387
559.1,0,384
559.1,0,381
559.1,0,378
558.8,6,375
557.7,17,372
556,22,369
553.6,31,366
550.3,42,363
546.2,53,360
541.2,60,357
535.9,66,354
530,70,351
523.6,74,348
517.3,73,345
511,75,342
504.4,75,339
498,74,336
491.7,73,333
485.3,74,330
479,72,327
472.8,71,324
466.8,69,321
461.1,63,318
455.7,60,315
451.1,48,312
447.5,36,309
444.6,34,306
441.8,32,303
439.3,24,300
437.6,20,297
435.3,29,294
432.3,41,291
428.5,44,288
424.6,49,285
420.2,52,282
415.4,56,279
410.6,56,276
405.8,56,273
401.3,50,270
397.6,37,267
394.8,23,264
393.2,19,261
391.3,22,258
389.6,21,255
387.5,23,252
385.4,26,249
382.7,33,246
379.5,42,243
375.3,53,240
370.7,53,237
366,55,234
361.2,54,231
356.5,56,228
351.7,55,225
346.9,57,222
341.7,60,219
336.3,64,216
330.9,59,213
326,54,210
322.1,41,207
318.7,37,204
316.3,21,201
314.5,18,198
313.1,17,195
311.4,20,192
309.1,29,189
306.4,36,186
302.6,46,183
298.5,48,180
294.4,49,177
290.2,47,174
286.3,44,171
282.8,37,168
279.9,28,165
278.3,14,162
277.1,16,159
275.6,18,156
273.9,19,153
271.6,30,150
268.8,34,147
265.7,39,144
262.3,40,141
259.2,30,138
256.7,30,135
253.5,43,132
249.5,49,129
244.9,56,126
239.6,63,123
234,66,120
228,71,117
222,70,114
216.1,68,111
210.8,56,108
206.3,50,105
201.9,50,102
197.6,51,99
193.3,51,96
188.9,52,93
184.4,52,90
179.6,57,87
174.6,59,84
169.5,60,81
164.3,58,78
159.5,54,75
155.1,49,72
151.1,45,69
147.3,45,66
143.4,44,63
139.8,36,60
137.1,32,57
134.7,23,54
132.4,29,51
129.3,41,48
125.3,49,45
120.6,57,42
115.5,59,39
110.2,62,36
104.9,60,33
99.9,58,30
95.2,51,27
90.9,49,24
80.1,31,15
77.8,23,12
75.5,30,9
72.3,43,6
68,49,3
1350,46,1194
1347.7,21,1191
1347.2,2,1188
1347,0,1185
1346.8,0,1182
1346.8,0,1179
1346.5,0,1176
1346.3,0,1173
1346.2,0,1170
1346.2,0,1167
1346,0,1164
1345.9,0,1161
1345.7,0,1158
1345.6,0,1155
1345.6,0,1152
1345.6,0,1149
1345.4,0,1146
1345.3,0,1143
1345.1,0,1140
1344.9,0,1137
1344.8,0,1134
1344.6,0,1131
1344.5,0,1128
1344.3,5,1125
1343.4,11,1122
1342.7,12,1119
1340,30,1116
1336.5,44,1113
1332.3,47,1110
1327.7,52,1107
1323.8,43,1104
1320.5,38,1101
1318.7,22,1098
1318.4,5,1095
1318.1,1,1092
1318,0,1089
1317.8,4,1086
1317.2,7,1083
1316.7,7,1080
1315.1,20,1077
1311.9,37,1074
1307.5,45,1071
1303.5,42,1068
1299.5,41,1065
1295.7,43,1062
1291.6,48,1059
1287.5,46,1056
1283.7,44,1053
1279.9,41,1050
1276.1,42,1047
1272.5,39,1044
1268.7,43,1041
1264.6,48,1038
1260.5,43,1035
1257.8,27,1032
1255.6,23,1029
1253.7,22,1026
1252.1,18,1023
1250.8,9,1020
1250.1,4,1017
1249.7,0,1014
1249.4,0,1011
1249.1,0,1008
1248.6,0,1005
1248.3,0,1002
1248,0,999
1247.9,0,996
1247.7,0,993
1247.5,0,990
1247.3,0,987
1247.2,0,984
1247.1,0,981
1246.9,0,978
1246.8,3,975
1245.9,10,972
1245.1,9,969
1243.9,14,966
1242.7,16,963
1241.1,22,960
1239,29,957
1236.2,35,954
1232.7,47,951
1228.3,52,948
1223.5,59,945
1218.7,51,942
1214.5,48,939
1210.2,49,936
1206,49,933
1201.7,51,930
1197.2,54,927
1192.4,53,924
1187.7,58,921
1182.6,58,918
1177.8,54,915
1173.3,52,912
1169,47,909
1165.3,41,906
1161.8,42,903
1157.9,48,900
1153.3,56,897
1148.2,61,894
1142.6,67,891
1136.5,71,888
1130.3,75,885
1123.6,75,882
1117.2,75,879
1110.7,74,876
1104.4,74,873
1097.9,76,870
1091.3,75,867
1084.8,75,864
1078.3,75,861
1072.1,73,858
1065.7,75,855
1059.7,65,852
1054.1,66,849
1048.2,67,846
1042.7,63,843
1037.5,60,840
1032.2,61,837
1026.8,60,834
1021.8,56,831
1017.1,54,828
1012.3,55,825
1008.1,45,822
1004.1,46,819
1000.1,45,816
996.4,40,813
992.9,41,810
989.1,46,807
985.3,39,804
982.3,31,801
980.2,23,798
978.1,24,795
976.1,19,792
974.6,16,789
973.7,8,786
973.1,6,783
972.6,7,780
971.8,6,777
971.4,0,774
971.1,0,771
971,0,768
971,0,765
971,0,762
970.8,0,759
970.8,0,756
970.8,0,753
970.8,0,750
970.8,0,747
970.8,0,744
970.8,0,741
970.8,0,738
970.8,0,735
970.6,0,732
970.6,0,729
970.6,0,726
970.5,0,723
970.5,0,720
970.3,0,717
970.2,0,714
970.2,0,711
970.2,0,708
970.1,0,705
970,0,702
970,0,699
969.9,0,696
969.7,0,693
969.6,4,690
968.8,13,687
967.5,15,684
965.7,24,681
963.5,30,678
960.9,29,675
958.4,28,672
955.6,31,669
951.9,47,666
947.5,51,663
942.7,55,660
937.6,61,657
932.4,58,654
927.7,54,651
922.9,54,648
918.4,47,645
914.7,41,642
910.8,46,639
907,44,636
903,48,633
898.4,55,630
893.2,60,627
887.8,61,624
883.1,52,621
878.7,48,618
874.3,49,615
869.9,51,612
865.3,56,609
860.2,63,606
854.7,63,603
849.2,64,600
843.7,63,597
838.4,60,594
833.3,54,591
829.3,45,588
825.6,38,585
823,22,582
821.9,7,579
821.5,0,576
821.4,0,573
821.3,0,570
821.3,0,567
821.2,0,564
821.2,0,561
821.2,0,558
821.2,0,555
821.2,0,552
821.2,0,549
821.2,0,546
821.2,0,543
820.6,11,540
819.3,18,537
816.9,30,534
813.9,41,531
810,47,528
805.5,56,525
800.4,61,522
794.8,68,519
788.7,74,516
782.1,76,513
775.3,80,510
768.2,84,507
760.8,88,504
752.9,92,501
745,93,498
736.9,96,495
728.5,96,492
720.1,97,489
711.5,100,486
703.4,93,483
695.4,91,480
687.5,92,477
679.4,95,474
671,99,471
662.1,104,468
653,106,465
643.9,106,462
634.7,106,459
625.5,106,456
616.4,106,453
607.3,105,450
598.3,102,447
589.6,99,444
581.6,89,441
574.5,75,438
568.8,63,435
564.1,48,432
560.4,37,429
558.1,19,426
557.1,6,423
556.7,0,420
556.7,0,417
556.7,0,414
556.7,0,411
556.7,0,408
556.7,0,405
556.7,0,402
556.6,0,399
556.6,0,396
556.6,0,393
556.6,0,390
556.6,0,387
556.5,0,384
556.5,0,381
556.5,0,378
556.5,0,375
556.5,0,372
556.5,0,369
556.3,0,366
556.3,0,363
556.1,3,360
555.2,15,357
553.7,22,354
551.2,30,351
548.1,42,348
543.9,50,345
539.2,57,342
534,62,339
528.5,64,336
522.8,69,333
516.8,72,330
510.4,74,327
503.9,78,324
497.1,78,321
490.4,79,318
483.5,79,315
477,73,312
470.7,70,309
464.8,64,306
459.6,59,303
454.5,58,300
449.7,52,297
445.6,43,294
442.4,33,291
439.7,33,288
437,30,285
434.5,28,282
431.7,36,279
428.3,41,276
424.3,48,273
419.9,56,270
414.9,58,267
409.8,57,264
404.9,58,261
399.7,60,258
394.3,66,255
388.5,66,252
383.4,57,249
378.6,56,246
373.5,60,243
368.2,64,240
362.4,70,237
356.1,74,234
349.5,76,231
343.2,72,228
337,71,225
331.2,63,222
326.7,49,219
322.5,47,216
318.6,46,213
315.2,32,210
313,22,207
311.1,18,204
309.7,16,201
308.4,21,198
306.2,27,195
303.7,33,192
300.5,40,189
297.1,39,186
293.7,41,183
289.9,45,180
285.6,50,177
281.5,44,174
278.6,27,171
276.8,19,168
275.3,16,165
273.6,18,162
272.1,18,159
271,8,156
269.7,16,153
267.6,28,150
265,33,147
261.9,38,144
258.5,38,141
255.4,31,138
253,30,135
249.8,40,132
246.1,44,129
241.9,51,126
236.9,60,123
231.5,65,120
225.8,65,117
220.1,67,114
214.3,66,111
208.8,62,108
204,50,105
199.9,47,102
195.7,47,99
191.8,48,96
187.4,55,93
182.4,60,90
177.1,63,87
171.6,66,84
165.9,66,81
160.3,63,78
155.2,57,75
150.6,52,72
146.2,49,69
142.1,47,66
138.1,44,63
134.5,39,60
131.5,29,57
129.4,26,54
126.6,35,51
122.9,48,48
118.4,51,45
113.8,56,42
108.9,56,39
104,56,36
99.2,54,33
94.7,52,30
90.3,47,27
86.3,46,24
82.4,44,21
75.6,31,15
73.5,23,12
71.2,29,9
68.1,40,6
64,48,3
1350,43,1167
1346,48,1164
1341.5,49,1161
1337.3,47,1158
1333.2,45,1155
1329.4,39,1152
1326.7,26,1149
1324.6,22,1146
1322.5,23,1143
1319.8,30,1140
1317.1,28,1137
1314.9,24,1134
1312.8,26,1131
1309.6,35,1128
1306,40,1125
1302.4,45,1122
1298,47,1119
1293.9,48,1116
1289.8,45,1113
1286.2,40,1110
1283.2,34,1107
1281.4,26,1104
1279.4,25,1101
1276.9,27,1098
1274.3,29,1095
1271.4,30,1092
1268.6,33,1089
1265.7,32,1086
1263.4,21,1083
1262,13,1080
1261.4,3,1077
1261.2,0,1074
1261.1,0,1071
1260.9,0,1068
1260.9,0,1065
1260.8,0,1062
1260.7,0,1059
1260.7,0,1056
1260.7,0,1053
1260.7,0,1050
1260.7,0,1047
1260.6,0,1044
1260.4,0,1041
1260.4,0,1038
1259.7,13,1035
1258.2,19,1032
1256,28,1029
1253.1,35,1026
1249.7,37,1023
1247,31,1020
1244.5,27,1017
1241.8,31,1014
1238.9,33,1011
1235.3,43,1008
1231,45,1005
1226.7,48,1002
1222.2,49,999
1217.9,47,996
1213.9,45,993
1210.1,42,990
1206.8,35,987
1204.2,27,984
1202.4,17,981
1200.9,15,978
1199.4,19,975
1197,29,972
1194,38,969
1190.2,45,966
1186.1,48,963
1181.8,51,960
1177.2,54,957
1172.5,53,954
1167.9,53,951
1163.4,49,948
1159.7,41,945
1156.3,38,942
1153,39,939
1149.7,40,936
1145.7,47,933
1141.2,56,930
1136.2,60,927
1130.8,64,924
1125.3,64,921
1119.8,61,918
1114.5,63,915
1109.1,63,912
1103.5,63,909
1098.1,62,906
1092.9,59,903
1087.9,59,900
1082.8,61,897
1077.2,67,894
1071,73,891
1064.8,73,888
1058.4,73,885
1052.3,71,882
1046.2,69,879
1040.2,71,876
1034.2,67,873
1028.7,63,870
1023,66,867
1017.4,63,864
1012.6,55,861
1008.2,50,858
1004.4,43,855
1001,37,852
998,33,849
995.2,29,846
993.1,25,843
991.4,15,840
990.2,12,837
989.2,13,834
987.6,20,831
985.7,24,828
983.3,27,825
980.7,30,822
978.1,28,819
975.6,29,816
973,30,813
970.4,28,810
967.9,28,807
965.9,21,804
964.2,17,801
962.7,17,798
961.2,18,795
959.5,20,792
957.8,20,789
955.9,21,786
954.1,19,783
952.3,19,780
950.9,16,777
949.1,21,774
946.6,28,771
943.6,37,768
939.6,49,765
935,51,762
930.4,52,759
925.8,47,756
921.7,44,753
917.9,42,750
913.9,47,747
909.4,50,744
905,52,741
900.4,51,738
896.1,49,735
891.5,52,732
886.8,54,729
882.3,52,726
878.1,46,723
874.3,39,720
871.4,31,717
868.8,28,714
865.9,32,711
861.9,40,708
858.2,45,705
853.9,51,702
849.4,58,699
844.2,61,696
839.1,59,693
834,58,690
829.1,56,687
824.8,46,684
821.3,35,681
819,22,678
817.9,6,675
817.7,0,672
817.7,0,669
817.7,0,666
817.7,0,663
817.7,0,660
817.5,0,657
817.2,8,654
816,16,651
814.2,25,648
811.6,31,645
808.5,40,642
804.6,45,639
800.6,47,636
796.4,48,633
792.3,48,630
787.9,52,627
783.1,56,624
778.2,58,621
773,61,618
767.6,64,615
761.9,65,612
756.2,66,609
750.5,66,606
744.8,65,603
739.1,67,600
733.1,68,597
727.2,67,594
721.4,68,591
715.6,67,588
709.8,67,585
703.8,69,582
697.8,67,579
692.1,67,576
686.2,66,573
680.3,67,570
674.7,62,567
669.3,65,564
663.4,71,561
657,74,558
650.4,77,555
643.7,78,552
637.1,76,549
630.4,80,546
623.3,82,543
616.3,78,540
609.6,78,537
602.8,78,534
596.2,77,531
589.7,74,528
583.5,68,525
577.9,62,522
573.1,52,519
569.2,37,516
566.7,22,513
565.3,9,510
565,1,507
564.8,0,504
564.8,0,501
564.8,0,498
564.8,0,495
564.8,0,492
564.7,0,489
564.6,0,486
564.6,0,483
564.6,1,480
564,12,477
562.5,17,474
560.9,20,471
558.7,26,468
556.2,28,465
553.7,27,462
550.9,33,459
547.4,42,456
543.4,47,453
539.4,48,450
535,51,447
530.4,55,444
525.4,57,441
520.5,56,438
515.7,57,435
510.8,56,432
505.9,55,429
500.9,58,426
495.7,61,423
490.3,63,420
484.9,64,417
479.5,62,414
474,63,411
468.6,62,408
463.1,64,405
457.5,65,402
451.9,62,399
446.8,56,396
442,53,393
437.9,43,390
434.6,31,387
431.9,29,384
429.4,30,381
426.6,36,378
423,43,375
419,50,372
414.5,56,369
409.4,62,366
404,61,363
398.8,61,360
394.2,45,357
391.1,31,354
388.4,31,351
385.7,32,348
382.5,40,345
378.9,44,342
374.9,47,339
370.6,48,336
366.3,50,333
361.7,55,330
357,55,327
352.4,50,324
348.3,47,321
344,49,318
339.8,51,315
334.9,57,312
329.9,56,309
325.3,50,306
321.6,43,303
318.4,33,300
316.3,18,297
315.2,11,294
314.3,10,291
313.2,10,288
312.5,8,285
311.8,8,282
310.7,12,279
309.4,16,276
308,15,273
306.8,11,270
305.8,11,267
304.7,15,264
303.2,16,261
301.8,15,258
300.6,17,255
298.8,23,252
296.3,29,249
293.4,37,246
289.8,42,243
286.1,41,240
282.5,40,237
279.6,29,234
277.4,22,231
275.8,17,228
274.7,9,225
274.3,0,222
274.2,4,219
273.6,7,216
272.7,12,213
271.5,15,210
270,14,207
268.9,13,204
268.1,8,201
267.4,6,198
267.2,0,195
267.1,1,192
267,1,189
266.4,9,186
265.3,13,183
263.7,18,180
261.8,21,177
259.5,28,174
256.9,32,171
253.9,36,168
250.7,36,165
247.7,31,162
245.4,25,159
242.9,32,156
239.7,40,153
236.2,40,150
232.8,40,147
229,44,144
225.2,45,141
221.3,45,138
217.1,49,135
212.8,51,132
208.4,53,129
203.7,52,126
199.2,51,123
195,47,120
191.2,43,117
187.4,45,114
183.5,44,111
179.7,46,108
175.4,49,105
171.2,49,102
166.9,50,99
162.7,49,96
158.5,49,93
154.2,50,90
150,47,87
146.2,45,84
142.4,43,81
138.7,41,78
135.1,43,75
131.3,43,72
128,38,69
124.8,35,66
122.1,28,63
119.7,30,60
116.7,39,57
112.8,47,54
108.5,50,51
104.1,51,48
99.7,53,45
95,53,42
90.6,50,39
86.5,47,36
82.5,45,33
78.8,42,30
75.2,40,27
66.7,27,18
64.5,23,15
62.2,29,12
59.4,35,9
56.1,39,6
52.6,44,3
1350,42,1227
1346,46,1224
1342.2,44,1221
1338.3,43,1218
1334.3,44,1215
1330.6,43,1212
1326.9,41,1209
1323.3,41,1206
1319.7,43,1203
1316.6,33,1200
1314.3,27,1197
1311.8,29,1194
1309.2,28,1191
1306.6,28,1188
1303.8,37,1185
1300.6,40,1182
1296.2,46,1179
1292.3,42,1176
1288.4,41,1173
1284.8,43,1170
1281,45,1167
1277.5,42,1164
1274,39,1161
1270.6,39,1158
1267.4,38,1155
1264.1,35,1152
1261,36,1149
1257.5,43,1146
1253.5,48,1143
1249.4,44,1140
1246,37,1137
1243.5,27,1134
1242.2,10,1131
1241.9,0,1128
1241.9,0,1125
1241.9,0,1122
1241.7,0,1119
1241.6,0,1116
1241.6,0,1113
1241.5,0,1110
1241.4,0,1107
1241.4,0,1104
1241.3,0,1101
1241.3,0,1098
1241.1,2,1095
1240.5,12,1092
1238.9,18,1089
1236.7,29,1086
1233.9,35,1083
1230.7,37,1080
1227.1,42,1077
1223.5,44,1074
1219.5,45,1071
1215.5,45,1068
1211.6,46,1065
1207.7,45,1062
1204,41,1059
1200.5,40,1056
1197,41,1053
1193.5,44,1050
1189.4,46,1047
1185.2,50,1044
1180.4,57,1041
1175.3,60,1038
1170.1,60,1035
1165,58,1032
1160.4,49,1029
1156.6,42,1026
1152.9,45,1023
1148.9,48,1020
1144.4,56,1017
1139.1,63,1014
1133.7,67,1011
1127.6,73,1008
1120.9,79,1005
1114.1,80,1002
1107,82,999
1099.9,84,996
1092.7,83,993
1085.6,82,990
1078.8,75,987
1072.3,73,984
1066.2,71,981
1060,74,978
1053.4,77,975
1046.7,77,972
1040.1,78,969
1033.5,72,966
1027.5,69,963
1021.4,72,960
1015.5,68,957
1009.7,68,954
1003.5,72,951
997.4,69,948
992.1,58,945
987.4,54,942
982.6,52,939
978.6,43,936
975.4,32,933
973.2,22,930
971.8,9,927
971.5,0,924
971.4,0,921
971.4,0,918
971.4,0,915
971.4,0,912
971.4,0,909
971.4,0,906
971.4,0,903
971.4,0,900
971.4,0,897
971.4,0,894
971.3,0,891
971.3,0,888
971.3,0,885
971.3,0,882
971.3,0,879
971.3,0,876
971.3,0,873
971.2,0,870
971.2,0,867
971.2,0,864
971,1,861
970.9,0,858
970.9,0,855
970.4,9,852
969,17,849
967.2,25,846
965,26,843
962.9,23,840
960.9,21,837
959.4,16,834
958.2,12,831
956.9,17,828
955.2,21,825
953.9,9,822
953.6,0,819
953.4,0,816
953.3,0,813
953.3,0,810
953.3,0,807
953.3,0,804
953.3,0,801
953.1,0,798
953.1,0,795
952.9,0,792
952.8,0,789
952.8,0,786
952.8,0,783
952.8,0,780
952.8,0,777
952.8,0,774
952.8,0,771
952.7,0,768
952.7,0,765
952.6,0,762
952.6,0,759
952.3,0,756
952.2,0,753
952.2,0,750
952.1,0,747
952.1,0,744
952.1,0,741
952.1,0,738
952,0,735
952,0,732
952,0,729
951.9,0,726
951.9,0,723
951.9,0,720
951.9,0,717
951.9,0,714
951.8,0,711
951.8,0,708
951.6,7,705
950.3,18,702
948.7,18,699
946.1,26,696
943.1,37,693
939.1,50,690
934.3,56,687
929.2,60,684
923.7,63,681
918.4,61,678
913.3,55,675
909.4,36,672
907.5,11,669
907.1,0,666
906.8,2,663
905.6,17,660
903.6,28,657
900.9,34,654
897.3,49,651
892.8,54,648
887.7,61,645
882.2,62,642
876.7,65,639
871.1,64,636
865.5,63,633
860.1,63,630
854.5,68,627
848.3,74,624
841.6,78,621
835,79,618
828.1,82,615
821,79,612
815.3,56,609
811.6,32,606
810.2,4,603
810.1,0,600
810.1,0,597
810.1,0,594
810.1,0,591
810.1,0,588
810.1,0,585
810.1,0,582
810.1,0,579
809.9,0,576
809.9,0,573
809.7,0,570
809.7,0,567
809.7,0,564
809.6,0,561
809.6,0,558
809.5,0,555
809.5,0,552
809.5,0,549
809.4,1,546
808.9,13,543
807.3,21,540
804.9,31,537
801.6,44,534
797.4,52,531
792.4,62,528
786.9,66,525
780.9,73,522
774.3,79,519
767.4,81,516
760.2,85,513
752.6,89,510
744.9,92,507
736.7,94,504
728.5,94,501
720.6,94,498
712.5,95,495
704.2,97,492
695.6,100,489
687.2,98,486
678.6,99,483
670.1,98,480
661.7,98,477
653.1,99,474
644.5,101,471
635.6,103,468
626.6,104,465
617.5,107,462
608.4,104,459
599.4,104,456
590.4,103,453
581.8,99,450
573.8,88,447
566.7,79,444
560.5,65,441
555.4,55,438
551.2,43,435
548.3,26,432
546.6,13,429
546.1,1,426
545.9,0,423
545.8,0,420
545.7,0,417
545.6,0,414
545.6,0,411
545.6,0,408
545.6,0,405
545.6,0,402
545.6,0,399
545.5,0,396
545.4,0,393
545.4,0,390
545.2,0,387
545.2,0,384
545.1,0,381
544.9,0,378
544.9,0,375
544.9,0,372
544.9,0,369
544.8,0,366
544.7,3,363
543.7,16,360
542,23,357
539.4,31,354
536.1,45,351
531.7,52,348
526.9,60,345
521.3,66,342
515.4,71,339
509.1,74,336
502.4,79,333
495.5,81,330
488.4,82,327
481.3,81,324
474.4,82,321
467.3,82,318
460.3,80,315
453.5,79,312
446.9,70,309
441,67,306
435.5,56,303
431.8,34,300
429.1,31,297
426.4,32,294
423.6,34,291
420.3,40,288
416.7,45,285
412.3,54,282
407.4,59,279
402.2,61,276
396.7,64,273
391.3,62,270
386,59,267
380.8,62,264
375.5,60,261
370.2,60,258
364.8,64,255
359.4,62,252
354,62,249
348.6,65,246
342.6,72,243
336.2,74,240
330,71,237
323.9,68,234
318.3,62,231
313.3,55,228
309,44,225
305.5,38,222
302.5,32,219
300.3,22,216
298.7,17,213
297.4,15,210
296,20,207
293.6,30,204
290.9,35,201
287.2,45,198
283.3,45,195
279.2,47,192
275.2,46,189
271.2,45,186
267.5,38,183
264.8,29,180
262.7,17,177
261.4,16,174
259.6,21,171
257.5,26,168
255.1,29,165
252.4,34,162
249.1,37,159
245.9,35,156
243.3,28,153
240.8,31,150
237.6,42,147
233.7,45,144
229.6,49,141
225.1,55,138
220.2,58,135
215.1,59,132
209.9,60,129
204.8,58,126
199.8,56,123
195.1,52,120
191,45,117
187.1,45,114
183.1,47,111
179.1,48,108
174.6,51,105
170.1,54,102
165.3,56,99
160.4,58,96
155.3,58,93
150.3,56,90
145.7,53,87
141.4,46,84
138,32,81
135.6,28,78
132.8,37,75
129.4,39,72
126.1,36,69
123.1,34,66
120.3,31,63
117.9,26,60
115.3,35,57
111.6,48,54
107.3,52,51
