get_date,lat,lng,speed,line_no,time
2018-07-02 06:28:47,35.21164,128.97571,19,13395,0:12:42
2018-07-02 06:28:50,35.21165,128.97557,8,13395,0:12:39
2018-07-02 06:28:53,35.21166,128.97554,0,13395,0:12:36
2018-07-02 06:28:56,35.21166,128.97554,0,13395,0:12:33
2018-07-02 06:28:59,35.21166,128.97554,0,13395,0:12:30
2018-07-02 06:29:02,35.21167,128.97554,0,13395,0:12:27
2018-07-02 06:29:05,35.21167,128.97556,0,13395,0:12:24
2018-07-02 06:29:08,35.21166,128.97556,0,13395,0:12:21
2018-07-02 06:29:11,35.21166,128.97556,0,13395,0:12:18
2018-07-02 06:29:14,35.21166,128.97556,1,13395,0:12:15
2018-07-02 06:29:17,35.21166,128.97552,2,13395,0:12:12
2018-07-02 06:29:20,35.21166,128.97549,3,13395,0:12:09
2018-07-02 06:29:23,35.21166,128.97548,0,13395,0:12:06
2018-07-02 06:29:26,35.21166,128.97548,0,13395,0:12:03
2018-07-02 06:29:29,35.21166,128.97548,0,13395,0:12:00
2018-07-02 06:29:32,35.21166,128.97549,0,13395,0:11:57
2018-07-02 06:29:35,35.21167,128.97549,0,13395,0:11:54
2018-07-02 06:29:38,35.21167,128.97543,9,13395,0:11:51
2018-07-02 06:29:41,35.21169,128.9753,16,13395,0:11:48
2018-07-02 06:29:44,35.2117,128.9751,24,13395,0:11:45
2018-07-02 06:29:47,35.21172,128.97485,27,13395,0:11:42
2018-07-02 06:29:50,35.21171,128.97456,32,13395,0:11:39
2018-07-02 06:29:53,35.21164,128.97429,29,13395,0:11:36
2018-07-02 06:29:56,35.21147,128.97414,23,13395,0:11:33
2018-07-02 06:29:59,35.21122,128.97415,36,13395,0:11:30
2018-07-02 06:30:02,35.2109,128.97417,42,13395,0:11:27
2018-07-02 06:30:05,35.21054,128.97418,47,13395,0:11:24
2018-07-02 06:30:08,35.21016,128.97421,50,13395,0:11:21
2018-07-02 06:30:11,35.20975,128.97423,55,13395,0:11:18
2018-07-02 06:30:14,35.20934,128.97426,50,13395,0:11:15
2018-07-02 06:30:17,35.20896,128.97424,44,13395,0:11:12
2018-07-02 06:30:20,35.20866,128.9742,33,13395,0:11:09
2018-07-02 06:30:23,35.20841,128.97421,31,13395,0:11:06
2018-07-02 06:30:26,35.20811,128.97421,39,13395,0:11:03
2018-07-02 06:30:29,35.20776,128.97423,46,13395,0:11:00
2018-07-02 06:30:32,35.20736,128.97424,50,13395,0:10:57
2018-07-02 06:30:35,35.20695,128.97424,53,13395,0:10:54
2018-07-02 06:30:38,35.20651,128.97426,54,13395,0:10:51
2018-07-02 06:30:41,35.2061,128.97426,52,13395,0:10:48
2018-07-02 06:30:44,35.2057,128.97426,51,13395,0:10:45
2018-07-02 06:30:47,35.20531,128.97429,49,13395,0:10:42
2018-07-02 06:30:50,35.20494,128.97429,47,13395,0:10:39
2018-07-02 06:30:53,35.20457,128.97427,47,13395,0:10:36
2018-07-02 06:30:56,35.20419,128.97412,49,13395,0:10:33
2018-07-02 06:30:59,35.20385,128.97389,50,13395,0:10:30
2018-07-02 06:31:02,35.20356,128.97354,55,13395,0:10:27
2018-07-02 06:31:05,35.20325,128.97314,60,13395,0:10:24
2018-07-02 06:31:08,35.20293,128.97269,64,13395,0:10:21
2018-07-02 06:31:11,35.20261,128.97221,67,13395,0:10:18
2018-07-02 06:31:14,35.20227,128.97174,67,13395,0:10:15
2018-07-02 06:31:17,35.20196,128.97128,60,13395,0:10:12
2018-07-02 06:31:20,35.20168,128.97087,53,13395,0:10:09
2018-07-02 06:31:23,35.20145,128.97055,38,13395,0:10:06
2018-07-02 06:31:26,35.20129,128.97034,26,13395,0:10:03
2018-07-02 06:31:29,35.20119,128.97018,17,13395,0:10:00
2018-07-02 06:31:32,35.20111,128.97009,9,13395,0:09:57
2018-07-02 06:31:35,35.20108,128.97005,5,13395,0:09:54
2018-07-02 06:31:38,35.20107,128.97003,0,13395,0:09:51
2018-07-02 06:31:41,35.20107,128.97003,0,13395,0:09:48
2018-07-02 06:31:44,35.20107,128.97003,0,13395,0:09:45
2018-07-02 06:31:47,35.20106,128.97003,0,13395,0:09:42
2018-07-02 06:31:50,35.20105,128.97002,0,13395,0:09:39
2018-07-02 06:31:53,35.20105,128.97002,0,13395,0:09:36
2018-07-02 06:31:56,35.20105,128.97002,1,13395,0:09:33
2018-07-02 06:31:59,35.20103,128.96999,4,13395,0:09:30
2018-07-02 06:32:02,35.201,128.96996,9,13395,0:09:27
2018-07-02 06:32:05,35.20093,128.96985,15,13395,0:09:24
2018-07-02 06:32:08,35.20081,128.9697,28,13395,0:09:21
2018-07-02 06:32:11,35.20065,128.96948,35,13395,0:09:18
2018-07-02 06:32:14,35.20041,128.96919,49,13395,0:09:15
2018-07-02 06:32:17,35.20013,128.96884,54,13395,0:09:12
2018-07-02 06:32:20,35.1998,128.96844,64,13395,0:09:09
2018-07-02 06:32:23,35.19942,128.968,68,13395,0:09:06
2018-07-02 06:32:26,35.19902,128.96754,74,13395,0:09:03
2018-07-02 06:32:29,35.19857,128.96706,80,13395,0:09:00
2018-07-02 06:32:32,35.19807,128.96657,83,13395,0:08:57
2018-07-02 06:32:35,35.19756,128.96606,85,13395,0:08:54
2018-07-02 06:32:38,35.19703,128.96556,88,13395,0:08:51
2018-07-02 06:32:41,35.19649,128.96506,90,13395,0:08:48
2018-07-02 06:32:44,35.19591,128.96454,93,13395,0:08:45
2018-07-02 06:32:47,35.19531,128.96405,93,13395,0:08:42
2018-07-02 06:32:50,35.19469,128.96358,94,13395,0:08:39
2018-07-02 06:32:53,35.19405,128.96313,95,13395,0:08:36
2018-07-02 06:32:56,35.19339,128.96271,96,13395,0:08:33
2018-07-02 06:32:59,35.19271,128.96233,97,13395,0:08:30
2018-07-02 06:33:02,35.19201,128.96196,98,13395,0:08:27
2018-07-02 06:33:05,35.1913,128.96161,99,13395,0:08:24
2018-07-02 06:33:08,35.19059,128.96124,99,13395,0:08:21
2018-07-02 06:33:11,35.18987,128.96092,99,13395,0:08:18
2018-07-02 06:33:14,35.18913,128.96062,101,13395,0:08:15
2018-07-02 06:33:17,35.18837,128.96036,101,13395,0:08:12
2018-07-02 06:33:20,35.18761,128.96013,101,13395,0:08:09
2018-07-02 06:33:23,35.18686,128.95993,99,13395,0:08:06
2018-07-02 06:33:26,35.1861,128.95972,98,13395,0:08:03
2018-07-02 06:33:29,35.18537,128.95949,97,13395,0:08:00
2018-07-02 06:33:32,35.18466,128.95923,94,13395,0:07:57
2018-07-02 06:33:35,35.18398,128.95894,92,13395,0:07:54
2018-07-02 06:33:38,35.18333,128.95866,86,13395,0:07:51
2018-07-02 06:33:41,35.1827,128.95842,85,13395,0:07:48
2018-07-02 06:33:44,35.18208,128.95821,79,13395,0:07:45
2018-07-02 06:33:47,35.18151,128.95805,71,13395,0:07:42
2018-07-02 06:33:50,35.18103,128.95795,57,13395,0:07:39
2018-07-02 06:33:53,35.18065,128.95789,46,13395,0:07:36
2018-07-02 06:33:56,35.18033,128.95784,37,13395,0:07:33
2018-07-02 06:33:59,35.18009,128.95782,26,13395,0:07:30
2018-07-02 06:34:02,35.17994,128.95782,13,13395,0:07:27
2018-07-02 06:34:05,35.17989,128.95782,1,13395,0:07:24
2018-07-02 06:34:08,35.17987,128.95782,0,13395,0:07:21
2018-07-02 06:34:11,35.17986,128.95781,0,13395,0:07:18
2018-07-02 06:34:14,35.17986,128.95781,0,13395,0:07:15
2018-07-02 06:34:17,35.17986,128.95781,0,13395,0:07:12
2018-07-02 06:34:20,35.17985,128.95781,0,13395,0:07:09
2018-07-02 06:34:23,35.17984,128.95781,0,13395,0:07:06
2018-07-02 06:34:26,35.17984,128.95781,0,13395,0:07:03
2018-07-02 06:34:29,35.17984,128.95781,0,13395,0:07:00
2018-07-02 06:34:32,35.17984,128.95781,0,13395,0:06:57
2018-07-02 06:34:35,35.17983,128.95781,0,13395,0:06:54
2018-07-02 06:34:38,35.17983,128.95781,0,13395,0:06:51
2018-07-02 06:34:41,35.17983,128.95782,0,13395,0:06:48
2018-07-02 06:34:44,35.17983,128.95782,0,13395,0:06:45
2018-07-02 06:34:47,35.17983,128.95782,0,13395,0:06:42
2018-07-02 06:34:50,35.17983,128.95782,0,13395,0:06:39
2018-07-02 06:34:53,35.17983,128.95781,0,13395,0:06:36
2018-07-02 06:34:56,35.17983,128.95781,0,13395,0:06:33
2018-07-02 06:34:59,35.17981,128.95781,6,13395,0:06:30
2018-07-02 06:35:02,35.17971,128.95781,17,13395,0:06:27
2018-07-02 06:35:05,35.17955,128.95782,26,13395,0:06:24
2018-07-02 06:35:08,35.17931,128.95784,34,13395,0:06:21
2018-07-02 06:35:11,35.17899,128.95787,47,13395,0:06:18
2018-07-02 06:35:14,35.1786,128.95792,53,13395,0:06:15
2018-07-02 06:35:17,35.17815,128.95801,62,13395,0:06:12
2018-07-02 06:35:20,35.17767,128.95813,65,13395,0:06:09
2018-07-02 06:35:23,35.17716,128.95831,70,13395,0:06:06
2018-07-02 06:35:26,35.17661,128.95851,76,13395,0:06:03
2018-07-02 06:35:29,35.17604,128.95872,79,13395,0:06:00
2018-07-02 06:35:32,35.17543,128.95895,83,13395,0:05:57
2018-07-02 06:35:35,35.17482,128.9592,83,13395,0:05:54
2018-07-02 06:35:38,35.1742,128.95943,83,13395,0:05:51
2018-07-02 06:35:41,35.17358,128.95963,82,13395,0:05:48
2018-07-02 06:35:44,35.17297,128.95981,80,13395,0:05:45
2018-07-02 06:35:47,35.17237,128.95993,77,13395,0:05:42
2018-07-02 06:35:50,35.17183,128.96001,70,13395,0:05:39
2018-07-02 06:35:53,35.17129,128.96005,68,13395,0:05:36
2018-07-02 06:35:56,35.17079,128.96007,61,13395,0:05:33
2018-07-02 06:35:59,35.17035,128.96005,53,13395,0:05:30
2018-07-02 06:36:02,35.16997,128.96002,44,13395,0:05:27
2018-07-02 06:36:05,35.16969,128.95999,33,13395,0:05:24
2018-07-02 06:36:08,35.16944,128.95988,33,13395,0:05:21
2018-07-02 06:36:11,35.16929,128.95964,34,13395,0:05:18
2018-07-02 06:36:14,35.16913,128.95932,45,13395,0:05:15
2018-07-02 06:36:17,35.16896,128.95892,48,13395,0:05:12
2018-07-02 06:36:20,35.16879,128.95848,57,13395,0:05:09
2018-07-02 06:36:23,35.16859,128.95795,62,13395,0:05:06
2018-07-02 06:36:26,35.1684,128.95741,59,13395,0:05:03
2018-07-02 06:36:29,35.16823,128.95692,55,13395,0:05:00
2018-07-02 06:36:32,35.16806,128.95644,56,13395,0:04:57
2018-07-02 06:36:35,35.16789,128.95596,52,13395,0:04:54
2018-07-02 06:36:38,35.16774,128.95552,47,13395,0:04:51
2018-07-02 06:36:41,35.16759,128.95512,44,13395,0:04:48
2018-07-02 06:36:44,35.16747,128.95479,33,13395,0:04:45
2018-07-02 06:36:47,35.16736,128.95451,33,13395,0:04:42
2018-07-02 06:36:50,35.16723,128.95419,41,13395,0:04:39
2018-07-02 06:36:53,35.16706,128.9538,52,13395,0:04:36
2018-07-02 06:36:56,35.16688,128.95332,56,13395,0:04:33
2018-07-02 06:36:59,35.16669,128.95282,60,13395,0:04:30
2018-07-02 06:37:02,35.1665,128.9523,60,13395,0:04:27
2018-07-02 06:37:05,35.1663,128.9518,58,13395,0:04:24
2018-07-02 06:37:08,35.16611,128.95129,58,13395,0:04:21
2018-07-02 06:37:11,35.16593,128.95079,58,13395,0:04:18
2018-07-02 06:37:14,35.16574,128.95029,59,13395,0:04:15
2018-07-02 06:37:17,35.16555,128.94978,60,13395,0:04:12
2018-07-02 06:37:20,35.16535,128.94925,60,13395,0:04:09
2018-07-02 06:37:23,35.16516,128.94876,55,13395,0:04:06
2018-07-02 06:37:26,35.165,128.94832,48,13395,0:04:03
2018-07-02 06:37:29,35.16486,128.94791,41,13395,0:04:00
2018-07-02 06:37:32,35.16476,128.94763,24,13395,0:03:57
2018-07-02 06:37:35,35.1647,128.94746,17,13395,0:03:54
2018-07-02 06:37:38,35.16465,128.94734,11,13395,0:03:51
2018-07-02 06:37:41,35.16463,128.9473,3,13395,0:03:48
2018-07-02 06:37:44,35.16463,128.94728,1,13395,0:03:45
2018-07-02 06:37:47,35.16462,128.94724,7,13395,0:03:42
2018-07-02 06:37:50,35.16459,128.94714,13,13395,0:03:39
2018-07-02 06:37:53,35.16457,128.94701,16,13395,0:03:36
2018-07-02 06:37:56,35.16466,128.94687,19,13395,0:03:33
2018-07-02 06:37:59,35.16484,128.94679,29,13395,0:03:30
2018-07-02 06:38:02,35.16506,128.94669,34,13395,0:03:27
2018-07-02 06:38:05,35.16534,128.94653,43,13395,0:03:24
2018-07-02 06:38:08,35.16564,128.94638,38,13395,0:03:21
2018-07-02 06:38:11,35.16588,128.94626,31,13395,0:03:18
2018-07-02 06:38:14,35.16608,128.94615,27,13395,0:03:15
2018-07-02 06:38:17,35.16627,128.94608,23,13395,0:03:12
2018-07-02 06:38:20,35.16641,128.946,18,13395,0:03:09
2018-07-02 06:38:23,35.16654,128.94597,15,13395,0:03:06
2018-07-02 06:38:26,35.16663,128.94592,12,13395,0:03:03
2018-07-02 06:38:29,35.16672,128.94585,19,13395,0:03:00
2018-07-02 06:38:32,35.16689,128.94574,24,13395,0:02:57
2018-07-02 06:38:35,35.16707,128.94566,27,13395,0:02:54
2018-07-02 06:38:38,35.16725,128.94559,21,13395,0:02:51
2018-07-02 06:38:41,35.16735,128.94554,9,13395,0:02:48
2018-07-02 06:38:44,35.16738,128.94553,3,13395,0:02:45
2018-07-02 06:38:47,35.16745,128.94551,16,13395,0:02:42
2018-07-02 06:38:50,35.16759,128.94551,19,13395,0:02:39
2018-07-02 06:38:53,35.16773,128.94543,21,13395,0:02:36
2018-07-02 06:38:56,35.1678,128.94524,25,13395,0:02:33
2018-07-02 06:38:59,35.1678,128.94495,30,13395,0:02:30
2018-07-02 06:39:02,35.1677,128.94466,37,13395,0:02:27
2018-07-02 06:39:05,35.16746,128.94443,42,13395,0:02:24
2018-07-02 06:39:08,35.16718,128.94424,37,13395,0:02:21
2018-07-02 06:39:11,35.16697,128.94412,27,13395,0:02:18
2018-07-02 06:39:14,35.16676,128.944,33,13395,0:02:15
2018-07-02 06:39:17,35.16648,128.94383,45,13395,0:02:12
2018-07-02 06:39:20,35.16615,128.94363,48,13395,0:02:09
2018-07-02 06:39:23,35.16579,128.94342,54,13395,0:02:06
2018-07-02 06:39:26,35.16539,128.94319,57,13395,0:02:03
2018-07-02 06:39:29,35.16499,128.94295,59,13395,0:02:00
2018-07-02 06:39:32,35.16456,128.9427,62,13395,0:01:57
2018-07-02 06:39:35,35.16412,128.94244,63,13395,0:01:54
2018-07-02 06:39:38,35.16368,128.94218,63,13395,0:01:51
2018-07-02 06:39:41,35.16325,128.94193,60,13395,0:01:48
2018-07-02 06:39:44,35.16286,128.9417,50,13395,0:01:45
2018-07-02 06:39:47,35.16252,128.94148,48,13395,0:01:42
2018-07-02 06:39:50,35.16222,128.94122,47,13395,0:01:39
2018-07-02 06:39:53,35.162,128.94086,48,13395,0:01:36
2018-07-02 06:39:56,35.16187,128.94043,50,13395,0:01:33
2018-07-02 06:39:59,35.16182,128.93993,54,13395,0:01:30
2018-07-02 06:40:02,35.16177,128.93941,57,13395,0:01:27
2018-07-02 06:40:05,35.16172,128.93886,58,13395,0:01:24
2018-07-02 06:40:08,35.16167,128.93831,59,13395,0:01:21
2018-07-02 06:40:11,35.16164,128.93776,57,13395,0:01:18
2018-07-02 06:40:14,35.16168,128.93724,55,13395,0:01:15
2018-07-02 06:40:17,35.16179,128.93675,51,13395,0:01:12
2018-07-02 06:40:20,35.16191,128.93631,48,13395,0:01:09
2018-07-02 06:40:23,35.16199,128.93588,47,13395,0:01:06
2018-07-02 06:40:26,35.16212,128.93546,46,13395,0:01:03
2018-07-02 06:40:29,35.16233,128.93513,40,13395,0:01:00
2018-07-02 06:40:32,35.16258,128.93497,36,13395,0:00:57
2018-07-02 06:40:35,35.16281,128.93489,26,13395,0:00:54
2018-07-02 06:40:38,35.16302,128.93486,30,13395,0:00:51
2018-07-02 06:40:41,35.1633,128.93483,42,13395,0:00:48
2018-07-02 06:40:44,35.16366,128.93478,49,13395,0:00:45
2018-07-02 06:40:47,35.16407,128.93474,57,13395,0:00:42
2018-07-02 06:40:50,35.16451,128.93477,58,13395,0:00:39
2018-07-02 06:40:53,35.16496,128.93494,59,13395,0:00:36
2018-07-02 06:40:56,35.1654,128.93507,55,13395,0:00:33
2018-07-02 06:40:59,35.16582,128.9351,56,13395,0:00:30
2018-07-02 06:41:02,35.16625,128.93506,55,13395,0:00:27
2018-07-02 06:41:05,35.16665,128.93501,50,13395,0:00:24
2018-07-02 06:41:08,35.16703,128.93503,47,13395,0:00:21
2018-07-02 06:41:11,35.16735,128.93521,45,13395,0:00:18
2018-07-02 06:41:14,35.16761,128.93541,34,13395,0:00:15
2018-07-02 06:41:17,35.16779,128.93552,23,13395,0:00:12
2018-07-02 06:41:20,35.16799,128.93556,29,13395,0:00:09
2018-07-02 06:41:23,35.16827,128.93558,40,13395,0:00:06
2018-07-02 06:41:26,35.16863,128.93553,49,13395,0:00:03
2018-07-02 06:41:29,35.16903,128.93547,55,13395,0:00:00
2018-07-04 06:23:18,35.21188,129.01233,35,13395,0:17:51
2018-07-04 06:23:21,35.21181,129.01202,33,13395,0:17:48
2018-07-04 06:23:24,35.21176,129.01178,22,13395,0:17:45
2018-07-04 06:23:27,35.2117,129.01161,15,13395,0:17:42
2018-07-04 06:23:30,35.21169,129.01144,20,13395,0:17:39
2018-07-04 06:23:33,35.21164,129.01122,26,13395,0:17:36
2018-07-04 06:23:36,35.21157,129.01093,33,13395,0:17:33
2018-07-04 06:23:39,35.2115,129.01062,35,13395,0:17:30
2018-07-04 06:23:42,35.21141,129.01028,38,13395,0:17:27
2018-07-04 06:23:45,35.21133,129.00993,40,13395,0:17:24
2018-07-04 06:23:48,35.21125,129.00958,36,13395,0:17:21
2018-07-04 06:23:51,35.21115,129.00929,31,13395,0:17:18
2018-07-04 06:23:54,35.21107,129.00902,30,13395,0:17:15
2018-07-04 06:23:57,35.211,129.00876,28,13395,0:17:12
2018-07-04 06:24:00,35.21095,129.00851,23,13395,0:17:09
2018-07-04 06:24:03,35.2109,129.00833,19,13395,0:17:06
2018-07-04 06:24:06,35.21082,129.00815,26,13395,0:17:03
2018-07-04 06:24:09,35.21075,129.00787,32,13395,0:17:00
2018-07-04 06:24:12,35.21066,129.00752,44,13395,0:16:57
2018-07-04 06:24:15,35.21055,129.00711,45,13395,0:16:54
2018-07-04 06:24:18,35.21044,129.0067,47,13395,0:16:51
2018-07-04 06:24:21,35.21033,129.00626,49,13395,0:16:48
2018-07-04 06:24:24,35.21023,129.00578,50,13395,0:16:45
2018-07-04 06:24:27,35.21016,129.0054,36,13395,0:16:42
2018-07-04 06:24:30,35.21009,129.0051,34,13395,0:16:39
2018-07-04 06:24:33,35.21,129.00481,34,13395,0:16:36
2018-07-04 06:24:36,35.20991,129.00447,40,13395,0:16:33
2018-07-04 06:24:39,35.20982,129.00417,26,13395,0:16:30
2018-07-04 06:24:42,35.20979,129.00397,17,13395,0:16:27
2018-07-04 06:24:45,35.20978,129.00385,9,13395,0:16:24
2018-07-04 06:24:48,35.20976,129.00375,12,13395,0:16:21
2018-07-04 06:24:51,35.20972,129.00357,24,13395,0:16:18
2018-07-04 06:24:54,35.20968,129.0033,33,13395,0:16:15
2018-07-04 06:24:57,35.20963,129.00291,46,13395,0:16:12
2018-07-04 06:25:00,35.20959,129.00249,44,13395,0:16:09
2018-07-04 06:25:03,35.20956,129.00211,39,13395,0:16:06
2018-07-04 06:25:06,35.20953,129.00174,39,13395,0:16:03
2018-07-04 06:25:09,35.20951,129.00137,38,13395,0:16:00
2018-07-04 06:25:12,35.20948,129.0011,21,13395,0:15:57
2018-07-04 06:25:15,35.20947,129.00096,12,13395,0:15:54
2018-07-04 06:25:18,35.20947,129.0009,0,13395,0:15:51
2018-07-04 06:25:21,35.20947,129.0009,0,13395,0:15:48
2018-07-04 06:25:24,35.20947,129.0009,0,13395,0:15:45
2018-07-04 06:25:27,35.20947,129.00092,0,13395,0:15:42
2018-07-04 06:25:30,35.20946,129.00092,0,13395,0:15:39
2018-07-04 06:25:33,35.20946,129.00092,0,13395,0:15:36
2018-07-04 06:25:36,35.20945,129.00092,0,13395,0:15:33
