get_date,lat,lng,speed,line_no,time
2018-02-01 06:25:03,35.20963,129.00256,0,13395,0:17:00
2018-02-01 06:25:06,35.20963,129.00256,0,13395,0:16:57
2018-02-01 06:25:09,35.20964,129.00256,0,13395,0:16:54
2018-02-01 06:25:12,35.20964,129.00256,0,13395,0:16:51
2018-02-01 06:25:15,35.20963,129.00255,2,13395,0:16:48
2018-02-01 06:25:18,35.20963,129.0025,9,13395,0:16:45
2018-02-01 06:25:21,35.20961,129.00235,20,13395,0:16:42
2018-02-01 06:25:24,35.20961,129.00208,31,13395,0:16:39
2018-02-01 06:25:27,35.20959,129.00175,35,13395,0:16:36
2018-02-01 06:25:30,35.20956,129.00142,34,13395,0:16:33
2018-02-01 06:25:33,35.20952,129.00105,41,13395,0:16:30
2018-02-01 06:25:36,35.20948,129.00063,45,13395,0:16:27
2018-02-01 06:25:39,35.20942,129.00021,45,13395,0:16:24
2018-02-01 06:25:42,35.20929,128.99979,45,13395,0:16:21
2018-02-01 06:25:45,35.2091,128.9994,44,13395,0:16:18
2018-02-01 06:25:48,35.20887,128.99905,45,13395,0:16:15
2018-02-01 06:25:51,35.20858,128.99873,51,13395,0:16:12
2018-02-01 06:25:54,35.20826,128.99841,51,13395,0:16:09
2018-02-01 06:25:57,35.20795,128.99811,51,13395,0:16:06
2018-02-01 06:26:00,35.20765,128.99782,49,13395,0:16:03
2018-02-01 06:26:03,35.20735,128.99754,48,13395,0:16:00
2018-02-01 06:26:06,35.20704,128.99725,50,13395,0:15:57
2018-02-01 06:26:09,35.20674,128.99695,49,13395,0:15:54
2018-02-01 06:26:12,35.20649,128.99672,30,13395,0:15:51
2018-02-01 06:26:15,35.20634,128.99657,24,13395,0:15:48
2018-02-01 06:26:18,35.20617,128.9964,27,13395,0:15:45
2018-02-01 06:26:21,35.20597,128.9962,35,13395,0:15:42
2018-02-01 06:26:24,35.20573,128.9959,46,13395,0:15:39
2018-02-01 06:26:27,35.20546,128.99559,49,13395,0:15:36
2018-02-01 06:26:30,35.20519,128.99525,50,13395,0:15:33
2018-02-01 06:26:33,35.20491,128.99492,51,13395,0:15:30
2018-02-01 06:26:36,35.20463,128.99458,49,13395,0:15:27
2018-02-01 06:26:39,35.20439,128.99426,44,13395,0:15:24
2018-02-01 06:26:42,35.20429,128.99391,39,13395,0:15:21
2018-02-01 06:26:45,35.20436,128.99355,37,13395,0:15:18
2018-02-01 06:26:48,35.20453,128.99324,40,13395,0:15:15
2018-02-01 06:26:51,35.20475,128.99289,51,13395,0:15:12
2018-02-01 06:26:54,35.20502,128.99249,55,13395,0:15:09
2018-02-01 06:26:57,35.20531,128.99207,61,13395,0:15:06
2018-02-01 06:27:00,35.20563,128.99159,68,13395,0:15:03
2018-02-01 06:27:03,35.20598,128.99107,73,13395,0:15:00
2018-02-01 06:27:06,35.20634,128.99054,71,13395,0:14:57
2018-02-01 06:27:09,35.20669,128.99002,72,13395,0:14:54
2018-02-01 06:27:12,35.20705,128.98949,74,13395,0:14:51
2018-02-01 06:27:15,35.20742,128.98894,75,13395,0:14:48
2018-02-01 06:27:18,35.20779,128.98837,75,13395,0:14:45
2018-02-01 06:27:21,35.20816,128.98782,76,13395,0:14:42
2018-02-01 06:27:24,35.20853,128.98727,75,13395,0:14:39
2018-02-01 06:27:27,35.20889,128.98672,74,13395,0:14:36
2018-02-01 06:27:30,35.20926,128.98619,71,13395,0:14:33
2018-02-01 06:27:33,35.2096,128.98567,68,13395,0:14:30
2018-02-01 06:27:36,35.20993,128.98518,67,13395,0:14:27
2018-02-01 06:27:39,35.21025,128.9847,65,13395,0:14:24
2018-02-01 06:27:42,35.21051,128.98418,64,13395,0:14:21
2018-02-01 06:27:45,35.21071,128.98363,63,13395,0:14:18
2018-02-01 06:27:48,35.21085,128.98305,64,13395,0:14:15
2018-02-01 06:27:51,35.21093,128.98248,60,13395,0:14:12
2018-02-01 06:27:54,35.211,128.98187,66,13395,0:14:09
2018-02-01 06:27:57,35.21107,128.98125,66,13395,0:14:06
2018-02-01 06:28:00,35.21114,128.98064,64,13395,0:14:03
2018-02-01 06:28:03,35.2112,128.98004,62,13395,0:14:00
2018-02-01 06:28:06,35.21125,128.97948,59,13395,0:13:57
2018-02-01 06:28:09,35.21131,128.97893,57,13395,0:13:54
2018-02-01 06:28:12,35.21136,128.97841,54,13395,0:13:51
2018-02-01 06:28:15,35.21141,128.97792,51,13395,0:13:48
2018-02-01 06:28:18,35.21145,128.97745,49,13395,0:13:45
2018-02-01 06:28:21,35.21149,128.97701,46,13395,0:13:42
2018-02-01 06:28:24,35.21154,128.97658,44,13395,0:13:39
2018-02-01 06:28:27,35.21158,128.97617,43,13395,0:13:36
2018-02-01 06:28:30,35.21162,128.97578,38,13395,0:13:33
2018-02-01 06:28:33,35.21165,128.97543,34,13395,0:13:30
2018-02-01 06:28:36,35.21168,128.97516,28,13395,0:13:27
2018-02-01 06:28:39,35.2117,128.97495,18,13395,0:13:24
2018-02-01 06:28:42,35.21171,128.97484,6,13395,0:13:21
2018-02-01 06:28:45,35.2117,128.97482,0,13395,0:13:18
2018-02-01 06:28:48,35.2117,128.97481,0,13395,0:13:15
2018-02-01 06:28:51,35.21169,128.97481,0,13395,0:13:12
2018-02-01 06:28:54,35.21169,128.97481,0,13395,0:13:09
2018-02-01 06:28:57,35.21169,128.97481,0,13395,0:13:06
2018-02-01 06:29:00,35.21169,128.97479,0,13395,0:13:03
2018-02-01 06:29:03,35.21168,128.97479,0,13395,0:13:00
2018-02-01 06:29:06,35.21168,128.97479,0,13395,0:12:57
2018-02-01 06:29:09,35.21168,128.97475,9,13395,0:12:54
2018-02-01 06:29:12,35.21168,128.97459,17,13395,0:12:51
2018-02-01 06:29:15,35.21165,128.9744,23,13395,0:12:48
2018-02-01 06:29:18,35.21157,128.97421,23,13395,0:12:45
2018-02-01 06:29:21,35.21141,128.97411,26,13395,0:12:42
2018-02-01 06:29:24,35.21116,128.97412,34,13395,0:12:39
2018-02-01 06:29:27,35.21087,128.97414,40,13395,0:12:36
2018-02-01 06:29:30,35.21052,128.97415,47,13395,0:12:33
2018-02-01 06:29:33,35.21016,128.97415,46,13395,0:12:30
2018-02-01 06:29:36,35.20979,128.97417,48,13395,0:12:27
2018-02-01 06:29:39,35.20939,128.97415,47,13395,0:12:24
2018-02-01 06:29:42,35.20903,128.97417,42,13395,0:12:21
2018-02-01 06:29:45,35.20872,128.97417,36,13395,0:12:18
2018-02-01 06:29:48,35.20849,128.97418,23,13395,0:12:15
2018-02-01 06:29:51,35.20831,128.97418,20,13395,0:12:12
2018-02-01 06:29:54,35.20815,128.97418,19,13395,0:12:09
2018-02-01 06:29:57,35.208,128.9742,18,13395,0:12:06
2018-02-01 06:30:00,35.20783,128.9742,21,13395,0:12:03
2018-02-01 06:30:03,35.2076,128.9742,31,13395,0:12:00
2018-02-01 06:30:06,35.20734,128.97421,33,13395,0:11:57
2018-02-01 06:30:09,35.207,128.97421,42,13395,0:11:54
2018-02-01 06:30:12,35.20665,128.97423,45,13395,0:11:51
2018-02-01 06:30:15,35.20629,128.97424,46,13395,0:11:48
2018-02-01 06:30:18,35.20591,128.97426,49,13395,0:11:45
2018-02-01 06:30:21,35.20555,128.97426,47,13395,0:11:42
2018-02-01 06:30:24,35.20516,128.97429,48,13395,0:11:39
2018-02-01 06:30:27,35.20479,128.97429,44,13395,0:11:36
2018-02-01 06:30:30,35.20441,128.97421,49,13395,0:11:33
2018-02-01 06:30:33,35.20406,128.97403,49,13395,0:11:30
2018-02-01 06:30:36,35.20374,128.97374,52,13395,0:11:27
2018-02-01 06:30:39,35.20346,128.97336,56,13395,0:11:24
2018-02-01 06:30:42,35.20317,128.97293,62,13395,0:11:21
2018-02-01 06:30:45,35.20287,128.97247,62,13395,0:11:18
2018-02-01 06:30:48,35.20256,128.97203,59,13395,0:11:15
2018-02-01 06:30:51,35.20227,128.97159,60,13395,0:11:12
2018-02-01 06:30:54,35.20197,128.97116,59,13395,0:11:09
2018-02-01 06:30:57,35.2017,128.97076,51,13395,0:11:06
2018-02-01 06:31:00,35.20147,128.97043,42,13395,0:11:03
2018-02-01 06:31:03,35.20127,128.97017,32,13395,0:11:00
2018-02-01 06:31:06,35.20114,128.96997,22,13395,0:10:57
2018-02-01 06:31:09,35.20105,128.96986,11,13395,0:10:54
2018-02-01 06:31:12,35.20102,128.96982,0,13395,0:10:51
2018-02-01 06:31:15,35.20102,128.96982,0,13395,0:10:48
2018-02-01 06:31:18,35.20102,128.96982,0,13395,0:10:45
2018-02-01 06:31:21,35.20102,128.96982,0,13395,0:10:42
2018-02-01 06:31:24,35.20102,128.96982,0,13395,0:10:39
2018-02-01 06:31:27,35.20102,128.96982,0,13395,0:10:36
2018-02-01 06:31:30,35.20102,128.96982,0,13395,0:10:33
2018-02-01 06:31:33,35.20102,128.96982,0,13395,0:10:30
2018-02-01 06:31:36,35.20102,128.96982,2,13395,0:10:27
2018-02-01 06:31:39,35.20097,128.96976,15,13395,0:10:24
2018-02-01 06:31:42,35.20087,128.96962,22,13395,0:10:21
2018-02-01 06:31:45,35.20072,128.96942,29,13395,0:10:18
2018-02-01 06:31:48,35.20054,128.96921,37,13395,0:10:15
2018-02-01 06:31:51,35.2003,128.9689,50,13395,0:10:12
2018-02-01 06:31:54,35.20001,128.96854,55,13395,0:10:09
2018-02-01 06:31:57,35.19968,128.96814,64,13395,0:10:06
2018-02-01 06:32:00,35.19929,128.9677,72,13395,0:10:03
2018-02-01 06:32:03,35.19885,128.96721,78,13395,0:10:00
2018-02-01 06:32:06,35.19838,128.96672,81,13395,0:09:57
2018-02-01 06:32:09,35.1979,128.96623,83,13395,0:09:54
2018-02-01 06:32:12,35.19737,128.96574,87,13395,0:09:51
2018-02-01 06:32:15,35.19682,128.96523,89,13395,0:09:48
2018-02-01 06:32:18,35.19627,128.96474,88,13395,0:09:45
2018-02-01 06:32:21,35.19572,128.96426,85,13395,0:09:42
2018-02-01 06:32:24,35.19518,128.96382,83,13395,0:09:39
2018-02-01 06:32:27,35.19464,128.96342,81,13395,0:09:36
2018-02-01 06:32:30,35.19411,128.96306,79,13395,0:09:33
2018-02-01 06:32:33,35.19355,128.96271,81,13395,0:09:30
2018-02-01 06:32:36,35.19297,128.96237,83,13395,0:09:27
2018-02-01 06:32:39,35.19238,128.96205,85,13395,0:09:24
2018-02-01 06:32:42,35.19178,128.96175,82,13395,0:09:21
2018-02-01 06:32:45,35.1912,128.96147,79,13395,0:09:18
2018-02-01 06:32:48,35.19064,128.9612,77,13395,0:09:15
2018-02-01 06:32:51,35.19009,128.96095,75,13395,0:09:12
2018-02-01 06:32:54,35.18957,128.96072,70,13395,0:09:09
2018-02-01 06:32:57,35.18906,128.96053,69,13395,0:09:06
2018-02-01 06:33:00,35.18855,128.96036,68,13395,0:09:03
2018-02-01 06:33:03,35.18801,128.96021,75,13395,0:09:00
2018-02-01 06:33:06,35.18742,128.96004,79,13395,0:08:57
2018-02-01 06:33:09,35.18682,128.95987,79,13395,0:08:54
2018-02-01 06:33:12,35.18623,128.95972,76,13395,0:08:51
2018-02-01 06:33:15,35.18566,128.95955,75,13395,0:08:48
2018-02-01 06:33:18,35.18509,128.95937,77,13395,0:08:45
2018-02-01 06:33:21,35.18452,128.95917,75,13395,0:08:42
2018-02-01 06:33:24,35.18398,128.95894,73,13395,0:08:39
2018-02-01 06:33:27,35.18346,128.95871,71,13395,0:08:36
2018-02-01 06:33:30,35.18298,128.95851,60,13395,0:08:33
2018-02-01 06:33:33,35.18259,128.95834,50,13395,0:08:30
2018-02-01 06:33:36,35.18225,128.95822,43,13395,0:08:27
2018-02-01 06:33:39,35.18196,128.95813,36,13395,0:08:24
2018-02-01 06:33:42,35.18169,128.95805,32,13395,0:08:21
2018-02-01 06:33:45,35.18148,128.95801,25,13395,0:08:18
2018-02-01 06:33:48,35.18131,128.95796,20,13395,0:08:15
2018-02-01 06:33:51,35.18122,128.95795,3,13395,0:08:12
2018-02-01 06:33:54,35.18122,128.95795,0,13395,0:08:09
2018-02-01 06:33:57,35.18122,128.95795,0,13395,0:08:06
2018-02-01 06:34:00,35.18122,128.95795,0,13395,0:08:03
2018-02-01 06:34:03,35.18122,128.95795,0,13395,0:08:00
2018-02-01 06:34:06,35.18121,128.95795,0,13395,0:07:57
2018-02-01 06:34:09,35.18121,128.95795,0,13395,0:07:54
2018-02-01 06:34:12,35.18121,128.95795,0,13395,0:07:51
2018-02-01 06:34:15,35.18121,128.95795,0,13395,0:07:48
2018-02-01 06:34:18,35.18121,128.95795,0,13395,0:07:45
2018-02-01 06:34:21,35.1812,128.95795,0,13395,0:07:42
2018-02-01 06:34:24,35.1812,128.95795,0,13395,0:07:39
2018-02-01 06:34:27,35.1812,128.95795,0,13395,0:07:36
2018-02-01 06:34:30,35.18116,128.95795,9,13395,0:07:33
2018-02-01 06:34:33,35.18105,128.95793,19,13395,0:07:30
2018-02-01 06:34:36,35.18089,128.95792,23,13395,0:07:27
2018-02-01 06:34:39,35.18066,128.95789,32,13395,0:07:24
2018-02-01 06:34:42,35.18041,128.95787,32,13395,0:07:21
2018-02-01 06:34:45,35.18013,128.95786,38,13395,0:07:18
2018-02-01 06:34:48,35.17984,128.95784,39,13395,0:07:15
2018-02-01 06:34:51,35.17948,128.95786,50,13395,0:07:12
2018-02-01 06:34:54,35.17908,128.95789,55,13395,0:07:09
2018-02-01 06:34:57,35.17862,128.95795,64,13395,0:07:06
2018-02-01 06:35:00,35.1781,128.95805,70,13395,0:07:03
2018-02-01 06:35:03,35.17759,128.95819,63,13395,0:07:00
2018-02-01 06:35:06,35.17712,128.95836,63,13395,0:06:57
2018-02-01 06:35:09,35.17665,128.95853,63,13395,0:06:54
2018-02-01 06:35:12,35.17619,128.95871,62,13395,0:06:51
2018-02-01 06:35:15,35.17573,128.95889,62,13395,0:06:48
2018-02-01 06:35:18,35.17526,128.95906,64,13395,0:06:45
2018-02-01 06:35:21,35.17479,128.95924,62,13395,0:06:42
2018-02-01 06:35:24,35.17433,128.95941,62,13395,0:06:39
2018-02-01 06:35:27,35.17389,128.95956,57,13395,0:06:36
2018-02-01 06:35:30,35.17343,128.95972,64,13395,0:06:33
2018-02-01 06:35:33,35.17294,128.95985,65,13395,0:06:30
2018-02-01 06:35:36,35.17242,128.95996,68,13395,0:06:27
2018-02-01 06:35:39,35.1719,128.96002,68,13395,0:06:24
2018-02-01 06:35:42,35.17139,128.96007,64,13395,0:06:21
2018-02-01 06:35:45,35.17091,128.96008,57,13395,0:06:18
2018-02-01 06:35:48,35.17048,128.96007,55,13395,0:06:15
2018-02-01 06:35:51,35.17009,128.96004,43,13395,0:06:12
2018-02-01 06:35:54,35.16983,128.96001,25,13395,0:06:09
2018-02-01 06:35:57,35.16965,128.95999,22,13395,0:06:06
2018-02-01 06:36:00,35.16946,128.9599,27,13395,0:06:03
2018-02-01 06:36:03,35.16932,128.95969,32,13395,0:06:00
2018-02-01 06:36:06,35.16919,128.95941,34,13395,0:05:57
2018-02-01 06:36:09,35.16904,128.95911,39,13395,0:05:54
2018-02-01 06:36:12,35.1689,128.95874,48,13395,0:05:51
2018-02-01 06:36:15,35.16874,128.95831,51,13395,0:05:48
2018-02-01 06:36:18,35.16856,128.95786,54,13395,0:05:45
2018-02-01 06:36:21,35.16839,128.95738,57,13395,0:05:42
2018-02-01 06:36:24,35.1682,128.95688,59,13395,0:05:39
2018-02-01 06:36:27,35.16801,128.95636,59,13395,0:05:36
2018-02-01 06:36:30,35.16783,128.95587,55,13395,0:05:33
2018-02-01 06:36:33,35.16765,128.9554,52,13395,0:05:30
2018-02-01 06:36:36,35.16749,128.95497,47,13395,0:05:27
2018-02-01 06:36:39,35.16734,128.95456,47,13395,0:05:24
2018-02-01 06:36:42,35.16718,128.95415,49,13395,0:05:21
2018-02-01 06:36:45,35.16702,128.95372,51,13395,0:05:18
2018-02-01 06:36:48,35.16684,128.95326,55,13395,0:05:15
2018-02-01 06:36:51,35.16666,128.95279,54,13395,0:05:12
2018-02-01 06:36:54,35.16648,128.95235,51,13395,0:05:09
2018-02-01 06:36:57,35.16632,128.95192,48,13395,0:05:06
2018-02-01 06:37:00,35.16616,128.95151,46,13395,0:05:03
2018-02-01 06:37:03,35.16602,128.95114,41,13395,0:05:00
2018-02-01 06:37:06,35.16588,128.95081,40,13395,0:04:57
2018-02-01 06:37:09,35.16575,128.95045,41,13395,0:04:54
2018-02-01 06:37:12,35.16562,128.95009,43,13395,0:04:51
2018-02-01 06:37:15,35.16549,128.94972,40,13395,0:04:48
2018-02-01 06:37:18,35.16538,128.94942,31,13395,0:04:45
2018-02-01 06:37:21,35.16528,128.94914,29,13395,0:04:42
2018-02-01 06:37:24,35.1652,128.94891,26,13395,0:04:39
2018-02-01 06:37:27,35.16511,128.9487,24,13395,0:04:36
2018-02-01 06:37:30,35.16505,128.94853,18,13395,0:04:33
2018-02-01 06:37:33,35.16499,128.94838,15,13395,0:04:30
2018-02-01 06:37:36,35.16495,128.94827,11,13395,0:04:27
2018-02-01 06:37:39,35.16492,128.94817,11,13395,0:04:24
2018-02-01 06:37:42,35.16488,128.94806,11,13395,0:04:21
2018-02-01 06:37:45,35.16484,128.94795,10,13395,0:04:18
2018-02-01 06:37:48,35.1648,128.94785,13,13395,0:04:15
2018-02-01 06:37:51,35.16476,128.94771,15,13395,0:04:12
2018-02-01 06:37:54,35.16471,128.94756,18,13395,0:04:09
2018-02-01 06:37:57,35.16465,128.9474,18,13395,0:04:06
2018-02-01 06:38:00,35.16459,128.94725,17,13395,0:04:03
2018-02-01 06:38:03,35.16455,128.9471,14,13395,0:04:00
2018-02-01 06:38:06,35.16457,128.94695,15,13395,0:03:57
2018-02-01 06:38:09,35.16468,128.94685,19,13395,0:03:54
2018-02-01 06:38:12,35.16486,128.94678,29,13395,0:03:51
2018-02-01 06:38:15,35.16507,128.94667,30,13395,0:03:48
2018-02-01 06:38:18,35.16531,128.94655,37,13395,0:03:45
2018-02-01 06:38:21,35.16559,128.9464,40,13395,0:03:42
2018-02-01 06:38:24,35.16588,128.94623,41,13395,0:03:39
2018-02-01 06:38:27,35.16616,128.94608,38,13395,0:03:36
2018-02-01 06:38:30,35.1664,128.94595,30,13395,0:03:33
2018-02-01 06:38:33,35.16657,128.94586,18,13395,0:03:30
2018-02-01 06:38:36,35.16666,128.9458,9,13395,0:03:27
2018-02-01 06:38:39,35.16673,128.94576,9,13395,0:03:24
2018-02-01 06:38:42,35.1668,128.94571,10,13395,0:03:21
2018-02-01 06:38:45,35.16688,128.94568,10,13395,0:03:18
2018-02-01 06:38:48,35.16696,128.94562,11,13395,0:03:15
2018-02-01 06:38:51,35.16703,128.94559,6,13395,0:03:12
2018-02-01 06:38:54,35.16708,128.94556,5,13395,0:03:09
2018-02-01 06:38:57,35.16713,128.94553,7,13395,0:03:06
2018-02-01 06:39:00,35.1672,128.94551,9,13395,0:03:03
2018-02-01 06:39:03,35.16729,128.9455,12,13395,0:03:00
2018-02-01 06:39:06,35.16739,128.9455,13,13395,0:02:57
2018-02-01 06:39:09,35.16751,128.94551,16,13395,0:02:54
2018-02-01 06:39:12,35.16764,128.94548,17,13395,0:02:51
2018-02-01 06:39:15,35.16773,128.94534,18,13395,0:02:48
2018-02-01 06:39:18,35.16777,128.94514,27,13395,0:02:45
2018-02-01 06:39:21,35.16776,128.94489,27,13395,0:02:42
2018-02-01 06:39:24,35.16766,128.94463,31,13395,0:02:39
2018-02-01 06:39:27,35.16745,128.94443,35,13395,0:02:36
2018-02-01 06:39:30,35.16721,128.94429,34,13395,0:02:33
2018-02-01 06:39:33,35.16699,128.94417,28,13395,0:02:30
2018-02-01 06:39:36,35.16677,128.94403,35,13395,0:02:27
2018-02-01 06:39:39,35.16648,128.94385,46,13395,0:02:24
2018-02-01 06:39:42,35.16615,128.94366,49,13395,0:02:21
2018-02-01 06:39:45,35.16579,128.94345,53,13395,0:02:18
2018-02-01 06:39:48,35.16541,128.94322,57,13395,0:02:15
2018-02-01 06:39:51,35.16501,128.94299,57,13395,0:02:12
2018-02-01 06:39:54,35.16461,128.94276,56,13395,0:02:09
2018-02-01 06:39:57,35.16423,128.94254,54,13395,0:02:06
2018-02-01 06:40:00,35.16385,128.94231,54,13395,0:02:03
2018-02-01 06:40:03,35.16348,128.94209,52,13395,0:02:00
2018-02-01 06:40:06,35.16313,128.94188,49,13395,0:01:57
2018-02-01 06:40:09,35.16281,128.9417,45,13395,0:01:54
2018-02-01 06:40:12,35.16249,128.94148,47,13395,0:01:51
2018-02-01 06:40:15,35.16219,128.94119,51,13395,0:01:48
2018-02-01 06:40:18,35.16195,128.94077,56,13395,0:01:45
2018-02-01 06:40:21,35.16184,128.94026,55,13395,0:01:42
2018-02-01 06:40:24,35.16179,128.93974,55,13395,0:01:39
2018-02-01 06:40:27,35.16175,128.93922,55,13395,0:01:36
2018-02-01 06:40:30,35.1617,128.93872,51,13395,0:01:33
2018-02-01 06:40:33,35.16166,128.93825,49,13395,0:01:30
2018-02-01 06:40:36,35.16163,128.93779,49,13395,0:01:27
2018-02-01 06:40:39,35.16166,128.93733,47,13395,0:01:24
2018-02-01 06:40:42,35.16174,128.9369,44,13395,0:01:21
2018-02-01 06:40:45,35.16183,128.93652,41,13395,0:01:18
2018-02-01 06:40:48,35.16192,128.93616,40,13395,0:01:15
2018-02-01 06:40:51,35.162,128.93578,42,13395,0:01:12
2018-02-01 06:40:54,35.16212,128.93539,43,13395,0:01:09
2018-02-01 06:40:57,35.16232,128.9351,37,13395,0:01:06
2018-02-01 06:41:00,35.16255,128.93495,33,13395,0:01:03
2018-02-01 06:41:03,35.16278,128.93489,25,13395,0:01:00
2018-02-01 06:41:06,35.16298,128.93486,28,13395,0:00:57
2018-02-01 06:41:09,35.16325,128.93481,41,13395,0:00:54
2018-02-01 06:41:12,35.1636,128.93477,48,13395,0:00:51
2018-02-01 06:41:15,35.16399,128.93472,52,13395,0:00:48
2018-02-01 06:41:18,35.16441,128.93472,55,13395,0:00:45
2018-02-01 06:41:21,35.16483,128.93486,57,13395,0:00:42
2018-02-01 06:41:24,35.16525,128.93501,54,13395,0:00:39
2018-02-01 06:41:27,35.16566,128.93509,52,13395,0:00:36
2018-02-01 06:41:30,35.16605,128.93506,49,13395,0:00:33
2018-02-01 06:41:33,35.1664,128.93503,42,13395,0:00:30
2018-02-01 06:41:36,35.16673,128.93497,43,13395,0:00:27
2018-02-01 06:41:39,35.16706,128.935,42,13395,0:00:24
2018-02-01 06:41:42,35.16735,128.93517,41,13395,0:00:21
2018-02-01 06:41:48,35.16779,128.9355,23,13395,0:00:15
2018-02-01 06:41:51,35.16797,128.93553,25,13395,0:00:12
2018-02-01 06:41:54,35.16821,128.93555,34,13395,0:00:09
2018-02-01 06:41:57,35.16853,128.93552,46,13395,0:00:06
2018-02-01 06:42:03,35.1693,128.93541,51,13395,0:00:00
2018-02-02 06:23:31,35.21175,129.01216,46,13395,0:20:30
2018-02-02 06:23:37,35.21155,129.01126,50,13395,0:20:24
2018-02-02 06:23:40,35.21145,129.01077,51,13395,0:20:21
2018-02-02 06:23:43,35.21135,129.01031,48,13395,0:20:18
2018-02-02 06:23:46,35.21124,129.00989,48,13395,0:20:15
2018-02-02 06:23:49,35.21112,129.00946,47,13395,0:20:12
2018-02-02 06:23:52,35.21101,129.00903,45,13395,0:20:09
2018-02-02 06:23:55,35.21089,129.00862,47,13395,0:20:06
2018-02-02 06:23:58,35.21078,129.00821,45,13395,0:20:03
2018-02-02 06:24:01,35.2107,129.00781,44,13395,0:20:00
2018-02-02 06:24:04,35.21064,129.00746,40,13395,0:19:57
2018-02-02 06:24:07,35.21053,129.0071,42,13395,0:19:54
2018-02-02 06:24:10,35.21041,129.00668,45,13395,0:19:51
2018-02-02 06:24:13,35.21032,129.00632,42,13395,0:19:48
2018-02-02 06:24:16,35.21024,129.00595,39,13395,0:19:45
2018-02-02 06:24:19,35.21017,129.00562,36,13395,0:19:42
2018-02-02 06:24:22,35.21014,129.00534,24,13395,0:19:39
2018-02-02 06:24:25,35.21012,129.00514,23,13395,0:19:36
2018-02-02 06:24:28,35.21007,129.00491,19,13395,0:19:33
2018-02-02 06:24:31,35.21004,129.00465,20,13395,0:19:30
2018-02-02 06:24:34,35.20999,129.00447,17,13395,0:19:27
2018-02-02 06:24:37,35.20992,129.00432,15,13395,0:19:24
2018-02-02 06:24:40,35.20987,129.00415,17,13395,0:19:21
2018-02-02 06:24:43,35.20982,129.00397,17,13395,0:19:18
2018-02-02 06:24:46,35.20977,129.0038,15,13395,0:19:15
2018-02-02 06:24:49,35.20975,129.00365,13,13395,0:19:12
2018-02-02 06:24:52,35.20974,129.00356,8,13395,0:19:09
2018-02-02 06:24:55,35.20974,129.00348,5,13395,0:19:06
2018-02-02 06:24:58,35.20973,129.00343,3,13395,0:19:03
2018-02-02 06:25:01,35.20972,129.0034,0,13395,0:19:00
2018-02-02 06:25:04,35.20972,129.00339,0,13395,0:18:57
2018-02-02 06:25:07,35.20973,129.00339,0,13395,0:18:54
2018-02-02 06:25:10,35.20973,129.00339,0,13395,0:18:51
2018-02-02 06:25:13,35.20973,129.00339,0,13395,0:18:48
2018-02-02 06:25:16,35.20973,129.00339,0,13395,0:18:45
