get_date,lat,lng,speed,line_no,y,day
2018-01-04 6:44,35.16505,128.93494,57,13395,0:00:39,5
2018-01-04 6:44,35.16548,128.93507,55,13395,0:00:36,5
2018-01-04 6:44,35.16589,128.93509,52,13395,0:00:33,5
2018-01-04 6:44,35.16628,128.93504,47,13395,0:00:30,5
2018-01-04 6:44,35.1666,128.93501,40,13395,0:00:27,5
2018-01-04 6:44,35.16692,128.93498,42,13395,0:00:24,5
2018-01-04 6:44,35.16771,128.93546,28,13395,0:00:15,5
2018-01-04 6:44,35.16788,128.93552,20,13395,0:00:12,5
2018-01-04 6:44,35.16806,128.93556,29,13395,0:00:09,5
2018-01-04 6:44,35.16832,128.93555,36,13395,0:00:06,5
2018-01-04 6:44,35.16864,128.93552,45,13395,0:00:03,5
2018-01-05 6:23,35.21175,129.01181,46,13395,0:19:57,6
2018-01-05 6:23,35.21161,129.0114,40,13395,0:19:54,6
2018-01-05 6:23,35.21153,129.01106,31,13395,0:19:51,6
2018-01-05 6:23,35.2115,129.01094,12,13395,0:19:48,6
2018-01-05 6:23,35.2115,129.01088,0,13395,0:19:45,6
2018-01-05 6:23,35.2115,129.01086,2,13395,0:19:42,6
2018-01-05 6:23,35.2115,129.0108,0,13395,0:19:39,6
2018-01-05 6:24,35.21149,129.01077,0,13395,0:19:36,6
2018-01-05 6:24,35.21149,129.01074,0,13395,0:19:33,6
2018-01-05 6:24,35.21149,129.01068,0,13395,0:19:30,6
2018-01-05 6:24,35.21149,129.01067,0,13395,0:19:27,6
2018-01-05 6:24,35.21148,129.01057,0,13395,0:19:24,6
2018-01-05 6:24,35.21146,129.0105,0,13395,0:19:21,6
2018-01-05 6:24,35.21146,129.01047,0,13395,0:19:18,6
2018-01-05 6:24,35.21146,129.01044,0,13395,0:19:15,6
2018-01-05 6:24,35.21145,129.01042,0,13395,0:19:12,6
2018-01-05 6:24,35.21145,129.01041,0,13395,0:19:09,6
2018-01-05 6:24,35.21145,129.01039,0,13395,0:19:06,6
2018-01-05 6:24,35.21145,129.01039,0,13395,0:19:03,6
2018-01-05 6:24,35.21145,129.01038,0,13395,0:19:00,6
2018-01-05 6:24,35.21144,129.01038,3,13395,0:18:57,6
2018-01-05 6:24,35.21144,129.01035,0,13395,0:18:54,6
2018-01-05 6:24,35.21143,129.01033,6,13395,0:18:51,6
2018-01-05 6:24,35.2114,129.01024,14,13395,0:18:48,6
2018-01-05 6:24,35.21135,129.01004,26,13395,0:18:45,6
2018-01-05 6:24,35.21127,129.00974,38,13395,0:18:42,6
2018-01-05 6:24,35.21117,129.00935,46,13395,0:18:39,6
2018-01-05 6:25,35.21105,129.0089,50,13395,0:18:36,6
2018-01-05 6:25,35.21094,129.00845,49,13395,0:18:33,6
2018-01-05 6:25,35.21085,129.00809,39,13395,0:18:30,6
2018-01-05 6:25,35.21076,129.00777,33,13395,0:18:27,6
2018-01-05 6:25,35.21072,129.0076,18,13395,0:18:24,6
2018-01-05 6:25,35.2107,129.00755,0,13395,0:18:21,6
2018-01-05 6:25,35.21068,129.00755,0,13395,0:18:18,6
2018-01-05 6:25,35.21066,129.00755,0,13395,0:18:15,6
2018-01-05 6:25,35.21064,129.00754,0,13395,0:18:12,6
2018-01-05 6:25,35.21065,129.00751,4,13395,0:18:09,6
2018-01-05 6:25,35.21063,129.00742,10,13395,0:18:06,6
2018-01-05 6:25,35.21054,129.0072,26,13395,0:18:03,6
2018-01-05 6:25,35.21044,129.00688,38,13395,0:18:00,6
2018-01-05 6:25,35.21032,129.00652,42,13395,0:17:57,6
2018-01-05 6:25,35.21024,129.00607,46,13395,0:17:54,6
2018-01-05 6:25,35.21016,129.00563,46,13395,0:17:51,6
2018-01-05 6:25,35.21005,129.0052,47,13395,0:17:48,6
2018-01-05 6:25,35.20995,129.00476,48,13395,0:17:45,6
2018-01-05 6:25,35.20984,129.0043,47,13395,0:17:42,6
2018-01-05 6:25,35.20976,129.00392,39,13395,0:17:39,6
2018-01-05 6:26,35.20969,129.00356,39,13395,0:17:36,6
2018-01-05 6:26,35.20964,129.00316,40,13395,0:17:33,6
2018-01-05 6:26,35.20961,129.00278,37,13395,0:17:30,6
2018-01-05 6:26,35.20957,129.0024,39,13395,0:17:27,6
2018-01-05 6:26,35.20956,129.00198,45,13395,0:17:24,6
2018-01-05 6:26,35.20954,129.00151,47,13395,0:17:21,6
2018-01-05 6:26,35.20951,129.00105,49,13395,0:17:18,6
2018-01-05 6:26,35.20947,129.00064,39,13395,0:17:15,6
2018-01-05 6:26,35.20941,129.00026,38,13395,0:17:12,6
2018-01-05 6:26,35.20935,129.00003,19,13395,0:17:09,6
2018-01-05 6:26,35.20934,128.99997,0,13395,0:17:06,6
2018-01-05 6:26,35.20934,128.99995,0,13395,0:17:03,6
2018-01-05 6:26,35.20934,128.99994,0,13395,0:17:00,6
2018-01-05 6:26,35.20934,128.99992,0,13395,0:16:57,6
2018-01-05 6:26,35.20934,128.99991,0,13395,0:16:54,6
2018-01-05 6:26,35.20934,128.99991,0,13395,0:16:51,6
2018-01-05 6:26,35.20934,128.99991,0,13395,0:16:48,6
2018-01-05 6:26,35.20934,128.99991,0,13395,0:16:45,6
2018-01-05 6:26,35.20935,128.99989,0,13395,0:16:42,6
2018-01-05 6:26,35.20934,128.99989,0,13395,0:16:39,6
2018-01-05 6:27,35.20934,128.99991,0,13395,0:16:36,6
2018-01-05 6:27,35.20934,128.99991,0,13395,0:16:33,6
2018-01-05 6:27,35.20932,128.99989,0,13395,0:16:30,6
2018-01-05 6:27,35.20932,128.99989,0,13395,0:16:27,6
2018-01-05 6:27,35.20931,128.99989,0,13395,0:16:24,6
2018-01-05 6:27,35.2093,128.99988,0,13395,0:16:21,6
2018-01-05 6:27,35.20927,128.9998,13,13395,0:16:18,6
2018-01-05 6:27,35.20922,128.99966,18,13395,0:16:15,6
2018-01-05 6:27,35.20912,128.99945,30,13395,0:16:12,6
2018-01-05 6:27,35.20897,128.99918,37,13395,0:16:09,6
2018-01-05 6:27,35.20875,128.99893,45,13395,0:16:06,6
2018-01-05 6:27,35.20847,128.99861,51,13395,0:16:03,6
2018-01-05 6:27,35.20815,128.99828,56,13395,0:16:00,6
2018-01-05 6:27,35.20781,128.99794,58,13395,0:15:57,6
2018-01-05 6:27,35.20748,128.99762,50,13395,0:15:54,6
2018-01-05 6:27,35.20716,128.99734,45,13395,0:15:51,6
2018-01-05 6:27,35.20688,128.99706,49,13395,0:15:48,6
2018-01-05 6:27,35.20659,128.99675,47,13395,0:15:45,6
2018-01-05 6:27,35.20624,128.99648,46,13395,0:15:42,6
2018-01-05 6:27,35.20592,128.99612,52,13395,0:15:39,6
2018-01-05 6:28,35.20572,128.99571,56,13395,0:15:36,6
2018-01-05 6:28,35.20543,128.99535,57,13395,0:15:33,6
2018-01-05 6:28,35.20512,128.995,55,13395,0:15:30,6
2018-01-05 6:28,35.20481,128.99464,53,13395,0:15:27,6
2018-01-05 6:28,35.20453,128.99434,44,13395,0:15:24,6
2018-01-05 6:28,35.20437,128.99399,40,13395,0:15:21,6
2018-01-05 6:28,35.20439,128.99362,39,13395,0:15:18,6
2018-01-05 6:28,35.20454,128.9933,43,13395,0:15:15,6
2018-01-05 6:28,35.20475,128.99294,50,13395,0:15:12,6
2018-01-05 6:28,35.20501,128.99254,59,13395,0:15:09,6
2018-01-05 6:28,35.20532,128.99208,64,13395,0:15:06,6
2018-01-05 6:28,35.20564,128.99159,68,13395,0:15:03,6
2018-01-05 6:28,35.20598,128.99106,74,13395,0:15:00,6
2018-01-05 6:28,35.20635,128.99051,77,13395,0:14:57,6
2018-01-05 6:28,35.20673,128.98991,81,13395,0:14:54,6
2018-01-05 6:28,35.20713,128.98932,81,13395,0:14:51,6
2018-01-05 6:28,35.20752,128.98874,79,13395,0:14:48,6
2018-01-05 6:28,35.2079,128.98816,78,13395,0:14:45,6
2018-01-05 6:28,35.20827,128.98759,76,13395,0:14:42,6
2018-01-05 6:28,35.20865,128.98705,76,13395,0:14:39,6
2018-01-05 6:29,35.20902,128.9865,75,13395,0:14:36,6
2018-01-05 6:29,35.20938,128.98595,73,13395,0:14:33,6
2018-01-05 6:29,35.20974,128.98541,74,13395,0:14:30,6
2018-01-05 6:29,35.21009,128.98488,72,13395,0:14:27,6
2018-01-05 6:29,35.2104,128.98433,69,13395,0:14:24,6
2018-01-05 6:29,35.21064,128.98375,69,13395,0:14:21,6
2018-01-05 6:29,35.21081,128.98312,69,13395,0:14:18,6
2018-01-05 6:29,35.2109,128.9825,66,13395,0:14:15,6
2018-01-05 6:29,35.21096,128.98186,69,13395,0:14:12,6
2018-01-05 6:29,35.21104,128.98122,68,13395,0:14:09,6
2018-01-05 6:29,35.2111,128.98061,61,13395,0:14:06,6
2018-01-05 6:29,35.21117,128.98004,58,13395,0:14:03,6
2018-01-05 6:29,35.21122,128.97955,48,13395,0:14:00,6
2018-01-05 6:29,35.21127,128.9791,47,13395,0:13:57,6
2018-01-05 6:29,35.21132,128.97868,40,13395,0:13:54,6
2018-01-05 6:29,35.21137,128.97832,39,13395,0:13:51,6
2018-01-05 6:29,35.2114,128.97795,37,13395,0:13:48,6
2018-01-05 6:29,35.21144,128.97762,32,13395,0:13:45,6
2018-01-05 6:29,35.21147,128.97736,28,13395,0:13:42,6
2018-01-05 6:29,35.2115,128.9771,26,13395,0:13:39,6
2018-01-05 6:30,35.21152,128.97684,25,13395,0:13:36,6
2018-01-05 6:30,35.21155,128.97659,25,13395,0:13:33,6
2018-01-05 6:30,35.21157,128.97638,23,13395,0:13:30,6
2018-01-05 6:30,35.21159,128.97617,21,13395,0:13:27,6
2018-01-05 6:30,35.21161,128.97598,16,13395,0:13:24,6
2018-01-05 6:30,35.21162,128.97583,12,13395,0:13:21,6
2018-01-05 6:30,35.21163,128.97572,10,13395,0:13:18,6
2018-01-05 6:30,35.21164,128.97562,10,13395,0:13:15,6
2018-01-05 6:30,35.21164,128.97551,9,13395,0:13:12,6
2018-01-05 6:30,35.21164,128.97542,8,13395,0:13:09,6
2018-01-05 6:30,35.21166,128.97534,8,13395,0:13:06,6
2018-01-05 6:30,35.21167,128.97527,8,13395,0:13:03,6
2018-01-05 6:30,35.21169,128.9752,5,13395,0:13:00,6
2018-01-05 6:30,35.2117,128.97514,3,13395,0:12:57,6
2018-01-05 6:30,35.2117,128.97511,1,13395,0:12:54,6
2018-01-05 6:30,35.21171,128.97508,0,13395,0:12:51,6
2018-01-05 6:30,35.21171,128.97505,0,13395,0:12:48,6
2018-01-05 6:30,35.21171,128.97505,0,13395,0:12:45,6
2018-01-05 6:30,35.21171,128.97504,0,13395,0:12:42,6
2018-01-05 6:30,35.21171,128.97504,0,13395,0:12:39,6
2018-01-05 6:31,35.21171,128.97502,0,13395,0:12:36,6
2018-01-05 6:31,35.21171,128.97501,0,13395,0:12:33,6
2018-01-05 6:31,35.21171,128.97499,0,13395,0:12:30,6
2018-01-05 6:31,35.21171,128.97498,0,13395,0:12:27,6
2018-01-05 6:31,35.2117,128.97496,0,13395,0:12:24,6
2018-01-05 6:31,35.2117,128.97495,0,13395,0:12:21,6
2018-01-05 6:31,35.2117,128.97495,0,13395,0:12:18,6
2018-01-05 6:31,35.21169,128.97491,0,13395,0:12:15,6
2018-01-05 6:31,35.21169,128.9749,0,13395,0:12:12,6
2018-01-05 6:31,35.21169,128.97488,0,13395,0:12:09,6
2018-01-05 6:31,35.21169,128.97488,0,13395,0:12:06,6
2018-01-05 6:31,35.21169,128.97488,0,13395,0:12:03,6
2018-01-05 6:31,35.21169,128.97488,0,13395,0:12:00,6
2018-01-05 6:31,35.21169,128.97488,0,13395,0:11:57,6
2018-01-05 6:31,35.21169,128.97488,0,13395,0:11:54,6
2018-01-05 6:31,35.21169,128.9749,0,13395,0:11:51,6
2018-01-05 6:31,35.21169,128.9749,0,13395,0:11:48,6
2018-01-05 6:31,35.21169,128.9749,0,13395,0:11:45,6
2018-01-05 6:31,35.21169,128.9749,0,13395,0:11:42,6
2018-01-05 6:31,35.21169,128.97491,0,13395,0:11:39,6
2018-01-05 6:32,35.2117,128.97485,11,13395,0:11:36,6
2018-01-05 6:32,35.2117,128.9747,19,13395,0:11:33,6
2018-01-05 6:32,35.2117,128.97447,27,13395,0:11:30,6
2018-01-05 6:32,35.21165,128.97423,28,13395,0:11:27,6
2018-01-05 6:32,35.21132,128.97404,25,13395,0:11:21,6
2018-01-05 6:32,35.21096,128.97411,46,13395,0:11:18,6
2018-01-05 6:32,35.21058,128.97412,50,13395,0:11:15,6
2018-01-05 6:32,35.21017,128.97414,54,13395,0:11:12,6
2018-01-05 6:32,35.20973,128.97418,57,13395,0:11:09,6
2018-01-05 6:32,35.20931,128.9742,54,13395,0:11:06,6
2018-01-05 6:32,35.20893,128.97421,46,13395,0:11:03,6
2018-01-05 6:32,35.20861,128.97423,39,13395,0:11:00,6
2018-01-05 6:32,35.20834,128.97424,33,13395,0:10:57,6
2018-01-05 6:32,35.20805,128.97427,40,13395,0:10:54,6
2018-01-05 6:32,35.20772,128.9743,43,13395,0:10:51,6
2018-01-05 6:32,35.2074,128.97433,43,13395,0:10:48,6
2018-01-05 6:32,35.20709,128.97432,41,13395,0:10:45,6
2018-01-05 6:32,35.20669,128.97435,51,13395,0:10:42,6
2018-01-05 6:32,35.20628,128.9744,51,13395,0:10:39,6
2018-01-05 6:33,35.20586,128.97443,53,13395,0:10:36,6
2018-01-05 6:33,35.20544,128.97446,54,13395,0:10:33,6
2018-01-05 6:33,35.20504,128.97447,50,13395,0:10:30,6
2018-01-05 6:33,35.20469,128.97449,45,13395,0:10:27,6
2018-01-05 6:33,35.20442,128.97433,40,13395,0:10:24,6
2018-01-05 6:33,35.20414,128.97412,41,13395,0:10:21,6
2018-01-05 6:33,35.20385,128.97385,45,13395,0:10:18,6
2018-01-05 6:33,35.20358,128.97348,53,13395,0:10:15,6
2018-01-05 6:33,35.20329,128.97307,56,13395,0:10:12,6
2018-01-05 6:33,35.203,128.97263,61,13395,0:10:09,6
2018-01-05 6:33,35.20269,128.97217,63,13395,0:10:06,6
2018-01-05 6:33,35.20237,128.97169,62,13395,0:10:03,6
2018-01-05 6:33,35.20206,128.97124,62,13395,0:10:00,6
2018-01-05 6:33,35.20177,128.97081,54,13395,0:09:57,6
2018-01-05 6:33,35.20152,128.97046,44,13395,0:09:54,6
2018-01-05 6:33,35.20131,128.97017,36,13395,0:09:51,6
2018-01-05 6:33,35.20116,128.96997,23,13395,0:09:48,6
2018-01-05 6:33,35.2011,128.96988,6,13395,0:09:45,6
2018-01-05 6:33,35.20108,128.96985,2,13395,0:09:42,6
2018-01-05 6:33,35.20107,128.96983,0,13395,0:09:39,6
2018-01-05 6:34,35.20107,128.96983,0,13395,0:09:36,6
2018-01-05 6:34,35.20107,128.96983,0,13395,0:09:33,6
2018-01-05 6:34,35.20106,128.96982,0,13395,0:09:30,6
2018-01-05 6:34,35.20106,128.96982,0,13395,0:09:27,6
2018-01-05 6:34,35.20105,128.9698,0,13395,0:09:24,6
2018-01-05 6:34,35.20105,128.9698,0,13395,0:09:21,6
2018-01-05 6:34,35.20105,128.9698,0,13395,0:09:18,6
2018-01-05 6:34,35.20105,128.9698,0,13395,0:09:15,6
2018-01-05 6:34,35.20106,128.9698,0,13395,0:09:12,6
2018-01-05 6:34,35.20106,128.9698,0,13395,0:09:09,6
2018-01-05 6:34,35.20105,128.96982,0,13395,0:09:06,6
2018-01-05 6:34,35.20104,128.9698,5,13395,0:09:03,6
2018-01-05 6:34,35.20097,128.96971,18,13395,0:09:00,6
2018-01-05 6:34,35.20084,128.96954,30,13395,0:08:57,6
2018-01-05 6:34,35.20066,128.96931,38,13395,0:08:54,6
2018-01-05 6:34,35.20041,128.96901,50,13395,0:08:51,6
2018-01-05 6:34,35.20012,128.96866,55,13395,0:08:48,6
2018-01-05 6:34,35.19978,128.96826,64,13395,0:08:45,6
2018-01-05 6:34,35.19939,128.96782,72,13395,0:08:42,6
2018-01-05 6:34,35.19896,128.96736,74,13395,0:08:39,6
2018-01-05 6:35,35.19851,128.96689,77,13395,0:08:36,6
2018-01-05 6:35,35.19804,128.96643,79,13395,0:08:33,6
2018-01-05 6:35,35.19755,128.96597,80,13395,0:08:30,6
2018-01-05 6:35,35.19704,128.9655,84,13395,0:08:27,6
2018-01-05 6:35,35.1965,128.96503,87,13395,0:08:24,6
2018-01-05 6:35,35.19595,128.96454,89,13395,0:08:21,6
2018-01-05 6:35,35.19537,128.96405,93,13395,0:08:18,6
2018-01-05 6:35,35.19474,128.96356,95,13395,0:08:15,6
2018-01-05 6:35,35.19412,128.96313,92,13395,0:08:12,6
2018-01-05 6:35,35.19349,128.96269,95,13395,0:08:09,6
2018-01-05 6:35,35.19282,128.96227,97,13395,0:08:06,6
2018-01-05 6:35,35.19213,128.9619,97,13395,0:08:03,6
2018-01-05 6:35,35.19143,128.96156,97,13395,0:08:00,6
2018-01-05 6:35,35.19074,128.96124,94,13395,0:07:57,6
2018-01-05 6:35,35.19007,128.96092,92,13395,0:07:54,6
2018-01-05 6:35,35.1894,128.96065,92,13395,0:07:51,6
2018-01-05 6:35,35.18871,128.9604,93,13395,0:07:48,6
2018-01-05 6:35,35.188,128.96017,95,13395,0:07:45,6
2018-01-05 6:35,35.18728,128.95998,96,13395,0:07:42,6
2018-01-05 6:35,35.18655,128.95978,96,13395,0:07:39,6
2018-01-05 6:36,35.18583,128.95958,96,13395,0:07:36,6
2018-01-05 6:36,35.18512,128.95937,94,13395,0:07:33,6
2018-01-05 6:36,35.18443,128.95911,93,13395,0:07:30,6
2018-01-05 6:36,35.18375,128.95883,91,13395,0:07:27,6
2018-01-05 6:36,35.1831,128.95854,84,13395,0:07:24,6
2018-01-05 6:36,35.18253,128.95833,74,13395,0:07:21,6
2018-01-05 6:36,35.18199,128.95816,70,13395,0:07:18,6
2018-01-05 6:36,35.18149,128.95802,62,13395,0:07:15,6
2018-01-05 6:36,35.18105,128.95795,53,13395,0:07:12,6
2018-01-05 6:36,35.18065,128.95789,52,13395,0:07:09,6
2018-01-05 6:36,35.18027,128.95787,45,13395,0:07:06,6
2018-01-05 6:36,35.17998,128.95786,31,13395,0:07:03,6
2018-01-05 6:36,35.17981,128.95787,15,13395,0:07:00,6
2018-01-05 6:36,35.17973,128.95787,5,13395,0:06:57,6
2018-01-05 6:36,35.17972,128.95787,0,13395,0:06:54,6
2018-01-05 6:36,35.17972,128.95787,0,13395,0:06:51,6
2018-01-05 6:36,35.17972,128.95787,0,13395,0:06:48,6
2018-01-05 6:36,35.17971,128.95787,0,13395,0:06:45,6
2018-01-05 6:36,35.17971,128.95787,0,13395,0:06:42,6
2018-01-05 6:36,35.17971,128.95787,0,13395,0:06:39,6
2018-01-05 6:37,35.17972,128.95787,0,13395,0:06:36,6
2018-01-05 6:37,35.17972,128.95787,0,13395,0:06:33,6
2018-01-05 6:37,35.17973,128.95787,0,13395,0:06:30,6
2018-01-05 6:37,35.17973,128.95786,0,13395,0:06:27,6
2018-01-05 6:37,35.17974,128.95786,0,13395,0:06:24,6
2018-01-05 6:37,35.17974,128.95787,0,13395,0:06:21,6
2018-01-05 6:37,35.17974,128.95787,0,13395,0:06:18,6
2018-01-05 6:37,35.17974,128.95787,0,13395,0:06:15,6
2018-01-05 6:37,35.17974,128.95787,0,13395,0:06:12,6
2018-01-05 6:37,35.17974,128.95789,0,13395,0:06:09,6
2018-01-05 6:37,35.17973,128.95789,0,13395,0:06:06,6
2018-01-05 6:37,35.17969,128.95789,11,13395,0:06:03,6
2018-01-05 6:37,35.17956,128.95789,19,13395,0:06:00,6
2018-01-05 6:37,35.17935,128.9579,31,13395,0:05:57,6
2018-01-05 6:37,35.17907,128.95793,41,13395,0:05:54,6
2018-01-05 6:37,35.17871,128.95796,49,13395,0:05:51,6
2018-01-05 6:37,35.1783,128.95804,57,13395,0:05:48,6
2018-01-05 6:37,35.17783,128.95815,63,13395,0:05:45,6
2018-01-05 6:37,35.17734,128.9583,66,13395,0:05:42,6
2018-01-05 6:37,35.17682,128.95847,71,13395,0:05:39,6
2018-01-05 6:38,35.1763,128.95866,70,13395,0:05:36,6
2018-01-05 6:38,35.17577,128.95886,71,13395,0:05:33,6
2018-01-05 6:38,35.17525,128.95905,70,13395,0:05:30,6
2018-01-05 6:38,35.17472,128.95924,71,13395,0:05:27,6
2018-01-05 6:38,35.17419,128.95944,71,13395,0:05:24,6
2018-01-05 6:38,35.17365,128.95961,71,13395,0:05:21,6
2018-01-05 6:38,35.17312,128.95976,70,13395,0:05:18,6
2018-01-05 6:38,35.1726,128.95988,67,13395,0:05:15,6
2018-01-05 6:38,35.17208,128.95998,68,13395,0:05:12,6
2018-01-05 6:38,35.17157,128.96002,65,13395,0:05:09,6
2018-01-05 6:38,35.17109,128.96005,61,13395,0:05:06,6
2018-01-05 6:38,35.17064,128.96005,58,13395,0:05:03,6
2018-01-05 6:38,35.17022,128.96002,50,13395,0:05:00,6
2018-01-05 6:38,35.16989,128.96001,36,13395,0:04:57,6
2018-01-05 6:38,35.16966,128.95998,29,13395,0:04:54,6
2018-01-05 6:38,35.16944,128.95985,31,13395,0:04:51,6
2018-01-05 6:38,35.16928,128.95961,36,13395,0:04:48,6
2018-01-05 6:38,35.16912,128.95927,43,13395,0:04:45,6
2018-01-05 6:38,35.16896,128.95889,50,13395,0:04:42,6
2018-01-05 6:38,35.16879,128.95845,54,13395,0:04:39,6
2018-01-05 6:39,35.16861,128.95798,57,13395,0:04:36,6
2018-01-05 6:39,35.16842,128.95746,60,13395,0:04:33,6
2018-01-05 6:39,35.16823,128.95692,64,13395,0:04:30,6
2018-01-05 6:39,35.16804,128.95639,58,13395,0:04:27,6
2018-01-05 6:39,35.16788,128.95592,50,13395,0:04:24,6
2018-01-05 6:39,35.16773,128.95552,42,13395,0:04:21,6
2018-01-05 6:39,35.16762,128.95522,31,13395,0:04:18,6
2018-01-05 6:39,35.16754,128.955,21,13395,0:04:15,6
2018-01-05 6:39,35.16749,128.95486,15,13395,0:04:12,6
2018-01-05 6:39,35.16744,128.95473,18,13395,0:04:09,6
2018-01-05 6:39,35.16734,128.95448,30,13395,0:04:06,6
2018-01-05 6:39,35.1672,128.95416,43,13395,0:04:03,6
2018-01-05 6:39,35.16703,128.95375,50,13395,0:04:00,6
2018-01-05 6:39,35.16684,128.95326,58,13395,0:03:57,6
2018-01-05 6:39,35.16663,128.95271,66,13395,0:03:54,6
2018-01-05 6:39,35.1664,128.9521,69,13395,0:03:51,6
2018-01-05 6:39,35.16617,128.95152,69,13395,0:03:48,6
2018-01-05 6:39,35.16595,128.95093,68,13395,0:03:45,6
2018-01-05 6:39,35.16573,128.95033,67,13395,0:03:42,6
2018-01-05 6:39,35.16552,128.94975,67,13395,0:03:39,6
2018-01-05 6:40,35.1653,128.94919,65,13395,0:03:36,6
2018-01-05 6:40,35.1651,128.94865,58,13395,0:03:33,6
2018-01-05 6:40,35.16492,128.94817,56,13395,0:03:30,6
2018-01-05 6:40,35.16476,128.94774,43,13395,0:03:27,6
2018-01-05 6:40,35.16465,128.9474,36,13395,0:03:24,6
2018-01-05 6:40,35.16457,128.94717,21,13395,0:03:21,6
2018-01-05 6:40,35.16457,128.94701,19,13395,0:03:18,6
2018-01-05 6:40,35.1647,128.94687,23,13395,0:03:15,6
2018-01-05 6:40,35.16491,128.94678,33,13395,0:03:12,6
2018-01-05 6:40,35.1652,128.94662,42,13395,0:03:09,6
2018-01-05 6:40,35.16551,128.94646,46,13395,0:03:06,6
2018-01-05 6:40,35.16586,128.94627,50,13395,0:03:03,6
2018-01-05 6:40,35.16623,128.94608,52,13395,0:03:00,6
2018-01-05 6:40,35.1666,128.94586,53,13395,0:02:57,6
2018-01-05 6:40,35.16696,128.94565,49,13395,0:02:54,6
2018-01-05 6:40,35.16726,128.94554,36,13395,0:02:51,6
2018-01-05 6:40,35.1675,128.94553,28,13395,0:02:48,6
2018-01-05 6:40,35.16768,128.94551,21,13395,0:02:45,6
2018-01-05 6:40,35.16778,128.94534,23,13395,0:02:42,6
2018-01-05 6:40,35.16781,128.94508,30,13395,0:02:39,6
2018-01-05 6:41,35.16776,128.94479,32,13395,0:02:36,6
2018-01-05 6:41,35.16758,128.94453,38,13395,0:02:33,6
2018-01-05 6:41,35.1673,128.94435,40,13395,0:02:30,6
2018-01-05 6:41,35.16706,128.94421,30,13395,0:02:27,6
2018-01-05 6:41,35.16687,128.94409,30,13395,0:02:24,6
2018-01-05 6:41,35.1666,128.94392,42,13395,0:02:21,6
2018-01-05 6:41,35.16627,128.94373,49,13395,0:02:18,6
2018-01-05 6:41,35.16589,128.9435,56,13395,0:02:15,6
2018-01-05 6:41,35.16549,128.94327,58,13395,0:02:12,6
2018-01-05 6:41,35.16508,128.94302,60,13395,0:02:09,6
2018-01-05 6:41,35.16465,128.94276,62,13395,0:02:06,6
2018-01-05 6:41,35.16421,128.94252,62,13395,0:02:03,6
2018-01-05 6:41,35.16378,128.94226,60,13395,0:02:00,6
2018-01-05 6:41,35.16338,128.94202,56,13395,0:01:57,6
2018-01-05 6:41,35.163,128.9418,49,13395,0:01:54,6
2018-01-05 6:41,35.16269,128.9416,44,13395,0:01:51,6
2018-01-05 6:41,35.16238,128.94139,46,13395,0:01:48,6
2018-01-05 6:41,35.16211,128.9411,49,13395,0:01:45,6
2018-01-05 6:41,35.16192,128.94069,50,13395,0:01:42,6
2018-01-05 6:41,35.16183,128.94022,53,13395,0:01:39,6
2018-01-05 6:42,35.16179,128.93967,59,13395,0:01:36,6
2018-01-05 6:42,35.16174,128.9391,61,13395,0:01:33,6
2018-01-05 6:42,35.16169,128.93854,60,13395,0:01:30,6
2018-01-05 6:42,35.16164,128.93797,59,13395,0:01:27,6
2018-01-05 6:42,35.16165,128.93744,55,13395,0:01:24,6
2018-01-05 6:42,35.16174,128.93695,50,13395,0:01:21,6
2018-01-05 6:42,35.16185,128.93652,46,13395,0:01:18,6
2018-01-05 6:42,35.16194,128.93611,44,13395,0:01:15,6
2018-01-05 6:42,35.16202,128.93571,43,13395,0:01:12,6
2018-01-05 6:42,35.16215,128.93535,41,13395,0:01:09,6
2018-01-05 6:42,35.16236,128.93509,37,13395,0:01:06,6
2018-01-05 6:42,35.1626,128.93494,33,13395,0:01:03,6
2018-01-05 6:42,35.16282,128.93489,23,13395,0:01:00,6
2018-01-05 6:42,35.16301,128.93486,28,13395,0:00:57,6
2018-01-05 6:42,35.16328,128.93483,40,13395,0:00:54,6
2018-01-05 6:42,35.16364,128.9348,46,13395,0:00:51,6
2018-01-05 6:42,35.16401,128.93475,51,13395,0:00:48,6
2018-01-05 6:42,35.16441,128.93474,53,13395,0:00:45,6
2018-01-05 6:42,35.16482,128.93486,55,13395,0:00:42,6
2018-01-05 6:42,35.16523,128.93501,53,13395,0:00:39,6
2018-01-05 6:43,35.16562,128.9351,51,13395,0:00:36,6
2018-01-05 6:43,35.16601,128.93507,51,13395,0:00:33,6
2018-01-05 6:43,35.16637,128.93504,42,13395,0:00:30,6
2018-01-05 6:43,35.16669,128.935,42,13395,0:00:27,6
2018-01-05 6:43,35.16755,128.93535,34,13395,0:00:18,6
2018-01-05 6:43,35.16775,128.93549,24,13395,0:00:15,6
2018-01-05 6:43,35.1679,128.93555,22,13395,0:00:12,6
2018-01-05 6:43,35.16811,128.93558,32,13395,0:00:09,6
2018-01-05 6:43,35.16841,128.93556,42,13395,0:00:06,6
2018-01-05 6:43,35.16878,128.9355,51,13395,0:00:03,6
2018-01-08 6:24,35.21178,129.01186,33,13395,0:20:09,2
2018-01-08 6:24,35.21173,129.01157,27,13395,0:20:06,2
2018-01-08 6:24,35.21169,129.01138,18,13395,0:20:03,2
2018-01-08 6:24,35.21165,129.01123,13,13395,0:20:00,2
