get_date,lat,lng,speed,line_no,y,day
2018-12-18 6:46,35.16822,128.95689,57,13395,0:05:12,3
2018-12-18 6:46,35.16805,128.95642,53,13395,0:05:09,3
2018-12-18 6:46,35.16789,128.95595,52,13395,0:05:06,3
2018-12-18 6:46,35.16773,128.95552,47,13395,0:05:03,3
2018-12-18 6:46,35.16761,128.95517,34,13395,0:05:00,3
2018-12-18 6:46,35.16753,128.95493,25,13395,0:04:57,3
2018-12-18 6:46,35.16748,128.95477,8,13395,0:04:54,3
2018-12-18 6:46,35.16746,128.95474,9,13395,0:04:51,3
2018-12-18 6:46,35.1674,128.95459,19,13395,0:04:48,3
2018-12-18 6:46,35.16732,128.95441,25,13395,0:04:45,3
2018-12-18 6:46,35.16722,128.95416,31,13395,0:04:42,3
2018-12-18 6:46,35.16711,128.95387,34,13395,0:04:39,3
2018-12-18 6:46,35.16697,128.95355,42,13395,0:04:36,3
2018-12-18 6:46,35.16683,128.9532,42,13395,0:04:33,3
2018-12-18 6:46,35.16668,128.95282,43,13395,0:04:30,3
2018-12-18 6:46,35.16654,128.95247,42,13395,0:04:27,3
2018-12-18 6:47,35.16639,128.95209,47,13395,0:04:24,3
2018-12-18 6:47,35.16623,128.95166,49,13395,0:04:21,3
2018-12-18 6:47,35.16607,128.95122,51,13395,0:04:18,3
2018-12-18 6:47,35.16591,128.95079,50,13395,0:04:15,3
2018-12-18 6:47,35.16575,128.95038,47,13395,0:04:12,3
2018-12-18 6:47,35.1656,128.94995,50,13395,0:04:09,3
2018-12-18 6:47,35.16543,128.94951,52,13395,0:04:06,3
2018-12-18 6:47,35.16526,128.94907,52,13395,0:04:03,3
2018-12-18 6:47,35.16509,128.94862,49,13395,0:04:00,3
2018-12-18 6:47,35.16494,128.94821,46,13395,0:03:57,3
2018-12-18 6:47,35.1648,128.94783,42,13395,0:03:54,3
2018-12-18 6:47,35.1647,128.94753,30,13395,0:03:51,3
2018-12-18 6:47,35.16462,128.9473,23,13395,0:03:48,3
2018-12-18 6:47,35.16457,128.94713,16,13395,0:03:45,3
2018-12-18 6:47,35.16456,128.94702,10,13395,0:03:42,3
2018-12-18 6:47,35.1646,128.94691,14,13395,0:03:39,3
2018-12-18 6:47,35.16472,128.94684,18,13395,0:03:36,3
2018-12-18 6:47,35.16489,128.94675,27,13395,0:03:33,3
2018-12-18 6:47,35.1651,128.94664,29,13395,0:03:30,3
2018-12-18 6:47,35.16533,128.94652,34,13395,0:03:27,3
2018-12-18 6:48,35.16559,128.94638,37,13395,0:03:24,3
2018-12-18 6:48,35.16587,128.94623,41,13395,0:03:21,3
2018-12-18 6:48,35.16617,128.94606,41,13395,0:03:18,3
2018-12-18 6:48,35.16647,128.94591,42,13395,0:03:15,3
2018-12-18 6:48,35.16676,128.94574,39,13395,0:03:12,3
2018-12-18 6:48,35.16702,128.94559,34,13395,0:03:09,3
2018-12-18 6:48,35.16721,128.9455,24,13395,0:03:06,3
2018-12-18 6:48,35.16737,128.94547,16,13395,0:03:03,3
2018-12-18 6:48,35.16751,128.94548,17,13395,0:03:00,3
2018-12-18 6:48,35.16764,128.94548,17,13395,0:02:57,3
2018-12-18 6:48,35.16774,128.94537,19,13395,0:02:54,3
2018-12-18 6:48,35.16779,128.94519,22,13395,0:02:51,3
2018-12-18 6:48,35.16781,128.94495,27,13395,0:02:48,3
2018-12-18 6:48,35.16774,128.9447,29,13395,0:02:45,3
2018-12-18 6:48,35.16756,128.94449,33,13395,0:02:42,3
2018-12-18 6:48,35.16732,128.94432,36,13395,0:02:39,3
2018-12-18 6:48,35.16707,128.94418,34,13395,0:02:36,3
2018-12-18 6:48,35.16685,128.94406,31,13395,0:02:33,3
2018-12-18 6:48,35.1666,128.94391,41,13395,0:02:30,3
2018-12-18 6:48,35.16629,128.94373,44,13395,0:02:27,3
2018-12-18 6:49,35.16597,128.94353,46,13395,0:02:24,3
2018-12-18 6:49,35.16565,128.94333,47,13395,0:02:21,3
2018-12-18 6:49,35.16531,128.94315,48,13395,0:02:18,3
2018-12-18 6:49,35.16497,128.94293,48,13395,0:02:15,3
2018-12-18 6:49,35.16464,128.94275,46,13395,0:02:12,3
2018-12-18 6:49,35.16432,128.94255,46,13395,0:02:09,3
2018-12-18 6:49,35.16399,128.94235,48,13395,0:02:06,3
2018-12-18 6:49,35.16365,128.94215,49,13395,0:02:03,3
2018-12-18 6:49,35.16331,128.94196,49,13395,0:02:00,3
2018-12-18 6:49,35.16298,128.94176,47,13395,0:01:57,3
2018-12-18 6:49,35.16265,128.94156,47,13395,0:01:54,3
2018-12-18 6:49,35.16233,128.94133,48,13395,0:01:51,3
2018-12-18 6:49,35.16207,128.94099,50,13395,0:01:48,3
2018-12-18 6:49,35.1619,128.94057,51,13395,0:01:45,3
2018-12-18 6:49,35.16183,128.94008,54,13395,0:01:42,3
2018-12-18 6:49,35.16179,128.93958,54,13395,0:01:39,3
2018-12-18 6:49,35.16174,128.93906,54,13395,0:01:36,3
2018-12-18 6:49,35.16169,128.93855,53,13395,0:01:33,3
2018-12-18 6:49,35.16165,128.93805,53,13395,0:01:30,3
2018-12-18 6:49,35.16164,128.93756,52,13395,0:01:27,3
2018-12-18 6:50,35.16171,128.93707,52,13395,0:01:24,3
2018-12-18 6:50,35.16182,128.9366,50,13395,0:01:21,3
2018-12-18 6:50,35.16192,128.93617,46,13395,0:01:18,3
2018-12-18 6:50,35.162,128.93575,46,13395,0:01:15,3
2018-12-18 6:50,35.16212,128.93536,43,13395,0:01:12,3
2018-12-18 6:50,35.16234,128.93507,38,13395,0:01:09,3
2018-12-18 6:50,35.16259,128.93492,33,13395,0:01:06,3
2018-12-18 6:50,35.16281,128.93488,25,13395,0:01:03,3
2018-12-18 6:50,35.16302,128.93484,30,13395,0:01:00,3
2018-12-18 6:50,35.16331,128.93481,41,13395,0:00:57,3
2018-12-18 6:50,35.16364,128.93477,44,13395,0:00:54,3
2018-12-18 6:50,35.16402,128.93472,51,13395,0:00:51,3
2018-12-18 6:50,35.16442,128.93474,52,13395,0:00:48,3
2018-12-18 6:50,35.16483,128.93486,53,13395,0:00:45,3
2018-12-18 6:50,35.16522,128.935,51,13395,0:00:42,3
2018-12-18 6:50,35.16558,128.93509,47,13395,0:00:39,3
2018-12-18 6:50,35.16593,128.93507,43,13395,0:00:36,3
2018-12-18 6:50,35.16626,128.93504,41,13395,0:00:33,3
2018-12-18 6:50,35.16657,128.93501,40,13395,0:00:30,3
2018-12-18 6:50,35.16687,128.93498,38,13395,0:00:27,3
2018-12-18 6:51,35.16764,128.93539,34,13395,0:00:18,3
2018-12-18 6:51,35.16787,128.93552,30,13395,0:00:15,3
2018-12-18 6:51,35.16811,128.93555,32,13395,0:00:12,3
2018-12-18 6:51,35.16835,128.93555,30,13395,0:00:09,3
2018-12-18 6:51,35.16859,128.93552,32,13395,0:00:06,3
2018-12-18 6:51,35.16885,128.93549,35,13395,0:00:03,3
2018-12-19 6:24,35.21177,129.01176,40,13395,0:25:06,4
2018-12-19 6:24,35.21164,129.01147,32,13395,0:25:03,4
2018-12-19 6:24,35.21157,129.01129,15,13395,0:25:00,4
2018-12-19 6:24,35.21157,129.0112,1,13395,0:24:57,4
2018-12-19 6:24,35.21155,129.01114,4,13395,0:24:54,4
2018-12-19 6:24,35.21163,129.01103,0,13395,0:24:51,4
2018-12-19 6:24,35.21163,129.01096,0,13395,0:24:48,4
2018-12-19 6:24,35.21162,129.01089,0,13395,0:24:45,4
2018-12-19 6:24,35.21161,129.01086,0,13395,0:24:42,4
2018-12-19 6:24,35.2116,129.01085,0,13395,0:24:39,4
2018-12-19 6:24,35.21159,129.0108,4,13395,0:24:36,4
2018-12-19 6:25,35.21156,129.01073,8,13395,0:24:33,4
2018-12-19 6:25,35.21171,129.01053,10,13395,0:24:24,4
2018-12-19 6:25,35.21175,129.01051,5,13395,0:24:21,4
2018-12-19 6:25,35.21177,129.0105,0,13395,0:24:18,4
2018-12-19 6:25,35.21178,129.0105,0,13395,0:24:15,4
2018-12-19 6:25,35.21179,129.01048,2,13395,0:24:12,4
2018-12-19 6:25,35.21181,129.01048,4,13395,0:24:09,4
2018-12-19 6:25,35.21189,129.01045,12,13395,0:24:06,4
2018-12-19 6:25,35.21204,129.01041,22,13395,0:24:03,4
2018-12-19 6:25,35.21225,129.01035,28,13395,0:24:00,4
2018-12-19 6:25,35.21247,129.01027,30,13395,0:23:57,4
2018-12-19 6:25,35.2127,129.01019,30,13395,0:23:54,4
2018-12-19 6:25,35.21291,129.01012,27,13395,0:23:51,4
2018-12-19 6:25,35.21347,129.00992,24,13395,0:23:42,4
2018-12-19 6:25,35.21367,129.00984,27,13395,0:23:39,4
2018-12-19 6:25,35.21391,129.00977,33,13395,0:23:36,4
2018-12-19 6:26,35.21418,129.00967,39,13395,0:23:33,4
2018-12-19 6:26,35.21449,129.0096,40,13395,0:23:30,4
2018-12-19 6:26,35.2148,129.00954,40,13395,0:23:27,4
2018-12-19 6:26,35.21511,129.00946,39,13395,0:23:24,4
2018-12-19 6:26,35.21535,129.00937,35,13395,0:23:21,4
2018-12-19 6:26,35.21562,129.00929,36,13395,0:23:18,4
2018-12-19 6:26,35.21592,129.00922,40,13395,0:23:15,4
2018-12-19 6:26,35.21621,129.00911,38,13395,0:23:12,4
2018-12-19 6:26,35.21646,129.00905,32,13395,0:23:09,4
2018-12-19 6:26,35.21669,129.009,29,13395,0:23:06,4
2018-12-19 6:26,35.2169,129.009,26,13395,0:23:03,4
2018-12-19 6:26,35.21706,129.00902,19,13395,0:23:00,4
2018-12-19 6:26,35.21714,129.00902,7,13395,0:22:57,4
2018-12-19 6:26,35.21716,129.00903,0,13395,0:22:54,4
2018-12-19 6:26,35.21719,129.00903,0,13395,0:22:51,4
2018-12-19 6:26,35.21721,129.00903,0,13395,0:22:48,4
2018-12-19 6:26,35.21725,129.00905,6,13395,0:22:45,4
2018-12-19 6:26,35.21735,129.00906,13,13395,0:22:42,4
2018-12-19 6:26,35.21747,129.00908,16,13395,0:22:39,4
2018-12-19 6:26,35.21766,129.00911,27,13395,0:22:36,4
2018-12-19 6:27,35.2179,129.00912,31,13395,0:22:33,4
2018-12-19 6:27,35.21818,129.00906,41,13395,0:22:30,4
2018-12-19 6:27,35.21852,129.00896,46,13395,0:22:27,4
2018-12-19 6:27,35.21891,129.00883,52,13395,0:22:24,4
2018-12-19 6:27,35.21931,129.00871,53,13395,0:22:21,4
2018-12-19 6:27,35.21968,129.00859,46,13395,0:22:18,4
2018-12-19 6:27,35.22,129.0085,40,13395,0:22:15,4
2018-12-19 6:27,35.22025,129.00842,29,13395,0:22:12,4
2018-12-19 6:27,35.22043,129.00838,20,13395,0:22:09,4
2018-12-19 6:27,35.22052,129.00832,11,13395,0:22:06,4
2018-12-19 6:27,35.22055,129.0083,2,13395,0:22:03,4
2018-12-19 6:27,35.22055,129.00829,0,13395,0:22:00,4
2018-12-19 6:27,35.22055,129.00829,0,13395,0:21:57,4
2018-12-19 6:27,35.22055,129.00829,0,13395,0:21:54,4
2018-12-19 6:27,35.22055,129.00829,0,13395,0:21:51,4
2018-12-19 6:27,35.22057,129.00826,9,13395,0:21:48,4
2018-12-19 6:27,35.22061,129.00813,14,13395,0:21:45,4
2018-12-19 6:27,35.22057,129.00795,18,13395,0:21:42,4
2018-12-19 6:27,35.22043,129.0078,28,13395,0:21:39,4
2018-12-19 6:27,35.22027,129.0076,30,13395,0:21:36,4
2018-12-19 6:28,35.22013,129.00742,26,13395,0:21:33,4
2018-12-19 6:28,35.22004,129.00731,17,13395,0:21:30,4
2018-12-19 6:28,35.21997,129.00726,6,13395,0:21:27,4
2018-12-19 6:28,35.21996,129.00725,0,13395,0:21:24,4
2018-12-19 6:28,35.21994,129.00725,0,13395,0:21:21,4
2018-12-19 6:28,35.21993,129.00725,0,13395,0:21:18,4
2018-12-19 6:28,35.21992,129.00725,0,13395,0:21:15,4
2018-12-19 6:28,35.2199,129.00725,0,13395,0:21:12,4
2018-12-19 6:28,35.21989,129.00723,0,13395,0:21:09,4
2018-12-19 6:28,35.21987,129.00723,0,13395,0:21:06,4
2018-12-19 6:28,35.21986,129.00725,0,13395,0:21:03,4
2018-12-19 6:28,35.21984,129.00725,0,13395,0:21:00,4
2018-12-19 6:28,35.21983,129.00725,0,13395,0:20:57,4
2018-12-19 6:28,35.21982,129.00726,0,13395,0:20:54,4
2018-12-19 6:28,35.21979,129.00726,3,13395,0:20:51,4
2018-12-19 6:28,35.21975,129.00722,10,13395,0:20:48,4
2018-12-19 6:28,35.21965,129.00711,18,13395,0:20:45,4
2018-12-19 6:28,35.21951,129.00696,29,13395,0:20:42,4
2018-12-19 6:28,35.21932,129.00674,37,13395,0:20:39,4
2018-12-19 6:28,35.21907,129.00648,46,13395,0:20:36,4
2018-12-19 6:29,35.21877,129.00618,51,13395,0:20:33,4
2018-12-19 6:29,35.21847,129.00586,52,13395,0:20:30,4
2018-12-19 6:29,35.21817,129.00557,48,13395,0:20:27,4
2018-12-19 6:29,35.21786,129.00536,46,13395,0:20:24,4
2018-12-19 6:29,35.21753,129.0052,46,13395,0:20:21,4
2018-12-19 6:29,35.2172,129.0051,45,13395,0:20:18,4
2018-12-19 6:29,35.21686,129.00502,44,13395,0:20:15,4
2018-12-19 6:29,35.21655,129.00493,41,13395,0:20:12,4
2018-12-19 6:29,35.21627,129.00485,33,13395,0:20:09,4
2018-12-19 6:29,35.21606,129.00481,24,13395,0:20:06,4
2018-12-19 6:29,35.21592,129.00476,16,13395,0:20:03,4
2018-12-19 6:29,35.21586,129.00476,3,13395,0:20:00,4
2018-12-19 6:29,35.21586,129.00476,0,13395,0:19:57,4
2018-12-19 6:29,35.21585,129.00476,1,13395,0:19:54,4
2018-12-19 6:29,35.21582,129.00475,4,13395,0:19:51,4
2018-12-19 6:29,35.2158,129.00475,2,13395,0:19:48,4
2018-12-19 6:29,35.2157,129.00471,15,13395,0:19:45,4
2018-12-19 6:29,35.21552,129.00465,25,13395,0:19:42,4
2018-12-19 6:29,35.21521,129.00458,40,13395,0:19:39,4
2018-12-19 6:29,35.21476,129.00443,56,13395,0:19:36,4
2018-12-19 6:30,35.21429,129.0043,63,13395,0:19:33,4
2018-12-19 6:30,35.21382,129.00418,59,13395,0:19:30,4
2018-12-19 6:30,35.2134,129.00409,53,13395,0:19:27,4
2018-12-19 6:30,35.21299,129.00415,54,13395,0:19:24,4
2018-12-19 6:30,35.2126,129.0043,51,13395,0:19:21,4
2018-12-19 6:30,35.21224,129.00444,47,13395,0:19:18,4
2018-12-19 6:30,35.21192,129.00453,39,13395,0:19:15,4
2018-12-19 6:30,35.21165,129.00462,34,13395,0:19:12,4
2018-12-19 6:30,35.21144,129.00468,24,13395,0:19:09,4
2018-12-19 6:30,35.21133,129.00473,11,13395,0:19:06,4
2018-12-19 6:30,35.2113,129.00473,2,13395,0:19:03,4
2018-12-19 6:30,35.21129,129.00475,0,13395,0:19:00,4
2018-12-19 6:30,35.21128,129.00476,0,13395,0:18:57,4
2018-12-19 6:30,35.21127,129.00476,0,13395,0:18:54,4
2018-12-19 6:30,35.21126,129.00476,0,13395,0:18:51,4
2018-12-19 6:30,35.21126,129.00479,0,13395,0:18:48,4
2018-12-19 6:30,35.21126,129.00479,0,13395,0:18:45,4
2018-12-19 6:30,35.21126,129.00482,0,13395,0:18:42,4
2018-12-19 6:30,35.21125,129.00484,0,13395,0:18:39,4
2018-12-19 6:30,35.21124,129.00485,0,13395,0:18:36,4
2018-12-19 6:31,35.21124,129.00487,0,13395,0:18:33,4
2018-12-19 6:31,35.21124,129.00488,3,13395,0:18:30,4
2018-12-19 6:31,35.21116,129.00488,12,13395,0:18:27,4
2018-12-19 6:31,35.21102,129.0049,18,13395,0:18:24,4
2018-12-19 6:31,35.21086,129.00497,27,13395,0:18:21,4
2018-12-19 6:31,35.21065,129.00507,30,13395,0:18:18,4
2018-12-19 6:31,35.21044,129.00514,24,13395,0:18:15,4
2018-12-19 6:31,35.21031,129.00516,14,13395,0:18:12,4
2018-12-19 6:31,35.21024,129.0051,8,13395,0:18:09,4
2018-12-19 6:31,35.2102,129.00504,7,13395,0:18:06,4
2018-12-19 6:31,35.21017,129.005,2,13395,0:18:03,4
2018-12-19 6:31,35.21015,129.00499,1,13395,0:18:00,4
2018-12-19 6:31,35.21011,129.00496,7,13395,0:17:57,4
2018-12-19 6:31,35.21005,129.00487,11,13395,0:17:54,4
2018-12-19 6:31,35.20999,129.00471,20,13395,0:17:51,4
2018-12-19 6:31,35.20992,129.0045,24,13395,0:17:48,4
2018-12-19 6:31,35.20985,129.00427,25,13395,0:17:45,4
2018-12-19 6:31,35.2098,129.00409,16,13395,0:17:42,4
2018-12-19 6:31,35.20974,129.00401,9,13395,0:17:39,4
2018-12-19 6:31,35.20976,129.00392,4,13395,0:17:36,4
2018-12-19 6:32,35.20977,129.00388,2,13395,0:17:33,4
2018-12-19 6:32,35.20978,129.00383,5,13395,0:17:30,4
2018-12-19 6:32,35.20979,129.00375,9,13395,0:17:27,4
2018-12-19 6:32,35.20977,129.00363,13,13395,0:17:24,4
2018-12-19 6:32,35.20974,129.00346,20,13395,0:17:21,4
2018-12-19 6:32,35.2097,129.00322,27,13395,0:17:18,4
2018-12-19 6:32,35.20966,129.00293,31,13395,0:17:15,4
2018-12-19 6:32,35.20963,129.00261,35,13395,0:17:12,4
2018-12-19 6:32,35.2096,129.00223,40,13395,0:17:09,4
2018-12-19 6:32,35.20959,129.00185,39,13395,0:17:06,4
2018-12-19 6:32,35.20958,129.00153,29,13395,0:17:03,4
2018-12-19 6:32,35.20954,129.00125,30,13395,0:17:00,4
2018-12-19 6:32,35.20951,129.00098,29,13395,0:16:57,4
2018-12-19 6:32,35.20946,129.00064,37,13395,0:16:54,4
2018-12-19 6:32,35.2094,129.00026,40,13395,0:16:51,4
2018-12-19 6:32,35.20929,128.99988,43,13395,0:16:48,4
2018-12-19 6:32,35.20912,128.99951,46,13395,0:16:45,4
2018-12-19 6:32,35.20889,128.99913,50,13395,0:16:42,4
2018-12-19 6:32,35.20861,128.99881,49,13395,0:16:39,4
2018-12-19 6:32,35.20829,128.99849,54,13395,0:16:36,4
2018-12-19 6:33,35.20798,128.99817,51,13395,0:16:33,4
2018-12-19 6:33,35.2077,128.99788,45,13395,0:16:30,4
2018-12-19 6:33,35.20743,128.99762,43,13395,0:16:27,4
2018-12-19 6:33,35.20716,128.99736,43,13395,0:16:24,4
2018-12-19 6:33,35.20691,128.9971,42,13395,0:16:21,4
2018-12-19 6:33,35.20665,128.99683,44,13395,0:16:18,4
2018-12-19 6:33,35.20637,128.99655,45,13395,0:16:15,4
2018-12-19 6:33,35.20607,128.99629,46,13395,0:16:12,4
2018-12-19 6:33,35.20584,128.99596,46,13395,0:16:09,4
2018-12-19 6:33,35.2056,128.99564,46,13395,0:16:06,4
2018-12-19 6:33,35.20535,128.99533,41,13395,0:16:03,4
2018-12-19 6:33,35.20512,128.99506,41,13395,0:16:00,4
2018-12-19 6:33,35.20489,128.99478,43,13395,0:15:57,4
2018-12-19 6:33,35.20465,128.99452,39,13395,0:15:54,4
2018-12-19 6:33,35.20445,128.99428,33,13395,0:15:51,4
2018-12-19 6:33,35.20435,128.99402,29,13395,0:15:48,4
2018-12-19 6:33,35.20434,128.99373,33,13395,0:15:45,4
2018-12-19 6:33,35.20444,128.99341,37,13395,0:15:42,4
2018-12-19 6:33,35.20462,128.99309,46,13395,0:15:39,4
2018-12-19 6:33,35.20487,128.99272,52,13395,0:15:36,4
2018-12-19 6:34,35.20515,128.99229,60,13395,0:15:33,4
2018-12-19 6:34,35.20546,128.99182,65,13395,0:15:30,4
2018-12-19 6:34,35.2058,128.99133,69,13395,0:15:27,4
2018-12-19 6:34,35.20614,128.9908,73,13395,0:15:24,4
2018-12-19 6:34,35.20651,128.99025,76,13395,0:15:21,4
2018-12-19 6:34,35.20689,128.9897,76,13395,0:15:18,4
2018-12-19 6:34,35.20726,128.98914,76,13395,0:15:15,4
2018-12-19 6:34,35.20764,128.98857,77,13395,0:15:12,4
2018-12-19 6:34,35.20802,128.98801,78,13395,0:15:09,4
2018-12-19 6:34,35.20841,128.98743,80,13395,0:15:06,4
2018-12-19 6:34,35.2088,128.98685,79,13395,0:15:03,4
2018-12-19 6:34,35.20917,128.9863,75,13395,0:15:00,4
2018-12-19 6:34,35.20955,128.98573,78,13395,0:14:57,4
2018-12-19 6:34,35.20994,128.98517,78,13395,0:14:54,4
2018-12-19 6:34,35.21031,128.98459,76,13395,0:14:51,4
2018-12-19 6:34,35.21059,128.98399,71,13395,0:14:48,4
2018-12-19 6:34,35.21079,128.98338,67,13395,0:14:45,4
2018-12-19 6:34,35.21091,128.98282,60,13395,0:14:42,4
2018-12-19 6:34,35.21099,128.98225,63,13395,0:14:39,4
2018-12-19 6:34,35.21107,128.98163,70,13395,0:14:36,4
2018-12-19 6:35,35.21113,128.98096,71,13395,0:14:33,4
2018-12-19 6:35,35.21119,128.9803,70,13395,0:14:30,4
2018-12-19 6:35,35.21125,128.97966,66,13395,0:14:27,4
2018-12-19 6:35,35.21131,128.97903,65,13395,0:14:24,4
2018-12-19 6:35,35.21137,128.97847,54,13395,0:14:21,4
2018-12-19 6:35,35.21143,128.978,50,13395,0:14:18,4
2018-12-19 6:35,35.21148,128.97754,48,13395,0:14:15,4
2018-12-19 6:35,35.21152,128.97711,40,13395,0:14:12,4
2018-12-19 6:35,35.21157,128.97676,34,13395,0:14:09,4
2018-12-19 6:35,35.21159,128.97649,25,13395,0:14:06,4
2018-12-19 6:35,35.21161,128.97633,10,13395,0:14:03,4
2018-12-19 6:35,35.21161,128.97629,2,13395,0:14:00,4
2018-12-19 6:35,35.21161,128.97627,0,13395,0:13:57,4
2018-12-19 6:35,35.21161,128.97627,0,13395,0:13:54,4
2018-12-19 6:35,35.21161,128.97626,0,13395,0:13:51,4
2018-12-19 6:35,35.21161,128.97626,0,13395,0:13:48,4
2018-12-19 6:35,35.21161,128.97626,0,13395,0:13:45,4
2018-12-19 6:35,35.21161,128.97626,0,13395,0:13:42,4
2018-12-19 6:35,35.21162,128.97624,0,13395,0:13:39,4
2018-12-19 6:35,35.21162,128.97626,0,13395,0:13:36,4
2018-12-19 6:36,35.21163,128.97626,0,13395,0:13:33,4
2018-12-19 6:36,35.21163,128.97626,0,13395,0:13:30,4
2018-12-19 6:36,35.21164,128.97624,1,13395,0:13:27,4
2018-12-19 6:36,35.21164,128.9762,10,13395,0:13:24,4
2018-12-19 6:36,35.21166,128.97606,18,13395,0:13:21,4
2018-12-19 6:36,35.21167,128.97586,24,13395,0:13:18,4
2018-12-19 6:36,35.21169,128.97562,27,13395,0:13:15,4
2018-12-19 6:36,35.2117,128.97536,27,13395,0:13:12,4
2018-12-19 6:36,35.21173,128.97511,26,13395,0:13:09,4
2018-12-19 6:36,35.21175,128.97484,29,13395,0:13:06,4
2018-12-19 6:36,35.21174,128.97456,29,13395,0:13:03,4
2018-12-19 6:36,35.21167,128.97429,31,13395,0:13:00,4
2018-12-19 6:36,35.21148,128.97412,28,13395,0:12:57,4
2018-12-19 6:36,35.21122,128.97414,37,13395,0:12:54,4
2018-12-19 6:36,35.21088,128.97417,45,13395,0:12:51,4
2018-12-19 6:36,35.2105,128.97418,50,13395,0:12:48,4
2018-12-19 6:36,35.21011,128.97418,48,13395,0:12:45,4
2018-12-19 6:36,35.20973,128.97421,47,13395,0:12:42,4
2018-12-19 6:36,35.2094,128.97423,41,13395,0:12:39,4
2018-12-19 6:36,35.20911,128.97423,35,13395,0:12:36,4
2018-12-19 6:37,35.20887,128.97426,26,13395,0:12:33,4
2018-12-19 6:37,35.20869,128.97426,18,13395,0:12:30,4
2018-12-19 6:37,35.2086,128.97426,10,13395,0:12:27,4
2018-12-19 6:37,35.20855,128.97427,8,13395,0:12:24,4
2018-12-19 6:37,35.20843,128.97427,15,13395,0:12:21,4
2018-12-19 6:37,35.20821,128.9743,30,13395,0:12:18,4
2018-12-19 6:37,35.20796,128.97433,34,13395,0:12:15,4
2018-12-19 6:37,35.20766,128.97441,43,13395,0:12:12,4
2018-12-19 6:37,35.20732,128.97449,44,13395,0:12:09,4
2018-12-19 6:37,35.20695,128.9745,47,13395,0:12:06,4
2018-12-19 6:37,35.20657,128.97455,52,13395,0:12:03,4
2018-12-19 6:37,35.20615,128.97456,54,13395,0:12:00,4
2018-12-19 6:37,35.20573,128.97456,54,13395,0:11:57,4
2018-12-19 6:37,35.20535,128.97455,47,13395,0:11:54,4
2018-12-19 6:37,35.20501,128.97453,42,13395,0:11:51,4
2018-12-19 6:37,35.20469,128.97452,40,13395,0:11:48,4
2018-12-19 6:37,35.20439,128.9744,43,13395,0:11:45,4
2018-12-19 6:37,35.2041,128.97418,42,13395,0:11:42,4
2018-12-19 6:37,35.2038,128.97391,48,13395,0:11:39,4
2018-12-19 6:37,35.20353,128.97356,51,13395,0:11:36,4
2018-12-19 6:38,35.20323,128.97316,58,13395,0:11:33,4
2018-12-19 6:38,35.20292,128.9727,63,13395,0:11:30,4
2018-12-19 6:38,35.20259,128.97221,67,13395,0:11:27,4
2018-12-19 6:38,35.20226,128.97174,64,13395,0:11:24,4
2018-12-19 6:38,35.20197,128.9713,57,13395,0:11:21,4
2018-12-19 6:38,35.20169,128.97092,50,13395,0:11:18,4
2018-12-19 6:38,35.20147,128.9706,40,13395,0:11:15,4
2018-12-19 6:38,35.20131,128.97037,24,13395,0:11:12,4
2018-12-19 6:38,35.20124,128.97028,8,13395,0:11:09,4
2018-12-19 6:38,35.2012,128.97021,7,13395,0:11:06,4
2018-12-19 6:38,35.20113,128.97012,17,13395,0:11:03,4
2018-12-19 6:38,35.20102,128.96997,24,13395,0:11:00,4
2018-12-19 6:38,35.20087,128.96976,32,13395,0:10:57,4
2018-12-19 6:38,35.20066,128.9695,42,13395,0:10:54,4
2018-12-19 6:38,35.2004,128.96916,50,13395,0:10:51,4
2018-12-19 6:38,35.20011,128.96881,56,13395,0:10:48,4
2018-12-19 6:38,35.19978,128.9684,61,13395,0:10:45,4
2018-12-19 6:38,35.19942,128.96797,65,13395,0:10:42,4
2018-12-19 6:38,35.19903,128.96754,69,13395,0:10:39,4
2018-12-19 6:38,35.19862,128.9671,72,13395,0:10:36,4
2018-12-19 6:39,35.19819,128.96667,71,13395,0:10:33,4
2018-12-19 6:39,35.19776,128.96625,71,13395,0:10:30,4
2018-12-19 6:39,35.19731,128.96582,72,13395,0:10:27,4
2018-12-19 6:39,35.19687,128.96541,71,13395,0:10:24,4
2018-12-19 6:39,35.19646,128.96503,62,13395,0:10:21,4
2018-12-19 6:39,35.19609,128.96471,52,13395,0:10:18,4
2018-12-19 6:39,35.19579,128.96445,43,13395,0:10:15,4
2018-12-19 6:39,35.19556,128.96425,32,13395,0:10:12,4
2018-12-19 6:39,35.19539,128.96411,22,13395,0:10:09,4
2018-12-19 6:39,35.19526,128.964,19,13395,0:10:06,4
2018-12-19 6:39,35.19514,128.96388,19,13395,0:10:03,4
2018-12-19 6:39,35.19503,128.96378,17,13395,0:10:00,4
2018-12-19 6:39,35.19493,128.96371,10,13395,0:09:57,4
2018-12-19 6:39,35.19489,128.96367,3,13395,0:09:54,4
2018-12-19 6:39,35.19489,128.96367,0,13395,0:09:51,4
2018-12-19 6:39,35.19488,128.96367,0,13395,0:09:48,4
2018-12-19 6:39,35.19488,128.96365,0,13395,0:09:45,4
2018-12-19 6:39,35.19488,128.96365,0,13395,0:09:42,4
2018-12-19 6:39,35.19488,128.96365,0,13395,0:09:39,4
2018-12-19 6:39,35.19487,128.96365,0,13395,0:09:36,4
2018-12-19 6:40,35.19487,128.96364,1,13395,0:09:33,4
2018-12-19 6:40,35.19482,128.96361,11,13395,0:09:30,4
