line_no,inout_type,seq,stop_name,x,y,get_date
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0124054,35.21186829,2018.10.15 06:24:53
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351501,35.16732025,2018.10.15 06:53:59
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16905975,2018.10.15 06:54:17
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17578125,2018.10.15 06:56:17
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333191,35.17728043,2018.10.15 06:57:17
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171204,35.21306992,2018.10.16 06:16:28
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0151062,35.21257019,2018.10.16 06:17:01
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143738,35.21239853,2018.10.16 06:17:13
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122833,35.21179962,2018.10.16 06:24:52
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351807,35.16733932,2018.10.16 06:47:58
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16907883,2018.10.16 06:48:19
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346313,35.17578888,2018.10.16 06:51:10
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335175,35.17721939,2018.10.16 06:52:07
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171509,35.21315002,2018.10.17 06:15:22
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149536,35.21255875,2018.10.17 06:16:25
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0141602,35.21234894,2018.10.17 06:16:37
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0124054,35.21194839,2018.10.17 06:24:31
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352264,35.16741943,2018.10.17 06:51:01
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16910934,2018.10.17 06:51:25
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17586136,2018.10.17 06:53:28
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334259,35.17724991,2018.10.17 06:54:07
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171204,35.21313095,2018.10.18 06:15:04
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0151062,35.21258163,2018.10.18 06:15:28
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.014328,35.2123909,2018.10.18 06:15:37
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122223,35.21186829,2018.10.18 06:24:16
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351501,35.1673317,2018.10.18 06:52:49
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16920853,2018.10.18 06:53:10
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17583847,2018.10.18 06:56:13
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334259,35.17723846,2018.10.18 06:57:01
13395,EMERGENCY,3,[종점] 대한항공테크센터 정문,128.9335938,35.17710114,2018.10.18 07:49:15
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9345398,35.17564011,2018.10.18 07:49:45
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170441,35.21313858,2018.10.19 06:16:44
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150299,35.21261978,2018.10.19 06:17:05
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144501,35.21247101,2018.10.19 06:17:11
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123901,35.21194077,2018.10.19 06:24:17
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352875,35.16748047,2018.10.19 06:51:53
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16917038,2018.10.19 06:52:11
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17578888,2018.10.19 06:54:50
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333038,35.17728043,2018.10.19 06:55:41
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171661,35.2131691,2018.10.22 06:15:41
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150452,35.21261978,2018.10.22 06:16:20
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144806,35.21245956,2018.10.22 06:16:26
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123138,35.21184921,2018.10.22 06:24:38
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352417,35.16740036,2018.10.22 06:50:23
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16910934,2018.10.22 06:50:41
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346313,35.17578888,2018.10.22 06:53:32
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333038,35.17726135,2018.10.22 06:54:26
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.016922,35.21313095,2018.10.23 06:15:32
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149689,35.21250916,2018.10.23 06:16:38
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0145111,35.21240997,2018.10.23 06:16:44
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0124054,35.21184921,2018.10.23 06:24:41
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9353027,35.16746902,2018.10.23 06:52:17
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16915131,2018.10.23 06:52:35
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17578888,2018.10.23 06:56:08
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332733,35.17728043,2018.10.23 06:57:02
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170898,35.21313858,2018.10.24 06:15:34
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0151825,35.21253967,2018.10.24 06:16:31
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144348,35.21237183,2018.10.24 06:16:40
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123596,35.21197128,2018.10.24 06:24:16
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352264,35.16736984,2018.10.24 06:48:58
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16931915,2018.10.24 06:49:19
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17583084,2018.10.24 06:51:04
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333496,35.17724991,2018.10.24 06:51:55
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171814,35.21315002,2018.10.25 06:15:55
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.015152,35.21257019,2018.10.25 06:16:31
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.014389,35.21239853,2018.10.25 06:16:40
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121765,35.21192932,2018.10.25 06:24:40
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351654,35.16730881,2018.10.25 06:52:13
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16934967,2018.10.25 06:52:34
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17580032,2018.10.25 06:54:25
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334106,35.17723083,2018.10.25 06:55:16
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171661,35.21315002,2018.10.26 06:16:25
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150757,35.2125206,2018.10.26 06:16:46
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144348,35.2123909,2018.10.26 06:16:52
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121918,35.21186829,2018.10.26 06:24:25
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352264,35.16738129,2018.10.26 06:52:43
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16934967,2018.10.26 06:53:04
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.1758194,2018.10.26 06:56:16
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332733,35.17729187,2018.10.26 06:57:07
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171661,35.21305847,2018.10.29 06:15:58
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150757,35.21249008,2018.10.29 06:16:43
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143433,35.21234894,2018.10.29 06:16:52
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122986,35.21191025,2018.10.29 06:24:25
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352722,35.16746902,2018.10.29 06:51:52
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16923904,2018.10.29 06:52:10
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17580032,2018.10.29 06:53:46
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333496,35.17724991,2018.10.29 06:54:34
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172424,35.21311188,2018.10.30 06:16:12
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150452,35.21247101,2018.10.30 06:16:54
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144958,35.21240997,2018.10.30 06:17:03
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121002,35.21189117,2018.10.30 06:24:09
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351196,35.16727829,2018.10.30 06:50:42
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354095,35.16934967,2018.10.30 06:51:03
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17580032,2018.10.30 06:54:09
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335175,35.17721176,2018.10.30 06:54:57
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172119,35.21305084,2018.10.31 06:16:24
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150146,35.2125206,2018.10.31 06:16:51
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0145111,35.21239853,2018.10.31 06:16:57
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121918,35.21186829,2018.10.31 06:24:27
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351959,35.16738129,2018.10.31 06:52:09
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16926956,2018.10.31 06:52:30
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17580032,2018.10.31 06:54:48
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334106,35.17726135,2018.10.31 06:55:36
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171204,35.21311951,2018.11.01 06:08:41
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0148621,35.21247864,2018.11.01 06:09:05
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.014267,35.21234131,2018.11.01 06:09:11
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123138,35.21194077,2018.11.01 06:21:38
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351501,35.16730118,2018.11.01 06:38:56
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16905975,2018.11.01 06:39:20
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17586899,2018.11.01 06:40:35
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333344,35.17726135,2018.11.01 06:41:08
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172577,35.21300888,2018.11.02 06:09:41
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0172729,35.21302032,2018.11.02 06:09:53
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171661,35.21294022,2018.11.02 06:15:44
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150299,35.21249008,2018.11.02 06:16:38
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143738,35.21236038,2018.11.02 06:16:47
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123444,35.21195984,2018.11.02 06:24:11
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351196,35.16728973,2018.11.02 06:52:17
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16905975,2018.11.02 06:52:38
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17578125,2018.11.02 06:54:47
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334106,35.17723846,2018.11.02 06:55:44
13395,EMERGENCY,3,[종점] 대한항공테크센터 정문,128.9338379,35.1770401,2018.11.02 07:10:26
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9345398,35.17570114,2018.11.02 07:11:32
13395,EMERGENCY,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16867828,2018.11.02 07:12:29
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9349976,35.16717148,2018.11.02 07:12:41
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170288,35.21305847,2018.11.05 06:05:50
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149994,35.2125206,2018.11.05 06:06:29
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142975,35.21237946,2018.11.05 06:06:38
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121613,35.2118988,2018.11.05 06:20:32
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352875,35.16749954,2018.11.05 06:42:47
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9353943,35.16941071,2018.11.05 06:43:05
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345703,35.17596054,2018.11.05 06:44:02
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.933548,35.17718887,2018.11.05 06:44:29
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171509,35.21310043,2018.11.06 06:05:27
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149994,35.21255112,2018.11.06 06:06:27
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144806,35.21242905,2018.11.06 06:06:33
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122223,35.21184158,2018.11.06 06:21:30
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352264,35.1674118,2018.11.06 06:41:24
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16915131,2018.11.06 06:41:45
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17589951,2018.11.06 06:42:45
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334869,35.17720032,2018.11.06 06:43:18
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170746,35.21311188,2018.11.07 06:12:01
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.014801,35.21252823,2018.11.07 06:12:25
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144501,35.21244049,2018.11.07 06:12:28
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121613,35.21179962,2018.11.07 06:21:46
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351044,35.16727066,2018.11.07 06:41:22
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354095,35.1693306,2018.11.07 06:41:43
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17580032,2018.11.07 06:42:55
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333038,35.17726898,2018.11.07 06:43:43
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171051,35.21308136,2018.11.08 06:09:59
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0148315,35.21252823,2018.11.08 06:10:32
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144958,35.21245956,2018.11.08 06:10:35
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123749,35.21181107,2018.11.08 06:21:47
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351196,35.16728973,2018.11.08 06:39:02
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16909027,2018.11.08 06:39:23
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17583847,2018.11.08 06:40:29
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333038,35.17726898,2018.11.08 06:41:11
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172424,35.21308899,2018.11.09 06:08:13
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0148926,35.21250153,2018.11.09 06:08:43
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143433,35.2123909,2018.11.09 06:08:49
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122986,35.21179962,2018.11.09 06:21:31
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352722,35.16743851,2018.11.09 06:41:46
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16931152,2018.11.09 06:42:07
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17593002,2018.11.09 06:43:13
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332275,35.1772995,2018.11.09 06:43:52
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171967,35.21311951,2018.11.12 06:09:34
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149689,35.21250916,2018.11.12 06:10:37
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144806,35.21240997,2018.11.12 06:10:43
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122681,35.21186829,2018.11.12 06:20:19
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352112,35.16740036,2018.11.12 06:38:46
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16921997,2018.11.12 06:39:04
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17581177,2018.11.12 06:40:04
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334717,35.17720032,2018.11.12 06:40:34
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171509,35.21306992,2018.11.13 06:09:16
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149994,35.21247101,2018.11.13 06:10:31
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0145111,35.21237946,2018.11.13 06:10:37
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123291,35.21194077,2018.11.13 06:20:10
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352112,35.1673584,2018.11.13 06:38:25
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354706,35.16909027,2018.11.13 06:38:43
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17580032,2018.11.13 06:39:58
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9331818,35.17729187,2018.11.13 06:40:49
13395,EMERGENCY,3,[종점] 대한항공테크센터 정문,128.9337006,35.17708969,2018.11.13 07:11:40
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9345398,35.17570114,2018.11.13 07:12:10
13395,EMERGENCY,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16862869,2018.11.13 07:13:19
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9349976,35.1672287,2018.11.13 07:13:34
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172119,35.21315002,2018.11.14 06:09:34
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150757,35.21250153,2018.11.14 06:10:31
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0145264,35.21237183,2018.11.14 06:10:37
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122986,35.21197891,2018.11.14 06:20:13
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9353333,35.16749954,2018.11.14 06:38:22
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16934967,2018.11.14 06:38:40
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17589951,2018.11.14 06:39:43
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332733,35.17726135,2018.11.14 06:40:31
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0169678,35.21308136,2018.11.15 06:09:25
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150909,35.21253967,2018.11.15 06:10:28
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143433,35.21236038,2018.11.15 06:10:37
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123291,35.21194839,2018.11.15 06:20:01
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351807,35.16730881,2018.11.15 06:38:52
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16930008,2018.11.15 06:39:16
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346466,35.17583084,2018.11.15 06:40:16
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334564,35.17721176,2018.11.15 06:40:46
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172119,35.21315002,2018.11.16 06:09:31
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149231,35.21250916,2018.11.16 06:10:25
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.014267,35.21237183,2018.11.16 06:10:31
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0124359,35.21186829,2018.11.16 06:19:49
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172272,35.21305847,2018.11.19 06:07:59
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0151825,35.21253967,2018.11.19 06:08:23
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144043,35.21236038,2018.11.19 06:08:32
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123596,35.21192169,2018.11.19 06:19:53
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351959,35.1673584,2018.11.19 06:38:41
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16931915,2018.11.19 06:39:02
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17581177,2018.11.19 06:40:05
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333496,35.17723083,2018.11.19 06:40:44
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171967,35.21316147,2018.11.20 06:09:17
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150452,35.21258163,2018.11.20 06:10:20
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144806,35.21245956,2018.11.20 06:10:26
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121307,35.21189117,2018.11.20 06:19:53
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.935257,35.16743851,2018.11.20 06:39:14
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16899109,2018.11.20 06:39:32
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17578888,2018.11.20 06:40:44
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333038,35.17723846,2018.11.20 06:41:29
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171967,35.21313095,2018.11.21 06:08:35
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150757,35.21258926,2018.11.21 06:09:29
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0141602,35.21236038,2018.11.21 06:09:44
13395,LEFT,1,덕천사원A.숙등역4번출구,129.012146,35.21191025,2018.11.21 06:20:02
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351654,35.16733932,2018.11.21 06:38:20
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16925049,2018.11.21 06:38:41
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17583084,2018.11.21 06:39:53
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335175,35.17718887,2018.11.21 06:40:23
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172119,35.21313095,2018.11.22 06:09:46
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150604,35.21258926,2018.11.22 06:10:22
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144806,35.21244812,2018.11.22 06:10:28
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122375,35.2118988,2018.11.22 06:19:43
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.935257,35.16743088,2018.11.22 06:38:49
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16931152,2018.11.22 06:39:10
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17578888,2018.11.22 06:41:46
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334717,35.17721176,2018.11.22 06:42:43
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171051,35.21313095,2018.11.23 06:10:07
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149841,35.21258926,2018.11.23 06:10:28
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.014328,35.21244049,2018.11.23 06:10:34
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121002,35.21192169,2018.11.23 06:19:49
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351044,35.16725159,2018.11.23 06:39:07
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16902924,2018.11.23 06:39:28
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17578125,2018.11.23 06:40:40
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333649,35.17724991,2018.11.23 06:41:28
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171509,35.21318054,2018.11.26 06:09:58
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150452,35.21261978,2018.11.26 06:10:31
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144348,35.21247864,2018.11.26 06:10:37
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122223,35.21200943,2018.11.26 06:20:04
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9350891,35.16725922,2018.11.26 06:38:34
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354095,35.16936111,2018.11.26 06:38:55
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17581177,2018.11.26 06:40:01
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333954,35.17724991,2018.11.26 06:40:58
13395,EMERGENCY,3,[종점] 대한항공테크센터 정문,128.9336395,35.17710876,2018.11.26 06:47:52
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9345551,35.17565155,2018.11.26 06:48:28
13395,EMERGENCY,2,[종착알림] 대저농협 산지유통센터,128.9353943,35.16893005,2018.11.26 06:50:04
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.934906,35.16699982,2018.11.26 06:50:22
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172424,35.21271896,2018.11.27 06:07:05
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0172424,35.21269989,2018.11.27 06:07:08
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172272,35.21268845,2018.11.27 06:07:11
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0172729,35.21284103,2018.11.27 06:08:02
