line_no,inout_type,seq,stop_name,x,y,get_date
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0113525,35.22718048,2018.09.13 19:56:08
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0124664,35.22864914,2018.09.13 19:57:53
13481,ENTERED,6,화명동 대림타운,129.0131836,35.2308197,2018.09.13 19:58:32
13481,LEFT,6,화명동 대림타운,129.0134583,35.2325592,2018.09.13 19:59:20
13481,ENTERED,7,롯데마트정문 횡단보도,129.0135345,35.23398972,2018.09.13 19:59:47
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0122223,35.23477936,2018.09.13 20:02:41
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9291229,35.18041992,2018.09.14 19:07:55
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9320221,35.1776619,2018.09.14 19:30:10
13481,ENTERED,1,구명역 4번출구,128.9995422,35.20267868,2018.09.14 19:48:13
13481,LEFT,1,구명역 4번출구,129.0008698,35.20418167,2018.09.14 19:49:22
13481,ENTERED,2,덕천역,129.0053864,35.20874023,2018.09.14 19:50:31
13481,LEFT,2,덕천역,129.005249,35.21046829,2018.09.14 19:51:46
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0066223,35.21921921,2018.09.14 19:53:55
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0080414,35.22058868,2018.09.14 19:54:13
13481,ENTERED,4,화명우체국,129.0097046,35.22438812,2018.09.14 19:55:01
13481,LEFT,4,화명우체국,129.0105133,35.22616959,2018.09.14 19:55:37
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0113373,35.22713089,2018.09.14 19:56:10
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0124664,35.22872162,2018.09.14 19:56:46
13481,ENTERED,6,화명동 대림타운,129.0130768,35.23089981,2018.09.14 19:57:04
13481,LEFT,6,화명동 대림타운,129.0134277,35.23257065,2018.09.14 19:57:16
13481,ENTERED,7,롯데마트정문 횡단보도,129.0136414,35.23403931,2018.09.14 19:57:34
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0120087,35.23482895,2018.09.14 20:00:04
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9292145,35.18067932,2018.09.17 19:08:55
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9320221,35.17765045,2018.09.17 19:29:58
13481,ENTERED,1,구명역 4번출구,128.9995728,35.2027092,2018.09.17 19:49:07
13481,LEFT,1,구명역 4번출구,129.0007782,35.20412064,2018.09.17 19:49:43
13481,ENTERED,2,덕천역,129.0053406,35.20883942,2018.09.17 19:52:22
13481,LEFT,2,덕천역,129.005188,35.21057892,2018.09.17 19:54:22
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0066833,35.21915054,2018.09.17 19:56:28
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0080719,35.22053909,2018.09.17 19:56:46
13481,ENTERED,4,화명우체국,129.0097961,35.22476959,2018.09.17 19:57:43
13481,LEFT,4,화명우체국,129.010498,35.22608185,2018.09.17 19:58:13
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.011322,35.22716141,2018.09.17 19:58:37
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0124817,35.22867966,2018.09.17 19:59:13
13481,ENTERED,6,화명동 대림타운,129.0131683,35.23104095,2018.09.17 19:59:37
13481,LEFT,6,화명동 대림타운,129.0134735,35.23278046,2018.09.17 20:00:07
13481,ENTERED,7,롯데마트정문 횡단보도,129.0136261,35.23397827,2018.09.17 20:00:19
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0121307,35.23487854,2018.09.17 20:02:37
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.929245,35.18059158,2018.09.18 19:09:15
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9320831,35.17763138,2018.09.18 19:30:03
13481,ENTERED,1,구명역 4번출구,128.999649,35.20277023,2018.09.18 19:46:06
13481,LEFT,1,구명역 4번출구,129.0007935,35.20415115,2018.09.18 19:46:42
13481,ENTERED,2,덕천역,129.0053711,35.20883179,2018.09.18 19:47:48
13481,LEFT,2,덕천역,129.0051422,35.21052933,2018.09.18 19:49:06
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0066986,35.21926117,2018.09.18 19:51:24
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0081177,35.22066116,2018.09.18 19:51:57
13481,ENTERED,4,화명우체국,129.0097656,35.22457886,2018.09.18 19:52:42
13481,LEFT,4,화명우체국,129.0105591,35.22605896,2018.09.18 19:53:21
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0113373,35.22714996,2018.09.18 19:53:36
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0124969,35.22877121,2018.09.18 19:54:15
13481,ENTERED,6,화명동 대림타운,129.0131226,35.23086929,2018.09.18 19:54:39
13481,LEFT,6,화명동 대림타운,129.0135345,35.23268127,2018.09.18 19:55:00
13481,ENTERED,7,롯데마트정문 횡단보도,129.0137634,35.23397827,2018.09.18 19:55:48
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0120239,35.23488998,2018.09.18 19:57:27
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9292755,35.18066025,2018.09.19 19:08:53
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9320221,35.17765045,2018.09.19 19:30:05
13481,ENTERED,1,구명역 4번출구,128.9995422,35.20264816,2018.09.19 19:55:14
13481,LEFT,1,구명역 4번출구,129.0007935,35.20412064,2018.09.19 19:55:29
13481,ENTERED,2,덕천역,129.0053558,35.20877075,2018.09.19 19:56:20
13481,LEFT,2,덕천역,129.0052185,35.21051025,2018.09.19 19:57:23
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0066681,35.21913147,2018.09.19 19:58:47
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0079803,35.22042084,2018.09.19 19:58:59
13481,ENTERED,4,화명우체국,129.0097046,35.22439957,2018.09.19 19:59:35
13481,LEFT,4,화명우체국,129.0105286,35.22602081,2018.09.19 20:00:05
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0113678,35.22708893,2018.09.19 20:00:17
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.012558,35.22867966,2018.09.19 20:00:50
13481,ENTERED,6,화명동 대림타운,129.0132141,35.23099136,2018.09.19 20:01:29
13481,LEFT,6,화명동 대림타운,129.013504,35.23258972,2018.09.19 20:02:17
13481,ENTERED,7,롯데마트정문 횡단보도,129.0137024,35.2340889,2018.09.19 20:02:35
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0140228,35.23406982,2018.09.19 20:03:20
13481,EMERGENCY,7,롯데마트정문 횡단보도,129.0140839,35.23413849,2018.09.19 20:03:44
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0122528,35.23474884,2018.09.19 20:05:20
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9291992,35.18062973,2018.09.20 19:07:52
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9317627,35.17770004,2018.09.20 19:30:03
13481,ENTERED,1,구명역 4번출구,128.9996643,35.20278168,2018.09.20 19:48:24
13481,LEFT,1,구명역 4번출구,129.0007935,35.20418167,2018.09.20 19:49:18
13481,ENTERED,2,덕천역,129.0053711,35.20883942,2018.09.20 19:50:24
13481,LEFT,2,덕천역,129.0051422,35.21059036,2018.09.20 19:51:33
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0067596,35.21920013,2018.09.20 19:53:51
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0081482,35.22053146,2018.09.20 19:54:27
13481,ENTERED,4,화명우체국,129.0098419,35.22443008,2018.09.20 19:56:27
13481,LEFT,4,화명우체국,129.0106201,35.2259903,2018.09.20 19:57:00
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0115204,35.22714996,2018.09.20 19:57:15
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0125732,35.22875977,2018.09.20 19:58:18
13481,ENTERED,6,화명동 대림타운,129.0131836,35.23088074,2018.09.20 19:58:42
13481,LEFT,6,화명동 대림타운,129.0135498,35.23260117,2018.09.20 19:59:09
13481,ENTERED,7,롯데마트정문 횡단보도,129.0136871,35.23395157,2018.09.20 19:59:48
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.013916,35.23400879,2018.09.20 20:00:39
13481,EMERGENCY,7,롯데마트정문 횡단보도,129.0140228,35.23411179,2018.09.20 20:01:09
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.012146,35.23479843,2018.09.20 20:02:45
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9294128,35.18059921,2018.09.21 19:07:57
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9320526,35.17763901,2018.09.21 19:30:09
13481,ENTERED,1,구명역 4번출구,128.9996338,35.20275116,2018.09.21 19:48:27
13481,LEFT,1,구명역 4번출구,129.0008545,35.20420074,2018.09.21 19:49:36
13481,ENTERED,2,덕천역,129.0053558,35.20874023,2018.09.21 19:51:36
13481,LEFT,2,덕천역,129.005188,35.21052933,2018.09.21 19:54:24
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0066528,35.21899033,2018.09.21 19:56:42
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0081787,35.22053909,2018.09.21 19:57:00
13481,ENTERED,4,화명우체국,129.0098724,35.22444916,2018.09.21 19:59:03
13481,LEFT,4,화명우체국,129.0107727,35.22624969,2018.09.21 19:59:48
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0113983,35.22708893,2018.09.21 20:00:00
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0124512,35.22864914,2018.09.21 20:00:54
13481,ENTERED,6,화명동 대림타운,129.0131073,35.23085022,2018.09.21 20:01:15
13481,LEFT,6,화명동 대림타운,129.0134888,35.23276901,2018.09.21 20:01:33
13481,ENTERED,7,롯데마트정문 횡단보도,129.0137634,35.23405838,2018.09.21 20:02:03
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0122375,35.23479843,2018.09.21 20:02:48
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9291382,35.1805191,2018.09.27 19:07:59
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9319763,35.17765045,2018.09.27 19:30:04
13481,ENTERED,1,구명역 4번출구,128.999649,35.20280075,2018.09.27 19:45:46
13481,LEFT,1,구명역 4번출구,129.0007324,35.20412064,2018.09.27 19:46:16
13481,ENTERED,2,덕천역,129.0054016,35.2088089,2018.09.27 19:47:34
13481,LEFT,2,덕천역,129.0052032,35.21051025,2018.09.27 19:48:52
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0066681,35.21908188,2018.09.27 19:51:19
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0080872,35.22047043,2018.09.27 19:51:34
13481,ENTERED,4,화명우체국,129.0097961,35.22438049,2018.09.27 19:52:31
13481,LEFT,4,화명우체국,129.0107269,35.22613907,2018.09.27 19:53:10
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0113983,35.22711945,2018.09.27 19:53:40
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0125275,35.22872925,2018.09.27 19:54:19
13481,ENTERED,6,화명동 대림타운,129.0131989,35.23085022,2018.09.27 19:54:40
13481,LEFT,6,화명동 대림타운,129.0135651,35.23255157,2018.09.27 19:54:58
13481,ENTERED,7,롯데마트정문 횡단보도,129.0136871,35.23395157,2018.09.27 19:55:49
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0122528,35.23482895,2018.09.27 19:57:37
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.927536,35.18109894,2018.09.28 19:08:53
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9293365,35.18059158,2018.10.01 19:07:54
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9318085,35.17770004,2018.10.01 19:29:51
13481,ENTERED,1,구명역 4번출구,128.9996796,35.20283127,2018.10.01 19:45:15
13481,LEFT,1,구명역 4번출구,129.0007782,35.20412064,2018.10.01 19:45:36
13481,ENTERED,2,덕천역,129.0053711,35.2089119,2018.10.01 19:47:21
13481,LEFT,2,덕천역,129.005127,35.21054077,2018.10.01 19:48:54
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0068665,35.21929169,2018.10.01 19:51:15
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0080261,35.22040176,2018.10.01 19:51:51
13481,ENTERED,4,화명우체국,129.0097504,35.22439957,2018.10.01 19:53:30
13481,LEFT,4,화명우체국,129.0107117,35.22615051,2018.10.01 19:54:12
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0114136,35.22706985,2018.10.01 19:54:24
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.012558,35.22882843,2018.10.01 19:55:39
13481,ENTERED,6,화명동 대림타운,129.0131531,35.23101044,2018.10.01 19:55:57
13481,LEFT,6,화명동 대림타운,129.013504,35.23283005,2018.10.01 19:56:09
13481,ENTERED,7,롯데마트정문 횡단보도,129.0136871,35.23408127,2018.10.01 19:56:21
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0122528,35.23487854,2018.10.01 19:57:27
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9293213,35.18067932,2018.10.02 19:07:58
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9317627,35.17766953,2018.10.02 19:30:02
13481,ENTERED,1,구명역 4번출구,128.9995422,35.20270157,2018.10.02 19:49:26
13481,LEFT,1,구명역 4번출구,129.0009766,35.20425034,2018.10.02 19:49:44
13481,ENTERED,2,덕천역,129.0053406,35.20877075,2018.10.02 19:50:56
13481,LEFT,2,덕천역,129.0052795,35.21057129,2018.10.02 19:54:20
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0066681,35.21902084,2018.10.02 19:56:29
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0080719,35.22040939,2018.10.02 19:56:44
13481,ENTERED,4,화명우체국,129.0098877,35.22454071,2018.10.02 19:57:32
13481,LEFT,4,화명우체국,129.0106049,35.22602081,2018.10.02 19:58:29
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0116882,35.22735977,2018.10.02 19:58:41
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0125885,35.22858047,2018.10.02 19:58:53
13481,ENTERED,6,화명동 대림타운,129.0132294,35.23099136,2018.10.02 19:59:32
13481,LEFT,6,화명동 대림타운,129.0135345,35.23258972,2018.10.02 19:59:47
13481,ENTERED,7,롯데마트정문 횡단보도,129.0138855,35.23403931,2018.10.02 20:01:11
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0122528,35.23482895,2018.10.02 20:02:50
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9292908,35.18054962,2018.10.04 19:07:53
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9316711,35.17771912,2018.10.04 19:30:09
13481,ENTERED,1,구명역 4번출구,128.999588,35.20269012,2018.10.04 19:48:39
13481,LEFT,1,구명역 4번출구,129.0007935,35.20417023,2018.10.04 19:49:39
13481,ENTERED,2,덕천역,129.0053558,35.20878983,2018.10.04 19:50:42
13481,LEFT,2,덕천역,129.005127,35.21080017,2018.10.04 19:52:00
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0068665,35.21921921,2018.10.04 19:53:57
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0079193,35.22042084,2018.10.04 19:54:33
13481,ENTERED,4,화명우체국,129.0097656,35.22436905,2018.10.04 19:56:48
13481,LEFT,4,화명우체국,129.0106659,35.2260704,2018.10.04 19:57:24
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0114899,35.22713089,2018.10.04 19:57:36
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0124359,35.22880936,2018.10.04 19:58:15
13481,ENTERED,6,화명동 대림타운,129.0131836,35.23088837,2018.10.04 19:59:06
13481,LEFT,6,화명동 대림타운,129.0135345,35.23265839,2018.10.04 19:59:33
13481,ENTERED,7,롯데마트정문 횡단보도,129.0137787,35.23397064,2018.10.04 20:00:18
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.012207,35.23472977,2018.10.04 20:02:51
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9290771,35.1806488,2018.10.05 19:07:54
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9316254,35.17768097,2018.10.05 19:29:57
13481,ENTERED,1,구명역 4번출구,128.9995575,35.20265961,2018.10.05 19:45:36
13481,LEFT,1,구명역 4번출구,129.0007477,35.20410919,2018.10.05 19:46:15
13481,ENTERED,2,덕천역,129.0053406,35.20885849,2018.10.05 19:47:45
13481,LEFT,2,덕천역,129.0050964,35.21052933,2018.10.05 19:49:06
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0066376,35.21905899,2018.10.05 19:51:27
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0079193,35.22040939,2018.10.05 19:52:15
13481,ENTERED,4,화명우체국,129.0097656,35.22462082,2018.10.05 19:54:12
13481,LEFT,4,화명우체국,129.0105438,35.22603989,2018.10.05 19:54:39
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0114441,35.22716904,2018.10.05 19:54:51
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0125427,35.22861099,2018.10.05 19:55:24
13481,ENTERED,6,화명동 대림타운,129.0131683,35.23078918,2018.10.05 19:56:03
13481,LEFT,6,화명동 대림타운,129.0135345,35.23276138,2018.10.05 19:56:21
13481,ENTERED,7,롯데마트정문 횡단보도,129.0138855,35.23405075,2018.10.05 19:56:42
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0145874,35.23455048,2018.10.05 19:57:24
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9293671,35.18056107,2018.10.08 19:15:42
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9320374,35.17763138,2018.10.08 19:30:09
13481,ENTERED,1,구명역 4번출구,128.9994659,35.20264053,2018.10.08 19:45:57
13481,LEFT,1,구명역 4번출구,129.0008698,35.20425034,2018.10.08 19:46:54
13481,ENTERED,2,덕천역,129.0053253,35.20875931,2018.10.08 19:47:54
13481,LEFT,2,덕천역,129.004364,35.20996094,2018.10.08 19:49:15
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9292145,35.18050003,2018.10.10 19:07:54
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9318085,35.17770004,2018.10.10 19:29:57
13481,ENTERED,1,구명역 4번출구,128.9995728,35.20267105,2018.10.10 19:46:12
13481,LEFT,1,구명역 4번출구,129.0007629,35.20409012,2018.10.10 19:46:51
13481,ENTERED,2,덕천역,129.0054016,35.20896149,2018.10.10 19:47:57
13481,LEFT,2,덕천역,129.0052185,35.21049118,2018.10.10 19:48:57
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0067139,35.21923065,2018.10.10 19:51:27
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0079956,35.22042847,2018.10.10 19:52:54
13481,ENTERED,4,화명우체국,129.0097809,35.22444153,2018.10.10 19:53:48
13481,LEFT,4,화명우체국,129.0105591,35.22602081,2018.10.10 19:54:18
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0113983,35.22710037,2018.10.10 19:54:30
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0125122,35.22869873,2018.10.10 19:55:39
13481,ENTERED,6,화명동 대림타운,129.0132294,35.23112869,2018.10.10 19:56:00
13481,LEFT,6,화명동 대림타운,129.0135193,35.23262024,2018.10.10 19:56:33
13481,ENTERED,7,롯데마트정문 횡단보도,129.0137177,35.23403931,2018.10.10 19:56:48
13481,LEFT_LAST,7,롯데마트정문 횡단보도,129.0120697,35.23490906,2018.10.10 19:57:30
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.9293976,35.18062973,2018.10.11 19:07:53
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9317169,35.17771912,2018.10.11 19:29:56
13481,ENTER_BASE,0,[기점] 대한항공테크센터,128.931366,35.17782974,2018.10.11 20:01:26
13481,LEFT_BASE,0,[기점] 대한항공테크센터,128.9320068,35.17763901,2018.10.11 20:30:11
13481,ENTERED,1,구명역 4번출구,128.9995575,35.20265961,2018.10.11 20:47:05
13481,LEFT,1,구명역 4번출구,129.0008392,35.20420837,2018.10.11 20:48:05
13481,ENTERED,2,덕천역,129.0053711,35.20895004,2018.10.11 20:49:29
13481,LEFT,2,덕천역,129.0052185,35.21047974,2018.10.11 20:51:08
13481,ENTERED,3,코리아정비소(수정강변타운후문),129.0067139,35.21916962,2018.10.11 20:53:47
13481,LEFT,3,코리아정비소(수정강변타운후문),129.0079803,35.22037888,2018.10.11 20:54:29
13481,ENTERED,4,화명우체국,129.0097809,35.22463989,2018.10.11 20:56:14
13481,LEFT,4,화명우체국,129.0105286,35.22602844,2018.10.11 20:56:41
13481,ENTERED,5,현대2차A.동원로얄듀크(북부경찰서),129.0113831,35.22714996,2018.10.11 20:57:20
13481,LEFT,5,현대2차A.동원로얄듀크(북부경찰서),129.0125122,35.22866821,2018.10.11 20:57:44
