get_date,lat,lng,speed,line_no,y
2018-05-01 05:52:12,35.1909,129.06055,0,13395,1:00:36
2018-05-01 05:52:15,35.1909,129.06055,0,13395,1:00:33
2018-05-01 05:52:18,35.19091,129.06053,0,13395,1:00:30
2018-05-01 05:52:21,35.19092,129.06053,0,13395,1:00:27
2018-05-01 05:52:24,35.19092,129.06053,0,13395,1:00:24
2018-05-01 05:52:27,35.19092,129.06053,0,13395,1:00:21
2018-05-01 05:52:30,35.19092,129.06053,0,13395,1:00:18
2018-05-01 05:52:33,35.19091,129.06053,0,13395,1:00:15
2018-05-01 05:52:36,35.19092,129.06053,0,13395,1:00:12
2018-05-01 05:52:39,35.19091,129.06052,0,13395,1:00:09
2018-05-01 05:52:42,35.19091,129.06052,0,13395,1:00:06
2018-05-01 05:52:45,35.1909,129.06052,0,13395,1:00:03
2018-05-01 05:52:48,35.1909,129.06052,0,13395,1:00:00
2018-05-01 05:52:51,35.19089,129.06052,0,13395,0:59:57
2018-05-01 05:52:54,35.1909,129.06053,0,13395,0:59:54
2018-05-01 05:52:57,35.1909,129.06053,0,13395,0:59:51
2018-05-01 05:53:00,35.1909,129.06053,0,13395,0:59:48
2018-05-01 05:53:03,35.19091,129.06053,0,13395,0:59:45
2018-05-01 05:53:06,35.19092,129.06053,0,13395,0:59:42
2018-05-01 05:53:09,35.19092,129.06055,0,13395,0:59:39
2018-05-01 05:53:12,35.19092,129.06055,0,13395,0:59:36
2018-05-01 05:53:15,35.19092,129.06055,0,13395,0:59:33
2018-05-01 05:53:18,35.19092,129.06055,0,13395,0:59:30
2018-05-01 05:53:21,35.19091,129.06055,0,13395,0:59:27
2018-05-01 05:53:24,35.19091,129.06055,0,13395,0:59:24
2018-05-01 05:53:27,35.1909,129.06055,0,13395,0:59:21
2018-05-01 05:53:30,35.1909,129.06055,0,13395,0:59:18
2018-05-01 05:53:33,35.1909,129.06055,0,13395,0:59:15
2018-05-01 05:53:36,35.1909,129.06055,0,13395,0:59:12
2018-05-01 05:53:39,35.1909,129.06055,0,13395,0:59:09
2018-05-01 05:53:42,35.1909,129.06055,0,13395,0:59:06
2018-05-01 05:53:45,35.1909,129.06055,0,13395,0:59:03
2018-05-01 05:53:48,35.1909,129.06055,0,13395,0:59:00
2018-05-01 05:53:51,35.1909,129.06055,0,13395,0:58:57
2018-05-01 05:53:54,35.1909,129.06055,0,13395,0:58:54
2018-05-01 05:53:57,35.1909,129.06055,0,13395,0:58:51
2018-05-01 05:54:00,35.1909,129.06055,0,13395,0:58:48
2018-05-01 05:54:03,35.1909,129.06055,0,13395,0:58:45
