get_date,lat,lng,speed,line_no,y
2018-01-04 06:29:14,35.20773,128.98846,69,13395,0:15:30
2018-01-04 06:29:17,35.20807,128.98796,69,13395,0:15:27
2018-01-04 06:29:20,35.2084,128.98747,68,13395,0:15:24
2018-01-04 06:29:23,35.20871,128.987,62,13395,0:15:21
2018-01-04 06:29:26,35.20901,128.98654,61,13395,0:15:18
2018-01-04 06:29:29,35.20931,128.9861,61,13395,0:15:15
2018-01-04 06:29:32,35.20963,128.98564,65,13395,0:15:12
2018-01-04 06:29:35,35.20995,128.98515,66,13395,0:15:09
2018-01-04 06:29:38,35.21026,128.98465,65,13395,0:15:06
2018-01-04 06:29:41,35.21052,128.98413,64,13395,0:15:03
2018-01-04 06:29:44,35.21072,128.98357,65,13395,0:15:00
2018-01-04 06:29:47,35.21085,128.98302,56,13395,0:14:57
2018-01-04 06:29:50,35.21092,128.98251,53,13395,0:14:54
2018-01-04 06:29:53,35.21098,128.98199,57,13395,0:14:51
2018-01-04 06:29:56,35.21104,128.98148,53,13395,0:14:48
2018-01-04 06:29:59,35.21109,128.98099,52,13395,0:14:45
2018-01-04 06:30:02,35.21114,128.98053,43,13395,0:14:42
2018-01-04 06:30:05,35.21118,128.98013,40,13395,0:14:39
2018-01-04 06:30:08,35.21122,128.97975,41,13395,0:14:36
2018-01-04 06:30:11,35.21125,128.97935,43,13395,0:14:33
2018-01-04 06:30:14,35.21129,128.97894,46,13395,0:14:30
2018-01-04 06:30:17,35.21133,128.9785,46,13395,0:14:27
2018-01-04 06:30:20,35.21137,128.97806,47,13395,0:14:24
2018-01-04 06:30:23,35.21141,128.97762,46,13395,0:14:21
2018-01-04 06:30:26,35.21146,128.97719,45,13395,0:14:18
2018-01-04 06:30:29,35.21151,128.97678,44,13395,0:14:15
2018-01-04 06:30:32,35.21155,128.97638,38,13395,0:14:12
2018-01-04 06:30:35,35.21158,128.97607,29,13395,0:14:09
2018-01-04 06:30:38,35.2116,128.97586,18,13395,0:14:06
2018-01-04 06:30:41,35.21162,128.97568,18,13395,0:14:03
