get_date,lat,lng,speed,line_no,y,day
2018-02-27 6:40,35.16742,128.95474,0,13395,0:06:09,3
2018-02-27 6:40,35.16742,128.95474,0,13395,0:06:06,3
2018-02-27 6:40,35.16742,128.95474,0,13395,0:06:03,3
2018-02-27 6:40,35.16742,128.95474,0,13395,0:06:00,3
2018-02-27 6:40,35.16741,128.95474,0,13395,0:05:57,3
2018-02-27 6:40,35.16741,128.95474,0,13395,0:05:54,3
2018-02-27 6:40,35.16741,128.95474,0,13395,0:05:51,3
2018-02-27 6:40,35.1674,128.95474,0,13395,0:05:48,3
2018-02-27 6:40,35.1674,128.95474,0,13395,0:05:45,3
2018-02-27 6:40,35.1674,128.95474,0,13395,0:05:42,3
2018-02-27 6:40,35.1674,128.95474,0,13395,0:05:39,3
2018-02-27 6:40,35.16741,128.95474,0,13395,0:05:36,3
2018-02-27 6:40,35.16741,128.95474,0,13395,0:05:33,3
2018-02-27 6:40,35.1674,128.95473,4,13395,0:05:30,3
2018-02-27 6:40,35.16739,128.9547,6,13395,0:05:27,3
2018-02-27 6:40,35.16735,128.95461,15,13395,0:05:24,3
2018-02-27 6:41,35.16728,128.95444,27,13395,0:05:21,3
2018-02-27 6:41,35.16717,128.95418,36,13395,0:05:18,3
2018-02-27 6:41,35.16703,128.95381,45,13395,0:05:15,3
2018-02-27 6:41,35.16687,128.95341,47,13395,0:05:12,3
2018-02-27 6:41,35.16671,128.95299,52,13395,0:05:09,3
2018-02-27 6:41,35.16655,128.95253,52,13395,0:05:06,3
2018-02-27 6:41,35.16637,128.95209,54,13395,0:05:03,3
2018-02-27 6:41,35.16617,128.9516,62,13395,0:05:00,3
2018-02-27 6:41,35.16596,128.95103,67,13395,0:04:57,3
2018-02-27 6:41,35.16574,128.95044,69,13395,0:04:54,3
2018-02-27 6:41,35.16553,128.94986,65,13395,0:04:51,3
2018-02-27 6:41,35.16533,128.94931,62,13395,0:04:48,3
2018-02-27 6:41,35.16515,128.94882,52,13395,0:04:45,3
2018-02-27 6:41,35.16499,128.94839,49,13395,0:04:42,3
2018-02-27 6:41,35.16486,128.94801,40,13395,0:04:39,3
2018-02-27 6:41,35.16475,128.94772,32,13395,0:04:36,3
2018-02-27 6:41,35.16465,128.94745,30,13395,0:04:33,3
2018-02-27 6:41,35.16458,128.94725,19,13395,0:04:30,3
2018-02-27 6:41,35.16456,128.94716,6,13395,0:04:27,3
2018-02-27 6:41,35.16456,128.94713,0,13395,0:04:24,3
2018-02-27 6:42,35.16456,128.94711,1,13395,0:04:21,3
2018-02-27 6:42,35.16456,128.94708,7,13395,0:04:18,3
2018-02-27 6:42,35.16459,128.94696,16,13395,0:04:15,3
2018-02-27 6:42,35.16471,128.94685,22,13395,0:04:12,3
2018-02-27 6:42,35.16492,128.94676,32,13395,0:04:09,3
2018-02-27 6:42,35.16516,128.94664,35,13395,0:04:06,3
2018-02-27 6:42,35.16542,128.9465,36,13395,0:04:03,3
2018-02-27 6:42,35.16564,128.94638,26,13395,0:04:00,3
2018-02-27 6:42,35.16578,128.94632,13,13395,0:03:57,3
2018-02-27 6:42,35.16582,128.94629,4,13395,0:03:54,3
2018-02-27 6:42,35.16586,128.94627,3,13395,0:03:51,3
2018-02-27 6:42,35.1659,128.94623,8,13395,0:03:48,3
2018-02-27 6:42,35.16598,128.94618,14,13395,0:03:45,3
2018-02-27 6:42,35.16608,128.94612,13,13395,0:03:42,3
2018-02-27 6:42,35.16619,128.94606,16,13395,0:03:39,3
2018-02-27 6:42,35.1663,128.946,14,13395,0:03:36,3
2018-02-27 6:42,35.16638,128.94597,9,13395,0:03:33,3
2018-02-27 6:42,35.16645,128.94592,9,13395,0:03:30,3
2018-02-27 6:42,35.16653,128.94588,11,13395,0:03:27,3
2018-02-27 6:42,35.16662,128.94583,13,13395,0:03:24,3
2018-02-27 6:43,35.16672,128.94577,13,13395,0:03:21,3
2018-02-27 6:43,35.16679,128.94572,9,13395,0:03:18,3
2018-02-27 6:43,35.16686,128.94568,8,13395,0:03:15,3
2018-02-27 6:43,35.1669,128.94566,3,13395,0:03:12,3
2018-02-27 6:43,35.16693,128.94565,2,13395,0:03:09,3
2018-02-27 6:43,35.16697,128.94562,7,13395,0:03:06,3
2018-02-27 6:43,35.16703,128.94557,10,13395,0:03:03,3
2018-02-27 6:43,35.16711,128.94553,11,13395,0:03:00,3
2018-02-27 6:43,35.1672,128.9455,13,13395,0:02:57,3
2018-02-27 6:43,35.16731,128.94547,16,13395,0:02:54,3
2018-02-27 6:43,35.16745,128.94547,17,13395,0:02:51,3
2018-02-27 6:43,35.16758,128.94547,17,13395,0:02:48,3
2018-02-27 6:43,35.16771,128.94545,16,13395,0:02:45,3
2018-02-27 6:43,35.16779,128.94533,13,13395,0:02:42,3
2018-02-27 6:43,35.16781,128.94519,19,13395,0:02:39,3
2018-02-27 6:43,35.16781,128.94496,25,13395,0:02:36,3
2018-02-27 6:43,35.16774,128.94469,33,13395,0:02:33,3
2018-02-27 6:43,35.16753,128.94446,39,13395,0:02:30,3
2018-02-27 6:43,35.16725,128.94429,38,13395,0:02:27,3
2018-02-27 6:43,35.16702,128.94415,28,13395,0:02:24,3
2018-02-27 6:44,35.1668,128.94403,34,13395,0:02:21,3
2018-02-27 6:44,35.1665,128.94386,47,13395,0:02:18,3
2018-02-27 6:44,35.16617,128.94366,49,13395,0:02:15,3
2018-02-27 6:44,35.1658,128.94345,52,13395,0:02:12,3
2018-02-27 6:44,35.16541,128.94322,59,13395,0:02:09,3
2018-02-27 6:44,35.16497,128.94298,64,13395,0:02:06,3
2018-02-27 6:44,35.16449,128.9427,69,13395,0:02:03,3
2018-02-27 6:44,35.164,128.94241,71,13395,0:02:00,3
2018-02-27 6:44,35.16351,128.94212,69,13395,0:01:57,3
2018-02-27 6:44,35.16305,128.94185,60,13395,0:01:54,3
2018-02-27 6:44,35.16267,128.9416,53,13395,0:01:51,3
2018-02-27 6:44,35.16231,128.94136,54,13395,0:01:48,3
2018-02-27 6:44,35.16202,128.94098,56,13395,0:01:45,3
2018-02-27 6:44,35.16185,128.94048,57,13395,0:01:42,3
2018-02-27 6:44,35.16179,128.93996,55,13395,0:01:39,3
2018-02-27 6:44,35.16175,128.93945,54,13395,0:01:36,3
2018-02-27 6:44,35.16171,128.93893,54,13395,0:01:33,3
2018-02-27 6:44,35.16167,128.93843,53,13395,0:01:30,3
2018-02-27 6:44,35.16162,128.93793,52,13395,0:01:27,3
2018-02-27 6:44,35.16162,128.93747,46,13395,0:01:24,3
2018-02-27 6:45,35.1617,128.93706,44,13395,0:01:21,3
2018-02-27 6:45,35.16179,128.93666,41,13395,0:01:18,3
2018-02-27 6:45,35.16188,128.93629,40,13395,0:01:15,3
2018-02-27 6:45,35.16196,128.93593,43,13395,0:01:12,3
2018-02-27 6:45,35.16206,128.93553,44,13395,0:01:09,3
2018-02-27 6:45,35.16224,128.93518,43,13395,0:01:06,3
2018-02-27 6:45,35.16249,128.93497,35,13395,0:01:03,3
2018-02-27 6:45,35.16272,128.93489,26,13395,0:01:00,3
2018-02-27 6:45,35.16292,128.93486,26,13395,0:00:57,3
2018-02-27 6:45,35.16318,128.93483,39,13395,0:00:54,3
2018-02-27 6:45,35.16354,128.93478,50,13395,0:00:51,3
2018-02-27 6:45,35.16395,128.93472,55,13395,0:00:48,3
2018-02-27 6:45,35.16439,128.93472,57,13395,0:00:45,3
2018-02-27 6:45,35.16482,128.93484,57,13395,0:00:42,3
2018-02-27 6:45,35.16523,128.93501,55,13395,0:00:39,3
2018-02-27 6:45,35.16565,128.9351,54,13395,0:00:36,3
2018-02-27 6:45,35.16606,128.93507,51,13395,0:00:33,3
2018-02-27 6:45,35.16643,128.93503,45,13395,0:00:30,3
2018-02-27 6:45,35.16678,128.93498,46,13395,0:00:27,3
2018-02-27 6:45,35.16714,128.93503,45,13395,0:00:24,3
2018-02-27 6:46,35.16764,128.93541,31,13395,0:00:18,3
2018-02-27 6:46,35.16784,128.93552,24,13395,0:00:15,3
2018-02-27 6:46,35.16805,128.93556,31,13395,0:00:12,3
2018-02-27 6:46,35.16831,128.93556,34,13395,0:00:09,3
2018-02-27 6:46,35.16861,128.93553,41,13395,0:00:06,3
2018-02-27 6:46,35.16896,128.93547,47,13395,0:00:03,3
2018-03-06 6:23,35.21175,129.0116,59,13395,0:17:24,3
2018-03-06 6:23,35.21159,129.01106,58,13395,0:17:21,3
2018-03-06 6:23,35.21147,129.01057,52,13395,0:17:18,3
2018-03-06 6:23,35.21135,129.01012,50,13395,0:17:15,3
2018-03-06 6:23,35.21121,129.00966,50,13395,0:17:12,3
2018-03-06 6:23,35.21111,129.00925,42,13395,0:17:09,3
2018-03-06 6:23,35.21101,129.00893,34,13395,0:17:06,3
2018-03-06 6:23,35.21093,129.00865,27,13395,0:17:03,3
2018-03-06 6:23,35.21089,129.00844,20,13395,0:17:00,3
2018-03-06 6:23,35.21083,129.00826,19,13395,0:16:57,3
2018-03-06 6:24,35.21077,129.00807,20,13395,0:16:54,3
2018-03-06 6:24,35.21071,129.00786,21,13395,0:16:51,3
2018-03-06 6:24,35.21068,129.0076,28,13395,0:16:48,3
2018-03-06 6:24,35.21061,129.00729,33,13395,0:16:45,3
2018-03-06 6:24,35.21051,129.00699,33,13395,0:16:42,3
2018-03-06 6:24,35.21041,129.0067,32,13395,0:16:39,3
2018-03-06 6:24,35.21032,129.00636,38,13395,0:16:36,3
2018-03-06 6:24,35.2102,129.00601,40,13395,0:16:33,3
2018-03-06 6:24,35.21012,129.00565,44,13395,0:16:30,3
2018-03-06 6:24,35.21004,129.00523,44,13395,0:16:27,3
2018-03-06 6:24,35.20995,129.00491,30,13395,0:16:24,3
2018-03-06 6:24,35.20988,129.00467,24,13395,0:16:21,3
2018-03-06 6:24,35.20982,129.00439,30,13395,0:16:18,3
2018-03-06 6:24,35.20974,129.0041,29,13395,0:16:15,3
2018-03-06 6:24,35.20967,129.00386,25,13395,0:16:12,3
2018-03-06 6:24,35.20966,129.00366,17,13395,0:16:09,3
2018-03-06 6:24,35.20967,129.00354,9,13395,0:16:06,3
2018-03-06 6:24,35.20967,129.00346,6,13395,0:16:03,3
2018-03-06 6:24,35.20967,129.0034,2,13395,0:16:00,3
2018-03-06 6:24,35.20967,129.0034,0,13395,0:15:57,3
2018-03-06 6:25,35.20967,129.00339,0,13395,0:15:54,3
2018-03-06 6:25,35.20967,129.00337,0,13395,0:15:51,3
2018-03-06 6:25,35.20967,129.00336,0,13395,0:15:48,3
2018-03-06 6:25,35.20967,129.00334,0,13395,0:15:45,3
2018-03-06 6:25,35.20968,129.00334,0,13395,0:15:42,3
2018-03-06 6:25,35.20969,129.00334,0,13395,0:15:39,3
2018-03-06 6:25,35.20969,129.00334,1,13395,0:15:36,3
2018-03-06 6:25,35.20969,129.00331,4,13395,0:15:33,3
2018-03-06 6:25,35.20968,129.00325,11,13395,0:15:30,3
2018-03-06 6:25,35.20966,129.00311,15,13395,0:15:27,3
2018-03-06 6:25,35.20964,129.00294,21,13395,0:15:24,3
2018-03-06 6:25,35.20962,129.00273,26,13395,0:15:21,3
2018-03-06 6:25,35.2096,129.00247,31,13395,0:15:18,3
2018-03-06 6:25,35.20957,129.00212,38,13395,0:15:15,3
2018-03-06 6:25,35.20954,129.00172,46,13395,0:15:12,3
2018-03-06 6:25,35.20952,129.00127,46,13395,0:15:09,3
2018-03-06 6:25,35.20947,129.00089,41,13395,0:15:06,3
2018-03-06 6:25,35.20943,129.0005,41,13395,0:15:03,3
2018-03-06 6:25,35.20935,129.00009,45,13395,0:15:00,3
2018-03-06 6:25,35.20922,128.99968,48,13395,0:14:57,3
2018-03-06 6:26,35.20902,128.99925,51,13395,0:14:54,3
2018-03-06 6:26,35.20872,128.99887,55,13395,0:14:51,3
2018-03-06 6:26,35.20837,128.99852,58,13395,0:14:48,3
2018-03-06 6:26,35.20801,128.99815,61,13395,0:14:45,3
2018-03-06 6:26,35.20766,128.9978,58,13395,0:14:42,3
2018-03-06 6:26,35.20733,128.99748,50,13395,0:14:39,3
2018-03-06 6:26,35.20702,128.99718,50,13395,0:14:36,3
2018-03-06 6:26,35.20673,128.99689,47,13395,0:14:33,3
2018-03-06 6:26,35.20644,128.9966,49,13395,0:14:30,3
2018-03-06 6:26,35.20613,128.99628,51,13395,0:14:27,3
2018-03-06 6:26,35.20585,128.99591,54,13395,0:14:24,3
2018-03-06 6:26,35.20554,128.99554,55,13395,0:14:21,3
2018-03-06 6:26,35.20523,128.99519,53,13395,0:14:18,3
2018-03-06 6:26,35.20494,128.99487,48,13395,0:14:15,3
2018-03-06 6:26,35.20466,128.99458,47,13395,0:14:12,3
2018-03-06 6:26,35.20443,128.99426,43,13395,0:14:09,3
2018-03-06 6:26,35.20433,128.99391,39,13395,0:14:06,3
2018-03-06 6:26,35.2044,128.99353,42,13395,0:14:03,3
2018-03-06 6:26,35.20458,128.99318,43,13395,0:14:00,3
2018-03-06 6:26,35.2048,128.99283,51,13395,0:13:57,3
2018-03-06 6:27,35.20506,128.9924,57,13395,0:13:54,3
2018-03-06 6:27,35.20536,128.99194,64,13395,0:13:51,3
2018-03-06 6:27,35.2057,128.99144,71,13395,0:13:48,3
2018-03-06 6:27,35.20607,128.99089,77,13395,0:13:45,3
2018-03-06 6:27,35.20646,128.99031,82,13395,0:13:42,3
2018-03-06 6:27,35.20687,128.98972,81,13395,0:13:39,3
2018-03-06 6:27,35.20727,128.98912,81,13395,0:13:36,3
2018-03-06 6:27,35.20767,128.98853,81,13395,0:13:33,3
2018-03-06 6:27,35.20807,128.98793,81,13395,0:13:30,3
2018-03-06 6:27,35.20846,128.98735,80,13395,0:13:27,3
2018-03-06 6:27,35.20885,128.98677,78,13395,0:13:24,3
2018-03-06 6:27,35.20923,128.98619,76,13395,0:13:21,3
2018-03-06 6:27,35.20958,128.98569,67,13395,0:13:18,3
2018-03-06 6:27,35.20991,128.9852,67,13395,0:13:15,3
2018-03-06 6:27,35.21022,128.98471,66,13395,0:13:12,3
2018-03-06 6:27,35.21048,128.98419,63,13395,0:13:09,3
2018-03-06 6:27,35.21069,128.98364,62,13395,0:13:06,3
2018-03-06 6:27,35.21083,128.98306,65,13395,0:13:03,3
2018-03-06 6:27,35.21091,128.98247,66,13395,0:13:00,3
2018-03-06 6:27,35.21098,128.98187,60,13395,0:12:57,3
2018-03-06 6:28,35.21104,128.98134,52,13395,0:12:54,3
2018-03-06 6:28,35.21109,128.98087,49,13395,0:12:51,3
2018-03-06 6:28,35.21114,128.98044,41,13395,0:12:48,3
2018-03-06 6:28,35.21117,128.98009,36,13395,0:12:45,3
2018-03-06 6:28,35.21122,128.97972,40,13395,0:12:42,3
2018-03-06 6:28,35.21127,128.97931,46,13395,0:12:39,3
2018-03-06 6:28,35.2113,128.97885,49,13395,0:12:36,3
2018-03-06 6:28,35.21135,128.97839,51,13395,0:12:33,3
2018-03-06 6:28,35.2114,128.97792,50,13395,0:12:30,3
2018-03-06 6:28,35.21144,128.97748,45,13395,0:12:27,3
2018-03-06 6:28,35.21148,128.97707,41,13395,0:12:24,3
2018-03-06 6:28,35.21152,128.97668,39,13395,0:12:21,3
2018-03-06 6:28,35.21155,128.97635,33,13395,0:12:18,3
2018-03-06 6:28,35.21159,128.97606,29,13395,0:12:15,3
2018-03-06 6:28,35.21161,128.97581,21,13395,0:12:12,3
2018-03-06 6:28,35.21162,128.97566,9,13395,0:12:09,3
2018-03-06 6:28,35.21162,128.97563,0,13395,0:12:06,3
2018-03-06 6:28,35.21162,128.97563,0,13395,0:12:03,3
2018-03-06 6:28,35.21162,128.97563,0,13395,0:12:00,3
2018-03-06 6:28,35.21162,128.97563,0,13395,0:11:57,3
2018-03-06 6:29,35.21162,128.97563,0,13395,0:11:54,3
2018-03-06 6:29,35.21162,128.97565,0,13395,0:11:51,3
2018-03-06 6:29,35.21162,128.97565,0,13395,0:11:48,3
2018-03-06 6:29,35.21162,128.97565,0,13395,0:11:45,3
2018-03-06 6:29,35.21162,128.97565,0,13395,0:11:42,3
2018-03-06 6:29,35.21162,128.97565,0,13395,0:11:39,3
2018-03-06 6:29,35.21162,128.97565,0,13395,0:11:36,3
2018-03-06 6:29,35.21162,128.97565,0,13395,0:11:33,3
2018-03-06 6:29,35.21162,128.97562,7,13395,0:11:30,3
2018-03-06 6:29,35.21164,128.97551,14,13395,0:11:27,3
2018-03-06 6:29,35.21165,128.97536,18,13395,0:11:24,3
2018-03-06 6:29,35.21167,128.97513,27,13395,0:11:21,3
2018-03-06 6:29,35.2117,128.97487,29,13395,0:11:18,3
2018-03-06 6:29,35.21169,128.97456,33,13395,0:11:15,3
2018-03-06 6:29,35.21162,128.97429,28,13395,0:11:12,3
2018-03-06 6:29,35.21147,128.97417,23,13395,0:11:09,3
2018-03-06 6:29,35.2112,128.97418,41,13395,0:11:06,3
2018-03-06 6:29,35.21086,128.97424,45,13395,0:11:03,3
2018-03-06 6:29,35.21046,128.97426,53,13395,0:11:00,3
2018-03-06 6:29,35.21001,128.97426,60,13395,0:10:57,3
2018-03-06 6:30,35.20953,128.97427,62,13395,0:10:54,3
2018-03-06 6:30,35.20905,128.97427,62,13395,0:10:51,3
2018-03-06 6:30,35.20857,128.97426,59,13395,0:10:48,3
2018-03-06 6:30,35.20815,128.97427,55,13395,0:10:45,3
2018-03-06 6:30,35.20771,128.97427,55,13395,0:10:42,3
2018-03-06 6:30,35.2073,128.97427,47,13395,0:10:39,3
2018-03-06 6:30,35.20691,128.97427,49,13395,0:10:36,3
2018-03-06 6:30,35.20652,128.97427,50,13395,0:10:33,3
2018-03-06 6:30,35.20612,128.97427,53,13395,0:10:30,3
2018-03-06 6:30,35.20568,128.97427,54,13395,0:10:27,3
2018-03-06 6:30,35.20526,128.97427,53,13395,0:10:24,3
2018-03-06 6:30,35.20484,128.97427,49,13395,0:10:21,3
2018-03-06 6:30,35.20446,128.97421,49,13395,0:10:18,3
2018-03-06 6:30,35.2041,128.97408,49,13395,0:10:15,3
2018-03-06 6:30,35.20376,128.97382,51,13395,0:10:12,3
2018-03-06 6:30,35.20347,128.97343,57,13395,0:10:09,3
2018-03-06 6:30,35.20316,128.97301,62,13395,0:10:06,3
2018-03-06 6:30,35.20284,128.97255,67,13395,0:10:03,3
2018-03-06 6:30,35.20248,128.97205,70,13395,0:10:00,3
2018-03-06 6:30,35.20213,128.97154,68,13395,0:09:57,3
2018-03-06 6:31,35.2018,128.97108,62,13395,0:09:54,3
2018-03-06 6:31,35.2015,128.97067,54,13395,0:09:51,3
2018-03-06 6:31,35.20126,128.97032,42,13395,0:09:48,3
2018-03-06 6:31,35.20108,128.97008,28,13395,0:09:45,3
2018-03-06 6:31,35.201,128.96997,6,13395,0:09:42,3
2018-03-06 6:31,35.201,128.96997,0,13395,0:09:39,3
2018-03-06 6:31,35.201,128.96997,0,13395,0:09:36,3
2018-03-06 6:31,35.201,128.96997,0,13395,0:09:33,3
2018-03-06 6:31,35.20099,128.96997,0,13395,0:09:30,3
2018-03-06 6:31,35.20099,128.96997,0,13395,0:09:27,3
2018-03-06 6:31,35.20099,128.96997,0,13395,0:09:24,3
2018-03-06 6:31,35.20099,128.96997,0,13395,0:09:21,3
2018-03-06 6:31,35.20099,128.96996,0,13395,0:09:18,3
2018-03-06 6:31,35.20098,128.96996,1,13395,0:09:15,3
2018-03-06 6:31,35.20094,128.96989,13,13395,0:09:12,3
2018-03-06 6:31,35.20086,128.96979,19,13395,0:09:09,3
2018-03-06 6:31,35.20071,128.96959,32,13395,0:09:06,3
2018-03-06 6:31,35.2005,128.96931,46,13395,0:09:03,3
2018-03-06 6:31,35.20023,128.96898,53,13395,0:09:00,3
2018-03-06 6:31,35.19991,128.9686,62,13395,0:08:57,3
2018-03-06 6:32,35.19953,128.96815,71,13395,0:08:54,3
2018-03-06 6:32,35.19912,128.96768,74,13395,0:08:51,3
2018-03-06 6:32,35.19866,128.96719,81,13395,0:08:48,3
2018-03-06 6:32,35.19816,128.96667,87,13395,0:08:45,3
2018-03-06 6:32,35.19761,128.96614,93,13395,0:08:42,3
2018-03-06 6:32,35.19703,128.96559,96,13395,0:08:39,3
2018-03-06 6:32,35.19642,128.96504,99,13395,0:08:36,3
2018-03-06 6:32,35.1958,128.96449,97,13395,0:08:33,3
2018-03-06 6:32,35.19517,128.96399,99,13395,0:08:30,3
2018-03-06 6:32,35.1945,128.96349,101,13395,0:08:27,3
2018-03-06 6:32,35.19382,128.963,102,13395,0:08:24,3
2018-03-06 6:32,35.19312,128.96255,103,13395,0:08:21,3
2018-03-06 6:32,35.19239,128.96214,104,13395,0:08:18,3
2018-03-06 6:32,35.19164,128.96178,102,13395,0:08:15,3
2018-03-06 6:32,35.19097,128.96146,88,13395,0:08:12,3
2018-03-06 6:32,35.19034,128.96115,87,13395,0:08:09,3
2018-03-06 6:32,35.18969,128.96088,91,13395,0:08:06,3
2018-03-06 6:32,35.189,128.9606,93,13395,0:08:03,3
2018-03-06 6:32,35.18831,128.96036,92,13395,0:08:00,3
2018-03-06 6:32,35.18763,128.96016,89,13395,0:07:57,3
2018-03-06 6:33,35.18699,128.95998,80,13395,0:07:54,3
2018-03-06 6:33,35.18637,128.95982,83,13395,0:07:51,3
2018-03-06 6:33,35.18574,128.95966,84,13395,0:07:48,3
2018-03-06 6:33,35.1851,128.95947,84,13395,0:07:45,3
2018-03-06 6:33,35.18449,128.95924,84,13395,0:07:42,3
2018-03-06 6:33,35.18386,128.95898,86,13395,0:07:39,3
2018-03-06 6:33,35.18324,128.95872,85,13395,0:07:36,3
2018-03-06 6:33,35.18262,128.95848,83,13395,0:07:33,3
2018-03-06 6:33,35.18203,128.95828,75,13395,0:07:30,3
2018-03-06 6:33,35.18151,128.95815,66,13395,0:07:27,3
2018-03-06 6:33,35.18108,128.95804,47,13395,0:07:24,3
2018-03-06 6:33,35.18077,128.95796,37,13395,0:07:21,3
2018-03-06 6:33,35.18051,128.9579,30,13395,0:07:18,3
2018-03-06 6:33,35.18031,128.95786,24,13395,0:07:15,3
2018-03-06 6:33,35.18012,128.95782,23,13395,0:07:12,3
2018-03-06 6:33,35.17995,128.95781,21,13395,0:07:09,3
2018-03-06 6:33,35.17982,128.95781,15,13395,0:07:06,3
2018-03-06 6:33,35.17972,128.95781,7,13395,0:07:03,3
2018-03-06 6:33,35.17968,128.95781,0,13395,0:07:00,3
2018-03-06 6:33,35.17967,128.95779,0,13395,0:06:57,3
2018-03-06 6:34,35.17966,128.95779,0,13395,0:06:54,3
2018-03-06 6:34,35.17965,128.95779,0,13395,0:06:51,3
2018-03-06 6:34,35.17965,128.95779,0,13395,0:06:48,3
2018-03-06 6:34,35.17964,128.95779,0,13395,0:06:45,3
2018-03-06 6:34,35.17963,128.95779,0,13395,0:06:42,3
2018-03-06 6:34,35.17963,128.95779,0,13395,0:06:39,3
2018-03-06 6:34,35.17963,128.95779,0,13395,0:06:36,3
2018-03-06 6:34,35.17962,128.95779,0,13395,0:06:33,3
2018-03-06 6:34,35.17962,128.95779,0,13395,0:06:30,3
2018-03-06 6:34,35.17962,128.95778,1,13395,0:06:27,3
2018-03-06 6:34,35.17955,128.95778,15,13395,0:06:24,3
2018-03-06 6:34,35.1794,128.95779,27,13395,0:06:21,3
2018-03-06 6:34,35.17916,128.95782,38,13395,0:06:18,3
2018-03-06 6:34,35.17883,128.95789,47,13395,0:06:15,3
2018-03-06 6:34,35.17843,128.95796,57,13395,0:06:12,3
2018-03-06 6:34,35.17797,128.95807,63,13395,0:06:09,3
2018-03-06 6:34,35.17747,128.95822,70,13395,0:06:06,3
2018-03-06 6:34,35.17692,128.95842,76,13395,0:06:03,3
2018-03-06 6:34,35.17636,128.95863,77,13395,0:06:00,3
2018-03-06 6:34,35.17582,128.95883,68,13395,0:05:57,3
2018-03-06 6:35,35.17537,128.959,58,13395,0:05:54,3
2018-03-06 6:35,35.17493,128.95917,62,13395,0:05:51,3
2018-03-06 6:35,35.17445,128.95934,66,13395,0:05:48,3
2018-03-06 6:35,35.17395,128.95952,69,13395,0:05:45,3
2018-03-06 6:35,35.17341,128.95969,72,13395,0:05:42,3
2018-03-06 6:35,35.17286,128.95984,74,13395,0:05:39,3
2018-03-06 6:35,35.17229,128.95996,75,13395,0:05:36,3
2018-03-06 6:35,35.17171,128.96002,76,13395,0:05:33,3
2018-03-06 6:35,35.17113,128.96007,74,13395,0:05:30,3
2018-03-06 6:35,35.1706,128.96007,67,13395,0:05:27,3
2018-03-06 6:35,35.17012,128.96004,52,13395,0:05:24,3
2018-03-06 6:35,35.1698,128.96001,32,13395,0:05:21,3
2018-03-06 6:35,35.16956,128.95996,32,13395,0:05:18,3
2018-03-06 6:35,35.16936,128.95978,33,13395,0:05:15,3
2018-03-06 6:35,35.16922,128.9595,36,13395,0:05:12,3
2018-03-06 6:35,35.16906,128.95917,46,13395,0:05:09,3
2018-03-06 6:35,35.16888,128.95876,51,13395,0:05:06,3
2018-03-06 6:35,35.16869,128.95827,62,13395,0:05:03,3
2018-03-06 6:35,35.16846,128.95769,71,13395,0:05:00,3
2018-03-06 6:35,35.16823,128.95706,74,13395,0:04:57,3
2018-03-06 6:36,35.16799,128.95641,75,13395,0:04:54,3
2018-03-06 6:36,35.16775,128.95576,76,13395,0:04:51,3
2018-03-06 6:36,35.1675,128.95509,76,13395,0:04:48,3
2018-03-06 6:36,35.16728,128.95451,65,13395,0:04:45,3
2018-03-06 6:36,35.16707,128.95396,64,13395,0:04:42,3
2018-03-06 6:36,35.16686,128.95341,66,13395,0:04:39,3
2018-03-06 6:36,35.16665,128.95284,66,13395,0:04:36,3
2018-03-06 6:36,35.16644,128.95229,63,13395,0:04:33,3
2018-03-06 6:36,35.16623,128.95174,63,13395,0:04:30,3
2018-03-06 6:36,35.16603,128.9512,62,13395,0:04:27,3
2018-03-06 6:36,35.16585,128.9507,55,13395,0:04:24,3
2018-03-06 6:36,35.16569,128.95026,49,13395,0:04:21,3
2018-03-06 6:36,35.16555,128.94986,42,13395,0:04:18,3
2018-03-06 6:36,35.16542,128.94951,41,13395,0:04:15,3
2018-03-06 6:36,35.16531,128.94917,37,13395,0:04:12,3
2018-03-06 6:36,35.16519,128.94887,33,13395,0:04:09,3
2018-03-06 6:36,35.16508,128.94858,32,13395,0:04:06,3
2018-03-06 6:36,35.16499,128.94832,28,13395,0:04:03,3
2018-03-06 6:36,35.16491,128.9481,21,13395,0:04:00,3
2018-03-06 6:36,35.16485,128.94795,18,13395,0:03:57,3
2018-03-06 6:37,35.1648,128.94781,15,13395,0:03:54,3
2018-03-06 6:37,35.16475,128.94768,15,13395,0:03:51,3
2018-03-06 6:37,35.1647,128.94754,16,13395,0:03:48,3
2018-03-06 6:37,35.16464,128.94739,19,13395,0:03:45,3
2018-03-06 6:37,35.16458,128.94722,19,13395,0:03:42,3
2018-03-06 6:37,35.16456,128.94704,17,13395,0:03:39,3
2018-03-06 6:37,35.16465,128.94691,19,13395,0:03:36,3
2018-03-06 6:37,35.16479,128.94684,21,13395,0:03:33,3
2018-03-06 6:37,35.16498,128.94676,29,13395,0:03:30,3
2018-03-06 6:37,35.16521,128.94664,35,13395,0:03:27,3
2018-03-06 6:37,35.16548,128.94649,39,13395,0:03:24,3
2018-03-06 6:37,35.16577,128.94633,40,13395,0:03:21,3
2018-03-06 6:37,35.16606,128.94617,42,13395,0:03:18,3
2018-03-06 6:37,35.16636,128.94601,40,13395,0:03:15,3
2018-03-06 6:37,35.16665,128.94586,39,13395,0:03:12,3
2018-03-06 6:37,35.16692,128.94569,38,13395,0:03:09,3
2018-03-06 6:37,35.16717,128.94559,30,13395,0:03:06,3
2018-03-06 6:37,35.16735,128.94553,22,13395,0:03:03,3
2018-03-06 6:37,35.16749,128.94553,15,13395,0:03:00,3
